DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
JAJARKOT,JUNGA THAPACHAUR,817,0,0,9,2,0,0,1,520,3,0,61,65,77,102,1,826,2,0,1,0,0,446,381,346,12,0,0,0,7,126,0,3,0,5,0,2,829,5333,2736,2597,6.433051869722557,105.35232961108971,22,13,2,407,384,1,814,5,10,0,0,0,0,803,19,1,6,1212,1272,872,798,331,460,9,14,5183,2649,2534,91,48,43,19,16,3,16,11,5,4,3,1,7,3,4,7,4,3,2,1,1,4,1,3,70,31,39,1465,826,639,502,310,192,186,122,64,233,172,61,124,96,28,16,14,2,4,3,1,10,6,4,61,29,32,1,0,1,4483,2284,2199,2601,1583,1018,147,70,77,1730,630,1100,5,1,4,58.019183582422485,69.30823117338004,46.293769895407,29,26,772,0,2,0,0,0,502,160,166,1
JAJARKOT,KARKIGAUN,1138,0,0,1,2,0,0,2,655,0,3,31,356,97,0,1,1135,2,0,3,0,3,532,597,488,11,1,0,0,6,266,0,2,0,0,0,14,1143,6206,3053,3153,5.429571303587052,96.82841738027275,0,30,0,632,479,2,1126,8,2,2,0,1,4,1128,8,0,7,1335,1518,1075,1112,255,400,5,6,5920,2898,3022,127,66,61,64,33,31,50,30,20,1,0,1,15,11,4,13,6,7,4,2,2,12,7,5,187,91,96,1455,720,735,655,355,300,383,239,144,297,188,109,131,95,36,23,19,4,2,2,0,0,0,0,154,77,77,5,4,1,5330,2620,2710,3158,1719,1439,144,68,76,2026,833,1193,2,0,2,59.24953095684803,65.61068702290076,53.09963099630997,24,5,1020,0,1,77,10,6,521,153,467,2
JAJARKOT,KHAGENKOT,954,1,1,3,1,0,0,3,745,1,0,8,138,67,1,3,950,4,1,1,4,3,390,568,524,40,28,3,0,0,169,0,1,0,1,0,5,963,4844,2390,2454,5.030114226375908,97.3920130399348,254,2,4,154,546,3,916,36,4,1,0,3,3,930,17,2,14,1121,1162,789,698,323,458,9,6,4590,2244,2346,124,75,49,42,20,22,43,25,18,3,1,2,25,15,10,4,2,2,2,1,1,11,7,4,82,49,33,1354,760,594,453,265,188,182,127,55,131,74,57,98,57,41,16,16,0,9,9,0,1,1,0,38,26,12,1,0,1,4156,2037,2119,2262,1330,932,344,174,170,1549,533,1016,1,0,1,54.42733397497593,65.29209621993127,43.9830108541765,486,6,464,0,0,0,4,3,601,108,251,3
JAJARKOT,KHALANGA,2452,2,59,0,2,0,0,8,1916,1,0,208,352,34,4,8,2471,14,1,13,0,24,499,1974,1703,151,220,36,18,224,1077,1,4,2,1,1,50,2523,12186,6069,6117,4.829964328180737,99.2153016184404,545,31,2,1142,795,8,2376,106,11,3,1,0,26,2270,236,8,9,2563,2719,1940,1860,604,831,19,28,11857,5909,5948,166,89,77,46,20,26,35,19,16,6,3,3,32,12,20,20,5,15,6,2,4,18,10,8,177,80,97,2778,1476,1302,1524,835,689,1083,636,447,609,342,267,582,347,235,283,196,87,32,29,3,2,2,0,157,51,106,8,4,4,10900,5415,5485,7104,3940,3164,306,121,185,3487,1351,2136,3,3,0,65.1743119266055,72.76084949215144,57.684594348222426,269,26,2161,12,12,11,0,32,938,432,1145,8
JAJARKOT,KORTRANG,547,0,0,1,2,0,0,2,214,0,1,46,213,61,15,2,548,1,0,1,0,2,245,300,267,5,0,0,0,0,122,0,0,0,0,0,7,552,3242,1610,1632,5.8731884057971016,98.65196078431373,0,0,0,256,294,2,539,8,2,1,0,0,2,538,12,0,2,702,800,537,539,140,229,25,32,3099,1542,1557,49,26,23,47,21,26,29,14,15,6,4,2,2,1,1,4,2,2,0,0,0,6,0,6,84,49,35,912,480,432,271,161,110,128,78,50,99,70,29,54,40,14,9,9,0,0,0,0,1,0,1,22,10,12,19,9,10,2660,1328,1332,1544,876,668,91,53,38,1023,399,624,2,0,2,58.04511278195489,65.96385542168674,50.150150150150154,2,4,544,0,0,0,0,2,323,129,98,2
JAJARKOT,LAHAI,1107,0,0,0,3,0,0,2,518,0,0,44,483,65,0,2,1105,1,1,2,0,3,520,571,530,30,5,2,0,3,170,0,0,0,0,1,21,1112,6343,3190,3153,5.704136690647482,101.17348556929909,1,1,0,392,716,2,1085,23,0,1,0,0,3,1086,22,0,4,1457,1534,1106,1041,292,387,59,106,6064,3039,3025,147,79,68,55,30,25,35,20,15,1,0,1,17,9,8,3,3,0,1,0,1,20,10,10,389,199,190,1743,975,768,616,364,252,271,186,85,162,109,53,123,86,37,20,18,2,5,5,0,1,0,1,71,29,42,12,5,7,5346,2685,2661,3060,1798,1262,149,79,70,2136,807,1329,1,1,0,57.23905723905723,66.96461824953445,47.425779782036834,869,10,228,1,0,0,0,4,666,134,310,2
JAJARKOT,MAJHAKOT,1356,2,0,1,0,0,0,11,940,0,6,89,289,35,1,10,1357,1,0,0,0,12,736,572,473,4,2,1,1,10,255,0,0,0,6,0,62,1370,7866,3839,4027,5.741605839416058,95.3315122920288,0,161,1,679,518,11,1347,7,4,0,0,0,12,1365,4,0,1,1748,1935,1299,1250,409,638,40,47,7472,3625,3847,240,130,110,53,24,29,52,32,20,3,1,2,22,15,7,6,3,3,4,2,2,14,7,7,102,60,42,2098,1121,977,661,377,284,316,205,111,184,129,55,104,76,28,9,9,0,4,4,0,5,1,4,60,37,23,26,14,12,6498,3168,3330,3423,1953,1470,472,220,252,2597,992,1605,6,3,3,52.67774699907663,61.64772727272727,44.14414414414414,25,1,1332,0,0,0,0,12,218,712,429,11
JAJARKOT,NAYAKWADA,1040,2,0,3,0,0,0,0,598,0,0,79,365,3,0,0,1040,0,1,3,0,1,542,497,476,29,0,2,0,3,82,1,0,0,0,0,6,1045,6077,3073,3004,5.815311004784689,102.29693741677764,3,140,0,495,407,0,1039,0,3,0,0,0,3,1040,5,0,0,1412,1471,966,887,402,523,44,61,5834,2932,2902,99,66,33,45,22,23,53,29,24,4,2,2,21,12,9,6,2,4,4,3,1,11,5,6,126,67,59,1378,733,645,515,303,212,322,205,117,150,103,47,104,79,25,19,15,4,2,2,0,0,0,0,5,3,2,9,3,6,5213,2646,2567,2463,1411,1052,249,145,104,2499,1090,1409,2,0,2,47.24726644926146,53.32577475434618,40.98169068952084,596,3,444,1,0,0,0,1,762,131,152,0
JAJARKOT,PAINK,839,1,1,2,2,0,0,9,599,1,4,10,154,77,0,9,838,1,0,4,1,10,298,514,482,7,2,2,0,5,162,0,0,0,0,0,42,854,4935,2488,2447,5.778688524590164,101.67552104617899,6,165,2,222,450,9,828,2,11,3,0,0,10,845,6,0,3,1103,1206,820,810,221,293,62,103,4819,2418,2401,55,36,19,23,13,10,16,10,6,0,0,0,11,5,6,1,1,0,1,0,1,9,5,4,100,54,46,1196,618,578,559,325,234,282,174,108,208,128,80,160,108,52,29,23,6,7,7,0,1,1,0,33,19,14,17,6,11,4276,2149,2127,2487,1407,1080,70,35,35,1719,707,1012,0,0,0,58.161833489242284,65.47231270358306,50.77574047954866,130,17,690,0,0,0,0,17,473,102,270,9
JAJARKOT,PAJARU,1234,0,0,2,2,0,0,6,477,3,3,40,707,9,0,5,1229,2,0,8,0,5,628,602,493,14,1,2,0,18,344,0,1,0,0,0,14,1244,7163,3486,3677,5.758038585209003,94.80554800108784,1,4,0,574,659,6,1204,25,7,0,0,1,7,1224,9,0,11,1571,1815,1304,1333,254,453,13,29,6959,3380,3579,98,58,40,38,12,26,28,13,15,0,0,0,15,10,5,6,3,3,7,4,3,12,6,6,370,198,172,1736,885,851,668,347,321,293,172,121,291,204,87,148,100,48,36,31,5,7,7,0,1,0,1,154,86,68,2,0,2,5946,2893,3053,3548,1944,1604,184,80,104,2212,869,1343,2,0,2,59.67036663303061,67.19668164535084,52.538486734359644,52,9,1147,0,2,28,1,5,930,136,172,6
