DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
MAKAWANPUR,CHURIYAMAI,2628,20,230,6,83,0,7,6,1577,8,437,510,339,22,81,6,1465,369,9,1121,8,8,362,2581,1651,1665,435,66,15,60,2119,28,233,633,3,124,37,2980,14274,6846,7428,4.78993288590604,92.16478190630049,2504,442,3,21,4,6,438,1228,1058,32,2,214,8,2840,94,3,43,3183,3325,2127,2156,1008,1105,48,64,13990,6701,7289,119,60,59,41,20,21,35,11,24,2,1,1,28,17,11,17,8,9,18,14,4,24,14,10,369,206,163,4737,2722,2015,2060,982,1078,719,325,394,505,268,237,234,120,114,47,31,16,8,7,1,3,2,1,819,341,478,13,9,4,13002,6222,6780,9396,4945,4451,223,107,116,3372,1164,2208,11,6,5,72.26580526072912,79.47605271616844,65.64896755162242,158,1193,1389,196,30,0,4,10,951,1514,510,5
MAKAWANPUR,DAMAN,1523,31,332,3,11,3,8,2,1713,3,4,169,2,13,7,2,1772,65,33,38,2,3,141,1745,1364,981,711,74,29,88,1534,11,137,25,2,23,27,1913,8439,4074,4365,4.411395713538944,93.33333333333333,1771,129,4,2,4,3,1706,161,35,3,0,4,4,1654,237,14,8,1676,1777,1236,1162,424,592,16,23,8324,4020,4304,54,30,24,10,4,6,12,1,11,0,0,0,15,8,7,5,1,4,5,2,3,14,8,6,324,203,121,2279,1280,999,1119,581,538,594,306,288,440,240,200,211,118,93,79,52,27,22,22,0,8,5,3,486,287,199,18,9,9,7758,3752,4006,5495,3054,2441,151,65,86,2109,632,1477,3,1,2,70.83011085331272,81.39658848614071,60.933599600599095,86,1499,209,111,3,0,2,3,698,900,312,3
MAKAWANPUR,DANDAKHARKA,710,4,1,1,0,0,2,2,668,0,1,39,1,8,1,2,631,3,0,74,11,1,227,482,412,7,0,0,0,8,254,1,2,1,0,0,11,720,4021,2020,2001,5.584722222222222,100.9495252373813,94,223,0,306,96,1,636,5,51,24,2,0,2,708,3,8,1,991,1006,613,553,283,340,95,113,3929,1974,1955,27,10,17,12,6,6,30,16,14,2,1,1,8,7,1,6,2,4,1,1,0,6,3,3,204,112,92,1199,694,505,246,129,117,52,32,20,22,17,5,18,12,6,6,5,1,0,0,0,0,0,0,176,109,67,5,2,3,3542,1787,1755,1789,1035,754,134,73,61,1614,679,935,5,0,5,50.50818746470921,57.91829882484612,42.96296296296296,484,209,23,1,0,0,2,1,614,19,85,2
MAKAWANPUR,DHIYAL,1073,10,1,5,0,0,0,1,184,12,9,803,58,20,3,1,62,0,1,1022,3,2,375,707,450,46,0,1,0,2,497,0,4,40,0,0,8,1090,5945,2937,3008,5.454128440366972,97.63962765957447,32,365,0,516,176,1,124,3,926,25,0,10,2,1066,16,2,6,1439,1590,850,825,580,757,9,8,5802,2853,2949,38,23,15,35,17,18,20,9,11,0,0,0,28,18,10,5,4,1,4,3,1,13,10,3,192,107,85,1858,1073,785,371,182,189,54,29,25,49,34,15,27,18,9,13,9,4,0,0,0,2,2,0,170,115,55,6,5,1,5140,2517,2623,2457,1411,1046,235,142,93,2445,963,1482,3,1,2,47.80155642023347,56.058800158919354,39.87800228745711,805,66,207,1,6,0,2,3,1027,33,29,1
MAKAWANPUR,FAKHEL,972,6,26,2,1,0,2,2,682,0,19,181,47,24,57,1,992,12,3,0,0,4,221,788,557,314,27,12,1,36,565,1,36,1,0,3,2,1011,4524,2102,2422,4.474777448071217,86.78777869529316,880,126,2,1,0,2,981,24,2,0,0,0,4,971,31,2,7,895,1105,554,620,337,475,4,10,4455,2067,2388,22,13,9,15,5,10,9,6,3,1,1,0,12,8,4,2,0,2,1,1,0,7,1,6,70,29,41,1297,683,614,463,212,251,154,77,77,124,69,55,62,41,21,7,5,2,3,2,1,0,0,0,575,293,282,6,1,5,4137,1901,2236,2700,1385,1315,71,42,29,1356,470,886,10,4,6,65.26468455402465,72.85639137296161,58.810375670840784,139,659,193,15,0,0,0,5,233,656,120,2
MAKAWANPUR,FAPARBARI,3168,15,15,5,12,0,0,6,2012,72,61,834,165,68,3,6,1208,51,8,1940,4,10,899,2270,1757,453,24,15,1,93,1245,1,49,32,4,14,52,3221,16776,7991,8785,5.208320397392114,90.96186681844053,1347,922,4,872,70,6,1925,62,1029,161,0,33,11,3109,77,4,31,3841,4287,2648,2720,1168,1543,25,24,16392,7791,8601,130,69,61,79,36,43,64,37,27,3,2,1,44,23,21,25,12,13,9,5,4,30,16,14,355,197,158,5299,2935,2364,1822,976,846,686,383,303,265,172,93,146,92,54,47,29,18,5,3,2,13,8,5,289,126,163,44,21,23,15132,7185,7947,8385,4636,3749,577,280,297,6169,2268,3901,1,1,0,55.412371134020624,64.52331245650662,47.17503460425318,808,607,1762,7,20,0,5,12,2097,533,585,6
MAKAWANPUR,GOGANE,958,10,7,2,3,0,2,1,936,0,1,32,8,5,0,1,946,0,1,33,1,2,291,690,577,26,1,0,0,1,521,0,2,0,0,0,2,983,5345,2598,2747,5.437436419125127,94.57590098289043,115,518,1,338,10,1,945,1,2,32,0,1,2,962,16,4,1,1259,1383,751,830,337,378,171,175,5293,2571,2722,28,16,12,5,2,3,4,3,1,0,0,0,11,6,5,0,0,0,2,0,2,2,0,2,152,89,63,1707,916,791,418,196,222,116,54,62,54,29,25,25,14,11,11,7,4,0,0,0,3,3,0,93,57,36,10,8,2,4752,2315,2437,2573,1361,1212,44,25,19,2132,928,1204,3,1,2,54.14562289562289,58.79049676025918,49.73327862125564,345,573,61,0,0,0,1,3,770,114,98,1
MAKAWANPUR,HANDIKHOLA,3400,23,23,8,219,0,0,3,2653,114,71,547,226,49,13,3,641,85,31,2910,3,6,786,2861,1970,1129,270,21,1,33,2175,8,25,80,5,31,29,3676,18415,8890,9525,5.009521218715996,93.33333333333333,3068,497,7,83,18,3,686,327,2546,60,2,49,6,3601,19,3,53,3993,4517,2683,2880,1280,1589,30,48,18009,8669,9340,144,77,67,83,39,44,60,37,23,7,5,2,51,29,22,24,12,12,9,5,4,28,17,11,597,293,304,5528,2988,2540,2366,1217,1149,883,416,467,481,275,206,252,153,99,48,33,15,11,7,4,9,6,3,591,299,292,13,7,6,16708,7996,8712,10516,5567,4949,407,210,197,5782,2217,3565,3,2,1,62.93990902561647,69.62231115557779,56.80670339761249,845,2070,703,13,19,0,21,5,2107,1002,565,2
MAKAWANPUR,HATIYA,2103,13,233,2,386,3,2,9,1777,26,172,501,175,68,22,10,661,600,81,1373,20,16,214,2456,1734,1573,876,155,35,126,1988,49,354,1003,4,92,81,2751,13099,6379,6720,4.761541257724464,94.92559523809524,2338,346,10,41,7,9,192,1514,855,88,29,55,18,2635,93,2,21,2360,2525,1709,1704,602,756,49,65,12861,6237,6624,79,55,24,54,27,27,38,21,17,2,0,2,23,13,10,23,14,9,9,5,4,10,7,3,329,175,154,3608,1946,1662,1909,977,932,1017,562,455,968,562,406,519,277,242,141,94,47,42,37,5,5,3,2,327,163,164,25,13,12,12079,5863,6216,8833,4775,4058,279,119,160,2962,967,1995,5,2,3,73.12691447967546,81.44294729660582,65.28314028314028,259,1572,590,290,15,0,4,21,716,1764,261,10
MAKAWANPUR,HETAUDA MUNICIPALITY,4666,459,12885,19,1430,79,244,69,16388,1663,506,665,417,8,135,69,8507,7293,2558,1229,102,162,569,19145,12113,12541,14702,4527,1749,4223,17336,727,5092,6804,121,5483,137,19851,84671,42194,42477,4.265326683794267,99.33375709207336,19079,512,88,28,69,75,2345,15681,974,273,20,384,174,12610,6178,691,372,13660,13246,10337,9785,3150,3223,173,238,83419,41480,41939,492,302,190,239,118,121,141,72,69,7,6,1,127,76,51,95,52,43,68,41,27,83,47,36,1766,955,811,17131,9149,7982,12632,6469,6163,7614,3787,3827,10706,5714,4992,7975,4411,3564,3600,2248,1352,1257,932,325,70,41,29,4090,1862,2228,270,130,140,79169,39261,39908,66779,35522,31257,1640,695,945,10723,3031,7692,27,13,14,84.34993494928571,90.47655434145845,78.32264207677659,241,5260,1578,12452,59,1,67,193,738,16070,2967,76
