DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
RUKUM,GARAYALA,1094,3,1,8,8,1,0,1,746,0,0,39,308,22,0,1,1110,2,0,4,0,0,392,721,638,4,1,1,0,1,439,0,0,0,0,0,3,1116,5917,2836,3081,5.301971326164875,92.04803635183382,29,71,3,489,524,0,1100,7,7,2,0,0,0,1092,19,0,5,1328,1581,1012,1125,273,382,43,74,5741,2729,3012,93,56,37,18,13,5,29,17,12,8,6,2,14,5,9,8,4,4,2,2,0,4,4,0,116,50,66,1695,897,798,684,352,332,295,171,124,212,131,81,134,97,37,24,18,6,3,3,0,0,0,0,65,27,38,7,5,2,5218,2495,2723,3173,1720,1453,138,64,74,1893,705,1188,14,6,8,60.80873898045228,68.93787575150301,53.360264414248995,413,19,681,0,0,1,2,0,891,49,175,1
RUKUM,GOTAMKOT,1345,0,0,3,1,0,2,10,885,0,3,262,118,83,0,10,1348,2,0,0,0,11,634,701,627,5,0,1,0,2,191,0,0,1,1,0,26,1361,7040,3581,3459,5.1726671565025715,103.5270309337959,3,242,5,437,664,10,1344,6,0,0,0,0,11,1349,10,0,2,1664,1641,1086,850,499,688,79,103,6925,3526,3399,47,24,23,26,13,13,18,7,11,0,0,0,15,7,8,4,2,2,0,0,0,5,2,3,37,16,21,1952,1126,826,566,401,165,185,135,50,111,88,23,56,40,16,7,7,0,5,4,1,0,0,0,19,9,10,41,14,27,6065,3093,2972,2944,1824,1120,180,65,115,2939,1202,1737,2,2,0,48.54080791426216,58.971871968962176,37.685060565275904,410,17,896,1,1,24,0,12,993,8,351,9
RUKUM,GHETMA,856,0,0,0,0,0,1,5,531,1,2,57,235,31,0,5,857,0,0,0,0,5,285,571,508,19,0,5,0,6,213,0,2,0,0,0,6,862,4789,2348,2441,5.55568445475638,96.19008603031544,3,12,0,406,436,5,856,0,1,0,0,0,5,842,15,0,5,1124,1237,917,915,187,284,20,38,4625,2248,2377,79,47,32,25,20,5,23,11,12,2,1,1,14,10,4,6,4,2,6,2,4,9,5,4,224,99,125,1433,743,690,490,281,209,238,152,86,71,52,19,96,75,21,20,15,5,5,4,1,0,0,0,39,10,29,14,10,4,4234,2075,2159,2587,1426,1161,143,71,72,1502,577,925,2,1,1,61.100614076523385,68.72289156626506,53.77489578508568,252,3,598,2,0,0,0,7,622,43,192,5
RUKUM,HUKAM,462,2,0,8,0,0,0,3,92,3,1,12,309,55,0,3,473,0,0,0,0,2,125,344,317,0,0,1,0,1,141,0,0,0,0,0,6,475,2148,1031,1117,4.522105263157894,92.30080572963296,1,26,0,305,140,3,473,0,0,0,0,0,2,473,1,0,1,473,512,271,246,193,253,9,13,2117,1021,1096,3,0,3,0,0,0,20,7,13,0,0,0,7,3,4,1,0,1,0,0,0,0,0,0,1,0,1,576,317,259,147,90,57,56,40,16,31,21,10,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,13,6,7,1888,901,987,823,479,344,51,28,23,1014,394,620,0,0,0,43.59110169491525,53.163152053274146,34.853090172239106,1,2,12,0,36,422,0,2,465,4,3,3
RUKUM,JANG,571,1,2,2,0,0,0,2,267,0,2,10,187,110,0,2,571,3,0,2,0,2,112,444,437,11,1,2,2,5,85,0,0,0,0,0,22,578,3084,1548,1536,5.335640138408304,100.78125,8,65,22,448,33,2,572,3,1,0,0,0,2,569,8,1,0,762,799,371,335,368,442,23,22,2845,1421,1424,89,52,37,51,31,20,63,30,33,9,4,5,15,6,9,5,2,3,5,2,3,2,0,2,7,4,3,448,231,217,266,159,107,151,91,60,110,80,30,43,27,16,6,4,2,0,0,0,0,0,0,39,23,16,25,13,12,2879,1448,1431,1064,614,450,167,88,79,1648,746,902,0,0,0,36.95727683223342,42.40331491712707,31.446540880503143,290,9,161,6,1,100,9,2,332,13,231,2
RUKUM,JHULA,680,5,0,0,0,0,0,1,409,0,0,20,251,2,3,1,671,8,0,6,0,1,143,530,464,3,0,3,0,20,253,0,0,0,0,1,13,686,3334,1592,1742,4.860058309037901,91.38920780711825,1,103,0,427,154,1,665,14,6,0,0,0,1,658,27,0,1,717,889,564,626,120,213,33,50,3294,1576,1718,12,6,6,15,4,11,7,3,4,1,1,0,1,0,1,2,1,1,1,0,1,1,1,0,49,20,29,856,431,425,459,242,217,284,172,112,118,73,45,80,50,30,13,12,1,1,1,0,1,1,0,46,13,33,8,2,6,2932,1365,1567,1874,998,876,88,42,46,969,324,645,1,1,0,63.915416098226466,73.11355311355311,55.9029993618379,520,96,68,0,0,0,0,2,479,8,198,1
RUKUM,KANDA,538,0,0,1,1,0,0,3,525,1,0,5,8,1,0,3,537,0,0,0,0,6,162,367,299,15,0,1,0,1,194,0,0,0,2,0,14,543,2561,1160,1401,4.716390423572744,82.79800142755175,120,19,3,217,181,3,533,1,3,0,0,0,6,530,5,0,8,525,631,373,364,146,258,6,9,2434,1089,1345,28,17,11,17,10,7,51,23,28,0,0,0,10,6,4,3,2,1,0,0,0,18,13,5,92,51,41,613,331,282,200,112,88,83,55,28,68,39,29,22,17,5,1,1,0,0,0,0,1,1,0,62,37,25,1,1,0,2308,1044,1264,1063,607,456,78,37,41,1165,400,765,2,0,2,46.05719237435009,58.14176245210728,36.075949367088604,283,9,161,0,1,81,0,8,332,48,160,3
RUKUM,KANKRI,996,3,0,4,0,0,0,5,706,2,2,39,211,43,0,5,997,0,0,1,0,10,448,489,346,4,0,2,0,9,309,1,1,0,0,2,71,1008,4693,2154,2539,4.655753968253968,84.83654982276488,164,172,0,247,421,4,994,1,3,0,0,0,10,979,15,0,14,991,1163,666,661,298,455,27,47,4543,2077,2466,40,22,18,21,9,12,53,24,29,5,1,4,7,5,2,2,2,0,2,1,1,20,13,7,210,94,116,1097,604,493,401,261,140,193,126,67,74,42,32,65,35,30,7,6,1,0,0,0,1,0,1,109,39,70,5,2,3,4130,1877,2253,2099,1183,916,171,93,78,1853,597,1256,7,4,3,50.823244552058114,63.026105487480024,40.656901908566354,20,6,881,1,68,19,0,13,986,3,14,5
RUKUM,KHARA,1105,0,0,7,1,0,0,0,698,0,1,124,272,17,1,0,1105,1,0,5,0,2,296,790,676,9,1,6,0,3,476,0,2,0,0,3,27,1113,6186,2763,3423,5.557951482479784,80.71866783523225,3,2,2,810,296,0,1104,1,6,0,0,0,2,1097,15,0,1,1296,1668,1135,1354,151,304,10,10,6083,2718,3365,48,24,24,25,7,18,8,4,4,1,1,0,5,0,5,6,2,4,1,1,0,9,6,3,147,63,84,1904,939,965,820,384,436,423,181,242,276,142,134,131,77,54,23,21,2,6,5,1,3,2,1,88,26,62,4,3,1,5482,2422,3060,3794,1827,1967,72,27,45,1616,568,1048,0,0,0,69.2083181320686,75.43352601156069,64.281045751634,404,166,537,1,1,0,0,4,646,7,460,0
RUKUM,KHOLAGAUN,1176,0,1,0,2,0,0,7,630,0,1,40,505,4,0,6,1173,5,0,1,0,7,199,917,793,10,0,2,0,13,489,0,1,1,1,0,70,1186,6116,2970,3146,5.156829679595278,94.4055944055944,2,7,0,713,457,7,1174,4,1,0,0,0,7,1147,36,1,2,1428,1541,1181,1137,206,300,41,104,5868,2835,3033,130,66,64,39,17,22,40,28,12,1,0,1,19,11,8,9,7,2,2,2,0,8,4,4,296,153,143,1628,885,743,768,430,338,393,232,161,183,111,72,176,109,67,72,63,9,8,7,1,2,1,1,196,70,126,12,5,7,5437,2644,2793,3542,1975,1567,252,108,144,1628,554,1074,15,7,8,65.14622034210042,74.69742813918305,56.10454708199069,68,6,1103,1,1,0,0,7,951,131,97,7
