DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
KAILALI,DODODHARA,3369,5,95,1,95,0,2,21,28,3398,9,16,30,31,55,21,56,686,113,2697,14,22,562,2939,1268,1091,285,61,14,172,2208,58,191,2167,258,92,87,3588,19827,9438,10389,5.525919732441472,90.84608720762346,3274,60,3,7,223,21,70,785,1609,407,5,690,22,3363,111,4,110,4485,5001,3241,3185,1112,1575,132,241,19369,9185,10184,159,93,66,93,50,43,90,43,47,1,0,1,58,31,27,24,19,5,3,2,1,30,15,15,1063,585,478,5030,2703,2327,2318,1261,1057,1175,687,488,637,373,264,281,197,84,75,56,19,27,22,5,11,5,6,662,325,337,28,10,18,17683,8344,9339,10674,5897,4777,659,317,342,6350,2130,4220,0,0,0,60.363060566645935,70.67353787152445,51.15108684013278,319,605,2196,385,29,0,30,24,2176,1212,179,21
KAILALI,DURGAULI,2358,5,12,3,243,0,1,4,67,2543,2,6,0,0,4,4,811,270,22,1503,15,5,216,2370,1287,1033,130,47,6,47,1846,5,140,2126,12,8,40,2626,13683,6340,7343,5.210586443259711,86.3407326705706,2455,98,4,7,58,4,622,424,361,664,135,415,5,2608,8,1,9,2901,3377,2164,2276,639,967,98,134,13407,6195,7212,94,61,33,53,21,32,28,14,14,2,0,2,39,21,18,23,8,15,5,1,4,32,19,13,424,240,184,3353,1736,1617,1960,1046,914,1322,720,602,463,255,208,386,242,144,110,69,41,16,14,2,5,2,3,710,211,499,9,5,4,12492,5761,6731,8585,4452,4133,132,57,75,3775,1252,2523,0,0,0,68.72398334934357,77.27825030376671,61.40246620115882,282,457,1722,147,7,0,5,6,1438,628,556,4
KAILALI,GADARIYA,1475,7,2,2,152,0,0,19,240,1396,0,0,2,0,0,19,110,44,0,1478,0,25,60,1560,784,284,0,5,3,15,1114,7,93,1437,348,1,37,1657,11104,5481,5623,6.7012673506336755,97.47465765605548,205,539,5,857,31,20,102,62,529,715,3,219,27,1646,6,3,2,2437,2639,1675,1737,719,858,43,44,10861,5357,5504,72,42,30,65,30,35,46,16,30,5,3,2,14,7,7,15,9,6,3,2,1,23,15,8,222,123,99,3152,1693,1459,1539,844,695,923,528,395,340,197,143,146,99,47,21,14,7,4,3,1,2,2,0,447,213,234,17,9,8,10229,5019,5210,6648,3638,3010,267,106,161,3304,1271,2033,10,4,6,64.99169029230619,72.4845586770273,57.77351247600768,26,185,1380,22,7,0,3,34,1286,230,121,20
KAILALI,GETA,2690,34,490,5,462,6,1,32,647,3002,13,2,11,1,13,31,555,2040,19,1038,28,40,270,3381,1531,1922,652,166,32,479,2561,98,409,2517,36,195,69,3720,19329,9494,9835,5.195967741935484,96.532791052364,3134,509,11,12,22,32,538,2041,564,469,26,41,41,3317,325,43,35,4151,4279,3084,2896,955,1223,112,160,19077,9354,9723,86,50,36,56,27,29,34,19,15,3,0,3,32,16,16,10,6,4,3,3,0,28,19,9,696,388,308,4553,2498,2055,2558,1352,1206,1696,956,740,998,548,450,906,535,371,335,218,117,104,86,18,14,5,9,913,343,570,28,12,16,17603,8538,9065,12539,6798,5741,338,156,182,4721,1584,3137,5,0,5,71.2321763335795,79.62052002810964,63.331494760066185,141,613,1514,1372,30,0,6,44,734,1887,1067,32
KAILALI,GODAWARI,2874,8,2,4,2,3,0,13,1444,117,12,567,91,650,12,13,2036,141,1,711,0,17,878,1993,1216,619,12,9,1,23,1382,5,64,618,2,21,35,2906,15572,7052,8520,5.358568479008947,82.7699530516432,1678,706,5,107,397,13,1982,219,599,61,1,25,19,2833,30,25,18,3407,4117,2577,2654,789,1400,41,63,15104,6791,8313,182,111,71,78,40,38,78,38,40,3,2,1,62,36,26,26,11,15,9,6,3,30,17,13,586,288,298,4735,2445,2290,1959,1086,873,692,371,321,332,222,110,152,113,39,48,35,13,6,5,1,8,6,2,342,133,209,143,91,52,13521,6002,7519,8634,4614,4020,483,198,285,4399,1187,3212,5,3,2,63.85622365209673,76.87437520826391,53.464556456975664,421,317,2012,119,4,0,10,23,1855,552,486,13
KAILALI,HASULIYA,2029,24,8,10,310,0,0,4,216,2136,1,1,7,0,20,4,353,124,4,1900,1,3,178,2193,1096,408,88,20,1,19,1538,2,102,1979,43,4,14,2385,14129,6872,7257,5.924109014675053,94.69477745624914,975,943,5,447,11,4,334,158,507,1299,1,83,3,2365,9,1,10,2946,3275,1967,1981,918,1178,61,116,13902,6748,7154,61,37,24,61,28,33,30,18,12,7,2,5,13,7,6,16,10,6,11,6,5,28,16,12,481,264,217,3485,1875,1610,2000,1113,887,1118,650,468,548,329,219,192,118,74,44,36,8,14,11,3,8,5,3,88,32,56,9,4,5,12928,6293,6635,7718,4294,3424,295,127,168,4914,1872,3042,1,0,1,59.69987623762376,68.23454632130938,51.605124340617934,390,356,1562,55,18,0,0,4,1677,493,211,4
KAILALI,JANAKINAGAR,889,8,5,2,87,0,1,0,21,930,6,2,4,0,29,0,222,51,1,717,1,0,62,909,514,337,42,22,1,4,517,5,35,770,154,6,21,992,5905,2959,2946,5.952620967741935,100.44127630685675,945,12,5,15,15,0,192,103,75,358,7,257,0,987,0,4,1,1231,1301,897,853,330,444,4,4,5870,2940,2930,8,5,3,6,4,2,9,5,4,2,1,1,5,1,4,2,1,1,0,0,0,3,2,1,107,61,46,1484,782,702,787,439,348,463,272,191,279,179,100,128,94,34,54,40,14,15,12,3,20,8,12,174,77,97,1,1,0,5342,2665,2677,3506,1959,1547,97,48,49,1739,658,1081,0,0,0,65.63084986896294,73.50844277673546,57.7885692939858,137,317,500,36,2,0,0,0,606,338,48,0
KAILALI,JOSHIPUR,3308,32,26,4,537,1,1,26,35,3850,17,1,4,1,2,25,421,367,2,3110,7,28,353,3536,2086,1242,295,83,22,105,2702,162,223,3266,348,52,46,3935,22560,11274,11286,5.733163913595934,99.8936735778841,3165,679,2,44,19,26,460,300,37,2442,8,660,28,3879,50,3,3,4944,5134,3398,3261,1496,1802,50,71,22336,11143,11193,72,46,26,49,27,22,21,13,8,4,1,3,29,18,11,13,6,7,5,2,3,31,18,13,688,354,334,5495,3132,2363,3014,1723,1291,1617,992,625,902,579,323,352,245,107,127,88,39,8,8,0,17,10,7,620,202,418,32,14,18,20695,10304,10391,12338,7073,5265,655,303,352,7697,2927,4770,5,1,4,59.61826528146895,68.64324534161491,50.66884804157444,486,669,2575,118,10,0,48,29,2452,1194,263,26
KAILALI,KHAILAD,1984,6,2,4,36,0,0,11,12,1908,0,0,0,0,112,11,70,33,1,1919,8,12,158,1861,935,279,10,23,2,15,1319,25,73,1666,108,5,24,2043,11985,5817,6168,5.866372980910426,94.30933852140078,875,793,0,191,173,11,63,46,1004,442,1,475,12,2022,13,3,5,2726,3035,1867,1934,844,1084,15,17,11611,5624,5987,146,87,59,91,39,52,51,22,29,7,1,6,37,15,22,18,15,3,6,4,2,18,10,8,378,202,176,3276,1778,1498,1436,795,641,872,515,357,180,108,72,204,139,65,17,14,3,4,4,0,13,7,6,598,266,332,11,6,5,10808,5235,5573,6714,3690,3024,309,141,168,3775,1400,2375,10,4,6,62.120651369356025,70.48710601719198,54.26161851785394,366,78,1509,8,12,0,52,18,1665,75,293,10
KAILALI,KHAIRALA,779,0,0,0,9,1,0,7,135,2,0,157,281,213,2,6,391,1,3,392,0,9,271,521,487,19,5,2,0,7,201,0,6,33,0,0,4,796,4563,2283,2280,5.732412060301508,100.13157894736841,7,9,1,139,633,7,457,7,313,7,0,3,9,778,3,3,12,1051,1153,550,481,480,648,21,24,4437,2210,2227,53,27,26,21,14,7,23,19,4,3,1,2,7,4,3,4,2,2,3,3,0,12,3,9,175,86,89,1059,622,437,269,182,87,70,47,23,50,39,11,32,25,7,8,7,1,1,1,0,3,2,1,14,5,9,11,8,3,3833,1889,1944,1614,987,627,228,97,131,1981,798,1183,10,7,3,42.108009392121055,52.249867654843825,32.25308641975309,571,48,158,1,2,0,0,16,713,21,55,7
