DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
SINDHUPALCHOWK,BHOTE NAMLANG,760,0,25,0,0,0,1,6,257,0,24,8,497,0,0,6,778,0,3,4,0,7,213,555,352,255,10,0,3,14,355,2,6,0,0,12,24,792,3551,1783,1768,4.483585858585859,100.84841628959276,637,137,0,11,1,6,742,39,3,0,0,0,8,761,25,2,4,813,806,466,382,307,389,40,35,3459,1732,1727,44,24,20,17,9,8,3,3,0,1,0,1,15,8,7,2,2,0,5,3,2,5,2,3,36,17,19,779,453,326,313,185,128,104,62,42,87,59,28,37,21,16,10,5,5,1,1,0,0,0,0,23,11,12,28,16,12,3240,1639,1601,1379,813,566,135,74,61,1725,751,974,1,1,0,42.56172839506173,49.603416717510676,35.352904434728295,19,357,253,3,152,0,0,8,503,96,187,6
SINDHUPALCHOWK,BHOTECHAUR,1036,2,21,0,0,0,0,15,658,0,4,52,347,0,0,13,1043,9,5,1,0,16,166,902,701,288,15,11,2,5,723,3,35,1,1,0,6,1074,4752,2266,2486,4.424581005586592,91.1504424778761,1050,9,0,0,0,15,1029,19,1,1,0,0,24,1050,15,2,7,875,963,672,700,194,253,9,10,4674,2224,2450,25,12,13,17,12,5,12,4,8,4,3,1,8,3,5,8,6,2,0,0,0,4,2,2,57,35,22,1124,599,525,643,318,325,454,264,190,242,138,104,143,71,72,35,30,5,13,13,0,2,1,1,244,143,101,25,15,10,4400,2094,2306,2966,1617,1349,118,61,57,1314,415,899,2,1,1,67.4090909090909,77.22063037249283,58.499566348655684,107,903,32,14,0,0,0,18,332,296,434,12
SINDHUPALCHOWK,CHOKATI,627,0,0,0,0,0,0,0,505,0,0,1,118,3,0,0,623,2,0,2,0,0,194,433,371,106,5,0,0,7,244,0,1,0,0,0,0,627,2497,1163,1334,3.982456140350877,87.18140929535232,553,71,0,1,2,0,621,3,1,1,0,0,1,616,3,0,8,477,577,306,380,165,190,6,7,2439,1135,1304,18,14,4,8,2,6,9,3,6,2,1,1,16,7,9,1,0,1,1,1,0,3,0,3,47,26,21,630,317,313,264,110,154,73,36,37,61,31,30,26,18,8,4,3,1,1,0,1,0,0,0,227,133,94,3,0,3,2282,1055,1227,1292,649,643,65,34,31,925,372,553,0,0,0,56.61700262927257,61.51658767772512,52.40423797881011,33,75,515,1,0,1,1,1,272,98,257,0
SINDHUPALCHOWK,CHAUTARA,732,51,786,0,0,0,13,36,1508,0,2,34,38,0,0,36,848,277,435,8,0,50,153,1425,939,1074,563,194,85,206,1115,17,118,10,2,121,40,1618,5952,2907,3045,3.6786155747836835,95.4679802955665,1544,35,0,2,1,36,724,826,13,2,2,0,51,1039,518,59,2,1009,1081,767,802,219,245,23,34,5849,2848,3001,49,30,19,27,14,13,10,3,7,0,0,0,10,8,2,5,2,3,0,0,0,2,2,0,74,36,38,1204,639,565,757,406,351,537,321,216,537,301,236,492,257,235,156,119,37,103,89,14,3,1,2,286,112,174,20,10,10,5488,2677,2811,4155,2288,1867,123,53,70,1207,335,872,3,1,2,75.71064139941691,85.46880836757565,66.4176449662042,13,518,294,729,1,0,5,58,155,1101,326,36
SINDHUPALCHOWK,DHUMTHANG,842,1,6,0,0,0,0,2,662,0,0,30,136,21,0,2,844,0,0,0,0,7,174,587,395,167,10,0,0,12,455,0,0,0,0,2,90,851,3780,1798,1982,4.441833137485311,90.71644803229061,647,202,0,0,0,2,837,0,3,0,0,0,11,835,13,0,3,807,897,547,550,216,279,44,68,3691,1750,1941,26,15,11,16,7,9,15,8,7,1,1,0,14,9,5,3,2,1,1,1,0,13,5,8,69,40,29,1190,611,579,386,215,171,116,48,68,66,40,26,20,9,11,10,7,3,1,1,0,1,1,0,203,111,92,2,0,2,3471,1649,1822,2019,1056,963,72,37,35,1372,551,821,8,5,3,58.1676750216076,64.038811400849,52.85400658616904,42,671,108,0,20,0,0,10,536,164,150,1
SINDHUPALCHOWK,DUBACHOUR,1343,4,17,0,0,0,0,11,879,0,26,48,309,3,99,11,1358,7,1,1,0,8,382,989,578,586,2,5,4,5,818,4,8,1,0,2,4,1375,5713,2773,2940,4.154909090909091,94.31972789115646,1273,85,0,4,2,11,1345,15,1,1,0,0,13,1349,26,0,0,1184,1286,792,780,377,493,15,13,5621,2722,2899,47,31,16,15,6,9,10,6,4,0,0,0,8,3,5,6,3,3,0,0,0,6,2,4,182,100,82,1417,777,640,531,307,224,199,107,92,132,83,49,46,26,20,13,10,3,2,2,0,3,2,1,90,46,44,0,0,0,5226,2539,2687,2467,1384,1083,109,51,58,2648,1103,1545,2,1,1,47.20627631075393,54.509649468294604,40.30517305545217,71,1014,279,3,0,0,0,8,630,201,538,6
SINDHUPALCHOWK,FATAKSHILA,870,2,7,0,8,0,0,7,479,0,83,158,164,3,0,7,865,20,0,1,0,8,173,707,443,279,9,5,1,9,577,4,21,2,0,2,14,894,4286,2138,2148,4.794183445190156,99.53445065176909,865,22,0,0,0,7,855,29,0,1,1,0,8,891,2,0,1,908,896,588,567,305,319,15,10,4232,2110,2122,22,11,11,4,3,1,4,2,2,2,2,0,14,7,7,7,3,4,0,0,0,1,0,1,13,6,7,1328,758,570,503,287,216,341,200,141,178,103,75,116,77,39,22,18,4,4,3,1,1,1,0,103,31,72,5,4,1,3956,1963,1993,2612,1487,1125,50,20,30,1289,456,833,5,0,5,66.0262891809909,75.75140091696383,56.44756648268942,32,786,51,15,0,1,0,9,483,199,205,7
SINDHUPALCHOWK,FULPINGDANDA,1032,1,11,0,5,0,0,5,957,0,4,18,65,0,6,4,1011,31,2,1,0,9,157,852,470,449,52,13,1,19,755,0,9,4,2,4,45,1054,4802,2305,2497,4.555977229601518,92.31077292751301,1034,14,0,1,0,5,1004,38,2,0,0,0,10,1035,15,0,4,897,985,683,716,189,233,25,36,4619,2214,2405,88,47,41,32,11,21,13,4,9,2,1,1,17,9,8,6,3,3,5,4,1,20,12,8,96,46,50,1218,677,541,603,326,277,312,170,142,291,161,130,118,64,54,34,28,6,9,6,3,4,4,0,268,136,132,16,6,10,4430,2112,2318,2932,1610,1322,89,35,54,1404,467,937,5,0,5,66.18510158013544,76.23106060606061,57.03192407247627,30,601,399,12,1,0,2,9,369,484,196,5
SINDHUPALCHOWK,FULPINGKATTI,652,7,117,0,0,0,3,4,705,0,0,1,50,20,3,4,580,127,17,54,2,3,124,623,326,300,135,12,1,4,521,24,28,4,0,33,36,783,3297,1704,1593,4.210727969348659,106.96798493408663,717,59,0,3,0,4,557,158,52,9,1,3,3,718,56,0,9,718,661,420,415,282,237,16,9,3132,1610,1522,56,32,24,21,12,9,36,24,12,3,1,2,25,14,11,3,1,2,3,1,2,18,9,9,62,34,28,863,499,364,323,183,140,139,83,56,106,76,30,47,29,18,9,7,2,7,7,0,2,0,2,289,174,115,5,3,2,3053,1581,1472,1836,1087,749,91,48,43,1126,446,680,0,0,0,60.13756960366853,68.7539531941809,50.88315217391305,24,578,56,39,81,1,1,3,406,154,219,4
SINDHUPALCHOWK,FULPINGKOT,896,0,2,0,0,0,0,6,854,0,3,2,40,0,0,5,890,5,1,0,1,7,158,718,521,239,8,5,2,11,429,2,1,0,0,1,28,904,3815,1771,2044,4.220132743362832,86.64383561643835,862,35,0,0,1,6,863,10,22,1,0,1,7,893,7,0,4,730,850,571,613,143,212,16,25,3699,1710,1989,50,26,24,26,14,12,14,7,7,1,1,0,12,6,6,5,3,2,3,2,1,5,2,3,57,27,30,816,432,384,419,232,187,225,114,111,124,80,44,65,26,39,12,5,7,3,2,1,1,1,0,340,167,173,10,7,3,3499,1614,1885,2057,1088,969,49,27,22,1392,498,894,1,1,0,58.78822520720206,67.41016109045849,51.40583554376658,17,71,789,4,14,0,1,8,265,438,195,6
