DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
CHITWAN,DIBYANAGAR,1199,15,503,3,203,1,4,8,108,1578,108,48,1,2,84,7,413,693,222,566,23,19,92,1832,1135,1181,479,164,53,59,1569,54,291,1470,9,279,12,1936,8334,3787,4547,4.304752066115703,83.28568286782495,1877,43,5,1,2,8,134,1170,51,466,20,76,19,1749,106,24,57,1403,1546,1170,1085,223,442,10,19,8193,3702,4491,44,25,19,24,14,10,18,9,9,2,2,0,18,12,6,10,5,5,10,6,4,15,12,3,226,133,93,1855,943,912,1478,698,780,927,448,479,792,414,378,437,219,218,119,83,36,30,24,6,10,4,6,253,101,152,12,3,9,7756,3493,4263,6115,3055,3060,104,44,60,1536,394,1142,1,0,1,78.84218669417226,87.46063555682794,71.78043631245602,273,1339,44,255,1,0,2,22,185,1420,323,8
CHITWAN,FULBARI,264,4,381,4,286,5,0,1,9,925,4,1,4,0,1,1,165,595,78,69,36,2,19,915,706,735,510,143,45,35,803,8,243,769,4,287,11,945,3862,1791,2071,4.086772486772487,86.4799613713182,928,14,2,0,0,1,110,721,17,73,4,18,2,811,42,53,39,586,626,503,480,64,121,19,25,3762,1747,2015,28,13,15,11,5,6,9,2,7,6,1,5,14,8,6,9,3,6,3,2,1,20,10,10,111,67,44,759,370,389,633,281,352,406,192,214,465,271,194,283,154,129,86,58,28,20,15,5,4,0,4,251,92,159,8,5,3,3637,1668,1969,3019,1501,1518,77,29,48,540,138,402,1,0,1,83.0079736046192,89.98800959232614,77.09497206703911,36,620,1,274,8,0,1,5,7,868,69,1
CHITWAN,GARDI,1770,7,77,21,285,0,1,7,237,1520,43,288,21,18,34,7,351,256,80,1466,4,11,135,1964,1580,615,14,19,24,92,1658,4,135,1273,59,3,69,2168,9241,4061,5180,4.262453874538745,78.3976833976834,4,391,7,1585,174,7,427,412,221,740,16,341,11,1900,54,4,210,1534,2011,1208,1333,290,610,36,68,8945,3910,5035,83,50,33,56,23,33,63,33,30,2,1,1,41,21,20,21,9,12,16,9,7,14,5,9,133,72,61,2376,1140,1236,1539,698,841,743,357,386,589,330,259,225,117,108,62,38,24,9,9,0,3,1,2,305,138,167,23,9,14,8570,3739,4831,5946,2872,3074,210,89,121,2412,776,1636,2,2,0,69.38156359393233,76.81198181331908,63.63071827778928,355,534,1110,150,3,0,4,12,407,1444,310,7
CHITWAN,GITANAGAR,1632,20,989,8,677,8,23,18,74,3050,179,21,7,0,27,17,874,1275,347,819,38,22,138,3200,2265,2056,1270,391,180,107,2737,41,760,2662,21,603,37,3375,13929,6553,7376,4.127111111111111,88.84219088937093,3253,69,18,7,10,18,440,2041,58,366,96,351,23,2729,267,8,371,2273,2376,1795,1723,410,586,68,67,13514,6330,7184,113,64,49,119,56,63,75,43,32,8,3,5,37,20,17,32,17,15,16,10,6,15,10,5,309,179,130,2927,1458,1469,2137,974,1163,1464,715,749,1571,822,749,857,473,384,349,234,115,95,73,22,11,11,0,647,293,354,34,21,13,13024,6063,6961,10333,5207,5126,292,125,167,2386,725,1661,13,6,7,79.33814496314497,85.88157677717302,73.63884499353541,503,2035,24,759,5,0,20,29,137,2771,449,18
CHITWAN,GUNJANAGAR,1958,34,922,14,592,13,7,6,268,2834,337,17,6,3,75,6,377,2554,175,393,32,15,109,3379,2245,2420,997,254,130,225,2988,76,650,2886,21,680,58,3546,15071,6829,8242,4.2501410039481105,82.85610288764863,3365,155,10,8,2,6,241,2725,151,276,8,130,15,3212,250,7,77,2595,2909,2073,2039,484,807,38,63,14779,6671,8108,110,64,46,48,18,30,45,16,29,2,0,2,39,29,10,13,6,7,8,6,2,27,19,8,437,243,194,3402,1685,1717,2645,1200,1445,1577,758,819,1325,668,657,672,348,324,203,131,72,53,38,15,12,5,7,598,291,307,18,10,8,14023,6276,7747,10849,5329,5520,245,123,122,2921,821,2100,8,3,5,77.36575625757683,84.91077119184195,71.25338840841616,369,2452,29,665,6,0,6,19,187,2782,571,6
CHITWAN,JAGATPUR,1908,11,489,1,212,4,4,6,27,1109,785,581,19,4,105,5,588,1102,256,535,145,9,179,2394,1602,1432,326,93,68,8,1917,8,344,1656,7,308,62,2635,11195,5217,5978,4.248576850094877,87.26998996319838,2555,63,4,0,6,7,251,1376,11,246,651,91,9,2336,156,46,97,2112,2428,1640,1665,456,732,16,31,10985,5112,5873,61,34,27,30,17,13,39,14,25,5,4,1,40,18,22,13,8,5,9,4,5,13,6,7,393,211,182,3218,1612,1606,1896,904,992,864,431,433,641,346,295,306,163,143,81,54,27,14,11,3,7,3,4,391,190,201,13,6,7,10319,4745,5574,7750,3893,3857,75,43,32,2494,809,1685,0,0,0,75.10417676131408,82.04425711275026,69.1962683889487,722,1583,28,283,5,0,1,13,109,1973,546,7
CHITWAN,JUTPANI,1922,11,1089,3,288,3,1,8,1979,247,617,381,86,4,4,7,2188,609,150,363,1,14,98,3207,2281,1820,1133,295,70,197,2818,91,596,2810,12,499,20,3325,14324,6626,7698,4.3079699248120304,86.07430501428942,3178,99,4,2,34,8,1951,1006,256,69,3,25,15,2956,318,3,48,2611,2884,2003,2046,541,752,67,86,14063,6489,7574,76,44,32,41,24,17,43,20,23,2,1,1,38,20,18,32,17,15,7,0,7,22,11,11,388,211,177,3671,1909,1762,2465,1156,1309,1271,608,663,1037,556,481,595,327,268,192,113,79,45,38,7,8,5,3,368,183,185,28,15,13,13340,6109,7231,9953,5052,4901,366,171,195,3010,884,2126,11,2,9,74.61019490254873,82.697659191357,67.7776241183792,125,2592,41,542,9,0,2,14,153,2630,534,8
CHITWAN,KABILAS,1089,1,61,0,6,0,3,4,893,2,0,115,72,78,0,4,406,156,19,570,10,3,261,879,585,287,194,16,8,21,688,15,75,92,2,128,24,1164,5815,2818,2997,4.995704467353952,94.02736069402737,990,154,1,2,13,4,527,230,352,23,0,29,3,1042,99,9,14,1290,1375,846,833,424,516,20,26,5689,2746,2943,44,29,15,14,9,5,12,6,6,2,2,0,33,15,18,8,2,6,4,4,0,9,5,4,146,85,61,2148,1148,1000,769,407,362,303,186,117,150,88,62,63,35,28,15,10,5,5,5,0,0,0,0,303,143,160,2,1,1,5361,2588,2773,3812,2058,1754,189,82,107,1357,447,910,3,1,2,71.10613691475471,79.52086553323029,63.252794807068156,301,784,23,49,2,0,0,5,199,493,468,4
CHITWAN,KATHAR,1532,5,212,6,240,8,34,3,122,1890,3,0,0,4,17,4,258,498,209,1041,14,20,95,1933,1095,983,530,119,72,66,1617,33,264,1691,8,84,12,2040,9696,4410,5286,4.752941176470588,83.42792281498296,1976,56,2,0,2,4,133,786,104,593,1,403,20,1885,29,3,123,1670,2062,1321,1430,336,613,13,19,9449,4281,5168,58,39,19,26,12,14,33,18,15,32,13,19,39,20,19,12,6,6,15,4,11,32,17,15,169,95,74,2223,1103,1120,1626,743,883,916,468,448,711,379,332,357,185,172,94,52,42,12,7,5,7,4,3,212,92,120,5,3,2,9023,4062,4961,6308,3119,3189,168,69,99,2542,872,1670,5,2,3,69.91022941372049,76.78483505662236,64.2813948800645,347,1356,74,206,7,0,20,30,117,797,1123,3
CHITWAN,KAULE,951,0,2,1,1,0,0,8,825,0,11,108,0,11,0,8,888,0,0,66,1,8,260,651,593,4,0,1,2,5,278,0,1,2,0,0,52,963,5614,2860,2754,5.829698857736241,103.84894698620188,2,68,1,455,429,8,885,0,35,33,0,2,8,952,0,0,11,1370,1332,778,686,584,635,8,11,5473,2780,2693,36,25,11,35,15,20,23,17,6,5,1,4,24,17,7,8,3,5,5,1,4,5,1,4,176,94,82,1730,1022,708,349,201,148,75,52,23,62,33,29,41,24,17,4,3,1,0,0,0,1,0,1,204,114,90,4,2,2,4835,2482,2353,2388,1412,976,216,107,109,2229,962,1267,2,1,1,49.38986556359876,56.88960515713135,41.47896302592435,640,76,237,1,0,0,1,8,93,232,630,8
