DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DOLPA,MAJHFAL,517,0,0,0,2,0,0,0,405,0,0,0,114,0,0,0,519,0,0,0,0,0,205,314,173,1,0,0,0,0,203,0,0,0,0,0,0,519,2576,1274,1302,4.963391136801541,97.84946236559139,0,1,0,206,312,0,515,0,1,0,0,2,1,512,5,2,0,584,619,459,391,89,206,36,22,2486,1236,1250,14,8,6,15,5,10,30,15,15,2,1,1,13,4,9,0,0,0,2,1,1,14,4,10,101,52,49,695,394,301,232,167,65,108,81,27,63,50,13,38,34,4,10,9,1,3,3,0,1,1,0,88,52,36,21,10,11,2191,1094,1097,1354,848,506,46,17,29,791,229,562,0,0,0,61.79826563213145,77.51371115173674,46.12579762989973,4,2,9,0,0,504,0,0,69,230,220,0
DOLPA,MUKOT,162,0,0,0,0,0,0,1,105,0,0,0,16,41,0,1,162,0,0,0,0,1,139,21,18,0,0,0,0,1,2,0,0,1,0,0,3,163,705,321,384,4.325153374233129,83.59375,0,0,0,156,6,1,162,0,0,0,0,0,1,155,2,2,4,121,179,54,56,37,77,30,46,679,311,368,10,5,5,1,0,1,5,1,4,1,1,0,5,2,3,1,0,1,0,0,0,3,1,2,0,0,0,136,71,65,5,4,1,3,3,0,3,3,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,622,280,342,138,82,56,26,8,18,458,190,268,0,0,0,22.186495176848876,29.28571428571429,16.374269005847953,1,1,0,0,0,160,0,1,161,1,0,1
DOLPA,NARKU,287,0,0,0,0,0,0,1,286,0,0,0,0,1,0,1,287,0,0,0,0,1,108,176,124,0,0,0,0,1,145,0,0,0,16,1,4,288,1523,786,737,5.288194444444445,106.64857530529173,0,3,0,89,195,1,286,0,1,0,0,0,1,276,11,1,0,321,345,254,215,59,118,8,12,1467,752,715,22,16,6,3,1,2,18,9,9,5,3,2,2,1,1,0,0,0,1,1,0,5,3,2,53,32,21,407,217,190,141,89,52,100,74,26,72,50,22,30,20,10,3,3,0,2,2,0,1,0,1,36,21,15,9,6,3,1296,674,622,854,514,340,30,19,11,412,141,271,0,0,0,65.89506172839506,76.26112759643917,54.662379421221864,82,3,10,0,41,151,0,1,159,7,121,1
DOLPA,PAHADA,435,0,0,0,0,0,0,5,233,0,0,0,202,0,0,5,433,2,0,0,0,5,217,215,90,3,0,0,0,0,181,0,0,1,0,0,8,440,2156,1044,1112,4.9,93.88489208633094,2,3,0,226,204,5,432,3,0,0,0,0,5,430,3,5,2,440,507,239,240,112,149,89,118,2075,1004,1071,29,15,14,17,10,7,18,8,10,0,0,0,15,6,9,0,0,0,1,0,1,1,1,0,103,44,59,486,286,200,157,106,51,47,39,8,77,61,16,28,23,5,2,2,0,0,0,0,2,2,0,4,2,2,13,8,5,1828,892,936,844,536,308,125,60,65,854,293,561,5,3,2,46.17067833698031,60.0896860986547,32.9059829059829,0,5,5,1,0,423,0,6,121,296,18,5
DOLPA,PHOKSUNDO,114,0,0,0,0,0,0,1,84,0,0,0,28,3,0,0,112,0,0,0,2,1,21,94,86,14,0,0,0,0,30,0,0,0,0,0,0,115,550,274,276,4.782608695652174,99.27536231884058,0,0,0,110,4,1,112,0,0,0,0,2,1,112,0,2,1,102,101,68,66,23,28,11,7,519,258,261,14,6,8,4,3,1,9,5,4,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,16,9,7,163,92,71,37,27,10,24,19,5,13,12,1,4,2,2,6,6,0,1,1,0,0,0,0,2,2,0,0,0,0,509,252,257,258,167,91,24,7,17,222,75,147,5,3,2,50.687622789783894,66.26984126984127,35.40856031128405,0,0,0,0,0,112,2,1,98,2,14,1
DOLPA,RAHA,189,0,0,0,0,0,0,1,178,0,0,1,1,9,0,1,189,0,0,0,0,1,18,132,92,1,0,0,0,1,105,0,0,0,0,0,40,190,923,487,436,4.8578947368421055,111.69724770642202,0,24,0,72,93,1,189,0,0,0,0,0,1,183,4,1,2,223,223,154,132,45,51,24,40,886,471,415,11,5,6,9,2,7,7,4,3,7,3,4,3,2,1,0,0,0,0,0,0,0,0,0,22,12,10,331,212,119,81,40,41,19,13,6,22,21,1,15,10,5,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,782,407,375,491,310,181,11,4,7,279,93,186,1,0,1,62.787723785166236,76.16707616707616,48.266666666666666,0,1,2,0,0,186,0,1,143,29,17,1
DOLPA,RIMI,256,0,0,0,0,0,0,0,253,0,0,0,3,0,0,0,256,0,0,0,0,0,73,179,130,17,4,2,1,0,144,0,0,0,0,0,4,256,1394,676,718,5.4453125,94.15041782729804,0,0,0,166,90,0,256,0,0,0,0,0,0,245,2,0,9,280,362,214,238,66,122,0,2,1288,616,672,39,25,14,16,7,9,22,12,10,2,0,2,8,6,2,1,0,1,0,0,0,18,10,8,94,33,61,301,160,141,156,106,50,84,56,28,52,38,14,26,22,4,5,5,0,1,1,0,2,2,0,29,8,21,0,0,0,1183,577,606,750,431,319,19,7,12,414,139,275,0,0,0,63.39814032121724,74.69670710571924,52.64026402640264,0,7,6,0,3,239,1,0,77,41,138,0
DOLPA,SAHARTARA,430,0,0,0,0,0,0,0,409,0,0,7,3,11,0,0,426,0,0,0,0,4,147,283,63,17,0,0,0,0,278,0,0,0,0,0,0,430,1976,922,1054,4.595348837209302,87.4762808349146,0,3,0,227,200,0,425,0,0,0,0,0,5,396,4,8,22,372,464,222,236,139,220,11,8,1921,900,1021,21,9,12,9,3,6,17,7,10,2,1,1,2,0,2,1,0,1,0,0,0,3,2,1,89,46,43,673,378,295,88,76,12,41,35,6,29,26,3,20,15,5,3,3,0,0,0,0,4,4,0,20,14,6,3,3,0,1736,811,925,970,600,370,17,9,8,749,202,547,0,0,0,55.875576036866356,73.98273736128237,40,1,7,2,0,0,416,0,4,402,20,8,0
DOLPA,SALDANG,178,0,0,338,2,0,0,4,87,0,4,37,23,367,0,4,377,0,0,0,0,145,112,399,364,17,1,0,0,0,82,0,0,1,48,0,11,522,2103,1020,1083,4.028735632183908,94.18282548476455,1,0,1,510,6,4,376,0,1,0,0,0,145,516,1,2,3,445,486,136,89,289,392,20,5,2026,980,1046,24,15,9,31,13,18,12,7,5,0,0,0,2,2,0,3,1,2,0,0,0,5,2,3,83,49,34,152,88,64,14,12,2,8,6,2,10,9,1,23,18,5,1,1,0,0,0,0,1,1,0,148,123,25,2,2,0,1903,931,972,416,296,120,70,47,23,1411,585,826,6,3,3,21.860220704151338,31.793770139634802,12.345679012345679,0,1,1,0,0,342,0,178,297,3,218,4
DOLPA,SARMI,402,0,0,0,0,0,0,0,7,0,0,0,260,134,1,0,401,0,0,1,0,0,128,270,178,7,1,1,0,0,158,0,0,0,0,0,4,402,2285,1126,1159,5.6840796019900495,97.15271786022434,0,0,0,331,71,0,400,0,1,0,0,0,1,400,2,0,0,468,544,340,342,120,194,8,8,2158,1060,1098,58,34,24,18,13,5,24,9,15,1,0,1,5,4,1,4,0,4,0,0,0,17,6,11,85,43,42,587,291,296,177,118,59,77,58,19,79,52,27,16,13,3,10,9,1,3,3,0,0,0,0,60,44,16,4,2,2,1903,935,968,1039,602,437,120,55,65,741,277,464,3,1,2,54.598003152916455,64.3850267379679,45.14462809917356,20,2,4,0,32,338,5,1,365,8,29,0
DOLPA,SUNHOO,363,0,0,0,0,0,0,0,329,0,0,0,28,6,0,0,363,0,0,0,0,0,108,253,128,74,37,3,1,8,210,0,2,0,2,1,2,363,1846,900,946,5.085399449035813,95.13742071881607,180,0,0,102,81,0,362,0,1,0,0,0,0,359,2,1,1,360,471,276,254,72,183,12,34,1702,830,872,51,24,27,28,13,15,24,11,13,2,2,0,31,18,13,2,0,2,0,0,0,6,2,4,152,77,75,386,225,161,160,107,53,68,44,24,91,70,21,49,39,10,17,17,0,3,3,0,0,0,0,26,7,19,5,3,2,1558,741,817,928,576,352,122,49,73,506,116,390,2,0,2,59.563543003851095,77.7327935222672,43.08445532435741,1,2,4,1,2,352,0,1,214,113,36,0
DOLPA,TINJE,9,2,0,129,1,0,113,2,104,0,0,6,84,60,0,2,254,0,0,0,0,2,82,166,144,52,0,0,0,0,39,0,3,1,6,0,8,256,1203,552,651,4.69921875,84.7926267281106,0,1,0,243,10,2,249,0,0,0,0,5,2,256,0,0,0,223,300,102,90,117,197,4,13,1181,546,635,5,2,3,5,1,4,3,1,2,2,0,2,2,0,2,3,2,1,0,0,0,2,0,2,41,22,19,164,87,77,7,4,3,1,0,1,2,2,0,1,0,1,0,0,0,0,0,0,17,15,2,29,21,8,15,5,10,1064,473,591,247,143,104,67,29,38,749,301,448,1,0,1,23.214285714285715,30.23255813953488,17.59729272419628,0,6,5,0,0,241,1,3,246,5,3,2
DOLPA,TRIPURAKOT,515,1,0,0,0,3,0,2,383,0,0,0,0,136,0,2,517,1,0,1,0,2,88,431,363,75,83,4,0,2,204,0,0,0,0,0,2,521,2697,1332,1365,5.176583493282149,97.58241758241758,371,41,0,107,0,2,516,0,1,0,0,1,3,503,16,1,1,567,640,417,371,100,177,50,92,2541,1244,1297,58,33,25,32,12,20,42,29,13,2,1,1,9,4,5,5,4,1,1,0,1,7,5,2,91,46,45,641,372,269,293,192,101,128,78,50,118,82,36,54,40,14,15,14,1,2,2,0,2,2,0,8,4,4,3,0,3,2298,1122,1176,1291,797,494,72,34,38,935,291,644,0,0,0,56.1792863359443,71.03386809269162,42.00680272108844,3,1,15,1,0,499,0,2,195,235,89,2
