DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DANG,GOBARDIYA,2753,2,26,9,53,0,2,28,1006,572,86,1094,18,51,18,28,659,83,7,2072,4,48,401,2446,1613,637,47,23,4,7,1833,6,91,1221,10,40,26,2873,15322,7331,7991,5.333101287852419,91.74070829683394,2151,321,2,35,336,28,607,126,588,1046,39,419,48,2831,23,3,16,3262,3743,2346,2346,775,1238,141,159,14767,7040,7727,145,87,58,138,63,75,122,61,61,12,6,6,51,30,21,29,12,17,9,6,3,49,26,23,630,331,299,4611,2442,2169,2113,1131,982,789,439,350,425,260,165,237,149,88,69,51,18,8,8,0,5,3,2,506,197,309,22,10,12,13752,6522,7230,9056,4832,4224,348,177,171,4340,1510,2830,8,3,5,65.85223967422921,74.08770315854034,58.42323651452283,2057,291,142,325,5,0,0,53,1681,475,689,28
DANG,GOLTAKURI,1087,0,4,3,22,1,0,2,49,161,87,373,239,181,27,2,1057,4,0,32,23,3,131,982,665,214,11,9,0,0,837,0,9,96,0,2,6,1119,5293,2411,2882,4.73011617515639,83.65718251214435,771,182,0,62,102,2,576,9,17,20,471,23,3,752,6,0,361,1067,1326,873,940,150,312,44,74,5124,2318,2806,63,36,27,30,19,11,26,11,15,1,0,1,18,6,12,12,9,3,5,3,2,14,9,5,187,98,89,1425,731,694,807,397,410,365,193,172,244,125,119,77,46,31,11,7,4,2,2,0,5,3,2,270,124,146,13,7,6,4785,2151,2634,3322,1691,1631,70,29,41,1381,426,955,12,5,7,69.42528735632185,78.61459786145979,61.92103264996204,720,202,184,3,5,0,0,5,556,418,144,1
DANG,HALWAR,1947,8,101,18,101,3,1,8,1381,150,237,82,153,176,0,8,2092,35,26,14,9,11,202,1945,1404,862,12,32,10,60,1695,11,75,210,2,9,40,2187,10068,4607,5461,4.603566529492455,84.36183849111885,1385,634,13,92,56,7,1373,157,7,11,624,0,15,2100,68,1,18,2002,2297,1577,1587,379,655,46,55,9860,4491,5369,60,37,23,29,15,14,38,19,19,8,6,2,29,16,13,6,1,5,11,8,3,27,14,13,225,123,102,2613,1319,1294,1654,805,849,748,398,350,617,305,312,290,146,144,119,81,38,26,24,2,1,0,1,447,202,245,25,13,12,9143,4106,5037,6735,3406,3329,178,69,109,2225,629,1596,5,2,3,73.66291151700754,82.95177788602047,66.09092713917015,713,1311,20,111,19,0,0,13,847,1103,230,7
DANG,HANSIPUR,1466,2,2,5,0,0,0,12,429,1,30,792,112,96,16,11,757,3,1,706,2,18,343,1101,898,2,0,0,0,2,673,1,2,1,0,2,43,1487,8439,4018,4421,5.675184936112979,90.88441529065823,2,30,6,566,871,12,880,11,553,23,1,1,18,1464,18,1,4,1968,2243,1123,1139,832,1088,13,16,8285,3942,4343,44,23,21,24,7,17,24,12,12,3,1,2,17,11,6,11,5,6,12,8,4,19,9,10,627,351,276,2432,1356,1076,515,275,240,165,113,52,55,42,13,45,37,8,9,6,3,1,0,1,1,1,0,48,19,29,16,7,9,7184,3421,3763,3762,2130,1632,132,72,60,3282,1217,2065,8,2,6,52.36636971046771,62.26249634609763,43.369651873505184,1392,65,3,0,8,0,0,19,1389,45,41,12
DANG,HAPUR,2798,12,59,7,100,1,0,9,2034,6,147,48,121,598,23,9,2893,12,7,63,1,10,472,2484,1722,1006,21,21,2,13,2047,1,74,385,3,17,30,2986,13514,6023,7491,4.525787006028131,80.4031504472033,1608,1004,4,89,272,9,2163,26,24,35,728,0,10,2861,40,2,83,2795,3431,2103,2248,663,1140,29,43,12874,5686,7188,222,120,102,135,67,68,132,64,68,13,5,8,67,39,28,19,13,6,13,8,5,39,21,18,468,261,207,3783,1893,1890,1874,829,1045,785,398,387,527,291,236,157,89,68,86,71,15,14,13,1,3,0,3,497,188,309,7,4,3,12045,5262,6783,7912,3890,4022,263,126,137,3862,1245,2617,8,1,7,65.68700705687007,73.92626377803117,59.2952970661949,1255,1591,95,23,7,0,0,15,1047,1401,529,9
DANG,HEKULI,1642,13,22,104,22,0,0,14,91,103,301,1222,81,6,0,13,1583,27,3,3,185,16,165,1562,1108,303,18,9,0,6,1133,7,33,531,1,0,90,1817,9206,4383,4823,5.066593285635663,90.87704748082106,1085,694,1,13,10,14,916,40,4,1,837,2,17,1798,17,0,2,1854,2208,1387,1534,393,588,74,86,8989,4270,4719,63,39,24,54,32,22,50,22,28,7,1,6,16,6,10,4,2,2,1,1,0,22,10,12,186,87,99,2350,1175,1175,1424,727,697,919,510,409,424,249,175,177,102,75,44,34,10,7,6,1,5,4,1,404,195,209,91,45,46,8464,3983,4481,6018,3127,2891,188,80,108,2251,774,1477,7,2,5,71.10113421550095,78.50866181270399,64.51684891765231,483,321,957,14,14,0,0,28,1080,462,262,13
DANG,KABHRE,1459,5,6,2,0,0,0,1,873,1,46,286,179,85,2,1,1349,3,0,117,0,4,325,1126,927,49,7,2,1,1,779,4,11,1,1,1,22,1473,6919,2975,3944,4.697216564833672,75.43103448275862,394,333,3,174,568,1,1370,9,27,63,0,0,4,1421,29,2,21,1379,1935,1084,1153,237,673,58,109,6631,2845,3786,108,53,55,45,18,27,39,10,29,4,2,2,40,22,18,22,12,10,3,0,3,27,13,14,442,206,236,2244,1142,1102,676,320,356,185,106,79,79,36,43,49,35,14,11,8,3,1,1,0,11,9,2,65,27,38,60,41,19,5909,2477,3432,3592,1825,1767,144,67,77,2164,581,1583,9,4,5,60.78862751734641,73.67783609204683,51.48601398601399,1311,149,2,1,0,0,0,10,1154,38,280,1
DANG,KOILABAS,186,0,1,0,0,0,0,0,15,0,0,104,7,61,0,0,76,14,0,97,0,0,39,146,86,52,0,0,0,0,87,0,13,42,0,13,2,187,868,399,469,4.641711229946524,85.07462686567165,85,79,0,1,22,0,82,23,65,17,0,0,0,148,9,8,22,176,220,128,132,46,86,2,2,830,380,450,9,5,4,11,2,9,6,5,1,2,0,2,2,2,0,1,0,1,1,1,0,6,4,2,90,50,40,228,106,122,120,66,54,40,24,16,14,6,8,18,11,7,6,2,4,1,1,0,0,0,0,0,0,0,0,0,0,767,344,423,410,208,202,62,28,34,295,108,187,0,0,0,53.45501955671447,60.46511627906976,47.75413711583924,132,27,0,28,0,0,0,0,165,14,8,0
DANG,LALMATIYA,3291,17,562,4,528,2,2,69,1904,1386,436,625,26,10,17,71,1492,688,506,1691,6,92,314,3962,2321,819,1120,161,28,245,3356,29,269,1801,35,339,199,4475,21389,10236,11153,4.779664804469274,91.77799695149287,3686,359,56,33,267,74,1074,1398,273,1450,126,60,94,4105,355,8,7,4546,5008,3352,3331,1108,1573,86,104,21064,10042,11022,132,87,45,62,39,23,34,15,19,6,4,2,42,22,20,19,10,9,7,4,3,23,13,10,630,364,266,6197,3221,2976,2968,1479,1489,1471,788,683,968,553,415,660,384,276,180,125,55,66,49,17,12,3,9,191,75,116,75,41,34,19449,9195,10254,13235,6982,6253,631,276,355,5555,1928,3627,28,9,19,68.04977119646254,75.93257205002719,60.98108055393018,1201,1058,787,1294,36,0,0,99,1625,1702,1074,74
DANG,LAXMIPUR,2606,15,128,7,167,0,3,6,1288,1,641,638,108,189,61,6,2702,50,31,102,40,7,284,2605,1788,1101,145,65,11,31,2175,19,204,888,14,14,43,2932,13725,6308,7417,4.681105047748977,85.04786301739247,1827,806,12,24,257,6,1909,192,26,85,694,18,8,2831,76,3,22,2662,3284,1961,2231,662,995,39,58,13576,6236,7340,40,20,20,27,10,17,26,11,15,3,0,3,29,17,12,9,5,4,3,2,1,12,7,5,494,266,228,3818,1888,1930,1985,968,1017,998,533,465,654,379,275,395,244,151,138,101,37,25,22,3,15,7,8,431,145,286,26,16,10,12396,5648,6748,8759,4461,4298,147,69,78,3486,1115,2371,4,3,1,70.65989028718943,78.98371104815864,63.69294605809128,1281,1508,25,85,27,0,0,6,708,1592,626,6
