DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
SUNSARI,BHARAUL,3902,30,290,14,187,1,0,7,173,3498,268,319,31,116,20,6,26,221,221,3849,107,7,359,4058,1997,2896,251,82,13,82,3185,28,307,3504,30,75,14,4431,19466,8947,10519,4.393139246219815,85.05561365148779,3639,751,15,14,5,7,28,429,277,3639,0,50,8,4230,131,2,68,3702,4079,2856,2844,822,1209,24,26,19136,8763,10373,110,66,44,55,36,19,42,23,19,2,1,1,46,24,22,36,18,18,9,4,5,30,12,18,663,354,309,4480,2400,2080,2785,1375,1410,1594,776,818,1534,737,797,387,225,162,104,85,19,14,11,3,0,0,0,831,449,382,25,12,13,17977,8198,9779,12127,6265,5862,489,249,240,5358,1684,3674,3,0,3,67.45841909106079,76.42107831178336,59.944779629819,1100,3157,24,102,14,0,24,10,802,2833,789,7
SUNSARI,BHOKRAHA,1077,22,28,2131,22,2,106,11,14,3340,1,13,4,0,16,11,202,318,495,1631,739,14,539,2831,1003,998,66,24,2,24,1897,66,351,2398,45,15,29,3399,19415,9381,10034,5.711974110032362,93.49212676898546,2485,875,7,21,0,11,58,364,34,2906,2,20,15,3158,14,2,225,4432,4808,2750,2455,1629,2294,53,59,19108,9195,9913,116,73,43,58,33,25,29,16,13,5,2,3,46,30,16,19,11,8,7,3,4,27,18,9,657,361,296,4691,2633,2058,1702,940,762,783,491,292,715,472,243,205,133,72,49,42,7,10,9,1,3,2,1,67,37,30,38,18,20,17058,8188,8870,8767,5053,3714,358,189,169,7927,2942,4985,6,4,2,51.3952397701958,61.71226184660479,41.871476888387825,979,2229,7,121,24,0,19,20,2786,414,188,11
SUNSARI,BISHNUPADUKA,1072,1,1,0,0,2,0,4,943,1,2,112,4,14,0,4,328,66,1,657,25,3,175,905,668,465,15,13,0,2,621,7,32,152,1,18,0,1080,4623,2194,2429,4.280555555555556,90.32523672293125,972,72,4,2,26,4,135,29,507,398,0,8,3,1051,3,3,23,959,1036,678,705,278,321,3,10,4512,2139,2373,16,8,8,12,4,8,29,15,14,1,1,0,19,10,9,12,4,8,8,6,2,14,7,7,66,34,32,1251,662,589,662,338,324,479,237,242,243,117,126,59,29,30,3,3,0,2,2,0,2,2,0,436,220,216,18,9,9,4301,2005,2296,3172,1626,1546,109,58,51,1020,321,699,0,0,0,73.75029063008603,81.09725685785536,67.33449477351915,117,951,1,2,4,0,2,3,311,283,482,4
SUNSARI,CHANDWELA,165,4,27,1164,2,0,13,4,2,1367,0,5,0,0,1,4,16,101,66,905,286,5,94,1280,403,730,260,17,5,7,914,7,126,1190,46,23,5,1379,6700,3231,3469,4.85859318346628,93.13923320841741,923,442,2,7,1,4,5,115,14,1224,1,15,5,1329,1,0,49,1391,1504,915,873,474,622,2,9,6602,3178,3424,28,13,15,13,7,6,21,9,12,1,0,1,14,11,3,13,8,5,1,1,0,7,4,3,148,84,64,1678,951,727,865,504,361,402,256,146,359,190,169,80,60,20,18,16,2,1,1,0,0,0,0,169,111,58,3,2,1,6079,2919,3160,3656,2137,1519,78,34,44,2344,747,1597,1,1,0,60.14147063661787,73.21000342583076,48.06962025316456,584,748,19,22,1,0,0,5,767,260,348,4
SUNSARI,CHHITAHA,72,24,9,1758,8,0,0,11,1,1798,3,10,0,0,61,9,28,90,250,951,554,9,191,1662,527,630,57,22,8,23,850,22,190,1576,16,7,29,1882,9787,4801,4986,5.200318809776833,96.28961091054954,1027,814,4,18,8,11,26,118,7,1717,1,2,11,1875,1,2,4,1984,2077,1352,1369,624,699,8,9,9623,4707,4916,75,44,31,26,16,10,19,9,10,2,0,2,18,12,6,11,5,6,3,1,2,10,7,3,330,169,161,2242,1290,952,1213,693,520,654,378,276,623,346,277,138,101,37,59,47,12,6,6,0,14,8,6,179,88,91,2,2,0,8847,4353,4494,5249,3011,2238,214,106,108,3384,1236,2148,0,0,0,59.33084661467164,69.1706868826097,49.799732977303066,675,1155,9,33,1,0,0,9,1627,89,156,10
SUNSARI,CHIMADI,50,7,30,1280,1,0,20,2,3,1380,1,3,1,0,0,2,1,42,144,613,587,3,99,1287,495,504,19,12,0,5,704,10,185,1220,15,12,4,1390,6444,3182,3262,4.635971223021583,97.54751686082159,1007,370,0,11,0,2,9,84,1,1289,1,3,3,1359,21,2,8,1209,1347,850,846,356,491,3,10,6308,3103,3205,55,34,21,22,11,11,11,7,4,2,1,1,14,7,7,14,9,5,6,3,3,12,7,5,251,147,104,1460,817,643,767,431,336,351,193,158,455,282,173,94,74,20,24,20,4,4,4,0,0,0,0,49,41,8,2,1,1,5842,2866,2976,3329,1938,1391,518,191,327,1994,737,1257,1,0,1,56.983909619993156,67.62037683182135,46.740591397849464,547,800,12,16,3,0,5,7,1184,157,47,2
SUNSARI,DEWANGANJ,527,21,45,714,0,0,2,2,11,1278,1,11,3,1,4,2,33,307,141,615,213,2,286,1007,274,340,123,21,4,59,604,43,145,706,3,20,18,1311,7484,3839,3645,5.7086193745232645,105.32235939643346,962,318,5,24,0,2,12,300,5,992,0,0,2,1300,7,1,3,1689,1549,1025,887,647,652,17,10,7371,3780,3591,38,21,17,10,3,7,16,8,8,4,3,1,23,11,12,11,6,5,0,0,0,11,7,4,41,17,24,1997,1115,882,772,474,298,510,306,204,208,133,75,133,94,39,71,54,17,9,9,0,0,0,0,17,0,17,10,7,3,6602,3408,3194,3750,2200,1550,53,32,21,2799,1176,1623,0,0,0,56.80096940321114,64.55399061032864,48.52849092047589,102,1098,3,101,4,0,1,2,819,195,295,2
SUNSARI,DHARAN MUNICIPALITY,7091,460,19819,13,73,8,82,204,26169,55,82,67,369,101,710,197,2210,11188,8096,5489,371,396,1405,26106,11530,15761,14321,4460,1570,7571,23056,598,5159,3822,203,8731,239,27750,116181,54599,61582,4.186702702702703,88.66064759182878,26694,660,123,15,49,209,800,18526,3478,3845,36,661,404,15261,9578,1444,1467,18019,18760,13806,13564,3923,4800,290,396,114925,53958,60967,386,218,168,132,73,59,166,78,88,23,16,7,245,107,138,130,62,68,53,23,30,121,64,57,2468,1282,1186,24180,12173,12007,16927,8287,8640,13826,6809,7017,17783,8709,9074,8955,4493,4462,4053,2468,1585,1303,893,410,50,30,20,2606,1123,1483,228,101,127,108536,50637,57899,91717,46014,45703,1754,699,1055,15018,3909,11109,47,15,32,84.50375912139751,90.87031222228805,78.93573291421269,188,13267,71,13638,119,0,30,437,485,21698,5357,210
SUNSARI,GHUSKEE,118,17,7,1473,5,0,160,6,10,1745,4,5,0,0,16,6,113,171,51,859,582,10,193,1546,365,221,3,20,1,5,1180,7,149,1325,6,4,47,1786,10931,5231,5700,6.120380739081747,91.77192982456141,1231,538,3,8,0,6,10,196,3,1560,3,1,13,1771,9,2,4,2641,2834,1569,1436,1062,1386,10,12,10753,5128,5625,59,41,18,35,19,16,10,6,4,1,1,0,42,19,23,15,6,9,5,4,1,11,7,4,616,316,300,2971,1630,1341,706,375,331,214,137,77,185,122,63,81,67,14,28,23,5,3,3,0,1,1,0,34,27,7,4,1,3,9274,4434,4840,4525,2538,1987,321,165,156,4428,1731,2697,0,0,0,48.792322622385164,57.23951285520974,41.05371900826446,141,1523,2,75,9,0,24,12,1510,140,130,6
SUNSARI,DUHABI,1895,86,1590,788,23,2,16,15,1259,3079,10,1,4,4,38,20,444,1750,580,1409,184,48,382,4024,1642,2708,1342,263,102,378,3303,34,562,2828,52,350,9,4415,21245,10667,10578,4.812004530011325,100.84136887880506,3996,361,10,2,27,19,274,2266,101,1722,2,1,49,3423,796,150,46,4220,4425,2856,2524,1308,1843,56,58,20969,10492,10477,124,86,38,39,21,18,25,12,13,1,1,0,42,28,14,22,12,10,6,4,2,17,11,6,564,290,274,5138,2795,2343,2907,1677,1230,1921,1097,824,1719,1002,717,806,509,297,407,291,116,81,64,17,27,6,21,264,130,134,16,6,10,19234,9645,9589,13735,7806,5929,192,87,105,5280,1741,3539,27,11,16,71.41000311947593,80.93312597200622,61.83126499113568,593,2504,32,1208,14,0,2,62,1777,1741,877,20
