DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
KASKI,DHITAL,731,0,22,0,10,0,0,4,667,0,9,84,4,0,0,3,732,27,3,4,0,1,45,706,637,444,5,6,3,16,570,0,5,3,0,6,16,767,2781,1251,1530,3.6258148631029985,81.76470588235294,726,37,0,0,0,4,707,52,0,5,0,0,3,728,24,0,15,448,538,378,389,67,146,3,3,2712,1220,1492,27,15,12,7,3,4,15,4,11,1,1,0,7,2,5,5,2,3,2,1,1,5,3,2,25,16,9,519,250,269,432,201,231,347,162,185,207,138,69,84,45,39,29,20,9,6,6,0,1,0,1,69,41,28,7,5,2,2593,1150,1443,1710,872,838,81,50,31,800,227,573,2,1,1,65.94677979174702,75.82608695652175,58.07345807345807,11,402,339,11,1,0,2,1,1,714,48,4
KASKI,GHACHOK,284,2,17,0,282,0,0,3,586,0,0,0,0,0,0,2,564,12,7,1,0,4,14,552,419,487,85,27,22,16,469,4,20,3,2,11,22,588,2707,1287,1420,4.60374149659864,90.63380281690141,572,10,2,0,1,3,507,73,2,1,0,0,5,572,9,0,7,425,442,334,290,87,149,4,3,2561,1223,1338,28,11,17,12,10,2,31,12,19,3,0,3,29,17,12,5,3,2,5,2,3,33,9,24,21,11,10,664,321,343,380,190,190,272,145,127,232,141,91,143,87,56,79,50,29,12,12,0,2,1,1,103,51,52,4,3,1,2495,1180,1315,1897,1006,891,36,10,26,555,162,393,7,2,5,76.03206412825652,85.2542372881356,67.75665399239543,7,544,19,12,0,0,0,6,8,483,94,3
KASKI,GHANDRUK,990,1,105,0,0,1,0,5,976,0,3,21,94,1,2,5,1030,35,2,31,0,4,143,905,678,374,110,6,7,8,737,0,0,0,1,52,54,1102,4265,2054,2211,3.870235934664247,92.8991406603347,972,93,0,31,2,4,959,74,36,27,0,2,4,874,131,0,97,810,895,531,557,270,327,9,11,4068,1951,2117,37,23,14,18,8,10,72,38,34,4,2,2,38,19,19,10,5,5,3,1,2,15,7,8,52,26,26,1237,628,609,704,364,340,270,148,122,103,56,47,47,26,21,35,28,7,5,4,1,1,0,1,101,52,49,6,5,1,3947,1883,2064,2535,1325,1210,135,84,51,1276,473,803,1,1,0,64.22599442614644,70.36643653744025,58.624031007751945,91,319,649,20,5,0,13,5,19,1049,29,5
KASKI,HANSAPUR,935,0,25,0,2,0,0,1,442,1,217,3,300,0,0,0,937,18,4,3,0,1,74,888,755,383,63,3,0,5,626,1,1,1,0,0,1,963,3635,1581,2054,3.77466251298027,76.9717624148004,899,63,0,0,0,1,922,35,4,1,0,0,1,909,43,1,10,553,716,444,516,92,178,17,22,3562,1540,2022,33,18,15,12,7,5,7,1,6,0,0,0,9,8,1,4,1,3,3,2,1,5,4,1,26,13,13,946,440,506,588,269,319,362,191,171,254,143,111,127,78,49,26,14,12,7,6,1,2,1,1,153,64,89,4,2,2,3382,1445,1937,2454,1198,1256,94,44,50,830,203,627,4,0,4,72.56061502069781,82.90657439446368,64.84254001032525,185,747,17,12,0,0,0,2,1,952,9,1
KASKI,HEMJA,1422,35,1433,2,118,0,4,5,2810,10,59,24,111,0,0,5,1462,943,583,14,9,8,177,2811,1649,2018,1203,380,159,61,2530,79,459,162,32,387,31,3019,12262,5633,6629,4.06160980457105,84.97510936792881,2944,56,4,0,10,5,1025,1879,7,22,3,75,8,2249,689,16,65,2016,2265,1673,1718,308,512,35,35,12065,5523,6542,52,31,21,22,13,9,40,22,18,0,0,0,40,19,21,12,7,5,7,5,2,24,13,11,585,301,284,2677,1354,1323,1916,825,1091,1351,680,671,1159,645,514,812,444,368,307,195,112,95,75,20,1,1,0,182,57,125,12,3,9,11205,5065,6140,9009,4545,4464,184,85,99,2007,433,1574,5,2,3,80.40160642570281,89.73346495557749,72.70358306188925,17,1952,41,992,1,1,2,13,32,2812,170,5
KASKI,KAHUN,332,2,105,0,131,0,3,1,556,0,1,4,12,0,0,1,481,63,26,2,0,2,28,545,470,480,213,74,23,46,518,2,113,17,1,36,1,574,2378,1119,1259,4.142857142857143,88.88006354249404,550,17,0,2,4,1,394,173,0,5,0,0,2,539,20,2,13,332,360,303,283,27,71,2,6,2338,1096,1242,12,9,3,6,1,5,9,6,3,0,0,0,10,5,5,1,1,0,1,1,0,1,0,1,77,39,38,449,232,217,401,205,196,328,172,156,263,147,116,176,94,82,51,35,16,11,10,1,4,1,3,1,0,1,1,1,0,2212,1027,1185,1746,925,821,6,5,1,460,97,363,0,0,0,78.93309222423146,90.06815968841285,69.28270042194093,4,511,1,56,0,0,0,2,11,515,47,1
KASKI,KALIKA,933,1,36,1,49,0,0,6,958,2,25,16,14,5,1,5,989,13,14,0,2,8,97,902,673,570,92,22,11,37,793,4,54,19,0,14,27,1026,3880,1745,2135,3.7816764132553606,81.73302107728337,956,61,0,1,2,6,883,127,2,6,0,0,8,970,33,1,22,574,654,469,468,74,130,31,56,3552,1566,1986,98,56,42,57,27,30,67,38,29,1,1,0,29,21,8,23,13,10,4,2,2,49,21,28,27,9,18,841,424,417,585,277,308,496,262,234,315,192,123,220,122,98,66,56,10,11,10,1,3,2,1,311,103,208,18,9,9,3641,1622,2019,2884,1465,1419,25,10,15,728,144,584,4,3,1,79.20900851414446,90.32059186189889,70.28231797919761,44,954,0,19,0,0,1,8,32,872,116,6
KASKI,KASKIKOT,1438,1,53,0,12,0,0,4,1288,1,18,22,173,2,0,4,1283,178,38,0,1,8,88,1361,1077,961,138,49,9,14,1141,5,59,36,2,27,59,1508,5892,2591,3301,3.907161803713528,78.4913662526507,1446,55,1,0,2,4,1247,246,4,0,0,2,9,1415,79,2,12,935,1096,825,866,97,211,13,19,5726,2505,3221,72,39,33,21,10,11,23,11,12,2,2,0,26,11,15,9,5,4,3,2,1,10,6,4,53,31,22,1273,603,670,901,372,529,623,334,289,484,265,219,326,196,130,77,57,20,39,31,8,6,3,3,240,109,131,8,6,2,5464,2380,3084,4009,1993,2016,56,35,21,1398,352,1046,1,0,1,73.37115666178624,83.73949579831933,65.36964980544747,16,977,420,85,0,0,1,9,41,1342,121,4
KASKI,KRITINACHNE CHAUR,1277,3,39,1,19,0,0,5,1085,0,27,167,55,5,0,5,1227,76,27,4,2,8,97,1218,938,800,26,29,7,3,958,0,11,11,0,8,29,1344,5063,2133,2930,3.7671130952380953,72.79863481228669,1263,75,0,0,1,5,900,432,0,3,0,1,8,1297,21,4,22,804,1049,687,763,115,279,2,7,4906,2052,2854,65,28,37,21,12,9,3,2,1,1,1,0,29,15,14,16,9,7,5,3,2,17,11,6,113,58,55,1169,563,606,890,385,505,534,219,315,368,193,175,162,80,82,49,32,17,8,6,2,2,0,2,208,80,128,0,0,0,4628,1897,2731,3437,1584,1853,35,13,22,1155,299,856,1,1,0,74.26534140017286,83.50026357406432,67.85060417429513,48,1237,8,43,0,0,0,8,39,1156,144,5
KASKI,LAHACHOK,677,2,53,0,93,0,0,4,816,2,1,2,2,2,0,4,718,73,26,3,0,9,75,736,440,583,43,13,3,9,670,1,21,10,3,19,18,829,3129,1356,1773,3.7744270205066344,76.48054145516075,798,24,1,1,1,4,641,174,2,2,0,0,10,789,29,1,10,536,664,437,468,86,183,13,13,2991,1278,1713,41,23,18,18,7,11,25,17,8,2,0,2,16,11,5,7,3,4,17,11,6,12,6,6,32,17,15,828,396,432,598,263,335,273,137,136,201,109,92,89,55,34,19,16,3,7,6,1,1,0,1,74,11,63,5,3,2,2897,1242,1655,2114,1007,1107,38,17,21,743,218,525,2,0,2,72.97204004142216,81.07890499194848,66.8882175226586,6,704,65,43,0,0,0,11,28,653,144,4
