DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
NAWALPARASI,DADAJHERI TADI,415,0,1,0,5,0,0,1,370,0,38,0,8,5,0,1,397,0,0,23,0,2,91,327,247,42,0,1,0,0,245,4,4,1,0,0,4,422,2762,1298,1464,6.545023696682464,88.66120218579235,76,2,0,145,198,1,395,2,0,22,1,0,2,420,0,2,0,621,679,488,453,113,167,20,59,2676,1257,1419,9,4,5,14,8,6,44,19,25,0,0,0,10,5,5,5,2,3,3,2,1,1,1,0,50,30,20,841,429,412,404,230,174,203,122,81,75,53,22,21,14,7,2,2,0,1,1,0,0,0,0,43,19,24,9,3,6,2501,1170,1331,1586,870,716,107,54,53,806,244,562,2,2,0,63.41463414634146,74.35897435897436,53.79413974455297,124,206,79,2,0,0,9,2,235,180,6,1
NAWALPARASI,DAWANNE DEVI,2475,6,306,15,125,0,2,21,615,2231,29,21,1,0,32,21,587,591,130,1493,125,24,251,2647,1356,1618,412,53,10,36,2065,74,184,2236,23,94,52,2950,13536,6041,7495,4.588474576271186,80.60040026684456,2610,308,5,0,6,21,592,845,113,489,325,561,25,2863,60,2,25,2642,3329,1960,2218,627,1036,55,75,13263,5900,7363,96,53,43,41,16,25,59,32,27,5,2,3,32,16,16,11,6,5,8,5,3,21,11,10,307,173,134,4375,2217,2158,2115,964,1151,1203,547,656,356,181,175,290,148,142,76,37,39,8,5,3,2,0,2,130,48,82,23,11,12,12423,5478,6945,8766,4265,4501,327,137,190,3330,1076,2254,0,0,0,70.56266602269983,77.85688207374955,64.80921526277898,461,742,1359,350,10,0,2,26,1111,1142,676,21
NAWALPARASI,DEDGAUN,559,2,35,0,151,0,0,3,628,0,14,8,95,3,0,2,687,32,2,27,0,2,45,641,521,66,1,1,0,11,538,0,20,10,2,0,64,750,3286,1412,1874,4.381333333333333,75.34685165421558,27,101,0,457,162,3,658,79,5,5,0,1,2,707,25,0,18,612,760,481,489,95,178,36,93,3223,1379,1844,22,15,7,8,3,5,15,5,10,0,0,0,12,7,5,3,2,1,0,0,0,3,1,2,121,58,63,911,467,444,528,222,306,240,106,134,148,69,79,70,35,35,13,8,5,9,7,2,1,0,1,37,12,25,110,47,63,2960,1257,1703,2148,1011,1137,100,42,58,707,203,504,5,1,4,72.56756756756756,80.42959427207637,66.76453317674692,294,401,40,13,0,0,0,2,240,294,213,3
NAWALPARASI,DEURALI,2634,4,122,2,204,2,0,7,2672,0,1,245,28,13,9,7,1387,473,314,794,1,6,238,2714,1546,1347,140,80,10,10,2355,12,280,1838,12,89,23,2975,15399,6861,8538,5.176134453781513,80.35839775122979,2292,488,7,100,81,7,1681,878,388,9,3,9,7,2799,112,3,61,3102,3753,2520,2596,563,1130,19,27,15119,6701,8418,106,71,35,42,23,19,42,21,21,7,4,3,46,26,20,21,8,13,11,5,6,5,2,3,520,276,244,4985,2596,2389,2133,994,1139,973,453,520,692,339,353,255,130,125,81,51,30,19,16,3,0,0,0,281,101,180,15,10,5,13911,6086,7825,9814,4896,4918,283,116,167,3810,1072,2738,4,2,2,70.54848680900008,80.44692737430168,62.84984025559105,346,2314,39,258,8,0,2,8,995,1552,421,7
NAWALPARASI,DEVACHULI,1342,1,57,5,51,0,0,2,1429,1,2,14,2,8,0,2,1125,199,25,104,0,5,95,1357,899,724,8,59,3,16,1262,2,118,661,2,49,6,1458,7569,3372,4197,5.191358024691358,80.34310221586848,1213,84,1,70,88,2,1000,403,38,11,0,1,5,1382,58,1,17,1567,1837,1262,1228,286,593,19,16,7478,3310,4168,27,24,3,13,10,3,12,6,6,3,1,2,26,14,12,4,3,1,5,4,1,1,0,1,168,95,73,2637,1292,1345,1179,524,655,488,234,254,233,116,117,137,67,70,39,20,19,9,6,3,1,0,1,172,68,104,32,16,16,6885,2995,3890,5063,2424,2639,138,68,70,1684,503,1181,0,0,0,73.5366739288308,80.93489148580969,67.84061696658098,169,1186,14,80,3,0,1,5,188,941,327,2
NAWALPARASI,DEVAGAWA,805,4,18,72,21,0,6,1,4,921,0,0,0,0,1,1,104,482,11,319,9,2,26,889,131,438,198,18,7,21,759,22,107,850,23,7,12,927,5359,2626,2733,5.78101402373247,96.08488840102451,742,179,1,0,4,1,107,495,0,208,10,105,2,925,1,1,0,1204,1212,886,749,309,440,9,23,5295,2590,2705,27,18,9,12,4,8,8,4,4,0,0,0,10,7,3,7,3,4,0,0,0,0,0,0,300,169,131,1427,774,653,663,428,235,298,203,95,133,96,37,103,76,27,18,16,2,0,0,0,0,0,0,74,37,37,3,1,2,4842,2358,2484,2984,1782,1202,77,41,36,1767,527,1240,14,8,6,61.627426683188766,75.57251908396947,48.389694041867955,43,14,480,388,0,0,0,2,818,53,55,1
NAWALPARASI,DHAUBADI,1016,2,4,0,17,0,0,22,1001,0,0,26,13,3,0,18,519,158,19,346,1,18,102,921,610,368,4,10,4,7,791,0,62,672,2,6,38,1061,5985,2702,3283,5.640904806786051,82.30277185501066,725,174,4,85,51,22,576,255,208,1,0,3,18,1036,16,3,6,1268,1598,975,1025,257,520,36,53,5928,2671,3257,7,6,1,7,4,3,13,4,9,0,0,0,16,11,5,4,3,1,1,1,0,9,2,7,12,5,7,2349,1132,1217,834,416,418,365,198,167,141,80,61,64,36,28,19,7,12,2,2,0,0,0,0,387,138,249,34,16,18,5419,2403,3016,4189,2020,2169,148,65,83,1082,318,764,0,0,0,77.30208525558221,84.0615896795672,71.91644562334217,132,873,10,23,3,0,0,20,7,829,203,22
NAWALPARASI,DHURKOT,950,1,12,0,10,0,0,7,439,41,80,149,224,38,2,7,409,27,13,509,8,14,149,827,601,50,5,3,2,0,702,1,18,223,4,0,4,980,5394,2553,2841,5.504081632653061,89.86272439281943,80,335,3,440,115,7,736,107,86,31,0,6,14,969,7,1,3,1265,1428,925,904,334,516,6,8,5269,2478,2791,38,26,12,9,4,5,34,20,14,4,1,3,22,12,10,6,3,3,2,2,0,10,7,3,196,113,83,1991,1055,936,726,372,354,233,131,102,94,62,32,34,17,17,9,6,3,1,1,0,0,0,0,272,111,161,14,3,11,4838,2260,2578,3550,1860,1690,72,28,44,1216,372,844,0,0,0,73.37742868954113,82.30088495575221,65.55469356089992,295,371,281,15,1,0,0,17,614,295,64,7
NAWALPARASI,DIBYAPURI,1418,5,537,1,246,8,5,27,1138,288,500,247,34,5,9,26,818,681,202,465,17,64,131,2089,1213,1172,405,136,36,74,1914,30,170,1462,9,202,27,2247,10059,4775,5284,4.4766355140186915,90.3671461014383,1879,289,4,40,8,27,703,1073,116,128,5,158,64,1907,288,41,11,1926,2115,1454,1421,439,646,33,48,9908,4686,5222,53,34,19,19,16,3,17,8,9,3,3,0,32,15,17,10,3,7,5,5,0,12,5,7,338,182,156,2627,1361,1266,1535,738,797,887,430,457,616,344,272,454,247,207,169,103,66,53,41,12,0,0,0,366,177,189,10,4,6,9289,4384,4905,6944,3567,3377,206,97,109,2124,713,1411,15,7,8,74.7550866616428,81.36405109489051,68.8481141692151,293,1486,70,313,9,0,5,71,328,1523,371,25
NAWALPARASI,DUMKIBAS,2005,13,277,0,71,4,4,5,842,1217,120,136,53,1,5,5,444,561,336,1026,5,7,130,2232,1244,878,492,113,20,1,2059,23,163,1309,4,270,17,2379,11050,4966,6084,4.644808743169399,81.62393162393163,2017,333,1,18,5,5,546,991,584,20,0,231,7,2105,229,20,25,2218,2581,1724,1700,455,820,39,61,10802,4835,5967,62,37,25,30,13,17,55,33,22,7,4,3,39,15,24,13,5,8,24,14,10,18,10,8,619,344,275,2983,1473,1510,1868,897,971,1014,462,552,581,291,290,264,121,143,69,44,25,8,8,0,2,2,0,494,172,322,31,20,11,10063,4449,5614,7649,3676,3973,183,92,91,2228,680,1548,3,1,2,76.011129881745,82.62530905821532,70.76950480940506,207,1236,443,478,5,0,3,7,824,1385,165,5
