DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
LAMJUNG,BHORLETAR,623,0,289,1,113,0,2,5,870,0,0,56,102,0,0,5,640,118,163,108,0,4,45,942,690,209,302,38,18,40,822,2,14,17,3,35,46,1033,4059,1832,2227,3.9293320425943854,82.26313426133812,890,42,1,27,68,5,603,317,36,73,0,0,4,740,263,5,25,818,882,669,611,129,240,20,31,3949,1774,2175,40,20,20,24,11,13,19,9,10,1,1,0,13,7,6,6,5,1,0,0,0,7,5,2,153,88,65,1114,555,559,698,323,375,297,149,148,269,151,118,147,77,70,51,32,19,19,16,3,0,0,0,169,60,109,16,8,8,3706,1646,2060,2918,1450,1468,154,64,90,634,132,502,0,0,0,78.73718294657313,88.09234507897933,71.26213592233009,122,586,48,268,4,0,0,5,88,608,332,5
LAMJUNG,BHOTE ODAR,523,5,1351,1,179,1,3,11,1903,41,32,40,29,12,6,11,858,649,508,42,2,15,113,1913,847,331,1201,169,54,21,1698,9,114,37,2,350,48,2074,7560,3392,4168,3.645130183220829,81.38195777351248,2016,40,5,1,1,11,618,1379,13,19,2,28,15,1240,749,56,29,1439,1477,1250,1135,162,311,27,31,7370,3299,4071,55,31,24,37,12,25,41,19,22,5,4,1,24,16,8,7,3,4,2,0,2,19,8,11,252,144,108,1952,983,969,1232,556,676,638,290,348,656,334,322,398,188,210,122,80,42,59,41,18,4,2,2,103,41,62,62,33,29,6894,3047,3847,5404,2653,2751,162,66,96,1324,327,997,4,1,3,78.38700319118074,87.0692484410896,71.51026774109695,73,886,34,1057,1,0,2,21,27,1729,307,11
LAMJUNG,BHUJUNG,345,1,1,0,0,1,0,5,344,0,0,0,5,0,0,4,346,0,0,5,0,2,83,270,169,40,69,1,0,19,164,0,0,1,0,0,0,353,1506,660,846,4.26628895184136,78.01418439716312,336,6,1,5,0,5,338,1,0,0,0,0,14,329,7,1,16,281,351,236,218,45,133,0,0,1440,626,814,23,12,11,22,11,11,14,8,6,0,0,0,6,2,4,0,0,0,0,0,0,1,1,0,17,11,6,495,267,228,206,105,101,50,27,23,25,17,8,12,8,4,4,3,1,0,0,0,0,0,0,161,40,121,0,0,0,1371,604,767,959,472,487,20,8,12,392,124,268,0,0,0,69.94894237782641,78.1456953642384,63.49413298565841,30,144,178,0,0,0,0,1,233,12,106,2
LAMJUNG,BHULBHULE,656,2,43,0,9,0,0,2,701,0,0,1,5,4,0,1,622,32,0,55,0,3,154,540,273,54,203,3,3,2,469,0,1,0,0,11,18,712,2987,1357,1630,4.195224719101123,83.25153374233129,569,104,5,29,3,2,603,32,48,17,0,9,3,640,58,0,14,489,608,388,409,98,189,3,10,2848,1280,1568,19,11,8,18,5,13,47,25,22,1,1,0,40,27,13,3,2,1,5,2,3,6,4,2,37,22,15,807,423,384,422,211,211,150,83,67,125,69,56,49,27,22,7,6,1,0,0,0,1,0,1,57,33,24,3,3,0,2714,1225,1489,1627,855,772,119,55,64,968,315,653,0,0,0,59.94841562269713,69.79591836734694,51.84687709872398,42,592,63,5,6,0,1,3,215,276,219,2
LAMJUNG,BICHAUR,497,2,3,1,8,0,0,0,392,1,5,42,70,1,0,0,491,1,0,14,1,4,66,430,389,124,3,0,0,11,327,0,0,2,0,0,15,511,2087,968,1119,4.084148727984345,86.50580875781948,384,89,1,37,0,0,485,3,3,13,0,3,4,483,14,1,13,331,396,278,285,49,102,4,9,2062,958,1104,3,0,3,3,2,1,6,4,2,0,0,0,6,1,5,3,0,3,3,3,0,1,0,1,44,23,21,468,225,243,321,156,165,151,84,67,134,82,52,57,36,21,13,9,4,3,2,1,4,1,3,93,48,45,6,2,4,1883,862,1021,1290,667,623,28,13,15,565,182,383,0,0,0,68.5077004779607,77.37819025522042,61.01860920666014,51,164,291,1,1,0,0,3,161,208,142,0
LAMJUNG,CHAKRATIRTHA,688,5,105,1,451,1,0,2,1095,0,0,79,71,5,1,2,1082,65,45,59,0,2,200,1047,699,424,172,13,1,50,808,1,2,3,1,0,6,1253,5011,2168,2843,3.9992019154030327,76.2574744987689,1033,192,5,20,1,2,993,194,18,45,1,0,2,1168,77,5,3,906,1119,781,799,120,317,5,3,4895,2102,2793,53,33,20,12,7,5,13,7,6,1,0,1,16,8,8,9,6,3,7,3,4,5,2,3,165,91,74,1485,703,782,773,344,429,332,174,158,297,156,141,104,59,45,40,27,13,6,6,0,3,0,3,167,48,119,1,0,1,4586,1957,2629,3307,1573,1734,143,53,90,1134,331,803,2,0,2,72.11077191452246,80.37812979049565,65.95663750475465,141,837,190,79,3,0,0,3,364,692,195,2
LAMJUNG,CHANDISTHAN,361,1,46,1,81,0,0,2,479,0,2,8,1,0,0,2,415,37,33,4,0,3,28,445,369,5,276,11,0,0,389,0,6,3,3,26,19,492,1895,864,1031,3.8516260162601625,83.80213385063045,473,13,1,0,3,2,361,120,5,3,0,0,3,442,48,0,2,342,338,281,244,47,89,14,5,1878,853,1025,8,6,2,0,0,0,1,0,1,0,0,0,6,3,3,1,1,0,0,0,0,1,1,0,45,14,31,528,273,255,333,164,169,184,104,80,147,85,62,50,19,31,17,11,6,2,2,0,1,1,0,23,2,21,18,9,9,1737,780,957,1336,678,658,45,12,33,356,90,266,0,0,0,76.91421991940126,86.92307692307692,68.75653082549634,49,392,9,35,0,0,0,7,7,467,16,2
LAMJUNG,CHANDRESHWOR,423,3,27,0,88,0,0,5,488,1,0,1,51,0,0,5,535,4,0,1,1,5,86,460,397,265,17,7,2,8,366,0,2,2,0,7,0,546,1958,844,1114,3.586080586080586,75.76301615798923,495,42,3,1,0,5,529,9,1,1,0,1,5,502,20,3,21,304,371,243,245,55,117,6,9,1919,826,1093,4,2,2,6,4,2,15,9,6,0,0,0,4,2,2,4,1,3,3,0,3,3,0,3,25,14,11,442,199,243,291,137,154,177,97,80,164,90,74,78,46,32,29,21,8,8,6,2,1,0,1,82,41,41,16,8,8,1797,762,1035,1311,658,653,13,5,8,473,99,374,0,0,0,72.95492487479132,86.3517060367454,63.091787439613526,145,384,7,4,0,0,1,5,39,331,171,5
LAMJUNG,CHITI,915,5,101,6,266,3,1,2,932,2,0,56,309,0,0,0,1197,17,7,73,0,5,139,1147,831,313,278,7,2,9,930,1,4,2,0,18,13,1299,5166,2348,2818,3.976905311778291,83.32150461320084,1192,67,7,1,30,2,1123,98,2,71,0,0,5,1191,75,2,31,887,1020,736,743,140,267,11,10,4958,2239,2719,40,27,13,26,15,11,58,27,31,2,0,2,33,15,18,8,7,1,6,4,2,35,14,21,216,114,102,1313,646,667,780,366,414,446,229,217,423,221,202,155,86,69,44,33,11,9,6,3,8,5,3,137,70,67,2,1,1,4756,2145,2611,3479,1745,1734,61,32,29,1209,368,841,7,0,7,73.14970563498738,81.35198135198135,66.41133665262352,123,1139,10,10,12,0,0,5,188,737,372,2
LAMJUNG,DHAMILIKUWA,609,1,53,1,485,3,0,2,860,6,10,99,144,32,1,2,1022,23,11,95,1,2,169,966,625,353,211,8,1,1,774,2,1,4,0,19,19,1154,4425,1909,2516,3.834488734835355,75.87440381558028,999,148,4,1,0,2,941,115,7,87,1,0,3,1105,38,5,6,754,944,610,633,142,307,2,4,4293,1836,2457,55,26,29,14,7,7,14,11,3,1,0,1,20,13,7,9,5,4,4,3,1,15,8,7,113,58,55,1134,532,602,705,325,380,296,154,142,249,133,116,102,54,48,39,27,12,6,4,2,0,0,0,135,62,73,0,0,0,4007,1702,2305,2686,1300,1386,139,58,81,1182,344,838,0,0,0,67.03269278762166,76.38072855464159,60.13015184381779,71,971,87,21,1,0,0,3,57,626,469,2
LAMJUNG,DHODENI,538,4,6,0,4,0,0,1,360,0,0,18,174,0,0,1,533,7,0,10,1,2,132,358,294,3,0,0,0,0,199,0,3,0,0,0,63,553,2625,1255,1370,4.746835443037975,91.6058394160584,51,436,0,59,6,1,511,7,16,15,0,1,3,523,14,0,16,551,598,388,356,160,238,3,4,2490,1183,1307,28,17,11,14,6,8,16,7,9,0,0,0,9,7,2,1,1,0,3,1,2,64,33,31,4,3,1,884,479,405,293,164,129,61,33,28,66,43,23,13,11,2,1,1,0,1,1,0,0,0,0,32,13,19,4,4,0,2386,1136,1250,1289,718,571,127,50,77,970,368,602,0,0,0,54.02347024308466,63.20422535211267,45.68,148,331,53,1,16,0,1,3,371,106,75,1
LAMJUNG,DHUSENI,206,0,8,0,96,1,0,0,306,0,0,5,0,0,0,0,307,3,1,0,0,0,34,270,210,82,13,2,0,0,232,0,3,1,0,0,7,311,1254,528,726,4.032154340836013,72.72727272727273,291,18,2,0,0,0,275,36,0,0,0,0,0,303,1,0,7,209,269,185,196,19,65,5,8,1224,516,708,14,6,8,4,2,2,4,2,2,1,0,1,1,1,0,0,0,0,0,0,0,6,1,5,1,0,1,333,169,164,244,113,131,104,59,45,101,57,44,32,16,16,7,5,2,1,0,1,1,0,1,86,18,68,1,0,1,1152,481,671,909,436,473,20,8,12,223,37,186,0,0,0,78.90625,90.64449064449065,70.49180327868852,98,209,2,2,0,0,0,0,55,182,74,0
LAMJUNG,DUDHPOKHARI,466,0,1,0,2,0,0,1,432,0,1,0,33,3,0,1,455,1,0,12,1,1,77,393,383,32,1,0,0,3,172,0,1,1,0,0,0,470,1969,901,1068,4.18936170212766,84.36329588014982,449,19,0,0,1,1,452,3,2,12,0,0,1,467,1,1,1,384,427,299,278,77,144,8,5,1913,875,1038,18,10,8,14,5,9,15,9,6,2,0,2,1,0,1,1,0,1,3,1,2,2,1,1,80,40,40,551,281,270,256,139,117,91,54,37,77,52,25,27,14,13,4,4,0,2,2,0,2,2,0,31,18,13,1,0,1,1812,815,997,1056,577,479,60,26,34,694,211,483,2,1,1,58.27814569536424,70.79754601226995,48.044132397191575,35,114,281,1,38,0,0,1,121,180,168,1
LAMJUNG,DURADANDA,363,1,24,0,128,3,0,0,438,0,1,13,64,1,2,0,509,2,6,2,0,0,59,450,356,247,32,6,3,12,383,0,2,1,0,0,10,519,1786,798,988,3.4412331406551058,80.76923076923077,483,33,2,0,1,0,508,9,0,2,0,0,0,490,16,1,12,280,317,240,245,39,65,1,7,1733,763,970,25,15,10,4,3,1,7,4,3,0,0,0,6,3,3,2,2,0,1,1,0,8,7,1,54,32,22,467,218,249,279,149,130,140,74,66,150,81,69,64,36,28,32,23,9,8,8,0,1,0,1,156,35,121,0,0,0,1682,740,942,1338,651,687,63,21,42,281,68,213,0,0,0,79.54815695600476,87.97297297297297,72.92993630573248,102,404,6,7,0,0,0,0,44,342,133,0
LAMJUNG,FALENI,279,4,0,0,1,0,0,0,269,0,0,8,6,1,0,0,264,0,0,20,0,0,124,160,142,6,0,0,0,3,72,0,0,0,0,0,0,284,1405,676,729,4.947183098591549,92.72976680384087,0,242,0,42,0,0,260,0,7,17,0,0,0,264,7,1,12,261,300,196,189,63,108,2,3,1341,638,703,17,10,7,4,2,2,13,9,4,1,1,0,20,13,7,0,0,0,0,0,0,9,3,6,30,17,13,441,247,194,130,80,50,40,19,21,12,8,4,8,7,1,1,1,0,0,0,0,1,1,0,5,1,4,0,0,0,1249,597,652,664,381,283,11,4,7,574,212,362,0,0,0,53.16253002401922,63.81909547738693,43.40490797546012,73,130,81,0,0,0,0,0,211,59,14,0
