DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
BAGLUNG,BINAMARE,557,1,2,0,0,0,0,2,467,1,15,20,55,2,0,2,542,0,0,16,0,4,68,483,401,9,150,4,1,1,398,0,0,4,0,2,11,562,2352,975,1377,4.185053380782918,70.80610021786492,537,17,5,1,0,2,545,0,1,12,0,0,4,552,4,0,6,412,515,348,399,59,110,5,6,2331,963,1368,7,5,2,2,2,0,1,0,1,1,0,1,7,3,4,1,1,0,1,0,1,1,1,0,17,9,8,577,249,328,365,158,207,243,123,120,171,78,93,85,50,35,26,19,7,3,3,0,1,0,1,151,58,93,12,4,8,2163,882,1281,1642,747,895,1,1,0,518,134,384,2,0,2,75.91308368007397,84.6938775510204,69.86729117876659,66,186,307,0,0,0,0,3,25,281,254,2
BAGLUNG,BOHARAGAUN,1269,3,1,5,0,0,0,16,1175,0,3,45,44,12,0,15,1242,1,1,21,1,28,360,866,715,79,49,5,0,38,481,0,2,5,0,2,68,1294,5903,2662,3241,4.561823802163833,82.13514347423634,325,887,0,19,47,16,1242,5,10,9,0,0,28,1237,46,0,11,1242,1447,963,925,241,481,38,41,5742,2580,3162,42,24,18,23,11,12,31,12,19,1,1,0,21,9,12,11,7,4,7,6,1,25,12,13,136,69,67,1947,1010,937,618,329,289,234,124,110,205,129,76,50,30,20,19,14,5,4,4,0,0,0,0,185,41,144,7,3,4,5147,2276,2871,3273,1687,1586,235,76,159,1639,513,1126,0,0,0,63.59044103361181,74.12126537785588,55.24207593173111,153,8,1105,0,0,0,0,28,468,220,591,15
BAGLUNG,BONGADOVAN,1202,2,0,1,1,0,0,11,1058,1,14,10,101,22,0,11,1189,12,0,4,0,12,159,972,931,109,2,6,0,2,260,0,0,2,0,0,86,1217,5486,2423,3063,4.507806080525883,79.1054521710741,1034,113,1,10,48,11,1181,15,6,3,0,0,12,1175,30,1,11,1094,1390,855,880,213,465,26,45,5357,2357,3000,63,37,26,25,12,13,19,8,11,2,1,1,14,6,8,3,0,3,1,0,1,2,2,0,157,86,71,2010,937,1073,549,285,264,173,97,76,118,81,37,43,24,19,5,4,1,1,1,0,5,3,2,67,22,45,4,1,3,4825,2093,2732,2939,1441,1498,224,95,129,1661,556,1105,1,1,0,60.9119170984456,68.84854276158624,54.83162518301611,233,21,949,1,0,0,0,13,839,209,158,11
BAGLUNG,BOWANG,1405,16,1,0,1,0,0,18,801,2,9,199,191,206,16,17,1411,6,3,1,0,20,505,916,867,80,3,6,1,5,168,0,0,2,0,1,20,1441,7088,3250,3838,4.918806384455239,84.67952058363731,686,577,1,32,127,18,1398,18,2,1,0,0,22,1427,6,0,8,1546,1842,925,776,606,1028,15,38,6960,3180,3780,50,32,18,16,5,11,30,15,15,0,0,0,13,4,9,1,1,0,0,0,0,18,13,5,61,41,20,1718,1007,711,452,256,196,169,98,71,111,78,33,51,34,17,15,11,4,1,1,0,4,3,1,282,119,163,40,11,29,6122,2765,3357,2897,1654,1243,214,90,124,2996,1014,1982,15,7,8,47.321136883371445,59.819168173598555,37.02710753649092,148,152,1036,2,77,0,0,26,1282,67,74,18
BAGLUNG,BURTIWANG,1566,8,412,0,2,0,0,10,1919,0,1,57,10,1,0,10,1779,23,166,17,1,12,285,1660,885,465,352,36,5,39,1389,0,8,5,2,12,53,1998,8771,3976,4795,4.38988988988989,82.91970802919708,1820,100,5,6,57,10,1710,200,72,3,0,1,12,1493,490,1,14,1819,2097,1417,1355,312,593,90,149,8610,3892,4718,76,40,36,24,14,10,21,11,10,3,2,1,17,8,9,10,3,7,2,1,1,8,5,3,375,224,151,2601,1299,1302,1112,509,603,442,222,220,485,267,218,183,93,90,33,25,8,18,17,1,6,3,3,436,141,295,57,22,35,7752,3466,4286,5717,2809,2908,75,29,46,1956,628,1328,4,0,4,73.74871001031991,81.04443162146566,67.84881007932805,303,414,1082,181,4,0,2,12,575,852,561,10
BAGLUNG,CHHISTI,1097,3,1,0,0,0,0,5,899,0,25,26,121,29,1,5,1091,0,0,7,2,6,137,936,676,181,13,5,0,12,840,0,0,0,0,1,33,1106,4810,2005,2805,4.349005424954792,71.4795008912656,977,116,1,3,4,5,1091,5,2,2,0,0,6,1061,15,0,30,901,1119,705,790,184,315,12,14,4666,1938,2728,51,28,23,21,11,10,16,2,14,1,0,1,18,8,10,19,7,12,3,3,0,15,8,7,99,51,48,1254,561,693,632,278,354,430,198,232,292,137,155,115,65,50,40,25,15,10,10,0,0,0,0,208,108,100,21,11,10,4355,1779,2576,3060,1424,1636,71,26,45,1224,329,895,0,0,0,70.26406429391504,80.0449690837549,63.50931677018633,405,152,541,0,1,0,0,7,63,583,455,5
BAGLUNG,DAGATUNDADA,1093,3,47,1,1,0,0,23,1115,0,0,3,13,12,2,23,1035,8,66,35,0,24,89,995,749,221,192,20,4,31,833,0,5,1,1,15,84,1168,5466,2358,3108,4.679794520547945,75.86872586872587,1105,34,1,5,0,23,1044,76,10,13,0,0,25,1046,112,1,9,1006,1304,805,885,184,395,17,24,5323,2279,3044,58,33,25,38,20,18,8,3,5,2,1,1,12,8,4,9,3,6,4,2,2,12,9,3,47,22,25,1585,780,805,777,340,437,355,150,205,373,158,215,135,63,72,25,18,7,4,3,1,0,0,0,493,183,310,10,2,8,4846,2035,2811,3792,1713,2079,147,66,81,905,255,650,2,1,1,78.25010317787866,84.17690417690417,73.95944503735325,450,241,378,71,0,0,1,27,62,844,239,23
BAGLUNG,DAMEK,1195,2,6,0,0,0,0,3,1042,0,0,15,136,9,1,3,1191,5,1,7,0,2,138,1061,838,216,238,12,0,24,872,1,3,1,2,1,7,1206,5746,2449,3297,4.7645107794361525,74.27964816499848,1076,125,0,0,2,3,1175,12,7,10,0,0,2,1148,44,0,14,1006,1341,852,948,150,376,4,17,5620,2390,3230,64,31,33,17,8,9,19,10,9,3,1,2,12,6,6,8,2,6,0,0,0,3,1,2,120,67,53,1556,739,817,921,403,518,436,180,256,469,229,240,132,72,60,40,29,11,4,4,0,0,0,0,181,89,92,4,3,1,5165,2157,3008,3797,1779,2018,122,49,73,1246,329,917,0,0,0,73.51403678606002,82.47566063977747,67.0877659574468,429,144,624,5,0,0,0,4,42,1104,57,3
BAGLUNG,DARLING,1126,0,0,0,0,0,0,30,699,2,9,151,231,34,0,30,1073,2,0,51,0,30,247,759,511,140,68,3,1,6,501,0,0,0,0,2,150,1156,6151,2834,3317,5.320934256055363,85.43864938197167,833,146,1,3,144,29,1056,3,49,18,0,0,30,1128,18,1,9,1350,1523,962,877,235,443,153,203,5963,2729,3234,42,26,16,28,15,13,48,28,20,5,2,3,23,15,8,14,5,9,10,7,3,18,7,11,215,129,86,1763,902,861,577,298,279,238,123,115,130,77,53,65,34,31,13,8,5,3,3,0,0,0,0,344,171,173,41,17,24,5312,2387,2925,3185,1638,1547,71,31,40,2053,717,1336,3,1,2,59.95858433734939,68.62170087976538,52.888888888888886,222,22,879,2,1,0,0,30,589,43,494,30
BAGLUNG,DEVISTHAN,1597,7,9,0,0,0,0,3,1389,3,5,61,143,12,0,3,1597,3,3,10,0,3,462,1055,768,277,101,6,1,11,751,1,2,2,0,2,99,1616,7651,3326,4325,4.734529702970297,76.90173410404624,1316,210,4,20,63,3,1591,11,6,4,0,1,3,1561,42,1,12,1595,2005,1249,1320,330,668,16,17,7509,3258,4251,48,29,19,25,8,17,29,12,17,3,2,1,15,7,8,7,2,5,4,1,3,11,7,4,193,98,95,2563,1301,1262,799,385,414,329,178,151,234,125,109,54,30,24,12,8,4,4,4,0,0,0,0,377,113,264,7,4,3,6703,2863,3840,4432,2178,2254,73,30,43,2198,655,1543,0,0,0,66.1196479188423,76.07404820118757,58.69791666666667,358,62,1183,6,1,0,1,5,1070,223,320,3
