DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
MORANG,BHAUDAHA,38,18,25,1167,11,0,135,7,3,1388,1,4,1,0,0,4,4,87,76,851,378,5,93,1295,443,568,82,11,1,2,676,8,52,1242,19,6,13,1401,6976,3521,3455,4.979300499643112,101.91027496382054,669,612,3,11,99,7,8,97,7,1278,2,3,6,1372,3,4,22,1508,1496,974,893,515,592,19,11,6859,3455,3404,41,22,19,25,12,13,11,7,4,2,2,0,19,13,6,6,3,3,2,1,1,11,6,5,112,63,49,1853,1038,815,815,503,312,324,209,115,236,159,77,62,40,22,6,4,2,1,1,0,0,0,0,59,28,31,16,7,9,6278,3167,3111,3440,2030,1410,64,30,34,2773,1106,1667,1,1,0,54.794520547945204,64.09851594568993,45.32304725168756,798,578,2,14,1,0,1,7,1257,82,55,7
MORANG,BHOGATENI,1089,5,4,3,4,0,0,8,733,2,2,210,150,8,0,8,96,1,1,991,7,17,224,872,600,131,33,7,2,12,667,1,21,82,0,6,17,1113,5355,2467,2888,4.811320754716981,85.42243767313019,268,564,4,250,19,8,35,16,512,529,1,3,17,1081,21,3,8,1180,1284,708,734,432,511,40,39,5098,2331,2767,64,36,28,56,28,28,41,20,21,2,1,1,27,16,11,6,3,3,4,3,1,57,29,28,111,51,60,1608,798,810,727,356,371,260,135,125,153,82,71,41,16,25,17,7,10,5,5,0,0,0,0,243,122,121,30,12,18,4823,2212,2611,3156,1564,1592,198,90,108,1468,558,910,1,0,1,65.43645034211072,70.70524412296564,60.9728073535044,400,680,3,0,9,0,2,19,344,236,525,8
MORANG,BIRATNAGAR SUB-METROPOLITAN CITY,11387,927,28645,3280,290,17,245,340,16625,27694,105,32,200,8,146,321,3086,22346,9339,7574,2100,686,2231,42494,21012,13352,21728,8433,4243,9883,35324,1179,10355,29618,498,10935,406,45131,201125,101949,99176,4.456471161729189,102.79603936436234,41418,3024,186,52,112,339,2092,31277,1209,9382,50,413,708,30198,13502,937,494,34154,33767,24629,22710,8834,10267,691,790,199178,100848,98330,804,487,317,251,126,125,154,82,72,32,20,12,273,141,132,198,124,74,90,44,46,145,77,68,4151,2210,1941,40070,20891,19179,24394,13185,11209,18196,9637,8559,24455,12378,12077,18409,10596,7813,11721,8164,3557,3568,2754,814,94,58,36,4370,1858,2512,573,280,293,185305,93810,91495,149160,81579,67581,2765,1181,1584,33297,11017,22280,83,33,50,80.49432017484688,86.9619443556124,73.86305262582655,2000,14086,4815,23309,109,0,72,740,4576,32743,7469,343
MORANG,BUDHANAGAR,26,37,18,2378,9,0,216,15,7,2661,3,9,1,0,4,14,69,150,125,1230,1108,17,336,2348,569,806,7,11,0,7,1126,12,192,2203,5,0,15,2699,14166,7189,6977,5.248610596517229,103.03855525297405,1206,1461,3,13,1,15,41,174,27,2346,3,70,38,2665,1,3,30,3228,3205,1901,1723,1287,1429,40,53,13971,7051,6920,99,76,23,21,12,9,10,8,2,2,1,1,31,23,8,12,8,4,9,5,4,11,5,6,110,61,49,3731,2086,1645,1391,898,493,571,425,146,340,230,110,178,136,42,42,38,4,7,6,1,4,2,2,283,178,105,23,15,8,12456,6319,6137,6623,4046,2577,263,130,133,5553,2134,3419,17,9,8,53.171162491971735,64.0291185314132,41.99120091249796,631,1825,125,62,10,0,10,36,2502,66,116,15
MORANG,DADARBAIRIYA,27,27,6,1458,20,0,164,0,6,1680,0,6,0,0,10,0,27,162,89,1224,198,2,168,1527,468,794,71,8,0,6,833,10,68,1430,7,2,7,1702,8682,4310,4372,5.101057579318449,98.5818847209515,846,842,2,10,2,0,10,183,12,1489,0,5,3,1685,2,0,15,1841,1877,1241,1235,594,621,6,21,8619,4264,4355,34,26,8,7,6,1,2,1,1,1,1,0,9,8,1,3,1,2,1,1,0,6,2,4,160,85,75,2334,1351,983,1158,646,512,461,296,165,476,317,159,68,49,19,22,20,2,4,4,0,0,0,0,9,6,3,4,3,1,7879,3907,3972,4557,2718,1839,128,49,79,3192,1140,2052,2,0,2,57.837288996065496,69.56744305093422,46.299093655589125,502,1177,16,3,1,0,1,2,1337,311,54,0
MORANG,DAINIYA,513,19,34,2238,5,0,95,10,15,2838,3,8,0,0,41,9,331,184,101,1421,862,15,526,2365,328,881,58,28,0,6,1630,41,234,2167,17,7,23,2914,14388,7320,7068,4.937542896362388,103.56536502546689,1692,1192,2,18,0,10,124,283,72,2411,1,7,16,2874,24,2,14,3305,3240,1626,1418,1572,1690,107,132,14112,7159,6953,122,73,49,49,25,24,29,17,12,1,1,0,24,14,10,14,8,6,21,12,9,16,11,5,223,111,112,3289,1856,1433,1323,820,503,644,418,226,590,396,194,150,118,32,41,36,5,5,4,1,0,0,0,171,102,69,65,36,29,12738,6476,6262,6240,3751,2489,523,265,258,5964,2456,3508,11,4,7,48.98728214790391,57.921556516368135,39.74768444586394,487,2307,26,61,2,0,1,30,2330,370,204,10
MORANG,DANGIHAT,4062,18,609,11,278,2,10,23,37,4823,13,14,4,2,97,23,108,695,720,3165,293,32,351,4624,2062,3166,645,158,28,112,3665,74,409,3854,27,316,38,5013,22065,9906,12159,4.401555954518252,81.47051566740686,4510,442,10,23,5,23,88,1188,729,2954,3,18,33,4626,264,4,119,3814,4494,2955,3040,795,1335,64,119,21646,9680,11966,148,77,71,64,39,25,58,26,32,13,9,4,80,44,36,26,12,14,9,5,4,21,14,7,743,389,354,5034,2561,2473,3161,1469,1692,2169,1063,1106,1964,973,991,520,279,241,162,117,45,64,55,9,1,1,0,626,319,307,20,10,10,20187,8983,11204,14342,7178,7164,317,166,151,5511,1636,3875,17,3,14,71.04572249467479,79.90649003673606,63.94144948232774,1453,3036,25,434,15,0,7,43,1716,2090,1184,23
MORANG,DANGRAHA,499,16,25,688,73,1,8,3,17,1120,4,12,0,1,156,3,10,117,44,829,311,2,98,1209,489,716,58,19,3,13,835,0,96,1098,17,6,6,1313,5450,2626,2824,4.15079969535415,92.98866855524079,962,311,9,24,4,3,24,169,3,1103,4,8,2,1288,3,1,21,955,1028,694,675,259,340,2,13,5328,2562,2766,35,19,16,25,14,11,27,14,13,1,1,0,17,6,11,8,4,4,7,5,2,2,1,1,65,27,38,1353,764,589,707,383,324,435,252,183,433,208,225,73,45,28,24,21,3,1,1,0,0,0,0,172,68,104,7,3,4,4993,2371,2622,3208,1741,1467,122,52,70,1660,577,1083,3,1,2,64.24994992990186,73.4289329396879,55.94965675057209,625,650,4,17,1,0,10,6,947,111,252,3
MORANG,DRABESH,1167,45,270,1689,447,0,14,7,78,3422,6,5,1,1,119,7,17,291,93,2094,1133,11,583,3049,1567,1807,118,39,22,179,2177,21,271,2540,14,45,7,3639,16652,7819,8833,4.575982412750756,88.52032152156684,2349,1261,4,18,0,7,18,396,489,2711,4,10,11,3541,79,2,17,2925,3294,2024,2017,889,1260,12,17,16437,7690,8747,63,44,19,30,19,11,18,10,8,10,5,5,39,27,12,19,8,11,13,7,6,23,9,14,329,170,159,4005,2140,1865,1971,1028,943,1418,768,650,1127,564,563,390,215,175,87,66,21,35,25,10,0,0,0,262,153,109,25,11,14,15058,7013,8045,9486,5055,4431,178,92,86,5394,1866,3528,0,0,0,62.996413866383314,72.08042207329245,55.07768800497204,1636,1893,30,49,12,0,1,18,1801,1005,828,5
MORANG,DULARI,1797,18,944,118,300,1,13,5,45,3100,10,0,3,0,33,5,296,1356,225,929,388,2,224,2961,1213,2125,285,155,29,191,2430,41,332,1976,88,276,11,3196,14030,6639,7391,4.389862327909888,89.82546340143418,2805,363,13,9,1,5,89,1389,107,1598,2,8,3,2770,331,7,88,2553,2703,1974,1884,576,807,3,12,13746,6476,7270,106,60,46,44,27,17,40,23,17,1,0,1,34,20,14,22,16,6,6,3,3,31,14,17,363,188,175,3355,1793,1562,1982,998,984,1289,630,659,1410,692,718,528,279,249,187,136,51,69,53,16,4,1,3,772,380,392,20,9,11,12959,6048,6911,9914,5121,4793,160,73,87,2885,854,2031,0,0,0,76.50281657535304,84.67261904761905,69.35320503545073,473,2094,14,601,6,0,1,7,969,1058,1164,5
