DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DARCHULA,DHAULAKOT,462,2,0,0,1,0,0,4,461,0,0,0,0,4,0,4,454,9,0,1,0,5,239,204,185,4,0,1,0,12,95,0,0,1,1,0,26,469,2573,1215,1358,5.486140724946695,89.46980854197349,0,229,0,235,1,4,379,83,2,0,0,0,5,467,1,0,1,553,635,388,373,124,212,41,50,2526,1188,1338,21,14,7,12,4,8,5,3,2,0,0,0,5,4,1,2,1,1,0,0,0,2,1,1,42,25,17,694,380,314,333,211,122,217,140,77,85,51,34,31,24,7,4,3,1,3,2,1,5,1,4,5,1,4,4,2,2,2312,1088,1224,1422,839,583,85,37,48,803,211,592,2,1,1,61.50519031141869,77.11397058823529,47.630718954248366,76,72,295,22,0,0,0,4,372,16,77,4
DARCHULA,DHULIGADA,741,2,0,0,0,0,0,4,642,0,0,0,28,65,8,4,726,15,0,1,0,5,333,405,358,4,0,0,0,0,151,0,0,0,0,0,9,747,4727,2313,2414,6.327978580990629,95.81607290803646,2,275,0,206,261,3,643,96,0,1,0,2,5,741,2,1,3,1091,1240,852,790,236,445,3,5,4643,2266,2377,42,20,22,17,13,4,8,4,4,3,1,2,5,3,2,3,2,1,2,2,0,4,2,2,203,103,100,1634,928,706,391,280,111,130,102,28,74,55,19,59,47,12,17,15,2,2,2,0,1,0,1,68,33,35,3,2,1,3964,1925,2039,2339,1449,890,127,60,67,1497,415,1082,1,1,0,59.00605449041373,75.27272727272727,43.648847474252086,112,7,608,16,0,0,0,4,441,270,32,4
DARCHULA,EYARKOT,406,13,1,0,2,0,0,0,409,0,1,1,6,5,0,0,420,2,0,0,0,0,111,306,291,12,2,1,0,0,158,0,0,2,0,0,5,422,2536,1191,1345,6.009478672985782,88.55018587360594,30,186,0,168,38,0,368,37,17,0,0,0,0,411,1,0,10,545,676,406,417,137,253,2,6,2444,1134,1310,50,34,16,13,5,8,16,10,6,0,0,0,5,4,1,1,0,1,0,0,0,7,4,3,97,37,60,697,366,331,245,161,84,108,83,25,40,28,12,36,28,8,4,3,1,1,1,0,2,1,1,8,0,8,0,0,0,2155,1008,1147,1141,671,470,7,4,3,1007,333,674,0,0,0,52.946635730858475,66.56746031746032,40.976460331299045,42,30,343,0,0,7,0,0,142,219,61,0
DARCHULA,GHUSA,242,0,0,0,0,0,0,1,231,0,0,0,6,3,2,1,242,1,0,0,0,0,21,219,213,38,0,1,0,5,166,0,0,0,16,0,3,243,1532,751,781,6.304526748971194,96.15877080665814,1,2,0,230,9,1,242,1,0,0,0,0,0,238,0,0,5,321,377,265,286,54,91,2,0,1448,705,743,31,16,15,12,5,7,23,15,8,0,0,0,15,9,6,1,0,1,0,0,0,2,1,1,124,62,62,483,268,215,152,92,60,113,69,44,56,38,18,37,33,4,0,0,0,2,2,0,1,0,1,1,1,0,0,0,0,1352,662,690,848,500,348,117,43,74,387,119,268,0,0,0,62.721893491124256,75.52870090634441,50.43478260869565,6,8,228,0,0,1,0,0,120,107,15,1
DARCHULA,GOKULESWOR,636,11,13,0,25,0,2,14,590,0,0,21,18,54,4,14,576,106,3,2,0,14,91,554,510,42,8,18,8,55,356,3,2,16,3,0,56,701,3667,1753,1914,5.231098430813124,91.58829676071055,246,201,0,222,18,14,499,182,4,2,0,0,14,631,50,7,13,701,759,546,530,118,196,37,33,3602,1715,1887,23,14,9,11,6,5,8,7,1,1,0,1,10,5,5,5,4,1,1,0,1,6,2,4,88,51,37,918,490,428,410,245,165,271,173,98,151,90,61,241,138,103,93,64,29,33,30,3,2,0,2,33,13,20,63,30,33,3279,1567,1712,2235,1287,948,50,23,27,992,257,735,2,0,2,68.16102470265325,82.13146139119335,55.373831775700936,4,8,602,71,0,0,0,16,277,395,15,14
DARCHULA,GULJAR,656,0,0,0,0,0,0,1,493,0,0,2,132,28,1,1,651,5,0,0,0,1,175,476,392,28,0,1,0,0,237,0,0,0,0,0,6,657,4272,2122,2150,6.502283105022831,98.69767441860465,263,25,0,285,83,1,616,40,0,0,0,0,1,642,11,2,2,978,1044,711,643,253,371,14,30,4101,2028,2073,57,31,26,37,23,14,46,25,21,1,1,0,8,3,5,5,2,3,2,1,1,15,8,7,243,121,122,1262,735,527,456,302,154,199,146,53,91,66,25,89,72,17,5,5,0,6,6,0,2,2,0,89,14,75,6,4,2,3640,1798,1842,2297,1399,898,93,45,48,1250,354,896,0,0,0,63.104395604395606,77.80867630700779,48.751357220412594,9,5,640,0,0,0,0,3,327,291,38,1
DARCHULA,GWANI,917,6,0,0,0,0,1,6,774,0,0,1,95,18,35,7,902,17,0,0,0,11,217,704,674,27,4,6,0,5,263,0,0,0,0,0,9,930,4924,2330,2594,5.294623655913979,89.82266769468004,278,260,1,341,43,7,806,110,3,0,0,0,11,919,4,3,4,1009,1190,802,789,203,394,4,7,4799,2265,2534,54,32,22,21,10,11,15,6,9,8,5,3,12,7,5,4,2,2,3,0,3,8,3,5,249,121,128,1301,695,606,616,363,253,268,181,87,103,86,17,101,73,28,28,27,1,4,4,0,1,1,0,65,29,36,10,4,6,4321,2045,2276,2640,1541,1099,145,75,70,1534,428,1106,2,1,1,61.096968294376296,75.35452322738386,48.28646748681898,5,9,897,6,0,2,0,11,517,326,80,7
DARCHULA,HIKILA,494,1,0,0,0,0,0,4,471,0,0,0,24,0,0,4,485,5,0,1,0,8,140,355,319,38,20,2,0,39,178,0,0,5,1,0,4,499,2859,1361,1498,5.729458917835672,90.85447263017356,372,94,4,24,1,4,341,136,10,0,1,1,10,492,4,0,3,584,658,474,417,110,240,0,1,2752,1300,1452,30,17,13,32,13,19,14,9,5,3,3,0,11,7,4,9,7,2,3,2,1,5,3,2,150,77,73,689,379,310,342,217,125,185,147,38,93,61,32,62,42,20,30,23,7,2,2,0,0,0,0,38,17,21,1,0,1,2503,1188,1315,1519,935,584,76,29,47,908,224,684,0,0,0,60.68717538953257,78.70370370370371,44.4106463878327,49,14,203,7,0,0,217,9,234,240,21,4
DARCHULA,HUNAINATH,332,4,0,0,0,0,0,1,242,0,0,73,18,3,0,1,334,0,0,0,0,3,51,285,283,2,0,0,0,0,166,0,0,0,0,0,1,337,1672,809,863,4.9614243323442135,93.74275782155273,1,141,0,143,51,1,299,34,1,0,0,0,3,331,6,0,0,328,340,279,260,43,73,6,7,1611,782,829,12,4,8,11,6,5,10,5,5,4,1,3,8,7,1,3,1,2,5,1,4,8,2,6,62,35,27,414,225,189,221,125,96,156,90,66,64,42,22,62,40,22,7,6,1,6,4,2,0,0,0,66,24,42,3,2,1,1490,708,782,1041,581,460,25,7,18,422,118,304,2,2,0,69.86577181208054,82.06214689265536,58.82352941176471,1,5,325,3,0,0,0,3,256,67,13,1
DARCHULA,HUTI,458,5,0,0,0,0,0,1,378,0,1,29,55,0,0,1,414,45,4,1,0,0,149,315,275,47,0,2,0,68,157,0,0,0,1,0,0,464,2594,1159,1435,5.5905172413793105,80.76655052264809,238,189,0,37,0,0,374,89,0,1,0,0,0,455,7,0,2,464,615,410,473,53,140,1,2,2558,1137,1421,13,8,5,4,2,2,5,3,2,0,0,0,8,6,2,6,3,3,0,0,0,0,0,0,59,31,28,780,408,372,294,151,143,163,100,63,186,109,77,67,37,30,31,27,4,10,10,0,2,1,1,1,0,1,3,2,1,2315,1024,1291,1516,834,682,45,18,27,753,172,581,1,0,1,65.48596112311014,81.4453125,52.8272656855151,12,11,396,45,0,0,0,0,262,168,33,1
