DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
TAPLEJUNG,KALIKHOLA,118,0,0,0,0,0,0,0,103,0,3,0,12,0,0,0,84,0,0,31,2,1,32,86,64,4,0,0,0,1,66,0,0,0,0,0,0,118,629,303,326,5.33050847457627,92.9447852760736,66,26,0,25,1,0,39,1,38,38,0,0,2,95,9,0,14,125,150,84,79,41,70,0,1,599,287,312,11,8,3,6,3,3,4,1,3,0,0,0,0,0,0,3,1,2,0,0,0,6,3,3,0,0,0,258,143,115,68,35,33,25,16,9,34,18,16,4,1,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,562,276,286,381,211,170,36,14,22,144,50,94,1,1,0,67.7935943060498,76.4492753623188,59.4405594405594,60,45,2,0,1,0,9,1,65,3,50,0
TAPLEJUNG,KHAMLUNG,311,3,4,0,1,0,0,0,242,0,1,11,63,1,1,0,261,0,0,58,0,0,54,265,212,25,1,2,0,6,204,0,0,0,0,0,0,319,1517,730,787,4.75548589341693,92.7573062261753,60,176,0,82,1,0,198,0,34,87,0,0,0,228,64,0,27,320,338,228,237,92,101,0,0,1481,705,776,7,4,3,7,5,2,11,9,2,0,0,0,6,4,2,1,1,0,0,0,0,4,2,2,6,2,4,373,187,186,195,99,96,92,56,36,92,40,52,27,17,10,5,4,1,2,2,0,0,0,0,124,73,51,0,0,0,1355,647,708,910,477,433,15,10,5,430,160,270,0,0,0,67.1586715867159,73.7248840803709,61.1581920903955,251,54,11,1,2,0,0,0,152,29,138,0
TAPLEJUNG,KHEJENIM,471,2,0,0,0,0,0,7,448,0,0,4,7,4,10,7,459,1,0,11,1,8,127,353,276,2,1,2,0,3,269,0,0,0,0,0,0,480,2406,1186,1220,5.0125,97.2131147540984,2,408,2,60,1,7,407,1,36,28,0,0,8,418,60,1,1,553,560,397,404,144,146,12,10,2311,1130,1181,41,27,14,13,7,6,14,6,8,2,0,2,5,2,3,5,3,2,1,1,0,14,10,4,3,0,3,718,400,318,346,191,155,180,96,84,106,59,47,34,21,13,6,3,3,1,1,0,0,0,0,10,7,3,11,9,2,2159,1078,1081,1409,786,623,68,37,31,680,253,427,2,2,0,65.2616952292728,72.9128014842301,57.631822386679,309,158,0,0,2,0,3,8,139,1,333,7
TAPLEJUNG,KHEWANG,520,4,0,0,0,0,0,2,477,0,2,14,14,17,0,2,499,0,0,23,1,3,132,394,365,39,4,4,0,34,188,0,1,0,0,0,0,526,2691,1283,1408,5.11596958174905,91.1221590909091,5,291,0,222,6,2,498,0,8,16,0,1,3,490,10,1,25,597,628,469,455,128,172,0,1,2637,1247,1390,27,16,11,10,8,2,5,3,2,0,0,0,5,4,1,2,0,2,0,0,0,5,5,0,112,65,47,869,479,390,387,176,211,154,85,69,183,96,87,34,19,15,20,15,5,5,5,0,0,0,0,63,29,34,2,1,1,2428,1158,1270,1824,967,857,49,32,17,554,159,395,1,0,1,75.1235584843493,83.5060449050086,67.4803149606299,387,129,6,0,1,0,0,3,79,65,380,2
TAPLEJUNG,KHOKLING,686,4,0,1,0,0,0,2,655,0,1,17,15,2,1,2,617,2,0,66,6,2,115,578,462,6,0,3,0,6,487,0,0,0,0,0,0,693,3376,1614,1762,4.87157287157287,91.6004540295119,3,458,2,210,18,2,590,2,7,92,0,0,2,579,39,4,71,743,736,596,545,135,176,12,15,3242,1541,1701,35,18,17,18,11,7,32,19,13,0,0,0,7,2,5,8,5,3,3,2,1,31,16,15,136,81,55,978,521,457,524,276,248,176,82,94,251,136,115,26,18,8,8,6,2,5,5,0,0,0,0,33,16,17,15,8,7,3042,1463,1579,2065,1107,958,114,57,57,860,299,561,3,0,3,67.8829717291256,75.6664388243336,60.6713109563015,571,115,3,1,0,0,1,2,247,175,269,2
TAPLEJUNG,LELEP,498,5,0,0,0,2,0,6,496,0,0,4,0,5,0,6,476,1,0,28,0,6,135,376,351,42,0,1,0,37,84,0,0,0,0,0,0,511,2205,1122,1083,4.31506849315069,103.601108033241,81,86,0,336,2,6,345,2,94,62,2,0,6,446,48,2,15,461,498,320,362,85,78,56,58,2163,1099,1064,12,10,2,6,2,4,3,2,1,0,0,0,3,2,1,3,0,3,8,3,5,7,4,3,9,3,6,616,327,289,252,126,126,151,90,61,87,63,24,40,21,19,13,12,1,4,4,0,0,0,0,32,24,8,81,46,35,1964,995,969,1258,700,558,44,24,20,662,271,391,0,0,0,64.0529531568228,70.3517587939699,57.5851393188855,114,163,1,1,160,0,66,6,173,12,320,6
TAPLEJUNG,LIMBUDIN,344,1,0,0,0,0,0,11,329,0,0,9,7,0,0,11,340,0,0,6,0,10,117,239,182,16,1,1,0,30,164,0,0,0,0,0,0,356,1832,841,991,5.14606741573034,84.8637739656912,0,211,1,131,2,11,334,0,1,11,0,0,10,316,18,1,21,385,433,300,331,81,95,4,7,1789,814,975,13,8,5,9,7,2,6,4,2,1,1,0,6,2,4,2,1,1,0,0,0,6,4,2,23,11,12,584,297,287,272,131,141,113,57,56,115,51,64,19,11,8,8,6,2,0,0,0,0,0,0,51,29,22,6,1,5,1632,744,888,1170,584,586,52,28,24,410,132,278,0,0,0,71.6911764705882,78.494623655914,65.990990990991,252,87,3,0,1,0,3,10,193,42,110,11
TAPLEJUNG,LINGTEP,331,1,0,0,0,0,0,0,319,0,0,8,2,3,0,0,315,0,0,16,0,1,112,220,169,18,0,1,0,1,179,0,0,0,0,0,0,332,1616,747,869,4.86746987951807,85.9608745684695,127,153,0,52,0,0,280,0,18,33,0,0,1,298,32,0,2,348,391,262,297,85,90,1,4,1536,701,835,41,26,15,14,7,7,15,10,5,0,0,0,3,2,1,3,1,2,1,0,1,3,0,3,22,13,9,462,235,227,224,125,99,204,99,105,31,15,16,40,23,17,4,2,2,1,1,0,0,0,0,2,2,0,1,1,0,1465,667,798,956,496,460,47,24,23,461,146,315,1,1,0,65.2559726962457,74.3628185907047,57.6441102756892,252,79,0,0,0,0,0,1,147,1,184,0
TAPLEJUNG,LINKHIM,451,1,0,0,0,0,0,5,451,0,0,0,0,1,0,5,444,1,0,3,4,5,61,396,333,74,9,5,0,9,351,0,0,0,0,0,0,457,2214,1079,1135,4.84463894967177,95.0660792951542,336,95,0,18,3,5,438,2,3,7,1,1,5,401,47,6,3,492,524,399,390,93,131,0,3,2163,1056,1107,23,14,9,8,1,7,7,1,6,2,2,0,3,0,3,5,3,2,0,0,0,3,2,1,89,42,47,727,412,315,369,181,188,194,98,96,110,52,58,34,25,9,13,12,1,2,1,1,0,0,0,22,7,15,0,0,0,2004,967,1037,1525,817,708,70,24,46,409,126,283,0,0,0,76.0978043912176,84.488107549121,68.2738669238187,227,224,0,0,0,0,1,5,100,38,314,5
TAPLEJUNG,LIWANG,356,2,0,0,0,0,0,1,342,0,0,3,8,5,0,1,354,0,0,4,0,1,62,297,260,3,0,0,0,4,231,0,0,0,0,0,0,359,1753,810,943,4.88300835654596,85.8960763520679,30,248,0,80,0,1,314,2,4,38,0,0,1,331,4,0,24,376,443,290,311,86,132,0,0,1712,788,924,14,9,5,12,7,5,6,3,3,1,0,1,4,2,2,0,0,0,1,0,1,3,1,2,38,19,19,487,236,251,253,135,118,90,43,47,87,46,41,22,13,9,3,2,1,0,0,0,0,0,0,84,50,34,0,0,0,1573,734,839,1015,520,495,40,22,18,518,192,326,0,0,0,64.5263827082009,70.8446866485014,58.9988081048868,292,64,1,0,1,0,0,1,105,7,246,1
