DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
JHAPA,CHARPANE,1836,59,1875,9,352,2,11,14,883,3203,21,18,5,0,15,13,77,1537,1280,909,341,14,176,3949,2204,2487,1388,564,226,505,3456,79,836,2248,72,723,33,4158,17462,8498,8964,4.1996151996152,94.80142793395805,3716,406,18,2,2,14,67,2804,82,1085,7,98,15,2798,1255,70,35,3032,3137,2296,2174,723,948,13,15,17191,8351,8840,117,64,53,33,16,17,28,16,12,0,0,0,27,16,11,20,8,12,17,11,6,29,16,13,543,306,237,3760,1979,1781,2515,1277,1238,1942,919,1023,1830,929,901,1106,581,525,496,338,158,172,135,37,0,0,0,478,238,240,7,2,5,15973,7739,8234,12816,6686,6130,150,69,81,3007,984,2023,0,0,0,80.2353972328304,86.39359090321747,74.44741316492592,171,2173,14,1738,5,0,40,17,692,2853,600,13
JHAPA,DAMAK MUNICIPALITY,6830,261,9774,46,1007,19,50,117,6380,11202,100,108,23,8,170,113,287,4771,5078,6741,913,314,878,17167,9849,12333,6689,2357,805,3169,15344,578,3217,10823,146,3231,59,18104,75102,35438,39664,4.148365002209457,89.34550221863655,16765,1062,122,22,17,116,125,9538,1889,5837,46,352,317,12375,4979,396,354,12128,13074,9382,9390,2683,3561,63,123,73894,34771,39123,468,297,171,178,95,83,199,96,103,21,12,9,149,76,73,84,39,45,32,14,18,77,38,39,2028,1068,960,14995,7620,7375,10936,5220,5716,9465,4391,5074,8906,4272,4634,5088,2735,2353,2122,1369,753,728,563,165,0,0,0,2711,1309,1402,171,83,88,69145,32328,36817,56690,28388,28302,1184,534,650,11257,3400,7857,14,6,8,81.98712849808373,87.81242266765652,76.87209712904365,1156,10350,105,6029,54,0,70,340,1721,10470,5794,119
JHAPA,DANGIBARI,1241,9,62,235,205,0,2,4,30,1683,10,11,3,1,16,4,39,263,356,827,269,4,103,1630,963,1162,22,42,15,17,1330,5,151,1365,34,33,25,1758,7761,3581,4180,4.414675767918089,85.66985645933013,1450,275,13,12,4,4,20,493,71,1130,1,39,4,1702,24,2,30,1337,1565,994,1056,335,493,8,16,7555,3451,4104,77,49,28,30,18,12,24,16,8,5,3,2,35,21,14,13,11,2,6,2,4,16,10,6,150,78,72,1739,895,844,1242,590,652,807,386,421,642,320,322,229,109,120,58,42,16,10,8,2,2,1,1,77,40,37,12,4,8,7096,3241,3855,4922,2448,2474,177,90,87,1993,702,1291,4,1,3,69.3630214205186,75.53224313483493,64.17639429312581,213,1423,4,66,7,0,40,5,494,662,598,4
JHAPA,DHAIJAN,1541,11,392,2,235,3,10,10,37,1764,110,280,0,0,3,10,102,424,539,836,289,14,141,2060,1271,1546,264,128,75,197,1726,17,241,1465,57,173,3,2204,9820,4544,5276,4.455535390199637,86.12585291887794,1879,301,10,4,1,9,41,817,120,1076,1,135,14,2053,92,16,43,1704,1972,1272,1386,415,549,17,37,9625,4442,5183,70,42,28,20,12,8,36,18,18,0,0,0,31,22,9,7,0,7,6,1,5,25,7,18,257,132,125,2272,1100,1172,1703,866,837,1071,514,557,816,404,412,397,190,207,127,87,40,32,26,6,3,2,1,308,175,133,19,11,8,9100,4163,4937,6958,3492,3466,166,74,92,1975,596,1379,1,1,0,76.46153846153845,83.88181599807831,70.20457767875227,55,1912,6,200,1,0,10,20,471,774,949,10
JHAPA,DHARAMPUR,2667,14,258,6,258,0,4,11,31,3101,2,5,0,0,68,11,156,293,212,2400,142,15,270,2945,1680,2049,40,91,6,87,2493,26,225,2488,21,52,3,3218,14091,6367,7724,4.378806712243629,82.43138270326256,2793,387,20,2,5,11,98,474,620,1968,8,34,16,3019,103,2,94,2312,2670,1851,1851,438,795,23,24,13813,6218,7595,94,52,42,47,21,26,40,21,19,1,0,1,32,21,11,19,7,12,9,6,3,36,21,15,303,166,137,3142,1564,1578,2274,1052,1222,1617,751,866,1317,614,703,465,255,210,153,111,42,20,14,6,0,0,0,544,309,235,4,2,2,12943,5802,7141,9806,4816,4990,273,134,139,2857,849,2008,7,3,4,75.76296067372324,83.00586004825922,69.87816832376417,466,2610,11,95,10,0,7,19,523,1164,1520,11
JHAPA,DUWAGADHI,1361,24,778,6,416,0,0,6,22,2365,38,121,0,0,39,6,106,1021,609,546,299,10,158,2432,1269,1773,391,205,46,291,1964,32,342,1660,37,309,1,2591,10697,4994,5703,4.1285218062524125,87.56794669472208,2213,350,11,10,1,6,22,1416,38,1089,4,12,10,2047,450,35,59,1802,2006,1399,1372,397,618,6,16,10379,4826,5553,95,57,38,30,15,15,58,23,35,5,5,0,60,30,30,28,17,11,23,11,12,19,10,9,294,150,144,2427,1275,1152,1632,768,864,1207,579,628,979,463,516,489,268,221,197,131,66,38,23,15,2,1,1,360,158,202,11,4,7,9789,4526,5263,7562,3786,3776,196,95,101,2029,644,1385,2,1,1,77.24997446112984,83.65002209456473,71.74615238457153,78,1784,1,698,5,0,10,15,530,1586,469,6
JHAPA,GARAMANI,3506,62,383,25,717,9,5,18,64,4435,39,142,11,4,13,17,272,1278,685,1905,570,15,336,4388,2760,3154,602,253,52,187,3280,137,542,3651,50,238,1,4725,21704,10358,11346,4.593439153439154,91.29208531641106,4039,584,50,21,13,18,152,1709,460,2309,7,73,15,4358,118,71,178,3828,4062,2758,2722,1045,1320,25,20,21299,10145,11154,138,81,57,58,29,29,56,23,33,5,4,1,65,34,31,44,23,21,15,7,8,24,12,12,257,146,111,4977,2613,2364,3446,1735,1711,2424,1149,1275,1918,932,986,837,517,320,296,197,99,101,80,21,0,0,0,444,231,213,28,17,11,19934,9444,10490,14580,7549,7031,313,146,167,5041,1749,3292,0,0,0,73.14136650948129,79.93434985175773,67.02573879885605,525,3816,24,318,9,0,16,17,1024,1878,1806,17
JHAPA,GAURADAHA,2454,56,650,80,246,2,9,17,1064,2394,11,2,3,0,23,17,213,911,316,1755,297,22,246,3257,1804,2430,272,146,57,191,2748,41,382,2691,33,280,11,3514,14771,6897,7874,4.203471826977803,87.59207518415036,3107,343,33,13,1,17,267,1132,595,1462,4,30,24,3052,314,13,135,2348,2611,1865,1831,449,742,34,38,14467,6727,7740,113,68,45,40,23,17,66,36,30,8,3,5,25,14,11,26,12,14,6,4,2,20,10,10,227,133,94,3150,1612,1538,2051,946,1105,1861,884,977,1398,673,725,736,400,336,289,186,103,93,77,16,2,1,1,537,278,259,29,17,12,13582,6274,7308,10223,5118,5105,314,163,151,3039,991,2048,6,2,4,75.2687380356354,81.57475294867707,69.85495347564313,623,2353,15,456,16,0,22,29,580,1686,1231,17
JHAPA,GAURIGANJ,744,11,140,1020,58,0,320,9,7,2277,1,0,0,0,9,8,9,180,110,1350,642,11,335,1967,822,882,194,46,18,30,1200,6,179,1765,4,48,0,2302,10673,5113,5560,4.63640312771503,91.96043165467626,1102,1184,4,3,0,9,22,322,109,1821,1,16,11,2234,60,0,8,2077,2332,1422,1431,649,891,6,10,10607,5075,5532,16,11,5,4,4,0,8,6,2,4,2,2,15,7,8,6,3,3,6,3,3,7,2,5,384,207,177,2819,1512,1307,1358,771,587,568,309,259,527,303,224,229,134,95,88,67,21,21,19,2,0,0,0,371,224,147,24,15,9,9644,4602,5042,6161,3434,2727,171,74,97,3303,1090,2213,9,4,5,63.884280381584404,74.61973055193394,54.08568028560096,516,1687,5,76,3,0,2,13,1503,600,190,9
JHAPA,GHAILADUBBA,1840,22,643,16,437,5,2,4,20,2818,40,64,1,0,23,3,120,574,772,1112,383,8,212,2757,1867,2069,326,171,118,130,2240,9,308,2011,38,243,0,2969,12671,5924,6747,4.267766924890536,87.80198606788203,2588,345,12,17,3,4,93,1194,226,1362,0,85,9,2539,211,58,161,2206,2412,1654,1656,536,734,16,22,12470,5806,6664,72,47,25,19,10,9,37,21,16,2,1,1,33,20,13,14,6,8,0,0,0,24,13,11,289,141,148,2707,1395,1312,1991,994,997,1392,634,758,1235,597,638,379,199,180,172,129,43,40,32,8,1,0,1,536,311,225,6,5,1,11592,5353,6239,8637,4373,4264,240,135,105,2709,842,1867,6,3,3,74.50828157349896,81.69250887352885,68.34428594326015,238,2279,12,386,5,0,41,8,774,1325,866,4
