DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
BANKE,CHISAPANI,1270,3,32,0,17,0,0,2,37,1242,13,7,16,2,5,2,457,438,2,420,4,3,110,1190,706,590,154,24,5,24,1012,4,81,689,3,28,24,1324,6789,3168,3621,5.127643504531722,87.48964374482188,1039,233,2,5,43,2,282,505,67,30,373,64,3,1229,92,1,2,1406,1593,1118,1152,282,432,6,9,6547,3042,3505,109,55,54,20,9,11,65,36,29,2,1,1,13,8,5,12,6,6,7,4,3,14,7,7,145,75,70,1994,1020,974,1101,545,556,579,297,282,451,234,217,148,89,59,29,21,8,4,4,0,0,0,0,148,54,94,4,1,3,6094,2826,3268,4515,2296,2219,154,76,78,1422,454,968,3,0,3,74.08926813258944,81.24557678697806,67.90085679314566,171,77,630,437,6,0,0,3,602,475,245,2
BANKE,GANAPUR,984,15,12,13,0,0,2,4,13,870,5,130,1,0,7,4,538,59,3,380,46,4,161,853,160,244,6,8,6,10,430,4,62,769,1,7,16,1030,5805,2999,2806,5.635922330097087,106.87811831789023,594,422,2,8,0,4,467,108,359,32,9,51,4,1001,20,5,4,1408,1323,810,656,580,654,18,13,5759,2971,2788,16,9,7,2,1,1,4,3,1,0,0,0,7,4,3,4,3,1,8,6,2,5,2,3,150,75,75,1604,926,678,410,295,115,191,159,32,71,47,24,49,42,7,16,14,2,16,14,2,10,4,6,15,6,9,1,0,1,5121,2641,2480,2393,1514,879,97,49,48,2625,1076,1549,6,2,4,46.72915446201913,57.32677016281712,35.443548387096776,244,63,414,295,10,0,0,4,947,45,34,4
BANKE,GANGAPUR,1152,12,0,1,0,0,0,10,8,1149,2,0,0,0,6,10,261,112,6,775,12,9,253,906,416,41,0,1,0,4,356,1,29,832,5,0,16,1175,6170,3130,3040,5.251063829787234,102.96052631578947,0,812,2,93,258,10,192,162,505,152,130,25,9,1170,3,1,1,1464,1421,704,549,724,845,36,27,6018,3042,2976,67,47,20,21,10,11,20,9,11,3,1,2,18,10,8,11,4,7,1,1,0,11,6,5,98,53,45,1323,792,531,488,333,155,230,165,65,125,77,48,83,52,31,10,10,0,4,4,0,5,1,4,11,7,4,40,23,17,5448,2774,2674,2406,1509,897,180,86,94,2858,1178,1680,4,1,3,44.16299559471366,54.397981254506135,33.54525056095737,875,4,63,215,8,0,0,10,1085,17,64,9
BANKE,HIRMINIYA,1402,31,2,3,0,0,0,4,770,642,4,16,0,0,6,4,1021,72,4,185,150,10,134,1290,894,292,2,5,0,2,577,9,100,1215,2,4,18,1442,8463,4413,4050,5.868932038834951,108.96296296296298,784,651,2,1,0,4,796,154,106,89,168,119,10,1426,12,2,2,2310,2048,843,624,1449,1406,18,18,8398,4377,4021,20,12,8,12,4,8,9,4,5,1,0,1,3,0,3,3,2,1,10,10,0,7,4,3,57,41,16,1530,837,693,666,427,239,341,237,104,42,26,16,83,55,28,29,20,9,4,2,2,1,1,0,71,38,33,5,5,0,7430,3900,3530,2766,1657,1109,247,124,123,4414,2118,2296,3,1,2,37.22745625841185,42.48717948717949,31.416430594900852,703,90,438,191,10,0,1,9,1269,76,93,4
BANKE,HOLIYA,1099,7,6,1,1,1,0,0,17,1070,1,7,1,0,19,0,204,50,59,800,1,1,183,908,246,80,4,1,0,5,196,1,18,885,0,3,24,1115,6290,3315,2975,5.641255605381166,111.42857142857143,211,829,1,3,71,0,158,93,114,530,8,211,1,1113,2,0,0,1590,1479,617,452,956,1011,17,16,6200,3259,2941,27,19,8,31,15,16,15,10,5,2,2,0,4,2,2,6,4,2,2,1,1,3,3,0,16,7,9,1294,803,491,352,257,95,142,111,31,38,28,10,27,22,5,17,13,4,1,0,1,2,1,1,9,7,2,10,4,6,5514,2913,2601,1870,1232,638,90,48,42,3550,1632,1918,4,1,3,33.91367428364164,42.29316855475455,24.529027297193387,752,106,106,128,18,0,3,2,1039,10,66,0
BANKE,INDRAPUR,981,28,296,351,5,0,2,14,29,1471,46,77,4,0,34,16,933,292,107,150,123,72,151,1391,402,418,222,64,14,69,906,16,147,1196,10,119,135,1677,8962,4651,4311,5.344066785927251,107.88680120621666,1099,535,4,23,0,16,780,519,8,22,42,166,140,1439,173,1,64,2065,1872,1267,971,668,789,130,112,8810,4554,4256,53,40,13,29,14,15,21,15,6,2,1,1,13,3,10,11,8,3,12,8,4,11,8,3,350,208,142,2098,1189,909,846,586,260,371,272,99,414,268,146,258,164,94,90,64,26,27,23,4,0,0,0,70,23,47,18,9,9,7976,4169,3807,4300,2672,1628,337,178,159,3326,1313,2013,13,6,7,53.91173520561685,64.0921084192852,42.763330706593116,345,158,281,864,10,0,4,15,1188,364,109,16
BANKE,JAISPUR,894,11,50,2,0,0,1,6,348,596,1,5,2,0,7,5,579,127,6,152,94,6,53,882,289,401,60,9,2,8,335,7,87,817,0,3,29,964,6567,3359,3208,6.812240663900415,104.7069825436409,822,129,0,1,6,6,497,184,38,11,62,166,6,887,66,1,10,1703,1548,777,707,827,746,99,95,6509,3325,3184,18,11,7,6,1,5,3,2,1,2,1,1,6,4,2,13,7,6,5,4,1,5,4,1,158,70,88,1686,936,750,480,300,180,189,138,51,60,42,18,75,57,18,22,20,2,17,17,0,22,9,13,154,53,101,43,14,29,5694,2931,2763,2819,1609,1210,184,95,89,2633,1204,1429,58,23,35,49.50825430277485,54.89593995223473,43.792978646398836,73,70,357,452,3,0,2,7,444,247,267,6
BANKE,KALAPHANTA,688,7,5,5,1,0,1,2,174,470,1,61,0,0,1,2,179,100,5,418,6,1,137,540,151,19,2,4,0,2,277,4,41,493,32,0,32,709,4689,2410,2279,6.613540197461213,105.7481351469943,6,377,0,127,197,2,139,133,213,198,1,24,1,709,0,0,0,1233,1149,442,306,771,834,20,9,4613,2362,2251,23,14,9,16,9,7,13,6,7,3,3,0,8,7,1,5,4,1,6,3,3,2,2,0,90,46,44,1009,677,332,155,120,35,59,46,13,14,13,1,35,25,10,8,4,4,2,1,1,2,2,0,3,0,3,0,0,0,4117,2116,2001,1225,838,387,170,109,61,2711,1163,1548,11,6,5,29.75467573475832,39.603024574669185,19.34032983508246,463,14,33,197,0,0,0,2,681,25,1,2
BANKE,KAMDI,1773,18,7,30,4,0,0,9,268,1502,32,6,1,1,24,7,594,143,2,459,630,13,208,1618,554,447,12,9,1,4,901,5,100,1411,12,17,15,1841,9853,4788,5065,5.351982618142314,94.53109575518262,1127,665,6,12,22,9,554,162,7,100,100,904,14,1813,14,5,9,2353,2395,1503,1295,723,930,127,170,9767,4737,5030,22,18,4,15,9,6,13,7,6,3,2,1,15,7,8,5,3,2,8,3,5,5,2,3,340,180,160,2407,1381,1026,1147,635,512,447,262,185,393,216,177,77,51,26,21,14,7,0,0,0,100,41,59,226,79,147,17,4,13,8800,4255,4545,5037,2791,2246,135,60,75,3627,1404,2223,1,0,1,57.23863636363637,65.59341950646298,49.41694169416942,309,134,1056,316,8,0,4,14,999,315,518,9
BANKE,KACHANAPUR,1639,5,14,0,33,0,4,8,215,1389,22,68,0,0,2,7,739,116,6,823,11,8,212,1473,899,455,4,9,0,11,1125,18,55,993,22,33,18,1703,8858,4240,4618,5.201409277745156,91.81463837158942,1552,86,3,4,50,8,530,142,703,66,212,42,8,1641,39,8,15,1982,2205,1403,1377,523,759,56,69,8729,4161,4568,48,30,18,26,21,5,24,15,9,6,1,5,12,5,7,1,1,0,5,4,1,7,2,5,78,38,40,2395,1273,1122,1256,672,584,654,374,280,375,216,159,144,93,51,32,23,9,8,7,1,2,0,2,149,81,68,21,8,13,8015,3827,4188,4910,2690,2220,398,204,194,2702,931,1771,5,2,3,61.26013724267,70.29004442121767,53.00859598853869,848,130,652,51,8,0,6,8,1331,215,149,8
