DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
KANCHANPUR,BHIMDATTA MUNICIPALITY,12238,148,5059,33,2920,11,55,220,4531,15184,59,63,155,77,402,213,3270,12005,935,4009,35,430,1823,18529,9902,11796,5106,1722,582,3678,14042,531,3370,15209,154,3039,332,20684,104599,51087,53512,5.057000580158577,95.46830617431604,17737,2326,59,115,226,221,2637,13301,2501,1409,94,254,488,17338,2647,218,481,20107,20520,16194,14653,3417,5202,496,665,103238,50322,52916,529,323,206,281,137,144,153,84,69,26,9,17,134,73,61,122,69,53,15,11,4,101,59,42,1999,1188,811,23456,12146,11310,15115,7958,7157,10801,6123,4678,7384,4076,3308,7828,4621,3207,3184,2106,1078,1388,1108,280,73,39,34,2828,1234,1594,822,455,367,95760,46367,49393,74061,40627,33434,1625,746,879,20038,4982,15056,36,12,24,77.34022556390977,87.62050596329286,67.68975360881096,1682,920,4608,12423,96,0,271,684,6697,12129,1640,218
KANCHANPUR,PARASAN,2487,12,21,1,108,0,2,20,22,2589,1,0,0,0,19,20,661,226,4,1728,8,24,366,2257,1100,704,84,19,6,9,1574,2,174,1843,29,34,28,2651,14427,6642,7785,5.442097321765371,85.31791907514452,1539,1077,3,9,3,20,823,324,547,810,57,65,25,2616,18,1,16,3134,3647,2412,2385,676,1200,46,62,13802,6332,7470,268,138,130,139,62,77,93,45,48,15,6,9,43,23,20,23,15,8,12,3,9,32,18,14,586,355,231,4422,2313,2109,1892,996,896,578,313,265,477,246,231,183,119,64,33,24,9,9,7,2,4,3,1,346,181,165,41,25,16,12718,5785,6933,8160,4366,3794,293,131,162,4262,1288,2974,3,0,3,64.16103160874351,75.47104580812446,54.72378479734603,456,502,1552,89,17,0,11,24,1664,477,490,20
KANCHANPUR,PIPALADI,3070,8,31,5,109,0,0,20,44,3130,5,4,3,0,37,20,217,480,14,2502,2,28,293,2887,1387,1382,88,39,10,87,2303,100,156,2319,37,35,63,3243,17679,8197,9482,5.451433857539316,86.44800674963088,3012,175,6,10,20,20,229,496,1837,529,2,122,28,3153,50,2,38,3715,4379,2984,3015,696,1296,35,68,17264,7970,9294,167,93,74,62,30,32,85,48,37,3,2,1,40,21,19,20,11,9,13,9,4,25,13,12,525,284,241,4604,2380,2224,2646,1378,1268,1502,827,675,825,497,328,454,286,168,167,135,32,22,21,1,5,4,1,325,148,177,19,13,6,15840,7271,8569,11005,5933,5072,387,147,240,4446,1191,3255,2,0,2,69.4760101010101,81.59812955576949,59.19010386276111,27,82,2706,374,21,0,2,31,1933,825,466,19
KANCHANPUR,RAIKAWAR BICHAWA,2628,7,4,1,122,0,0,22,31,2707,3,0,2,1,20,20,77,342,5,2335,0,25,377,2360,983,1085,57,29,6,51,1639,102,147,1951,181,15,47,2784,16821,7988,8833,6.042025862068965,90.43360126797238,2144,537,7,24,50,22,84,343,2025,305,0,2,25,2723,14,1,46,3656,4232,2549,2581,1026,1512,81,139,16530,7839,8691,75,43,32,66,29,37,45,25,20,15,7,8,37,18,19,13,6,7,5,2,3,35,19,16,517,278,239,4486,2396,2090,2117,1163,954,1012,582,430,646,410,236,331,210,121,104,78,26,28,20,8,3,0,3,514,268,246,106,42,64,15112,7130,7982,9604,5312,4292,282,137,145,5220,1678,3542,6,3,3,63.55214399152991,74.50210378681626,53.770984715610126,89,230,2260,148,27,0,1,29,1918,442,402,22
KANCHANPUR,RAMPUR BILASIPUR,2600,20,15,22,245,0,8,18,14,2656,1,1,237,0,0,19,116,419,5,2362,6,20,177,2718,1590,811,135,34,4,41,1938,26,224,2434,16,36,33,2928,18430,8773,9657,6.294398907103825,90.84601843222532,1772,1009,8,117,3,19,98,463,328,1012,4,1003,20,2902,13,1,12,3962,4503,2968,3030,983,1446,11,27,18094,8594,9500,119,78,41,81,42,39,30,17,13,1,0,1,50,19,31,15,5,10,12,5,7,28,13,15,661,357,304,5349,2898,2451,2819,1615,1204,1075,603,472,761,414,347,383,237,146,129,95,34,21,19,2,10,5,5,296,90,206,16,6,10,16841,7968,8873,10959,6045,4914,461,220,241,5417,1700,3717,4,3,1,65.07333293747402,75.8659638554217,55.381494421278035,130,292,2185,275,1,0,22,23,1729,468,712,19
KANCHANPUR,RAUTELI BICHAWA,702,5,0,0,26,0,0,5,3,728,0,0,0,0,2,5,9,24,0,694,0,11,102,627,454,248,0,2,0,1,497,5,19,512,3,0,9,738,4379,2004,2375,5.93360433604336,84.37894736842105,383,290,0,60,0,5,4,26,4,517,0,168,19,736,0,0,2,971,1228,757,788,212,438,2,2,4305,1979,2326,17,10,7,28,5,23,14,2,12,0,0,0,7,3,4,6,4,2,0,0,0,2,1,1,120,66,54,1324,662,662,660,362,298,301,167,134,57,34,23,86,61,25,10,6,4,1,1,0,2,2,0,42,22,20,1,0,1,3866,1733,2133,2518,1343,1175,47,12,35,1300,378,922,1,0,1,65.13191929643042,77.49567224466244,55.08673230192217,247,179,295,9,1,0,1,6,580,26,127,5
KANCHANPUR,SANKARPUR,983,2,3,4,58,0,0,15,12,1037,0,0,0,0,2,14,22,24,1,1004,0,14,74,968,455,129,46,14,0,4,664,0,50,912,0,7,23,1065,7251,3549,3702,6.808450704225352,95.86709886547811,602,440,3,5,0,15,28,29,228,764,1,1,14,1053,8,1,3,1623,1814,1084,1130,532,665,7,19,7060,3448,3612,84,48,36,47,22,25,29,14,15,2,1,1,24,12,12,2,1,1,0,0,0,3,3,0,195,110,85,2116,1205,911,1081,630,451,390,218,172,209,139,70,112,85,27,15,11,4,1,1,0,3,2,1,215,85,130,74,38,36,6545,3187,3358,4269,2442,1827,126,56,70,2147,687,1460,3,2,1,65.2253628724217,76.62378412299968,54.40738534842168,22,41,970,12,2,0,2,16,784,96,170,15
KANCHANPUR,SREEPUR,3031,9,190,6,256,0,3,59,562,2926,5,1,1,0,2,57,365,1092,3,2031,5,58,68,3400,1621,1694,547,105,34,242,2728,26,411,3196,102,225,86,3554,21387,10223,11164,6.017726505346089,91.57112146184163,2972,508,8,5,1,60,280,1194,204,1459,6,351,60,3392,136,13,13,4588,5053,3436,3475,1008,1356,144,222,20998,10006,10992,158,92,66,77,42,35,56,30,26,8,4,4,43,25,18,26,13,13,5,3,2,16,8,8,511,292,219,5853,3241,2612,3460,1894,1566,1800,940,860,1121,610,511,700,371,329,188,131,57,52,45,7,17,3,14,596,203,393,60,26,34,19637,9343,10294,14015,7564,6451,553,238,315,5060,1537,3523,9,4,5,71.37037225645464,80.95900674301616,62.66757334369536,29,268,2442,740,12,0,4,59,1131,1188,1175,60
KANCHANPUR,SUDA,3195,8,348,47,500,0,20,10,506,3481,2,3,8,31,81,16,947,1680,111,1319,55,16,316,3736,1957,2310,530,197,65,502,2794,36,472,3064,40,309,76,4128,21998,10507,11491,5.328972868217054,91.43677660778,3551,471,4,7,81,14,797,1927,725,539,15,108,17,3903,150,15,60,4202,4559,3339,3235,748,1207,115,117,21621,10307,11314,173,95,78,61,32,29,31,14,17,8,4,4,43,22,21,32,16,16,6,6,0,23,11,12,439,236,203,5094,2615,2479,3255,1720,1535,1924,1089,835,1698,948,750,1170,675,495,461,316,145,146,125,21,21,10,11,787,368,419,95,44,51,19983,9451,10532,14951,8078,6873,416,179,237,4606,1193,3413,10,1,9,74.81859580643547,85.4724367791768,65.25826053930878,157,87,2137,1685,18,0,23,21,1754,1713,645,16
KANCHANPUR,TRIBHUWANBASTI,2201,7,171,4,306,0,14,21,303,2354,3,0,0,0,37,27,1197,540,18,932,11,26,134,2524,1286,1238,296,54,18,109,1972,18,310,2276,19,120,66,2724,14168,6482,7686,5.201174743024963,84.3351548269581,1792,897,1,2,5,27,1057,747,443,273,145,32,27,2645,49,16,14,2916,3346,2266,2209,600,1064,50,73,13913,6347,7566,88,49,39,28,12,16,48,25,23,2,0,2,42,27,15,16,6,10,8,5,3,23,11,12,252,144,108,4056,2065,1991,2117,1066,1051,946,496,450,897,450,447,396,242,154,111,79,32,43,38,5,1,0,1,215,114,101,24,10,14,12743,5739,7004,8880,4614,4266,446,186,260,3416,939,2477,1,0,1,69.6853174291768,80.39728175640354,60.90805254140491,96,806,1475,286,7,0,28,26,899,991,807,27
