DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
RAUTAHAT,DHARAMPUR,90,20,2,1205,3,1,3,66,19,1299,2,2,0,0,2,66,332,134,6,848,2,68,211,1158,620,86,0,4,1,2,404,4,66,1037,1,0,21,1390,9067,4765,4302,6.523021582733813,110.7624360762436,606,709,3,6,0,66,270,100,7,939,4,1,69,1366,0,2,22,2275,2081,550,347,1488,1521,237,213,9019,4735,4284,26,19,7,9,5,4,1,1,0,2,0,2,2,0,2,3,0,3,1,1,0,4,4,0,13,9,4,797,479,318,351,252,99,188,151,37,189,151,38,109,82,27,14,11,3,2,2,0,2,2,0,83,45,38,76,42,34,8112,4295,3817,1787,1201,586,693,364,329,5557,2705,2852,75,25,50,22.029092702169624,27.9627473806752,15.352370971967513,286,14,979,39,2,0,0,70,1034,114,177,65
RAUTAHAT,DHARHARI,98,11,3,312,6,0,0,10,4,418,4,5,0,0,0,9,55,86,26,264,0,9,74,330,146,149,6,7,2,5,247,1,39,296,2,0,36,440,2843,1465,1378,6.461363636363636,106.31349782293178,86,334,7,3,0,10,40,109,4,271,5,2,9,440,0,0,0,621,646,422,327,193,312,6,7,2841,1463,1378,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,3,3,589,323,266,243,165,78,231,165,66,46,39,7,103,80,23,30,28,2,17,16,1,0,0,0,0,0,0,21,8,13,2457,1278,1179,1283,826,457,13,5,8,1161,447,714,0,0,0,52.21815221815221,64.63223787167449,38.761662425784564,44,5,330,51,0,0,0,10,283,44,103,10
RAUTAHAT,DIPAHI,240,2,14,350,0,0,12,1,15,542,0,1,0,0,60,1,119,139,2,349,7,3,71,537,288,121,0,6,2,8,344,13,58,388,30,1,11,619,3896,2010,1886,6.294022617124394,106.57476139978792,364,252,1,1,0,1,122,136,13,335,10,0,3,616,2,0,1,870,856,547,425,311,417,12,14,3782,1941,1841,41,30,11,14,9,5,7,5,2,2,2,0,9,3,6,13,8,5,5,2,3,23,10,13,36,19,17,855,507,348,317,190,127,179,131,48,178,136,42,135,98,37,30,26,4,10,10,0,3,0,3,1,0,1,15,4,11,3447,1785,1662,1758,1120,638,66,29,37,1623,636,987,0,0,0,51.00087032201914,62.745098039215684,38.387484957882066,101,0,415,82,5,0,2,14,424,20,174,1
RAUTAHAT,DUMARIYA(MATIAUNA),2385,4,34,95,190,0,0,51,85,2570,0,1,3,0,50,50,116,417,141,2005,26,54,289,2318,871,1230,213,61,6,42,1713,17,191,1971,41,32,152,2759,15448,7651,7797,5.599130119608554,98.12748493010132,2441,261,3,4,0,50,71,560,73,1954,3,42,56,2725,20,5,9,3066,3256,1787,1645,914,1123,365,488,15181,7500,7681,79,44,35,48,31,17,30,13,17,2,0,2,62,36,26,23,14,9,8,5,3,15,8,7,75,43,32,3329,1837,1492,1390,803,587,786,505,281,971,630,341,563,330,233,132,92,40,33,27,6,4,2,2,186,91,95,141,90,51,13888,6863,7025,7492,4384,3108,459,227,232,5913,2244,3669,24,8,16,53.94585253456221,63.878770217106215,44.24199288256227,327,28,2219,113,5,0,2,65,1991,323,396,49
RAUTAHAT,DUMRIYA(PAROHA),251,7,7,377,0,0,1,15,52,592,0,0,0,0,0,14,253,108,4,255,18,20,158,471,218,148,24,2,1,9,326,7,57,403,6,0,29,658,4340,2149,2191,6.595744680851064,98.08306709265176,302,339,0,1,1,15,240,112,48,232,2,3,21,655,2,0,1,941,963,453,347,337,427,151,189,4286,2122,2164,19,11,8,18,10,8,3,1,2,1,1,0,7,2,5,1,0,1,1,1,0,4,1,3,10,3,7,630,353,277,332,210,122,128,93,35,220,167,53,97,68,29,26,21,5,0,0,0,19,5,14,64,43,21,35,21,14,3760,1870,1890,1490,943,547,261,135,126,2003,789,1214,6,3,3,39.62765957446808,50.42780748663102,28.94179894179894,82,1,422,130,0,0,1,22,553,67,24,14
RAUTAHAT,FATUHA MAHESHPUR,283,12,2,418,1,0,25,5,10,729,1,1,0,0,0,5,290,37,21,393,1,4,196,537,220,61,2,2,0,1,315,4,38,422,2,2,13,746,4605,2063,2542,6.172922252010724,81.15656963021243,253,484,0,3,1,5,236,53,2,448,1,2,4,743,2,0,1,1014,1298,345,353,139,183,530,762,4560,2039,2521,17,9,8,9,5,4,6,2,4,1,1,0,12,7,5,0,0,0,0,0,0,0,0,0,2,1,1,626,313,313,193,106,87,96,66,30,36,25,11,71,54,17,13,11,2,0,0,0,77,37,40,21,15,6,14,9,5,4011,1782,2229,1138,630,508,73,37,36,2787,1110,1677,13,5,8,28.371977063076542,35.35353535353536,22.790489008524002,122,5,534,59,2,0,3,21,635,43,63,5
RAUTAHAT,FATUWA HARSAHA,473,6,10,172,43,0,0,4,2,702,0,0,0,0,0,4,2,69,89,541,0,7,86,607,446,109,1,4,3,5,297,4,45,513,3,0,15,708,4205,2087,2118,5.9392655367231635,98.53635505193579,224,424,2,54,0,4,1,73,3,621,1,1,8,702,3,0,3,890,934,543,477,287,350,60,107,4171,2073,2098,15,7,8,5,2,3,2,1,1,0,0,0,3,1,2,4,2,2,2,1,1,3,0,3,10,7,3,918,527,391,413,251,162,213,145,68,197,123,74,116,72,44,37,22,15,7,6,1,2,2,0,3,2,1,25,15,10,3764,1880,1884,1934,1168,766,50,23,27,1780,689,1091,0,0,0,51.381509032943676,62.12765957446808,40.65817409766454,60,11,597,31,1,0,0,8,566,88,50,4
RAUTAHAT,GADHI BHANAWANPUR,4,3,0,135,0,0,0,3,0,141,1,0,0,0,0,3,0,6,0,133,3,3,62,78,7,7,0,0,0,1,39,0,4,72,1,0,5,145,901,443,458,6.213793103448276,96.72489082969432,54,85,3,0,0,3,5,6,0,35,1,95,3,145,0,0,0,206,216,72,43,104,164,30,9,879,431,448,8,5,3,3,0,3,4,2,2,0,0,0,3,3,0,0,0,0,0,0,0,4,2,2,5,2,3,134,86,48,45,38,7,27,23,4,19,15,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,384,383,233,167,66,36,16,20,498,201,297,0,0,0,30.378096479791395,43.48958333333333,17.232375979112273,53,0,82,0,0,0,3,7,142,0,0,3
RAUTAHAT,GAMHARIYA BIRTA,659,11,0,380,1,0,1,7,10,976,0,2,0,1,64,6,179,140,11,705,8,16,108,889,244,216,14,7,2,13,555,12,96,755,75,3,62,1059,7766,3912,3854,7.333333333333333,101.50492994291645,671,376,1,4,0,7,147,150,12,677,1,56,16,1042,3,0,14,1867,1920,481,344,951,1136,435,440,7650,3853,3797,36,27,9,31,12,19,10,3,7,2,1,1,24,10,14,4,2,2,4,3,1,5,1,4,71,44,27,921,546,375,388,282,106,167,110,57,196,142,54,121,82,39,30,26,4,7,7,0,5,3,2,23,18,5,107,71,36,6837,3441,3396,1997,1307,690,236,120,116,4595,2011,2584,9,3,6,29.208717273658035,37.983144434757335,20.318021201413426,168,4,776,81,11,0,1,18,935,54,63,7
RAUTAHAT,GAMHARIYA PARSA,290,14,0,388,1,0,206,10,2,878,2,17,0,0,0,10,70,91,12,718,4,14,407,486,167,75,3,0,0,2,264,6,31,359,19,0,16,909,6523,3250,3273,7.176017601760176,99.29728078215703,236,660,1,1,1,10,32,109,11,733,6,3,15,907,0,0,2,1582,1670,526,385,655,732,401,553,6459,3212,3247,23,13,10,13,5,8,9,6,3,2,2,0,6,4,2,4,4,0,0,0,0,7,4,3,48,26,22,915,546,369,275,193,82,119,89,30,85,71,14,40,35,5,9,7,2,5,3,2,34,10,24,4,2,2,7,2,5,5596,2791,2805,1483,956,527,199,95,104,3883,1727,2156,31,13,18,26.50107219442459,34.252955929774274,18.787878787878785,124,1,713,23,10,0,21,17,829,7,63,10
RAUTAHAT,GANGAPIPARA,511,6,20,26,0,0,0,1,4,558,1,0,0,0,0,1,17,81,33,433,0,0,87,470,371,179,24,7,0,7,262,12,66,398,3,2,7,564,3346,1769,1577,5.932624113475177,112.17501585288522,278,281,1,3,0,1,15,111,3,435,0,0,0,563,1,0,0,772,673,413,310,280,285,79,78,3321,1754,1567,6,6,0,6,2,4,8,3,5,1,1,0,2,2,0,1,1,0,0,0,0,1,0,1,3,1,2,642,347,295,292,190,102,168,123,45,176,133,43,73,49,24,53,42,11,32,26,6,0,0,0,1,1,0,0,0,0,2979,1600,1379,1434,910,524,35,18,17,1510,672,838,0,0,0,48.13695871097684,56.875,37.99854967367658,136,5,364,58,0,0,0,1,381,44,138,1
RAUTAHAT,GARUDA BAIRIYA,549,2,115,55,1,0,2,17,5,716,0,0,0,0,3,17,45,371,108,195,0,22,57,664,409,379,26,28,4,99,512,35,187,532,8,14,20,741,4708,2515,2193,6.35357624831309,114.68308253533972,672,46,3,3,0,17,20,451,11,233,2,0,24,714,26,1,0,1074,951,772,582,236,286,66,83,4674,2492,2182,18,13,5,2,1,1,5,4,1,1,1,0,4,1,3,0,0,0,1,0,1,3,3,0,199,128,71,1009,550,459,532,334,198,293,196,97,332,225,107,296,199,97,99,87,12,19,18,1,9,8,1,5,1,4,14,7,7,4222,2266,1956,2779,1733,1046,82,40,42,1359,492,867,2,1,1,65.82188536238749,76.47837599293909,53.47648261758691,32,4,422,250,5,0,5,23,334,212,178,17
RAUTAHAT,GAUR MUNICIPALITY,3193,95,1145,1071,7,3,14,107,772,4682,10,31,3,0,31,106,979,2326,407,1743,71,109,618,4825,2374,2343,1282,246,73,469,3358,214,878,3462,50,219,192,5635,34937,18290,16647,6.2,109.86964618249534,4228,1249,28,14,10,106,785,2640,160,1901,17,20,112,5375,240,12,8,7710,7138,4603,3825,2329,2491,778,822,34657,18131,16526,106,65,41,79,35,44,26,15,11,2,1,1,39,21,18,16,12,4,2,2,0,10,8,2,281,178,103,7463,4023,3440,3428,1943,1485,2180,1416,764,2088,1369,719,1891,1230,661,1054,765,289,266,206,60,30,22,8,37,15,22,266,155,111,31426,16523,14903,18754,11188,7566,1235,618,617,11368,4693,6675,69,24,45,59.67670082097626,67.71167463535677,50.768301684224646,675,41,2544,2137,44,0,50,144,2753,2027,750,105
RAUTAHAT,GEDAHIGUTHI,78,11,7,333,1,0,275,4,8,689,4,2,0,2,0,4,62,123,3,513,4,4,98,594,304,156,10,10,2,7,407,15,44,462,7,0,17,709,4719,2392,2327,6.655853314527503,102.79329608938548,412,289,3,1,0,4,47,121,4,481,2,50,4,706,0,2,1,1124,1120,557,490,511,570,56,60,4638,2343,2295,34,24,10,24,12,12,6,3,3,0,0,0,7,3,4,7,6,1,0,0,0,3,1,2,26,16,10,951,523,428,251,172,79,119,86,33,100,70,30,88,69,19,13,11,2,4,4,0,0,0,0,8,1,7,13,8,5,4148,2118,2030,1439,899,540,413,207,206,2252,991,1261,44,21,23,34.69141755062681,42.44570349386213,26.60098522167488,94,4,566,34,3,0,2,6,330,15,362,2
RAUTAHAT,HADIRYA PALTUWA,215,14,0,428,0,0,1,13,43,584,6,1,0,0,25,12,3,41,3,612,0,12,189,439,233,23,1,2,0,0,183,2,24,361,0,0,43,671,4174,2145,2029,6.220566318926974,105.71710202069985,129,528,0,1,0,13,4,39,15,597,4,0,12,667,1,0,3,925,940,400,261,407,546,118,133,4028,2076,1952,56,26,30,36,12,24,19,11,8,1,1,0,9,7,2,7,3,4,1,1,0,17,8,9,2,2,0,575,337,238,201,150,51,72,54,18,102,78,24,71,58,13,18,14,4,3,3,0,3,2,1,4,3,1,10,9,1,3646,1882,1764,1016,677,339,353,177,176,2273,1027,1246,4,1,3,27.86615469007131,35.972369819341125,19.217687074829932,23,2,619,8,6,0,0,13,631,13,14,13
RAUTAHAT,HAJMINIYA,551,29,13,160,0,0,0,3,3,744,2,2,0,0,3,2,111,202,7,423,12,1,185,556,371,260,3,6,1,2,289,2,78,451,11,2,15,756,4623,2410,2213,6.115079365079365,108.90194306371441,407,347,0,0,0,2,77,192,2,484,0,0,1,756,0,0,0,974,948,509,389,336,400,129,159,4579,2381,2198,31,21,10,3,2,1,3,1,2,1,0,1,2,2,0,1,0,1,0,0,0,3,3,0,2,2,0,870,490,380,397,254,143,164,113,51,278,202,76,120,87,33,53,44,9,9,8,1,1,0,1,1,1,0,8,4,4,4027,2103,1924,1900,1202,698,88,49,39,2037,851,1186,2,1,1,47.18152470821952,57.15644317641465,36.278586278586275,248,2,392,111,2,0,0,1,528,75,150,3
RAUTAHAT,HATHIYAHI,572,4,1,162,2,0,0,18,110,627,1,4,0,0,0,17,43,46,24,624,4,18,17,695,446,219,10,10,2,2,336,5,72,642,7,0,47,759,5296,2719,2577,6.977602108036891,105.51028327512613,415,324,0,2,0,18,40,51,121,524,0,5,18,750,6,0,3,1279,1228,661,549,573,650,45,29,5245,2685,2560,29,19,10,7,5,2,4,2,2,2,2,0,3,2,1,2,2,0,1,1,0,3,1,2,6,2,4,1378,799,579,317,219,98,118,90,28,105,77,28,100,71,29,23,20,3,8,8,0,1,0,1,2,1,1,17,9,8,4647,2406,2241,2033,1278,755,112,48,64,2499,1078,1421,3,2,1,43.74865504626641,53.11720698254364,33.690316822846945,38,2,666,27,2,0,3,21,657,24,60,18
RAUTAHAT,IHARBARI JYUTAHI,398,17,11,489,0,0,4,7,1,907,0,8,0,0,3,7,169,203,10,535,1,8,57,834,395,192,11,10,0,2,461,18,84,786,9,0,35,926,6567,3363,3204,7.091792656587473,104.9625468164794,171,748,0,0,0,7,91,208,9,609,1,0,8,922,1,1,2,1511,1433,738,523,721,843,52,67,6476,3294,3182,33,25,8,11,11,0,12,5,7,5,3,2,13,11,2,7,5,2,2,2,0,8,7,1,53,33,20,1181,718,463,526,371,155,137,106,31,151,122,29,107,85,22,42,34,8,30,25,5,7,7,0,2,2,0,17,14,3,5666,2928,2738,2242,1510,732,184,89,95,3234,1326,1908,6,3,3,39.569361101306036,51.57103825136612,26.734842951059168,73,3,731,98,13,0,0,8,747,39,133,7
RAUTAHAT,INARUWA,102,11,0,595,0,0,7,2,24,678,3,11,0,0,0,1,162,52,14,449,38,2,108,604,374,61,0,0,0,7,411,3,39,563,0,0,5,717,4526,2317,2209,6.312412831241283,104.88909008601178,129,585,0,1,0,2,150,47,3,512,2,1,2,713,3,0,1,1000,1028,505,375,408,524,87,129,4462,2270,2192,21,16,5,14,9,5,0,0,0,1,1,0,16,13,3,5,4,1,0,0,0,7,4,3,43,21,22,747,415,332,211,163,48,153,118,35,40,28,12,71,53,18,22,20,2,10,10,0,2,2,0,3,2,1,7,6,1,3881,1975,1906,1269,817,452,186,110,76,2425,1048,1377,1,0,1,32.69775830971399,41.36708860759494,23.71458551941238,129,3,561,13,6,0,0,5,680,7,28,2
RAUTAHAT,JATAHARA,254,27,2,796,4,0,41,48,20,1087,4,12,0,0,2,47,686,69,28,284,56,49,132,938,376,148,0,0,0,2,638,1,81,857,3,1,102,1172,8891,4441,4450,7.586177474402731,99.79775280898876,215,909,1,0,0,47,556,121,6,383,7,50,49,1172,0,0,0,2076,2174,757,659,1148,1271,171,244,8755,4367,4388,41,22,19,19,8,11,31,18,13,8,5,3,20,8,12,13,11,2,2,1,1,2,1,1,46,21,25,1587,911,676,547,383,164,185,140,45,95,78,17,46,35,11,16,12,4,1,1,0,4,3,1,18,14,4,15,7,8,7697,3851,3846,2541,1596,945,299,145,154,4849,2109,2740,8,1,7,33.01286215408601,41.44378083614645,24.570982839313572,200,6,741,116,3,0,1,105,1012,65,49,46
RAUTAHAT,JAYANAGAR,378,14,0,374,1,0,0,29,14,754,0,0,0,0,2,26,64,127,22,551,0,32,305,470,102,121,18,1,2,5,368,1,35,387,1,1,21,796,5692,2905,2787,7.150753768844221,104.23394330821671,363,400,2,2,0,29,39,97,22,599,3,4,32,795,0,0,1,1478,1473,486,327,977,1140,15,6,5625,2861,2764,33,22,11,11,6,5,4,1,3,2,1,1,7,5,2,3,3,0,3,2,1,4,4,0,101,50,51,637,420,217,243,167,76,146,115,31,89,71,18,71,49,22,20,15,5,4,4,0,55,17,38,1,0,1,11,9,2,5116,2620,2496,1303,882,421,250,148,102,3008,1328,1680,555,262,293,25.46911649726349,33.664122137404576,16.866987179487182,57,9,631,47,10,0,5,37,586,72,111,27
RAUTAHAT,JETHRAHIYA,319,2,0,341,0,0,0,2,238,418,0,5,0,0,0,3,38,36,5,582,1,2,150,505,168,86,0,4,0,8,399,0,25,420,25,2,9,664,4225,2146,2079,6.3629518072289155,103.22270322270322,511,149,0,1,0,3,9,38,7,608,0,0,2,662,1,1,0,958,967,524,409,391,502,43,56,4193,2124,2069,16,13,3,6,4,2,2,2,0,0,0,0,2,2,0,2,1,1,0,0,0,4,0,4,5,3,2,731,395,336,360,231,129,211,165,46,101,78,23,73,48,25,21,17,4,4,3,1,0,0,0,0,0,0,12,8,4,3733,1891,1842,1463,919,544,112,53,59,2147,914,1233,11,5,6,39.19099919635682,48.59862506610259,29.53311617806732,179,2,461,20,0,0,0,2,497,41,124,2
RAUTAHAT,JHUNKHUNWA,234,12,4,766,2,0,77,11,203,865,2,17,1,0,8,10,194,157,23,664,57,11,178,868,341,195,11,11,2,3,480,1,95,698,5,2,60,1106,7015,3611,3404,6.342676311030742,106.08108108108108,506,582,6,1,0,11,107,160,2,772,3,51,11,1104,0,0,2,1526,1512,842,693,481,590,203,229,6880,3531,3349,46,29,17,29,20,9,16,3,13,2,1,1,23,14,9,15,10,5,1,0,1,3,3,0,21,10,11,1363,755,608,493,316,177,278,211,67,166,113,53,222,170,52,93,83,10,21,19,2,8,7,1,10,8,2,39,18,21,6096,3133,2963,2706,1708,998,244,119,125,3145,1305,1840,1,1,0,44.389763779527556,54.516437918927544,33.682078974012825,210,6,751,117,8,0,1,13,866,116,113,11
RAUTAHAT,JINGADAWA BELBICHWA,566,5,2,328,0,0,11,7,130,778,3,0,1,0,0,7,203,89,13,605,2,7,249,640,195,135,5,8,2,2,519,15,72,406,8,1,30,919,6173,3089,3084,6.717083786724701,100.1621271076524,363,545,0,4,0,7,130,112,3,663,0,4,7,911,0,4,4,1494,1461,497,330,968,1108,29,23,6142,3068,3074,3,1,2,3,3,0,6,5,1,0,0,0,13,9,4,5,3,2,0,0,0,1,0,1,206,115,91,544,345,199,240,154,86,101,74,27,106,84,22,60,49,11,42,37,5,10,8,2,12,6,6,161,107,54,11,7,4,5328,2664,2664,1478,977,501,48,23,25,3799,1663,2136,3,1,2,27.740240240240237,36.674174174174176,18.806306306306304,168,2,622,107,4,0,8,8,673,80,159,7
RAUTAHAT,JOWAHA(JOKAHA),224,31,0,852,8,0,12,22,3,1063,0,2,0,0,60,21,874,85,3,148,15,24,277,831,444,39,1,1,0,2,361,12,101,719,16,0,41,1149,8361,4010,4351,7.276762402088773,92.16272121351413,92,1025,1,5,4,22,756,110,6,233,10,8,26,1129,0,0,20,2041,2261,714,582,1092,1427,235,252,8248,3945,4303,29,20,9,27,16,11,28,17,11,2,0,2,9,5,4,9,2,7,6,2,4,3,3,0,7,5,2,1219,646,573,423,286,137,278,216,62,90,63,27,55,39,16,17,14,3,1,0,1,23,16,7,30,25,5,247,139,108,7373,3513,3860,2377,1443,934,438,163,275,4544,1903,2641,14,4,10,32.23925132239251,41.07600341588386,24.19689119170984,114,19,636,354,0,0,1,25,993,111,23,22
RAUTAHAT,JUDIBELA,1101,0,8,0,42,3,1,9,17,1027,0,105,1,4,1,9,7,65,10,1071,0,11,144,1005,483,579,161,9,4,8,690,1,65,761,3,23,15,1164,5787,2782,3005,4.971649484536083,92.57903494176372,1009,48,1,26,71,9,12,88,456,588,0,9,11,1148,10,1,5,1156,1205,812,746,290,331,54,128,5623,2705,2918,49,25,24,37,20,17,32,13,19,2,1,1,17,7,10,5,0,5,9,4,5,13,7,6,79,43,36,1392,774,618,636,369,267,380,209,171,396,215,181,168,72,96,32,14,18,10,9,1,1,1,0,50,22,28,1,1,0,5288,2553,2735,3039,1665,1374,119,64,55,2126,821,1305,4,3,1,57.4697428139183,65.21739130434783,50.23765996343693,123,22,960,15,7,0,26,11,250,359,546,9
RAUTAHAT,KAKANPUR,1499,13,2,4,22,1,0,78,21,1401,3,4,1,0,111,78,80,162,67,1207,14,89,326,1210,580,316,21,14,1,7,496,18,116,997,11,1,83,1619,10023,5008,5015,6.1908585546633725,99.86041874376869,710,787,2,38,4,78,37,204,84,1159,2,42,91,1611,7,0,1,2216,2429,1068,1038,805,980,343,411,9957,4963,4994,30,19,11,8,5,3,4,3,1,1,1,0,15,11,4,3,2,1,0,0,0,5,4,1,90,57,33,2048,1120,928,741,465,276,388,232,156,470,343,127,188,122,66,49,32,17,11,9,2,21,11,10,103,75,28,273,153,120,8957,4484,4473,4369,2611,1758,340,171,169,4228,1696,2532,20,6,14,48.77749246399464,58.229259589652095,39.30248155600268,106,49,1264,62,27,0,8,103,1288,117,136,78
RAUTAHAT,KARKACH KARMAIYA,340,13,2,751,3,0,1,11,7,945,6,33,5,0,114,11,42,144,41,843,41,10,271,840,440,64,1,4,1,3,369,3,62,747,33,0,10,1121,7563,3941,3622,6.746654772524532,108.80728879072336,9,1095,0,6,0,11,47,140,1,918,3,2,10,1117,0,1,3,1752,1606,818,538,921,1063,13,5,7398,3850,3548,68,38,30,35,21,14,13,7,6,4,3,1,14,7,7,12,5,7,2,0,2,17,10,7,60,38,22,1399,890,509,458,328,130,192,161,31,193,150,43,102,77,25,25,25,0,2,1,1,5,5,0,4,2,2,4,4,0,6660,3471,3189,2372,1641,731,162,99,63,4094,1718,2376,32,13,19,35.61561561561562,47.27744165946413,22.922546252743807,152,4,868,78,5,0,3,11,1031,54,25,11
RAUTAHAT,KARUNIYA,276,29,2,744,1,0,0,18,41,1010,1,2,1,0,0,15,106,52,18,864,6,24,624,442,58,42,0,2,1,2,217,14,54,389,2,2,4,1070,7547,3792,3755,7.053271028037384,100.98535286284954,262,787,0,3,0,18,66,66,17,892,3,2,24,1066,3,0,1,1965,1864,528,406,1028,995,409,463,7499,3770,3729,20,9,11,17,6,11,1,1,0,1,1,0,5,3,2,4,2,2,0,0,0,0,0,0,92,46,46,901,528,373,230,150,80,129,101,28,12,10,2,30,23,7,11,11,0,1,1,0,43,13,30,3,2,1,88,32,56,6601,3360,3241,1533,914,619,390,216,174,4674,2229,2445,4,1,3,23.223753976670203,27.20238095238095,19.09904350509102,404,7,579,45,5,0,0,30,950,26,76,18
RAUTAHAT,KATAHARIYA,1133,20,11,345,3,0,39,13,8,1533,1,8,0,0,1,13,102,182,169,1059,38,14,363,1146,392,358,82,26,4,29,693,85,134,979,1,23,55,1564,9960,5149,4811,6.368286445012788,107.02556641030971,313,1236,0,1,1,13,16,339,44,1093,0,58,14,1527,20,2,15,2338,2270,1373,1012,952,1239,13,19,9827,5065,4762,52,33,19,26,14,12,15,8,7,1,1,0,15,12,3,6,3,3,5,2,3,13,11,2,112,67,45,2299,1399,900,761,541,220,247,168,79,317,246,71,180,119,61,39,34,5,13,13,0,0,0,0,4,1,3,4,1,3,8739,4496,4243,3817,2505,1312,251,119,132,4670,1872,2798,1,0,1,43.677766334820916,55.7161921708185,30.92151779401367,198,5,1171,169,1,0,5,15,1334,173,44,13
