DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
BARA,BAGHAWAN,530,11,8,204,0,1,1,6,1,754,0,0,0,0,0,6,70,255,15,416,1,4,96,653,129,242,1,3,0,5,484,0,66,598,5,2,12,761,4678,2315,2363,6.147174770039422,97.96868387642826,432,322,0,1,0,6,9,312,12,424,0,0,4,752,1,1,7,1057,1045,564,479,462,537,31,29,4637,2294,2343,14,8,6,5,1,4,3,3,0,2,0,2,6,4,2,4,2,2,1,0,1,6,3,3,149,77,72,1066,617,449,393,268,125,133,98,35,155,103,52,70,51,19,11,9,2,4,3,1,3,3,0,2,2,0,4,3,1,4176,2069,2107,1884,1174,710,70,35,35,2221,860,1361,1,0,1,45.11494252873563,56.74238762687288,33.69719981015662,198,1,410,148,0,0,0,4,626,32,97,6
BARA,BANJARIYA,396,7,0,351,0,0,0,81,3,664,1,1,0,1,87,78,26,127,4,590,0,88,106,665,159,238,9,6,0,2,466,1,63,597,2,2,64,835,5999,3020,2979,7.184431137724551,101.37630077207116,396,339,1,4,14,81,6,146,2,592,0,1,88,835,0,0,0,1398,1460,609,520,745,905,44,35,5969,2998,2971,5,4,1,13,9,4,1,0,1,0,0,0,4,4,0,5,3,2,2,2,0,0,0,0,128,75,53,986,554,432,508,330,178,192,150,42,228,166,62,109,71,38,36,30,6,6,6,0,1,1,0,15,10,5,27,15,12,5297,2711,2586,2208,1389,819,219,113,106,2870,1209,1661,0,0,0,41.68397205965641,51.235706381409074,31.670533642691417,148,6,506,86,2,0,0,87,583,6,165,81
BARA,BARAINIYA,367,8,3,343,2,0,1,11,15,678,0,31,0,0,0,11,86,209,5,423,1,11,74,661,90,166,0,5,1,3,360,14,46,628,2,0,0,735,5145,2694,2451,7,109.91432068543452,359,356,1,6,2,11,14,274,8,413,3,0,23,734,1,0,0,1200,1101,665,552,528,546,7,3,5094,2662,2432,14,8,6,16,10,6,4,2,2,0,0,0,10,8,2,6,3,3,1,1,0,0,0,0,186,103,83,1212,716,496,491,331,160,186,140,46,130,106,24,55,43,12,26,23,3,6,6,0,2,2,0,7,6,1,2,0,2,4417,2319,2098,2264,1453,811,60,29,31,2092,837,1255,1,0,1,51.256508942721304,62.65631737818025,38.6558627264061,238,7,334,132,2,0,0,22,621,85,18,11
BARA,BARIYARPUR,1653,16,17,83,1,0,9,6,35,1623,4,36,0,0,81,6,19,422,194,1105,36,9,112,1652,579,445,400,23,7,39,1229,18,189,1452,17,15,21,1785,11637,5821,5816,6.519327731092437,100.085969738652,1279,488,3,9,0,6,21,617,8,1123,4,3,9,1775,9,0,1,2447,2620,1371,1175,916,1073,160,372,11530,5755,5775,24,16,8,28,16,12,12,6,6,0,0,0,11,6,5,11,7,4,1,1,0,20,14,6,324,182,142,2314,1301,1013,990,638,352,476,338,138,427,297,130,280,219,61,104,77,27,18,14,4,10,7,3,0,0,0,20,5,15,10088,5032,5056,4826,3005,1821,136,56,80,5125,1971,3154,1,0,1,47.83901665344965,59.71780604133545,36.01661392405063,344,17,1055,347,4,0,8,10,1444,280,55,6
BARA,BASATPUR,670,22,2,317,3,2,1,10,5,1007,1,5,0,0,0,9,67,247,14,676,0,23,150,846,226,274,11,3,0,9,414,4,79,729,0,2,31,1027,6832,3502,3330,6.652385589094449,105.16516516516516,551,462,0,5,0,9,62,250,19,656,0,15,25,1024,3,0,0,1692,1619,926,765,708,772,58,82,6774,3470,3304,32,17,15,4,2,2,3,2,1,1,1,0,7,7,0,5,1,4,1,0,1,5,2,3,5,3,2,1793,1022,771,566,406,160,250,200,50,150,113,37,76,59,17,49,45,4,6,6,0,7,3,4,1,1,0,6,3,3,5959,3076,2883,2858,1831,1027,138,73,65,2963,1172,1791,0,0,0,47.96106729317,59.52535760728218,35.62261533125216,446,7,324,208,25,0,2,15,721,235,61,10
BARA,BATARA,224,6,5,309,0,0,0,2,212,319,7,1,2,0,3,2,26,115,14,358,31,2,39,498,111,168,0,1,0,2,195,2,55,467,3,0,9,546,3776,1937,1839,6.915750915750916,105.32898314301251,374,169,1,0,0,2,20,125,8,389,1,1,2,544,1,0,1,819,823,486,442,325,374,8,7,3753,1923,1830,3,1,2,4,3,1,3,2,1,0,0,0,6,4,2,4,3,1,1,0,1,2,1,1,9,4,5,968,550,418,386,264,122,215,141,74,57,49,8,75,61,14,13,11,2,17,16,1,1,1,0,9,2,7,2,1,1,3233,1660,1573,1750,1100,650,39,15,24,1440,544,896,4,1,3,54.12929167955459,66.26506024096386,41.32231404958678,219,12,208,101,2,0,2,2,488,20,36,2
BARA,BELDARI,328,16,0,281,1,0,0,10,1,547,1,10,1,0,69,7,323,97,1,169,42,4,149,481,153,103,3,5,1,3,380,9,91,421,16,2,6,636,4997,2600,2397,7.8569182389937104,108.46891948268669,274,349,3,0,0,10,305,105,3,183,3,32,5,632,1,1,2,1136,1143,532,364,447,595,157,184,4951,2569,2382,14,9,5,12,9,3,6,3,3,1,1,0,5,3,2,4,3,1,1,0,1,3,3,0,0,0,0,756,446,310,280,190,90,108,81,27,170,136,34,99,77,22,20,19,1,2,2,0,2,2,0,0,0,0,3,1,2,4322,2253,2069,1410,940,470,126,62,64,2780,1248,1532,6,3,3,32.62378528459047,41.72214824678207,22.716288061865637,87,6,428,104,2,0,5,4,568,19,39,10
BARA,BENAULI,418,7,1,299,1,0,6,14,7,722,1,0,0,0,2,14,288,91,21,307,25,14,37,687,281,132,6,8,0,16,427,5,61,649,3,1,22,746,5108,2666,2442,6.847184986595174,109.17280917280918,335,396,0,1,0,14,101,105,4,496,1,25,14,744,0,1,1,1217,1070,773,552,394,500,50,18,4804,2493,2311,73,46,27,176,92,84,28,14,14,1,1,0,12,10,2,3,1,2,2,2,0,9,7,2,247,135,112,1182,761,421,391,273,118,165,125,40,126,93,33,62,49,13,21,19,2,4,4,0,0,0,0,1,1,0,6,2,4,4483,2359,2124,2188,1453,735,82,44,38,2213,862,1351,0,0,0,48.806602721391926,61.59389571852479,34.6045197740113,105,4,506,101,11,0,1,18,685,47,0,14
BARA,BHAGWANPUR,404,12,0,323,5,0,0,7,3,739,1,1,0,0,0,7,72,126,7,534,0,12,129,615,311,168,24,3,1,4,323,11,56,588,32,1,7,751,5350,2742,2608,7.123834886817576,105.13803680981594,539,201,3,1,0,7,52,113,9,564,1,0,12,750,1,0,0,1274,1238,417,271,751,870,106,97,5302,2716,2586,18,12,6,10,4,6,3,2,1,1,0,1,6,3,3,4,2,2,1,1,0,5,2,3,1,1,0,647,374,273,318,232,86,183,144,39,71,51,20,79,64,15,31,24,7,5,5,0,1,1,0,7,6,1,14,10,4,4727,2447,2280,1351,909,442,147,61,86,3206,1466,1740,23,11,12,28.580495028559337,37.147527584797714,19.385964912280702,162,4,463,69,41,0,0,12,670,36,38,7
BARA,BHALUHI BHARBALIYA,876,7,4,96,0,0,0,5,34,949,0,0,0,0,0,5,47,282,7,649,0,3,98,884,330,441,68,5,0,3,629,54,94,787,7,0,6,988,6724,3539,3185,6.805668016194332,111.11459968602826,724,256,0,3,1,4,43,286,13,640,2,0,4,987,1,0,0,1586,1461,953,766,502,460,131,235,6660,3503,3157,28,17,11,14,5,9,6,4,2,0,0,0,4,2,2,11,7,4,0,0,0,1,1,0,29,19,10,1794,1019,775,726,499,227,314,252,62,243,209,34,100,84,16,39,29,10,3,3,0,0,0,0,0,0,0,6,4,2,5849,3092,2757,3173,2075,1098,184,90,94,2484,924,1560,8,3,5,54.248589502479064,67.10866752910736,39.82589771490751,252,3,517,211,1,0,0,4,872,29,82,5
