DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DAILEKH,BISALLA,1189,0,0,1,1,0,0,4,626,0,1,11,547,6,0,4,1187,0,0,1,1,6,631,550,502,0,0,0,0,6,185,0,0,0,0,0,14,1195,6707,3298,3409,5.6125523012552305,96.7439131710179,1,0,3,331,856,4,1183,3,3,0,0,0,6,1178,9,1,7,1554,1776,1143,1191,392,565,19,20,6247,3036,3211,196,114,82,92,49,43,90,51,39,9,5,4,32,21,11,16,7,9,5,3,2,20,12,8,70,26,44,1878,957,921,712,430,282,308,206,102,190,134,56,119,88,31,4,3,1,8,8,0,0,0,0,144,59,85,4,1,3,5700,2785,2915,3353,1882,1471,202,96,106,2135,804,1331,10,3,7,58.82456140350877,67.57630161579893,50.463121783876495,65,3,1094,1,10,7,9,6,962,5,224,4
DAILEKH,CHAMUNDA,2024,7,0,10,7,0,0,16,847,1,77,252,840,32,0,15,2045,0,0,0,0,19,940,1080,904,6,0,3,0,1,631,0,3,1,0,1,44,2064,11783,5889,5894,5.708817829457364,99.9151679674245,11,212,11,914,900,16,2026,10,8,0,0,1,19,2036,24,0,4,2682,2901,1945,1966,573,720,164,215,11494,5714,5780,116,68,48,55,29,26,40,29,11,12,7,5,27,18,9,17,11,6,2,1,1,20,12,8,178,95,83,2847,1454,1393,1301,754,547,632,387,245,429,294,135,286,222,64,34,30,4,10,9,1,1,0,1,229,130,99,22,8,14,10052,4999,5053,5842,3316,2526,435,224,211,3772,1458,2314,3,1,2,58.11778750497414,66.33326665333067,49.990104888185236,282,42,1508,1,0,210,2,19,1533,71,444,16
DAILEKH,CHAURATHA,520,0,0,0,0,0,0,6,403,0,9,0,108,0,0,6,518,0,0,0,0,8,156,308,242,0,0,0,0,2,193,0,0,0,0,0,62,526,2869,1316,1553,5.4543726235741445,84.73921442369607,0,2,0,257,261,6,517,1,0,0,0,0,8,510,5,1,10,643,751,512,554,123,191,8,6,2759,1265,1494,16,8,8,32,12,20,24,16,8,3,3,0,16,8,8,0,0,0,3,1,2,16,3,13,174,89,85,720,344,376,376,201,175,131,76,55,108,51,57,41,27,14,12,12,0,2,2,0,2,1,1,161,74,87,0,0,0,2523,1142,1381,1651,841,810,44,20,24,828,281,547,0,0,0,65.4379706698375,73.64273204903678,58.65314989138306,155,8,353,0,0,0,0,10,307,70,143,6
DAILEKH,DADA PARAJUL,991,1,1,1,0,0,0,7,589,4,35,105,257,4,0,7,936,4,51,3,0,7,99,774,676,82,13,7,2,57,512,0,7,2,0,21,128,1001,5109,2352,2757,5.103896103896104,85.31011969532099,446,7,2,202,337,7,937,52,5,0,0,0,7,949,42,3,7,1068,1253,910,949,129,262,29,42,4912,2235,2677,91,55,36,45,27,18,21,10,11,1,0,1,15,12,3,7,3,4,1,1,0,16,9,7,75,43,32,1481,788,693,700,334,366,453,252,201,228,126,102,128,80,48,31,27,4,6,5,1,1,1,0,127,50,77,40,15,25,4523,2079,2444,3241,1702,1539,212,75,137,1053,299,754,17,3,14,71.6559805438868,81.86628186628187,62.97054009819967,285,46,590,55,0,19,0,6,316,432,246,7
DAILEKH,DULLU,791,5,18,13,16,0,0,7,287,2,4,56,493,0,3,5,825,6,9,4,1,5,349,487,433,38,22,21,7,4,353,0,11,10,5,5,14,850,4178,2050,2128,4.915294117647059,96.33458646616542,210,27,5,253,348,7,793,39,8,3,1,1,5,791,44,1,14,889,951,669,685,214,252,6,14,4114,2013,2101,19,8,11,14,7,7,16,12,4,0,0,0,5,4,1,1,1,0,0,0,0,9,5,4,28,17,11,1173,652,521,506,282,224,266,159,107,181,98,83,160,94,66,44,37,7,16,15,1,3,2,1,251,101,150,12,6,6,3639,1766,1873,2635,1460,1175,31,13,18,973,293,680,0,0,0,72.4100027480077,82.67270668176671,62.733582487987185,327,289,140,11,2,8,68,5,504,222,117,7
DAILEKH,GAMAUDI,663,1,1,0,0,0,0,3,196,0,2,95,370,0,2,3,658,0,0,3,0,7,223,442,228,2,10,1,0,0,344,0,0,0,0,0,3,668,3203,1452,1751,4.794910179640719,82.92404340376928,149,130,0,147,239,3,656,1,1,0,0,0,10,650,9,0,9,639,802,509,588,127,208,3,6,3012,1377,1635,77,26,51,36,15,21,26,14,12,2,2,0,18,7,11,6,2,4,12,3,9,14,6,8,110,53,57,882,467,415,407,223,184,258,141,117,124,78,46,58,31,27,22,17,5,7,6,1,0,0,0,127,21,106,4,2,2,2788,1239,1549,1948,1010,938,23,8,15,816,221,595,1,0,1,69.87087517934003,81.51735270379338,60.555196901226594,243,197,186,0,2,33,0,7,305,290,70,3
DAILEKH,GAURI,540,0,2,1,0,0,0,2,294,1,0,27,219,2,0,2,538,1,0,0,0,6,210,331,230,11,1,1,0,3,200,0,0,0,0,0,4,545,2635,1177,1458,4.834862385321101,80.72702331961591,151,5,1,97,289,2,537,1,1,0,0,0,6,537,2,0,6,526,641,442,457,70,167,14,17,2530,1122,1408,47,23,24,22,13,9,15,7,8,1,0,1,12,8,4,3,1,2,0,0,0,5,3,2,52,28,24,757,390,367,283,157,126,163,95,68,45,23,22,48,23,25,14,12,2,4,4,0,3,1,2,94,33,61,1,1,0,2281,996,1285,1404,734,670,24,12,12,853,250,603,0,0,0,61.55195089872863,73.69477911646585,52.14007782101168,137,38,297,1,0,41,25,6,136,241,166,2
DAILEKH,GOGANPANI,653,0,0,0,0,0,0,4,561,0,0,27,20,6,39,4,652,1,0,1,1,2,162,485,391,10,5,2,0,6,364,0,1,0,0,0,10,657,3220,1543,1677,4.901065449010654,92.00954084675016,71,4,0,227,351,4,649,4,0,2,0,0,2,643,12,1,1,690,752,512,502,168,228,10,22,3166,1515,1651,12,6,6,24,9,15,5,3,2,0,0,0,5,4,1,2,1,1,0,0,0,6,5,1,106,54,52,819,437,382,468,259,209,241,129,112,185,111,74,49,25,24,6,5,1,1,1,0,2,2,0,70,44,26,6,4,2,2817,1336,1481,1920,1051,869,31,15,16,866,270,596,0,0,0,68.15761448349308,78.6676646706587,58.67656988521269,436,71,89,1,0,56,2,2,124,392,137,4
DAILEKH,JAGANATH,500,0,0,1,0,0,0,3,339,0,0,7,153,1,0,4,501,0,0,0,0,3,156,327,285,1,0,0,0,3,136,0,0,0,0,0,21,504,2803,1362,1441,5.561507936507937,94.5176960444136,0,2,2,358,138,4,500,0,1,0,0,0,3,495,4,0,5,650,744,493,549,110,143,47,52,2749,1335,1414,25,14,11,11,5,6,6,2,4,2,2,0,3,1,2,0,0,0,1,1,0,6,2,4,95,53,42,834,421,413,325,185,140,168,105,63,125,75,50,50,30,20,8,7,1,3,3,0,1,1,0,25,5,20,11,3,8,2443,1145,1298,1544,837,707,124,53,71,774,255,519,1,0,1,63.20098239869013,73.1004366812227,54.46841294298922,1,3,497,0,0,0,0,3,52,442,6,4
DAILEKH,JAMBUKANDH,1190,0,0,1,2,0,0,2,497,1,8,355,330,1,1,2,1193,0,0,1,0,1,568,622,563,5,0,1,0,4,260,0,3,0,0,0,5,1195,6724,3308,3416,5.626778242677824,96.8384074941452,3,0,0,381,809,2,1188,0,5,0,0,0,2,1184,7,0,4,1478,1583,1179,1142,237,327,62,114,6507,3188,3319,126,77,49,40,14,26,25,15,10,0,0,0,8,6,2,5,3,2,1,0,1,12,5,7,180,94,86,1542,774,768,745,452,293,319,218,101,277,184,93,164,114,50,23,20,3,1,1,0,0,0,0,214,123,91,23,13,10,5719,2810,2909,3314,1908,1406,103,48,55,2300,853,1447,2,1,1,57.947193565308616,67.90035587188612,48.33276039876246,154,12,856,0,0,171,0,2,971,128,95,1
