DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
SURKHET,DAHACHAUR,677,0,0,0,3,0,0,2,586,18,18,2,51,5,0,2,585,7,1,83,1,5,146,508,317,137,28,1,2,4,441,0,6,15,0,1,28,682,2976,1327,1649,4.363636363636363,80.47301394784718,394,90,1,4,191,2,617,35,22,2,1,0,5,663,3,0,16,575,700,459,459,112,234,4,7,2907,1289,1618,16,13,3,9,5,4,17,8,9,0,0,0,10,5,5,8,4,4,2,0,2,7,3,4,71,36,35,718,351,367,483,236,247,265,127,138,133,66,67,67,48,19,27,17,10,2,2,0,0,0,0,59,19,40,8,4,4,2638,1148,1490,1788,884,904,97,12,85,753,252,501,0,0,0,67.77862016679302,77.00348432055749,60.671140939597315,229,24,408,11,4,1,1,4,38,575,67,2
SURKHET,DANDAKHALI,532,3,1,3,1,0,0,1,165,0,1,13,345,14,2,1,500,0,1,38,0,2,114,425,355,10,3,4,0,3,259,0,0,1,0,0,2,541,2493,1104,1389,4.608133086876156,79.48164146868251,4,8,0,188,340,1,467,5,65,2,0,0,2,537,1,0,3,480,619,386,451,86,162,8,6,2451,1074,1377,15,10,5,11,8,3,8,6,2,0,0,0,6,5,1,0,0,0,1,1,0,1,0,1,130,61,69,606,300,306,391,178,213,191,109,82,149,80,69,31,24,7,15,15,0,0,0,0,0,0,0,118,43,75,6,5,1,2234,971,1263,1560,777,783,30,17,13,644,177,467,0,0,0,69.82990152193375,80.0205973223481,61.995249406175766,395,98,29,1,1,15,0,2,356,51,133,1
SURKHET,DASARATHPUR,1177,3,16,0,8,1,1,15,1163,1,0,5,31,6,0,15,438,56,13,696,0,18,127,1048,739,414,18,22,13,35,934,1,30,25,0,18,46,1221,5347,2422,2925,4.379197379197379,82.80341880341881,822,26,3,29,326,15,448,70,677,7,0,1,18,1013,195,1,12,1042,1325,837,882,194,424,11,19,5186,2338,2848,97,44,53,19,9,10,9,6,3,2,1,1,13,10,3,4,3,1,3,0,3,14,11,3,182,103,79,1541,735,806,855,409,446,358,178,180,260,134,126,102,56,46,24,19,5,10,10,0,0,0,0,448,142,306,35,12,23,4653,2064,2589,3765,1780,1985,91,42,49,797,242,555,0,0,0,80.91553836234688,86.24031007751938,76.67052916183856,304,117,668,82,11,0,16,23,27,747,432,15
SURKHET,DHARAPANI,546,0,0,0,1,0,0,5,457,0,2,40,44,4,0,5,544,1,1,1,0,5,236,313,268,0,0,1,0,0,150,0,0,0,0,1,3,552,3073,1456,1617,5.567028985507246,90.04329004329004,1,2,0,148,396,5,537,9,0,1,0,0,5,541,8,1,2,690,816,521,502,164,304,5,10,2813,1328,1485,99,57,42,36,17,19,88,37,51,2,1,1,10,5,5,9,6,3,5,4,1,11,1,10,48,25,23,919,479,440,440,220,220,176,104,72,81,56,25,34,24,10,7,6,1,0,0,0,0,0,0,2,1,1,0,0,0,2693,1256,1437,1659,890,769,35,18,17,997,348,649,2,0,2,61.604158930560715,70.85987261146497,53.5142658315936,498,37,3,2,0,5,0,7,382,49,117,4
SURKHET,GADI BAYALKADA,681,0,2,1,0,0,0,1,537,0,3,81,53,7,3,1,665,3,7,8,0,2,65,575,452,72,2,1,0,2,411,0,1,1,0,1,45,685,3050,1475,1575,4.452554744525547,93.65079365079364,287,88,2,53,254,1,662,12,6,2,0,0,3,668,12,0,5,646,734,430,441,195,275,21,18,2938,1417,1521,38,21,17,12,4,8,25,12,13,3,2,1,13,9,4,6,3,3,1,0,1,14,7,7,15,6,9,870,455,415,538,303,235,250,134,116,75,55,20,43,26,17,9,8,1,5,5,0,0,0,0,73,35,38,50,27,23,2785,1332,1453,1895,1038,857,156,63,93,733,231,502,1,0,1,68.04308797127469,77.92792792792793,58.98141775636614,474,144,8,20,0,23,14,2,182,334,168,1
SURKHET,GARPAN,413,0,0,1,0,0,0,1,377,2,0,11,21,0,3,1,406,0,0,7,0,2,48,365,276,11,0,0,0,5,284,0,0,0,0,1,2,415,2011,943,1068,4.84578313253012,88.29588014981273,139,23,1,80,171,1,406,1,1,5,0,0,2,392,6,1,16,395,490,339,350,55,140,1,0,1980,927,1053,12,5,7,5,3,2,5,3,2,0,0,0,3,2,1,3,2,1,2,1,1,1,0,1,45,22,23,611,306,305,345,193,152,201,108,93,66,35,31,26,19,7,14,12,2,1,1,0,1,0,1,29,10,19,0,0,0,1777,817,960,1295,686,609,61,24,37,421,107,314,0,0,0,72.87563308947665,83.96572827417381,63.4375,374,30,3,2,0,4,0,2,109,226,79,1
SURKHET,GHAT GAUN,937,1,1,1,1,0,0,11,249,85,2,238,133,232,2,11,45,2,1,891,0,13,486,458,396,6,0,0,0,9,198,0,2,5,2,0,8,952,5004,2303,2701,5.256302521008403,85.26471677156609,1,1,1,157,781,11,49,4,881,2,1,2,13,939,6,2,5,1181,1345,923,934,225,377,33,34,4924,2254,2670,30,22,8,15,8,7,14,11,3,0,0,0,15,5,10,2,2,0,0,0,0,4,1,3,139,70,69,1593,831,762,542,292,250,177,109,68,89,53,36,37,30,7,15,15,0,1,0,1,2,0,2,137,40,97,5,2,3,4246,1914,2332,2651,1405,1246,110,43,67,1483,465,1018,2,1,1,62.43523316062176,73.40647857889238,53.43053173241853,843,65,3,0,23,0,0,18,336,397,208,11
SURKHET,GHORETA,520,0,1,0,1,1,0,7,224,4,0,0,267,28,0,7,451,2,0,68,0,9,183,325,221,2,0,0,0,1,204,0,0,1,0,1,22,530,3162,1472,1690,5.966037735849056,87.10059171597632,1,4,0,269,250,6,487,11,15,7,1,0,9,520,8,1,1,652,834,483,534,131,258,38,42,3092,1437,1655,42,21,21,9,2,7,10,7,3,0,0,0,7,4,3,2,1,1,0,0,0,0,0,0,40,18,22,916,462,454,348,176,172,142,81,61,166,95,71,51,36,15,11,9,2,0,0,0,1,0,1,34,17,17,32,16,16,2737,1261,1476,1714,895,819,48,28,20,974,337,637,1,1,0,62.62331019364268,70.97541633624108,55.487804878048784,143,23,336,0,0,14,4,10,276,210,37,7
SURKHET,GHUMKHAHARE,1002,0,1,1,1,0,0,5,853,0,4,21,118,8,2,4,929,16,2,58,1,4,196,797,690,113,8,0,0,5,522,2,2,19,0,2,17,1010,4513,1970,2543,4.468316831683168,77.46755800235941,332,38,1,26,608,5,921,49,35,0,0,1,4,1002,4,0,4,894,1139,677,741,164,317,53,81,4404,1910,2494,49,29,20,23,11,12,24,16,8,2,1,1,2,0,2,8,3,5,1,0,1,0,0,0,125,66,59,1230,588,642,745,337,408,297,161,136,202,109,93,47,24,23,20,16,4,9,5,4,0,0,0,183,63,120,8,4,4,3998,1725,2273,2772,1322,1450,90,44,46,1135,359,776,1,0,1,69.33466733366683,76.6376811594203,63.792344918609764,436,59,503,4,1,0,2,5,450,141,414,5
SURKHET,GUMI,1537,5,16,0,15,2,0,10,1449,3,2,41,75,4,1,10,1407,87,15,60,3,13,227,1295,752,592,53,7,4,13,1057,1,18,46,3,35,63,1585,7035,3148,3887,4.438485804416404,80.98790841265757,1096,174,12,29,264,10,1291,246,27,4,0,2,15,1471,91,3,20,1391,1681,1104,1069,279,602,8,10,6892,3075,3817,52,23,29,17,10,7,26,12,14,3,1,2,21,13,8,11,5,6,3,3,0,10,6,4,227,116,111,2125,1048,1077,1227,565,662,514,264,250,311,158,153,167,93,74,31,22,9,12,10,2,1,1,0,234,88,146,7,3,4,6230,2728,3502,4713,2292,2421,278,123,155,1234,313,921,5,0,5,75.65008025682182,84.01759530791789,69.131924614506,287,63,1100,117,0,0,1,17,61,781,733,10
