DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
PYUTHAN,CHUJA,1228,1,1,0,2,0,0,0,713,1,75,142,135,101,65,0,1225,1,0,5,0,1,271,949,820,38,51,4,3,2,665,0,6,0,0,1,12,1232,5813,2475,3338,4.7183441558441555,74.14619532654284,400,490,0,121,221,0,1225,2,0,2,0,0,3,1211,8,0,13,1181,1603,1022,1102,154,484,5,17,5527,2327,3200,131,74,57,36,20,16,54,22,32,3,2,1,25,13,12,17,9,8,9,5,4,11,3,8,215,112,103,2043,994,1049,665,273,392,233,112,121,195,117,78,74,43,31,19,19,0,8,5,3,0,0,0,183,66,117,3,0,3,5071,2090,2981,3377,1615,1762,103,34,69,1591,441,1150,0,0,0,66.5943600867679,77.27272727272727,59.107681985910766,616,218,395,1,0,0,1,1,329,705,198,0
PYUTHAN,DAKHAKWADI,1305,2,86,4,34,0,0,3,1012,44,17,90,247,20,1,3,1308,18,91,12,1,4,246,1158,986,150,326,34,9,23,952,4,30,64,2,30,30,1434,6077,2514,3563,4.237796373779638,70.55851810272242,1247,179,1,2,2,3,1170,110,2,14,133,1,4,1378,46,0,10,1176,1538,1021,1086,150,437,5,15,5913,2420,3493,99,52,47,5,0,5,15,10,5,1,1,0,15,11,4,21,16,5,0,0,0,8,4,4,208,111,97,1847,867,980,846,368,478,413,217,196,337,168,169,160,82,78,39,29,10,9,8,1,2,0,2,164,66,98,2,1,1,5477,2201,3276,3929,1866,2063,151,62,89,1397,273,1124,0,0,0,71.73635201752785,84.77964561562926,62.97313797313797,292,673,353,109,0,0,2,5,449,672,310,3
PYUTHAN,DAMRI,878,3,0,1,0,0,0,0,539,0,1,262,58,22,0,0,846,0,0,25,1,10,336,443,432,1,0,0,0,16,59,0,0,1,0,0,103,882,4757,2166,2591,5.393424036281179,83.59706676958703,4,381,2,95,400,0,832,4,8,28,0,0,10,869,11,0,2,982,1292,687,608,291,679,4,5,4621,2094,2527,53,32,21,15,5,10,37,17,20,4,3,1,10,4,6,8,7,1,3,1,2,6,3,3,158,74,84,1229,716,513,188,120,68,46,27,19,27,20,7,20,14,6,1,1,0,1,1,0,0,0,0,157,59,98,2,1,1,4027,1782,2245,1780,1007,773,92,34,58,2155,741,1414,0,0,0,44.201638937174074,56.50953984287318,34.43207126948775,107,4,760,0,0,0,0,11,378,183,321,0
PYUTHAN,DANGWANG,835,1,1,0,0,0,0,1,535,1,22,60,183,36,0,1,754,3,0,80,0,1,131,667,627,56,11,1,0,4,435,0,1,0,0,0,40,838,4534,2080,2454,5.4105011933174225,84.75957620211899,435,321,0,11,70,1,826,6,4,1,0,0,1,824,10,2,2,983,1195,794,864,177,314,12,17,4461,2032,2429,38,27,11,13,8,5,8,5,3,0,0,0,7,4,3,2,1,1,1,1,0,4,2,2,318,169,149,1626,872,754,463,208,255,153,82,71,123,66,57,21,12,9,10,8,2,1,1,0,0,0,0,110,36,74,4,3,1,3906,1762,2144,2699,1388,1311,160,71,89,1034,300,734,13,3,10,69.09882232462877,78.77412031782066,61.14738805970149,732,101,4,0,0,0,0,1,84,245,508,1
PYUTHAN,DHARAMPANI,697,4,6,0,0,0,0,3,616,3,11,17,58,2,0,3,696,3,8,0,0,3,56,611,469,97,105,7,3,0,548,0,4,1,0,2,43,710,3083,1268,1815,4.342253521126761,69.86225895316804,559,131,7,0,10,3,689,14,2,2,0,0,3,696,12,2,0,610,769,543,546,63,216,4,7,3070,1264,1806,1,1,0,2,1,1,8,0,8,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,97,53,44,1000,455,545,398,182,216,168,68,100,153,68,85,62,36,26,16,12,4,9,8,1,0,0,0,55,23,32,11,4,7,2710,1093,1617,1907,871,1036,53,21,32,750,201,549,0,0,0,70.3690036900369,79.6889295516926,64.06926406926407,237,236,226,7,0,0,0,4,15,500,192,3
PYUTHAN,DHARMAWATI,993,5,81,0,36,0,0,17,1035,1,1,10,51,16,1,17,952,114,33,5,0,28,130,933,810,101,282,39,13,63,778,6,38,23,1,20,69,1132,4883,2234,2649,4.313604240282685,84.33371083427708,884,222,3,0,6,17,946,154,2,1,0,0,29,1031,96,3,2,980,1097,799,755,171,333,10,9,4720,2153,2567,64,30,34,13,3,10,25,11,14,0,0,0,24,13,11,12,7,5,16,9,7,9,8,1,206,127,79,1430,667,763,723,378,345,347,193,154,317,158,159,183,101,82,34,25,9,28,22,6,0,0,0,191,71,120,23,11,12,4388,1977,2411,3405,1702,1703,33,15,18,950,260,690,0,0,0,77.59799453053783,86.0900354071826,70.63459145582746,333,386,245,136,0,0,1,31,88,515,512,17
PYUTHAN,DHOBAGHAT (UDAYAPUR KOT),598,1,2,0,0,0,0,3,547,1,1,4,21,28,0,2,589,0,2,10,0,3,120,484,400,8,0,1,1,1,372,0,0,0,0,0,0,604,3155,1364,1791,5.223509933774834,76.15857063093245,216,88,1,28,268,3,586,1,5,4,1,4,3,596,6,0,2,647,906,491,536,134,328,22,42,3074,1333,1741,28,15,13,14,6,8,10,2,8,7,2,5,13,5,8,5,1,4,1,0,1,3,0,3,151,71,80,989,496,493,212,113,99,62,32,30,36,24,12,5,4,1,8,5,3,0,0,0,0,0,0,178,73,105,4,2,2,2638,1099,1539,1561,780,781,119,52,67,958,267,691,0,0,0,59.17361637604246,70.97361237488626,50.747238466536714,467,126,5,1,0,0,2,3,58,241,302,3
PYUTHAN,DHUWANG,691,1,2,0,13,0,0,1,524,1,0,124,15,34,9,1,698,2,4,2,0,2,112,538,459,64,99,1,1,2,438,0,2,5,0,7,58,708,3623,1580,2043,5.117231638418079,77.33724914341654,504,72,3,3,125,1,695,9,0,2,0,0,2,699,5,0,4,806,979,648,645,153,324,5,10,3598,1564,2034,4,2,2,3,2,1,7,4,3,0,0,0,1,1,0,7,4,3,2,2,0,1,1,0,190,87,103,1313,689,624,470,219,251,118,81,37,93,38,55,26,13,13,7,7,0,0,0,0,1,1,0,158,42,116,7,3,4,3155,1338,1817,2310,1147,1163,48,18,30,797,173,624,0,0,0,73.21711568938193,85.72496263079222,64.00660429279031,393,245,64,4,0,0,0,2,376,216,115,1
PYUTHAN,DUNGEGADI,743,0,14,0,4,1,0,1,490,1,1,59,137,74,0,1,664,8,8,75,1,7,125,603,514,68,41,4,6,7,439,4,10,4,0,0,35,763,4264,1892,2372,5.588466579292267,79.76391231028668,316,90,2,65,289,1,682,34,20,18,1,1,7,734,21,3,5,972,1226,797,777,162,395,13,54,4171,1846,2325,33,16,17,13,7,6,14,5,9,5,3,2,15,8,7,5,2,3,1,1,0,7,4,3,161,85,76,1457,732,725,427,226,201,153,87,66,53,29,24,43,26,17,15,12,3,1,0,1,0,0,0,434,117,317,3,2,1,3753,1626,2127,2664,1269,1395,64,35,29,1022,321,701,3,1,2,70.9832134292566,78.04428044280442,65.58533145275035,531,153,62,10,0,0,0,7,268,247,247,1
PYUTHAN,GOTHIWANG,1175,1,11,0,2,1,0,0,938,0,4,81,33,133,1,0,1137,13,27,5,0,8,275,890,780,168,127,7,4,3,613,3,14,28,1,0,25,1190,5460,2228,3232,4.588235294117647,68.93564356435643,677,93,1,28,391,0,1133,41,4,3,0,0,9,1169,17,1,3,1128,1550,938,981,178,543,12,26,5351,2167,3184,43,29,14,6,4,2,17,10,7,2,1,1,16,9,7,8,3,5,5,1,4,12,4,8,288,146,142,1796,824,972,551,248,303,171,93,78,90,51,39,53,33,20,14,13,1,3,1,2,0,0,0,277,92,185,10,5,5,4682,1851,2831,3117,1437,1680,137,56,81,1426,358,1068,2,0,2,66.57411362665528,77.63371150729336,59.342988343341574,532,462,160,29,0,0,0,7,456,150,584,0
