DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
BAITADI,DEHIMANDAU,838,4,13,1,0,0,2,3,688,0,19,23,88,40,0,3,753,100,1,1,0,6,249,589,398,189,27,10,3,5,447,5,6,6,1,0,23,861,4362,2040,2322,5.066202090592334,87.85529715762273,434,420,3,1,0,3,682,169,2,1,0,0,7,834,23,0,4,875,987,707,660,156,319,12,8,4254,1974,2280,49,34,15,15,10,5,12,5,7,1,0,1,9,4,5,13,8,5,4,4,0,5,1,4,62,24,38,1262,692,570,655,352,303,320,195,125,272,160,112,112,77,35,20,16,4,21,18,3,1,1,0,23,3,20,8,4,4,3813,1758,2055,2724,1528,1196,82,39,43,1005,190,815,2,1,1,71.43981117230527,86.91695108077361,58.19951338199514,5,11,759,78,0,0,1,7,383,359,116,3
BAITADI,DEULEK,472,4,0,0,0,0,0,0,303,0,67,39,67,0,0,0,464,12,0,0,0,0,179,296,250,2,0,1,0,0,160,2,1,0,0,0,1,476,2437,1055,1382,5.119747899159663,76.33863965267727,8,403,0,64,1,0,352,118,6,0,0,0,0,468,8,0,0,469,619,411,448,58,170,0,1,2334,1002,1332,58,28,30,19,12,7,14,7,7,1,1,0,6,5,1,2,0,2,1,0,1,2,0,2,119,60,59,726,341,385,293,162,131,184,117,67,94,51,43,50,31,19,11,11,0,7,6,1,1,1,0,0,0,0,1,0,1,2126,904,1222,1381,730,651,59,32,27,686,142,544,0,0,0,64.95766698024458,80.75221238938053,53.273322422258595,0,1,455,19,1,0,0,0,259,200,17,0
BAITADI,DHIKARIM/RIM,702,6,0,1,1,0,0,1,444,1,18,120,119,7,1,1,706,2,0,0,0,3,270,437,412,0,0,0,0,1,178,0,0,1,0,0,4,711,4132,1975,2157,5.8115330520393815,91.56235512285582,5,332,0,155,218,1,674,31,2,0,0,1,3,693,7,0,11,873,965,635,582,206,328,32,55,4014,1913,2101,48,24,24,20,9,11,29,17,12,0,0,0,12,7,5,3,2,1,1,0,1,5,3,2,57,34,23,1093,625,468,425,253,172,253,176,77,116,75,41,103,67,36,19,12,7,5,3,2,1,0,1,7,6,1,49,20,29,3546,1681,1865,2006,1205,801,188,104,84,1351,371,980,1,1,0,56.5707839819515,71.68352171326592,42.94906166219839,0,5,700,2,0,0,0,4,641,60,9,1
BAITADI,DHIKASINTAD/SITAD,743,0,0,0,0,0,0,6,433,0,131,80,77,11,11,6,740,1,0,1,0,7,240,498,476,0,0,0,0,0,255,1,2,3,0,0,11,749,4655,2154,2501,6.214953271028038,86.12554978008797,0,330,0,210,203,6,686,55,0,1,0,0,7,729,8,0,12,888,1097,746,782,141,311,1,4,4505,2076,2429,69,37,32,31,16,15,19,5,14,0,0,0,10,8,2,3,1,2,5,3,2,13,8,5,269,145,124,1118,596,522,551,304,247,318,209,109,161,94,67,98,68,30,23,22,1,12,11,1,0,0,0,204,66,138,0,0,0,4014,1818,2196,2680,1477,1203,65,28,37,1269,313,956,0,0,0,66.76631788739412,81.24312431243125,54.78142076502732,1,7,731,3,0,0,0,7,654,80,9,6
BAITADI,DHUNGAD,441,0,0,0,0,0,0,5,121,0,0,11,112,165,32,5,438,0,0,0,0,8,147,262,238,4,0,0,0,12,115,0,0,0,0,0,37,446,2325,1063,1262,5.213004484304933,84.23137876386689,1,4,0,115,321,5,437,1,0,0,0,0,8,432,4,0,10,479,569,384,360,94,206,1,3,2213,1007,1206,77,41,36,15,5,10,11,4,7,0,0,0,1,0,1,8,6,2,0,0,0,0,0,0,196,95,101,595,345,250,185,127,58,105,73,32,39,26,13,39,25,14,8,7,1,1,1,0,0,0,0,93,43,50,0,0,0,1992,895,1097,1208,718,490,12,3,9,772,174,598,0,0,0,60.6425702811245,80.22346368715084,44.667274384685506,12,0,424,2,0,0,0,8,420,10,11,5
BAITADI,DILASAINI,1030,10,0,4,6,0,0,4,563,4,0,363,94,9,17,4,1023,28,0,0,0,3,364,675,589,8,0,2,0,4,372,1,0,0,0,0,15,1054,5695,2785,2910,5.403225806451613,95.7044673539519,7,459,1,363,220,4,998,42,11,0,0,0,3,1041,12,0,1,1190,1239,982,872,204,363,4,4,5530,2686,2844,83,50,33,23,12,11,24,20,4,7,4,3,2,2,0,10,4,6,2,1,1,14,6,8,174,91,83,1423,811,612,684,413,271,321,205,116,288,175,113,182,107,75,43,39,4,8,8,0,0,0,0,149,83,66,5,3,2,5012,2432,2580,3199,1896,1303,75,37,38,1738,499,1239,0,0,0,63.8268156424581,77.96052631578947,50.503875968992254,17,13,1002,18,0,0,0,4,835,180,35,4
BAITADI,DURGA BHABANI,469,0,0,0,0,0,0,1,413,0,2,0,24,2,28,1,464,5,0,1,0,0,151,316,213,91,0,3,0,0,254,1,0,0,0,0,3,470,2350,1013,1337,5,75.76664173522812,335,133,0,0,1,1,440,25,4,0,0,0,1,460,1,3,6,454,612,373,414,77,186,4,12,2247,951,1296,39,27,12,19,10,9,23,11,12,1,1,0,8,7,1,3,1,2,7,4,3,3,1,2,118,55,63,644,308,336,321,169,152,187,92,95,71,40,31,58,39,19,12,10,2,7,7,0,6,4,2,74,37,37,2,0,2,2048,857,1191,1433,734,699,28,12,16,586,110,476,1,1,0,69.970703125,85.64760793465578,58.69017632241813,3,7,455,4,0,0,0,1,265,165,39,1
BAITADI,DURGASTHAN,681,44,0,0,0,0,0,1,591,0,45,25,53,5,6,1,716,7,1,0,0,2,176,533,475,42,5,0,0,3,237,1,0,1,1,0,17,726,3995,1784,2211,5.502754820936639,80.68747173224786,214,416,0,92,3,1,678,44,2,0,0,0,2,716,8,0,2,802,985,680,704,119,274,3,7,3826,1693,2133,61,33,28,34,15,19,37,19,18,2,1,1,13,8,5,5,3,2,3,2,1,14,10,4,131,63,68,992,524,468,620,332,288,312,197,115,163,90,73,68,42,26,8,8,0,13,13,0,2,2,0,80,51,29,3,1,2,3504,1527,1977,2254,1257,997,120,46,74,1129,224,905,1,0,1,64.32648401826484,82.31827111984283,50.42994436014163,9,1,705,9,0,0,0,2,254,317,154,1
BAITADI,GAJARI,690,0,0,1,2,0,0,1,552,0,15,28,42,52,4,1,693,0,0,0,0,1,258,434,394,8,1,0,0,5,269,0,0,0,0,0,2,694,4403,2172,2231,6.344380403458214,97.35544598834603,88,28,0,152,425,1,691,2,0,0,0,0,1,694,0,0,0,933,1052,728,693,187,345,18,14,4303,2116,2187,60,32,28,21,16,5,8,4,4,0,0,0,6,2,4,3,1,2,0,0,0,2,1,1,123,63,60,1112,603,509,472,305,167,368,266,102,77,53,24,124,79,45,43,39,4,11,11,0,1,1,0,48,23,25,32,18,14,3831,1873,1958,2406,1458,948,34,17,17,1391,398,993,0,0,0,62.80344557556774,77.84303256807262,48.4167517875383,9,2,681,1,0,0,0,1,406,250,37,1
BAITADI,GIREGADA,565,6,0,0,0,0,0,3,457,1,21,33,59,0,0,3,541,30,0,0,0,3,101,407,372,23,0,0,0,6,140,0,0,1,0,0,66,574,3089,1374,1715,5.381533101045296,80.11661807580175,25,385,1,149,11,3,529,39,2,1,0,0,3,571,0,2,1,621,776,489,442,124,329,8,5,3029,1341,1688,21,12,9,10,2,8,14,9,5,1,0,1,7,6,1,5,3,2,0,0,0,2,1,1,86,32,54,935,535,400,345,209,136,167,106,61,57,33,24,55,39,16,16,13,3,1,1,0,2,1,1,2,0,2,8,5,3,2699,1188,1511,1507,900,607,165,72,93,1005,209,796,22,7,15,55.83549462763987,75.75757575757575,40.172071475843815,20,9,538,5,0,0,0,2,468,87,16,3
BAITADI,GOKULESWOR,766,1,3,0,0,0,0,1,429,0,41,66,127,15,92,1,753,14,1,0,1,2,233,530,469,11,1,3,0,1,330,0,1,3,1,1,8,771,4073,1786,2287,5.282749675745785,78.09357236554439,0,360,0,378,32,1,602,164,2,1,0,0,2,758,8,0,5,710,977,629,712,75,258,6,7,3895,1681,2214,84,54,30,22,8,14,33,22,11,7,4,3,12,8,4,7,2,5,2,1,1,11,6,5,196,92,104,1019,522,497,469,238,231,267,160,107,225,126,99,153,87,66,25,19,6,14,10,4,2,1,1,205,61,144,5,3,2,3573,1514,2059,2451,1256,1195,43,12,31,1077,245,832,2,1,1,68.59781696053736,82.95904887714663,58.037882467217095,3,7,717,35,0,0,7,2,483,241,46,1
BAITADI,GUJAR,558,2,0,0,0,0,0,5,490,1,0,42,26,0,1,5,554,0,0,0,0,11,144,387,347,39,1,1,0,28,175,0,0,0,0,2,34,565,2795,1232,1563,4.946902654867257,78.82277671145233,177,253,0,13,117,5,548,3,3,0,0,0,11,557,7,0,1,527,664,450,491,73,167,4,6,2742,1206,1536,16,7,9,9,4,5,10,6,4,5,3,2,4,2,2,4,2,2,1,0,1,4,2,2,88,51,37,800,390,410,321,166,155,188,112,76,135,80,55,99,60,39,21,20,1,6,6,0,0,0,0,78,26,52,2,2,0,2423,1036,1387,1682,880,802,171,66,105,570,90,480,0,0,0,69.41807676434173,84.94208494208493,57.8226387887527,4,6,543,0,1,0,0,11,274,276,10,5
BAITADI,GURUKHOLA,828,1,2,0,0,0,0,3,691,1,43,24,56,9,7,3,822,5,1,0,0,6,224,603,470,71,77,6,0,4,482,3,6,0,0,0,7,834,4462,2064,2398,5.350119904076738,86.07172643869892,503,326,2,0,0,3,818,10,0,0,0,0,6,811,13,4,6,912,1084,770,766,136,303,6,15,4314,1979,2335,64,41,23,36,16,20,17,10,7,1,0,1,8,2,6,13,10,3,3,1,2,6,5,1,77,45,32,1351,721,630,722,389,333,302,194,108,193,134,59,89,54,35,63,48,15,12,12,0,3,2,1,96,38,58,1,1,0,3948,1811,2137,2768,1558,1210,155,73,82,1024,179,845,1,1,0,70.11144883485308,86.02981778023192,56.62143191389799,1,5,793,29,0,0,0,6,232,380,219,3
BAITADI,GWALLEK,761,2,0,1,0,0,0,0,654,0,11,58,39,0,2,0,761,1,0,0,0,2,163,599,501,112,14,1,0,0,413,0,0,2,0,0,2,764,3822,1684,2138,5.00261780104712,78.76520112254444,463,295,1,5,0,0,749,9,4,0,0,0,2,761,1,0,2,748,963,635,690,101,252,12,21,3749,1643,2106,33,19,14,9,3,6,8,5,3,1,1,0,4,4,0,7,6,1,9,2,7,2,1,1,174,75,99,1072,543,529,526,309,217,271,155,116,128,85,43,73,45,28,25,24,1,7,7,0,1,0,1,160,45,115,6,2,4,3358,1459,1899,2275,1218,1057,179,76,103,903,165,738,1,0,1,67.74865991661704,83.48183687457163,55.66087414428647,3,7,720,32,0,0,0,2,390,197,177,0
BAITADI,HAT,328,0,0,0,0,0,0,2,212,0,0,107,9,0,0,2,324,2,0,1,0,3,63,259,213,32,8,3,0,24,153,0,0,0,0,0,8,330,2292,1136,1156,6.945454545454545,98.26989619377161,209,71,0,48,0,2,323,2,1,0,0,0,4,319,3,1,7,474,559,375,378,99,173,0,8,2220,1090,1130,42,26,16,10,6,4,7,4,3,0,0,0,5,4,1,5,5,0,2,1,1,1,0,1,110,47,63,599,341,258,244,150,94,153,107,46,53,45,8,98,66,32,12,11,1,3,3,0,0,0,0,8,2,6,1,1,0,1990,969,1021,1135,709,426,43,21,22,812,239,573,0,0,0,57.03517587939698,73.16821465428276,41.72380019588638,2,2,321,2,0,0,0,3,93,218,17,2
