DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
HUMLA,KHARPUNATH,264,0,0,0,0,1,0,0,263,0,0,0,0,2,0,0,265,0,0,0,0,0,137,125,108,2,1,0,0,0,90,0,0,0,3,0,3,265,1489,750,739,5.618867924528302,101.48849797023006,130,1,0,16,118,0,265,0,0,0,0,0,0,257,1,0,7,321,347,235,215,86,131,0,1,1332,666,666,61,36,25,11,2,9,42,22,20,0,0,0,9,5,4,2,1,1,2,2,0,30,16,14,81,34,47,339,204,135,118,80,38,66,48,18,36,31,5,17,13,4,6,5,1,1,1,0,0,0,0,17,3,14,1,1,0,1252,628,624,664,414,250,28,9,19,557,205,352,3,0,3,53.03514376996805,65.92356687898089,40.06410256410257,0,0,0,1,0,264,0,0,138,67,60,0
HUMLA,LALI,305,0,0,0,0,0,0,0,242,0,0,2,59,2,0,0,305,0,0,0,0,0,99,205,194,12,6,0,0,0,157,0,0,0,0,0,1,305,1575,771,804,5.163934426229508,95.8955223880597,302,0,0,3,0,0,304,0,0,0,0,1,0,295,3,4,3,322,393,212,171,104,218,6,4,1472,705,767,27,14,13,7,4,3,46,35,11,1,1,0,9,6,3,0,0,0,6,2,4,7,4,3,31,14,17,293,169,124,104,63,41,63,53,10,60,48,12,41,38,3,3,3,0,2,2,0,0,0,0,2,1,1,1,1,0,1365,664,701,581,384,197,62,29,33,720,251,469,2,0,2,42.56410256410256,57.831325301204814,28.10271041369472,1,8,3,1,1,291,0,0,36,166,103,0
HUMLA,LIMI,181,0,0,0,0,0,0,0,6,0,0,0,137,38,0,0,181,0,0,0,0,0,34,147,35,6,0,0,0,1,0,0,0,0,146,0,0,181,904,409,495,4.994475138121547,82.62626262626263,181,0,0,0,0,0,181,0,0,0,0,0,0,180,0,0,1,148,156,60,63,78,82,10,11,887,401,486,7,3,4,4,3,1,1,0,1,1,0,1,3,2,1,0,0,0,0,0,0,1,0,1,25,14,11,112,56,56,21,16,5,15,11,4,7,6,1,4,1,3,4,2,2,0,0,0,0,0,0,3,2,1,1,1,0,843,380,463,186,104,82,18,17,1,636,257,379,3,2,1,22.064056939501782,27.368421052631582,17.71058315334773,0,0,0,0,0,181,0,0,51,0,130,0
HUMLA,MADANA,284,0,0,0,1,0,0,0,238,0,0,0,43,4,0,0,285,0,0,0,0,0,143,142,131,1,0,1,0,0,107,0,0,0,2,0,0,285,1546,771,775,5.424561403508772,99.48387096774194,79,0,0,91,115,0,284,0,0,0,0,1,0,279,6,0,0,343,364,223,157,120,207,0,0,1512,751,761,8,4,4,6,2,4,12,10,2,0,0,0,5,3,2,1,0,1,2,1,1,0,0,0,13,8,5,360,210,150,122,95,27,53,39,14,38,33,5,20,16,4,7,7,0,0,0,0,1,0,1,46,28,18,0,0,0,1300,654,646,655,433,222,11,6,5,634,215,419,0,0,0,50.38461538461539,66.20795107033639,34.36532507739938,5,6,5,0,3,266,0,0,188,0,97,0
HUMLA,MAILA,740,0,0,0,1,0,0,0,404,0,2,12,291,16,16,0,741,0,0,0,0,0,294,434,362,1,0,0,0,0,262,0,0,0,0,0,13,741,4418,2177,2241,5.96221322537112,97.14413208389112,1,1,0,192,547,0,739,2,0,0,0,0,0,721,6,2,12,961,1080,754,619,205,453,2,8,4310,2121,2189,63,32,31,22,12,10,13,6,7,0,0,0,7,5,2,0,0,0,0,0,0,3,1,2,334,160,174,908,509,399,313,242,71,103,87,16,130,107,23,63,53,10,8,7,1,0,0,0,2,2,0,60,47,13,5,2,3,3719,1859,1860,1787,1154,633,100,52,48,1832,653,1179,0,0,0,48.050551223447165,62.07638515330823,34.03225806451613,2,4,12,1,2,718,0,2,351,286,104,0
HUMLA,MELCHHAM,163,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,163,0,0,0,0,0,80,83,69,1,0,0,0,0,66,0,0,0,0,0,0,163,925,452,473,5.674846625766871,95.56025369978859,0,0,0,134,29,0,161,1,0,0,0,1,0,157,2,3,1,173,206,140,142,28,58,5,6,894,440,454,6,5,1,1,0,1,9,3,6,0,0,0,6,2,4,2,1,1,0,0,0,7,1,6,63,28,35,163,83,80,79,51,28,46,34,12,30,20,10,28,21,7,5,5,0,0,0,0,0,0,0,9,5,4,1,1,0,795,389,406,377,224,153,17,9,8,400,155,245,1,1,0,47.42138364779874,57.58354755784062,37.68472906403941,19,4,2,0,0,138,0,0,65,14,84,0
HUMLA,MIMI,192,0,0,0,1,0,0,0,117,0,0,0,76,0,0,0,193,0,0,0,0,0,113,80,46,0,0,0,0,0,59,0,0,0,0,0,0,193,1143,581,562,5.922279792746114,103.38078291814948,1,0,0,69,123,0,192,0,1,0,0,0,0,191,1,0,1,244,256,206,147,34,106,4,3,1085,544,541,15,10,5,9,8,1,24,13,11,0,0,0,7,5,2,0,0,0,0,0,0,3,1,2,53,20,33,244,144,100,61,41,20,85,77,8,17,15,2,9,9,0,1,1,0,0,0,0,1,1,0,4,3,1,5,2,3,923,471,452,472,306,166,2,2,0,449,163,286,0,0,0,51.137594799566635,64.96815286624204,36.72566371681416,0,0,0,0,1,192,0,0,96,62,35,0
HUMLA,MUCHU,229,0,2,0,0,0,0,0,172,0,0,1,12,46,0,0,229,2,0,0,0,0,58,173,88,35,16,2,0,0,69,0,0,0,64,0,0,231,916,433,483,3.965367965367965,89.648033126294,125,0,0,102,4,0,228,2,1,0,0,0,0,205,1,14,11,111,133,43,59,67,73,1,1,867,409,458,9,5,4,18,10,8,8,3,5,0,0,0,9,5,4,4,0,4,0,0,0,1,1,0,40,19,21,155,94,61,31,22,9,21,16,5,8,7,1,12,11,1,2,2,0,0,0,0,1,1,0,40,32,8,0,0,0,809,389,420,287,195,92,25,15,10,497,179,318,0,0,0,35.475896168108775,50.128534704370175,21.904761904761905,2,15,3,0,1,210,0,0,116,14,101,0
HUMLA,RAYA,346,0,0,0,0,0,1,1,129,0,0,0,218,0,0,1,347,0,0,0,0,1,182,164,147,0,0,1,0,0,119,0,0,0,0,0,2,348,1902,961,941,5.4655172413793105,102.12539851222104,0,0,0,164,183,1,347,0,0,0,0,0,1,336,6,0,6,444,434,324,218,116,216,4,0,1821,914,907,23,16,7,4,2,2,27,18,9,0,0,0,19,6,13,1,1,0,2,2,0,5,2,3,106,56,50,401,256,145,128,88,40,106,99,7,0,0,0,16,14,2,7,7,0,1,1,0,1,1,0,19,16,3,0,0,0,1624,830,794,702,492,210,65,33,32,856,304,552,1,1,0,43.22660098522167,59.27710843373494,26.448362720403022,1,0,1,0,5,340,0,1,289,47,11,1
HUMLA,RODIKOT,459,0,0,0,0,0,0,0,245,0,0,1,213,0,0,0,459,0,0,0,0,0,302,157,121,0,0,2,0,0,117,0,0,0,3,0,0,459,2611,1355,1256,5.688453159041394,107.88216560509554,0,0,0,71,388,0,458,0,1,0,0,0,0,450,2,2,5,573,553,418,300,147,249,8,4,2462,1277,1185,59,31,28,16,7,9,29,18,11,0,0,0,19,10,9,2,2,0,2,1,1,22,9,13,158,82,76,479,285,194,166,121,45,83,71,12,51,43,8,55,47,8,6,5,1,1,1,0,0,0,0,3,3,0,0,0,0,2193,1132,1061,883,593,290,51,30,21,1259,509,750,0,0,0,40.26447788417693,52.3851590106007,27.332704995287465,0,2,0,0,81,376,0,0,245,124,90,0
