DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
SARLAHI,BASANTAPUR,797,11,1,1113,4,0,54,15,235,1730,3,11,0,0,2,14,14,265,17,1602,85,12,568,1376,520,372,1,8,5,14,1009,3,97,1088,2,0,51,1995,12338,6284,6054,6.184461152882205,103.79914106375949,560,1415,0,5,0,15,25,270,2,1684,0,2,12,1987,4,0,4,2835,2767,1229,918,1329,1463,277,386,12224,6217,6007,47,25,22,26,17,9,8,5,3,1,1,0,14,9,5,12,7,5,3,1,2,3,2,1,20,12,8,2201,1398,803,664,425,239,321,243,78,321,245,76,169,127,42,40,32,8,14,14,0,2,1,1,2,1,1,25,13,12,10749,5459,5290,3741,2486,1255,202,109,93,6796,2860,3936,10,4,6,34.80323751046609,45.539476094522804,23.72400756143667,141,11,1645,163,15,0,1,19,1738,183,59,15
SARLAHI,BATRAUL,583,11,4,170,0,1,0,9,224,517,1,4,0,0,24,8,11,123,13,627,0,4,189,581,322,55,0,1,0,5,331,3,44,528,1,1,8,778,4881,2533,2348,6.273778920308484,107.87904599659284,11,753,0,5,0,9,8,117,1,648,0,0,4,776,2,0,0,1178,1070,424,268,626,690,128,112,4842,2508,2334,16,12,4,8,4,4,0,0,0,2,1,1,3,2,1,3,3,0,1,0,1,6,3,3,20,14,6,630,392,238,213,154,59,150,117,33,28,19,9,57,40,17,10,9,1,2,2,0,0,0,0,19,15,4,4,3,1,4287,2221,2066,1111,753,358,63,39,24,3112,1429,1683,1,0,1,25.915558665733613,33.90364700585322,17.32817037754114,106,8,604,50,5,0,1,4,720,31,18,9
SARLAHI,BELA,719,3,2,30,1,0,12,6,2,662,1,8,0,1,93,6,8,71,12,601,74,7,151,608,197,237,21,9,0,5,442,2,57,506,16,3,14,773,4683,2337,2346,6.058214747736093,99.61636828644501,321,442,0,4,0,6,4,83,2,640,1,36,7,769,0,0,4,1031,1040,658,586,260,282,113,172,4630,2303,2327,29,19,10,8,4,4,3,2,1,0,0,0,9,5,4,2,2,0,1,1,0,1,1,0,113,66,47,1125,643,482,382,254,128,176,126,50,171,108,63,67,45,22,13,12,1,2,2,0,1,1,0,7,4,3,16,5,11,4149,2079,2070,1975,1218,757,154,60,94,2020,801,1219,0,0,0,47.601831766690765,58.58585858585859,36.570048309178745,150,4,580,26,1,0,5,7,704,62,1,6
SARLAHI,BELHI,288,17,1,276,0,0,0,0,5,565,3,0,0,0,9,0,56,71,12,440,2,1,246,334,193,175,15,15,3,13,148,7,58,232,21,0,2,582,3555,1844,1711,6.108247422680412,107.77323202805378,6,572,1,3,0,0,15,94,4,467,0,1,1,581,1,0,0,819,861,416,330,368,463,35,68,3515,1819,1696,18,10,8,14,10,4,1,1,0,1,0,1,2,1,1,3,3,0,0,0,0,1,0,1,3,2,1,599,351,248,268,179,89,168,127,41,133,105,28,76,63,13,27,21,6,6,6,0,3,2,1,0,0,0,2,2,0,3139,1624,1515,1203,811,392,161,93,68,1774,719,1055,1,1,0,38.32430710417331,49.9384236453202,25.874587458745875,72,4,477,26,0,0,0,3,489,43,50,0
SARLAHI,BELWA JABDI,587,28,0,188,1,0,60,7,5,840,0,0,0,0,19,7,87,170,33,561,11,9,198,659,399,56,3,1,0,3,471,4,63,583,15,0,14,871,5798,2973,2825,6.656716417910448,105.23893805309734,5,812,3,44,0,7,22,151,8,681,0,0,9,861,0,0,10,1349,1300,667,544,626,715,56,41,5742,2943,2799,26,16,10,10,4,6,0,0,0,2,1,1,9,5,4,5,2,3,3,1,2,1,1,0,110,56,54,1188,693,495,368,243,125,165,125,40,89,60,29,88,73,15,39,34,5,4,4,0,4,4,0,6,5,1,7,2,5,5121,2631,2490,1959,1241,718,102,48,54,3039,1334,1705,21,8,13,38.254247217340364,47.16837704294945,28.835341365461847,166,5,634,46,8,0,0,12,774,83,7,7
SARLAHI,BHADSAR,319,10,23,271,1,0,0,17,5,618,1,0,0,0,0,17,68,191,6,358,0,18,131,495,238,142,84,10,0,9,271,9,65,390,1,22,15,641,3972,2014,1958,6.196567862714509,102.86006128702758,263,353,0,8,0,17,20,230,6,366,1,0,18,637,1,1,2,867,869,499,409,362,453,6,7,3956,2000,1956,9,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,19,8,11,882,491,391,307,192,115,126,88,38,196,129,67,129,100,29,41,31,10,8,6,2,3,1,2,11,5,6,1,0,1,3478,1760,1718,1703,1040,663,97,50,47,1672,668,1004,6,2,4,48.964922369177685,59.09090909090909,38.59138533178114,127,6,358,126,2,0,1,21,473,131,20,17
SARLAHI,BHAGAWATIPUR,177,12,0,553,5,0,0,1,1,728,1,2,1,0,14,1,24,135,0,573,11,5,158,588,333,31,1,10,0,1,320,3,40,549,1,0,2,748,4322,2220,2102,5.778074866310161,105.61370123691722,0,737,6,4,0,1,14,127,1,597,1,0,8,746,0,0,2,1021,935,534,424,473,505,14,6,4229,2156,2073,33,25,8,25,13,12,12,9,3,2,2,0,10,7,3,4,3,1,3,2,1,4,3,1,83,45,38,824,481,343,302,218,84,132,88,44,60,44,16,67,59,8,13,10,3,1,1,0,0,0,0,10,8,2,2,2,0,3831,1982,1849,1492,954,538,45,26,19,2294,1002,1292,0,0,0,38.94544505351084,48.13319878910192,29.09680908599243,161,4,513,63,1,0,1,5,682,50,15,1
SARLAHI,BHAKTIPUR,2800,18,46,15,102,0,0,3,605,2107,3,195,39,5,29,1,21,173,97,2617,68,8,411,2536,1257,1327,253,24,5,40,1543,18,154,2076,16,20,37,2984,14794,7169,7625,4.9577747989276135,94.01967213114753,2437,530,7,7,0,3,10,242,199,2491,0,33,9,2913,31,20,20,3048,3258,1930,1703,994,1342,124,213,14576,7049,7527,77,47,30,29,13,16,30,17,13,5,2,3,49,25,24,14,9,5,5,2,3,9,5,4,378,216,162,3279,1809,1470,1379,853,526,627,356,271,678,417,261,288,169,119,62,46,16,17,16,1,3,2,1,95,52,43,25,13,12,13281,6394,6887,6761,3907,2854,266,121,145,6242,2364,3878,12,2,10,50.907311196446045,61.10416015014075,41.44039494700159,184,36,2664,52,10,0,27,11,2311,532,138,3
SARLAHI,BHAWANIPUR,282,6,0,232,0,0,39,5,3,533,0,3,1,0,19,5,8,94,26,424,7,5,223,339,219,22,0,1,0,3,247,0,27,296,0,1,2,564,3403,1679,1724,6.033687943262412,97.38979118329466,2,542,2,12,1,5,2,84,3,468,0,1,6,563,0,1,0,769,811,259,241,462,518,48,52,3361,1658,1703,13,7,6,6,2,4,6,4,2,1,0,1,5,2,3,3,2,1,5,2,3,3,2,1,12,6,6,501,295,206,206,140,66,111,85,26,53,34,19,17,12,5,3,3,0,2,1,1,0,0,0,1,0,1,16,8,8,2959,1453,1506,912,578,334,61,31,30,1986,844,1142,0,0,0,30.82122338627915,39.77976600137646,22.177954847277555,189,2,344,24,0,0,0,5,506,44,10,4
SARLAHI,BRAHMAPURI,1069,43,23,243,5,0,59,10,39,1218,3,28,0,0,154,10,299,249,27,858,11,8,481,923,433,272,40,9,2,6,416,7,66,677,29,8,48,1452,8556,4325,4231,5.892561983471074,102.22169699834554,555,864,3,20,0,10,221,317,100,798,7,1,8,1449,1,1,1,1912,1927,871,730,933,1110,108,87,8253,4164,4089,132,62,70,93,47,46,22,13,9,4,3,1,23,18,5,4,1,3,1,0,1,24,17,7,37,23,14,1922,1104,818,431,273,158,228,157,71,345,226,119,144,103,41,46,36,10,5,5,0,34,18,16,28,16,12,204,103,101,7452,3757,3695,3383,2038,1345,355,187,168,3708,1528,2180,6,4,2,45.39720880300591,54.24540857066808,36.40054127198917,254,58,920,183,12,0,17,8,930,444,68,10
