DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
SYANGJA,BIRUWA ARCHALE,598,5,61,0,8,1,0,1,528,1,31,11,25,77,0,1,618,43,2,9,0,2,82,583,256,108,180,10,0,19,538,2,9,1,1,16,9,674,2860,1270,1590,4.243323442136498,79.87421383647799,566,100,2,1,4,1,611,51,1,8,0,1,2,601,59,2,12,495,606,397,396,90,199,8,11,2804,1238,1566,18,9,9,14,13,1,4,1,3,0,0,0,5,3,2,9,4,5,1,1,0,5,1,4,44,24,20,757,378,379,558,267,291,376,179,197,157,83,74,67,39,28,18,10,8,10,7,3,0,0,0,37,23,14,4,1,3,2624,1157,1467,2011,997,1014,22,9,13,588,150,438,3,1,2,76.63871951219512,86.17113223854797,69.12065439672801,251,376,4,41,0,0,0,2,23,295,355,1
SYANGJA,CHANDI BHANJYANG,881,0,4,0,6,0,0,0,572,0,149,74,96,0,0,0,877,6,5,2,0,1,58,801,644,204,12,3,0,16,618,2,12,1,0,11,32,891,3942,1671,2271,4.424242424242424,73.57992073976222,553,149,0,188,1,0,823,47,0,13,0,7,1,871,7,0,13,693,876,588,631,96,237,9,8,3840,1626,2214,33,20,13,25,10,15,21,5,16,7,3,4,11,4,7,2,2,0,3,1,2,0,0,0,93,49,44,893,410,483,775,329,446,484,225,259,250,124,126,87,42,45,23,15,8,3,2,1,0,0,0,256,137,119,0,0,0,3641,1516,2125,2792,1294,1498,41,19,22,806,203,603,2,0,2,76.6822301565504,85.35620052770449,70.49411764705881,432,451,0,7,0,0,0,1,11,607,273,0
SYANGJA,CHAPAKOT,893,3,91,2,95,0,0,3,951,0,3,80,48,2,0,3,877,102,75,27,1,5,126,940,645,78,483,27,9,14,842,5,90,75,6,79,21,1087,4702,1993,2709,4.325666973321067,73.56958287190845,1031,46,6,1,0,3,819,212,5,16,28,0,7,988,77,4,18,853,1050,715,771,137,276,1,3,4600,1936,2664,52,28,24,16,6,10,9,4,5,3,3,0,12,8,4,4,4,0,2,2,0,4,2,2,65,36,29,1164,549,615,767,332,435,527,243,284,312,150,162,142,86,56,50,31,19,17,15,2,0,0,0,112,51,61,2,0,2,4249,1770,2479,3138,1483,1655,37,14,23,1073,273,800,1,0,1,73.85267121675689,83.78531073446328,66.76079064138766,190,632,93,165,2,0,0,5,184,535,365,3
SYANGJA,CHHANGCHHANGDI,537,2,42,0,60,8,0,3,510,0,69,24,46,0,0,3,599,13,34,1,0,5,11,608,466,145,214,13,16,0,534,5,18,11,1,13,33,652,2844,1287,1557,4.361963190184049,82.65895953757226,624,22,2,1,0,3,576,69,0,1,1,0,5,633,13,2,4,510,541,426,385,77,140,7,16,2797,1254,1543,22,12,10,10,10,0,4,2,2,0,0,0,7,5,2,1,1,0,0,0,0,3,3,0,34,23,11,565,264,301,504,241,263,330,165,165,218,131,87,113,60,53,38,27,11,6,6,0,1,1,0,252,111,141,0,0,0,2626,1166,1460,2036,1014,1022,35,21,14,553,130,423,2,1,1,77.53236862147753,86.9639794168096,70,29,582,1,36,0,0,0,4,55,332,262,3
SYANGJA,CHILAUNEBAS,652,1,5,0,4,0,0,0,645,2,15,0,0,0,0,0,647,3,3,8,0,1,72,578,326,212,125,13,2,10,533,1,9,0,0,7,12,662,2722,1169,1553,4.111782477341389,75.27366387636832,634,28,0,0,0,0,590,62,3,5,0,0,2,639,12,0,11,435,538,375,397,56,138,4,3,2672,1137,1535,20,13,7,9,4,5,2,0,2,1,1,0,4,4,0,7,5,2,2,2,0,5,3,2,24,13,11,609,292,317,430,190,240,328,169,159,211,113,98,121,56,65,23,18,5,11,9,2,0,0,0,125,50,75,3,1,2,2513,1064,1449,1882,911,971,35,19,16,594,134,460,2,0,2,74.89056904098686,85.6203007518797,67.01173222912354,76,374,207,5,0,0,0,0,9,239,414,0
SYANGJA,CHINNEBAS,1015,6,20,0,13,1,0,4,914,0,5,102,33,1,0,4,1026,21,4,4,0,4,175,844,494,91,100,5,5,52,686,1,9,3,0,12,40,1059,4753,2070,2683,4.4881964117091595,77.15244129705553,404,514,0,91,46,4,976,75,0,4,0,0,4,1016,32,1,10,878,1038,711,741,147,246,20,51,4628,2004,2624,41,22,19,17,6,11,19,11,8,3,1,2,17,11,6,12,8,4,2,0,2,14,7,7,54,23,31,1216,582,634,795,345,450,431,223,208,245,123,122,112,54,58,23,17,6,7,6,1,0,0,0,253,151,102,86,33,53,4337,1875,2462,3165,1532,1633,114,48,66,1034,288,746,24,7,17,72.97671201291215,81.70666666666668,66.32818846466287,451,578,2,23,0,0,0,5,298,441,316,4
SYANGJA,MAGYAM CHISAPANI,941,0,9,0,1,0,0,2,866,5,1,67,7,5,0,2,921,16,3,7,2,4,127,813,527,348,40,7,1,12,665,0,4,0,0,0,13,953,4281,1833,2448,4.492130115424974,74.87745098039215,926,20,0,2,3,2,919,18,0,11,0,1,4,911,24,0,18,751,936,634,686,112,238,5,12,4209,1793,2416,28,20,8,13,9,4,4,1,3,2,1,1,7,3,4,7,1,6,3,0,3,8,5,3,66,33,33,1095,511,584,778,372,406,424,207,217,281,144,137,111,58,53,22,13,9,5,5,0,0,0,0,119,67,52,4,2,2,3902,1651,2251,2872,1396,1476,172,75,97,858,180,678,0,0,0,73.60328036904151,84.55481526347668,65.57085739671257,384,557,4,5,1,0,0,2,227,345,379,2
SYANGJA,CHITRE BHANJYANG,774,1,36,0,1,1,0,0,366,3,45,254,142,3,0,0,795,5,8,3,0,2,88,704,437,229,18,18,0,19,645,2,7,15,0,0,21,813,3551,1520,2031,4.3677736777367775,74.83998030526834,770,28,11,4,0,0,772,34,1,3,0,0,3,777,18,2,16,599,780,493,518,101,251,5,11,3482,1476,2006,17,13,4,14,8,6,14,9,5,0,0,0,7,4,3,9,5,4,4,3,1,4,2,2,73,33,40,893,423,470,569,256,313,304,145,159,155,82,73,60,33,27,18,15,3,5,5,0,0,0,0,221,103,118,13,4,9,3199,1342,1857,2266,1078,1188,58,27,31,872,236,636,3,1,2,70.8346358236949,80.32786885245902,63.97415185783522,285,484,29,11,0,0,0,4,36,279,498,0
SYANGJA,DARSING DAHATHUM,791,23,782,2,55,7,1,10,1596,2,15,33,11,3,1,10,835,383,424,16,0,13,62,1586,1043,952,923,83,70,37,1399,16,74,78,5,215,23,1671,6598,2846,3752,3.9485338120885696,75.85287846481876,1609,44,7,1,0,10,818,818,6,16,0,0,13,1257,396,6,12,1164,1361,960,978,178,339,26,44,6543,2814,3729,16,13,3,7,4,3,8,3,5,0,0,0,15,6,9,2,1,1,1,0,1,6,5,1,129,63,66,1688,824,864,1184,501,683,895,371,524,453,220,233,256,120,136,106,65,41,28,23,5,0,0,0,281,82,199,63,33,30,6015,2521,3494,5055,2290,2765,63,30,33,895,200,695,2,1,1,84.03990024937656,90.83696945656486,79.1356611333715,102,766,15,768,0,2,2,16,100,1109,452,10
SYANGJA,DHAPUK SIMAL BHANJYANG,819,1,10,0,5,0,0,0,781,0,38,6,7,3,0,0,824,6,4,0,0,1,25,705,456,158,133,3,1,2,577,6,5,1,0,2,105,835,3666,1568,2098,4.390419161676647,74.73784556720686,710,107,2,16,0,0,821,12,0,0,0,0,2,815,11,0,9,676,848,562,616,99,217,15,15,3594,1533,2061,22,11,11,12,4,8,12,6,6,1,1,0,14,7,7,3,0,3,3,2,1,5,4,1,39,16,23,923,455,468,632,285,347,333,157,176,152,72,80,84,40,44,20,16,4,5,4,1,0,0,0,259,117,142,14,4,10,3352,1395,1957,2447,1158,1289,92,37,55,809,199,610,4,1,3,73.00119331742243,83.01075268817203,65.8661216147164,186,638,1,9,0,0,0,1,25,329,481,0
