DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
MAHOTTARI,BATHANAHA,550,44,42,987,4,0,1,16,112,1497,4,4,1,2,10,14,52,423,45,1107,2,15,401,1223,571,431,28,25,6,27,970,14,116,656,2,4,20,1644,9647,5061,4586,5.868004866180049,110.35761011774967,739,879,3,7,0,16,39,453,18,1116,1,1,16,1641,1,0,2,2061,1828,1083,904,962,903,16,21,9571,5018,4553,25,18,7,14,8,6,4,3,1,0,0,0,8,4,4,10,5,5,3,0,3,12,5,7,16,10,6,1925,1009,916,777,418,359,711,467,244,408,279,129,410,287,123,282,213,69,99,79,20,7,5,2,43,26,17,25,11,14,8819,4645,4174,4597,2745,1852,325,181,144,3882,1710,2172,15,9,6,52.126091393582044,59.09580193756727,44.36990896023,671,25,600,293,37,0,0,18,1105,294,229,16
MAHOTTARI,BELGACHHI,1142,6,0,0,0,1,0,8,9,210,0,930,0,0,2,6,3,50,7,1078,0,19,255,900,464,230,1,4,0,9,302,8,75,794,3,0,2,1157,6159,3087,3072,5.323249783923941,100.48828125,694,454,0,0,1,8,4,64,206,863,0,0,20,1085,0,0,72,1370,1398,879,800,484,586,7,12,5998,2995,3003,14,6,8,41,19,22,50,32,18,6,1,5,32,25,7,10,4,6,3,1,2,5,4,1,9,4,5,1235,665,570,687,408,279,347,210,137,237,162,75,91,55,36,9,8,1,7,6,1,0,0,0,101,58,43,7,3,4,5567,2776,2791,2707,1569,1138,52,23,29,2808,1184,1624,0,0,0,48.625830788575534,56.52017291066282,40.773916159082766,71,3,1040,17,5,0,0,21,1020,56,74,7
MAHOTTARI,BHARATPUR,1468,25,2,309,21,0,0,11,21,1540,26,226,0,0,12,11,16,214,0,1521,74,11,435,1327,520,401,62,18,2,43,876,11,122,1056,25,8,74,1836,10317,5255,5062,5.619281045751634,103.81272224417226,864,952,1,8,0,11,11,222,26,1564,2,0,11,1833,2,0,1,2334,2328,1167,1032,885,942,282,354,10182,5169,5013,45,28,17,20,11,9,16,11,5,2,2,0,25,15,10,14,11,3,2,2,0,11,6,5,128,79,49,1779,999,780,744,466,278,304,199,105,453,310,143,157,106,51,69,58,11,20,14,6,3,1,2,480,265,215,11,8,3,9144,4621,4523,4039,2445,1594,294,154,140,4783,2010,2773,28,12,16,44.171041119860014,52.91062540575633,35.242095954012825,248,9,1518,35,10,0,3,13,1542,116,167,11
MAHOTTARI,BHATAULIYA,167,4,18,590,0,0,61,5,0,837,1,0,1,0,1,5,51,180,11,563,35,5,160,663,214,265,26,3,1,7,525,0,44,552,15,2,22,845,4626,2330,2296,5.474556213017752,101.4808362369338,488,345,1,5,1,5,6,188,5,611,1,29,5,835,1,0,9,1027,975,623,504,375,450,29,21,4588,2309,2279,13,7,6,5,1,4,2,1,1,0,0,0,2,2,0,4,2,2,6,3,3,6,5,1,142,71,71,914,503,411,351,228,123,172,120,52,152,108,44,105,70,35,45,38,7,7,6,1,3,1,2,90,62,28,4,2,2,4084,2040,2044,1876,1150,726,159,67,92,2047,823,1224,2,0,2,45.93535749265426,56.372549019607845,35.51859099804305,219,1,505,114,1,0,0,5,650,150,40,5
MAHOTTARI,BIJAYALPURA,1228,100,2,197,7,0,1,2,76,750,20,688,1,0,1,1,13,178,18,1325,2,1,262,1252,527,411,79,15,1,18,1013,49,108,836,31,3,23,1537,8188,3992,4196,5.327260897852961,95.13822688274547,1030,496,2,5,2,2,20,165,25,1326,0,0,1,1525,9,0,3,1756,1891,1074,996,665,874,17,21,8015,3898,4117,60,31,29,29,14,15,20,7,13,2,1,1,29,21,8,19,13,6,6,3,3,8,4,4,166,96,70,1746,972,774,741,418,323,268,165,103,395,248,147,150,110,40,50,42,8,12,12,0,0,0,0,50,30,20,14,9,5,7294,3551,3743,3569,2088,1481,82,33,49,3639,1428,2211,4,2,2,48.93062791335344,58.80033793297663,39.56719209190489,102,20,1364,27,14,0,0,10,1322,145,68,2
MAHOTTARI,BRAMARPURA,1004,35,47,625,3,1,13,6,87,1553,3,1,0,1,85,4,47,689,61,927,0,10,199,1516,775,1159,65,35,2,63,1229,30,271,935,9,7,19,1734,9458,4363,5095,5.4544405997693195,85.63297350343474,1560,154,1,13,0,6,45,711,36,926,0,3,13,1727,7,0,0,1772,2060,1102,911,629,1099,41,50,9317,4291,5026,63,30,33,30,10,20,11,4,7,1,1,0,14,9,5,19,16,3,2,1,1,1,1,0,48,23,25,1829,943,886,739,411,328,579,387,192,256,182,74,186,132,54,56,44,12,7,6,1,0,0,0,41,22,19,1,0,1,7869,3577,4292,3658,2101,1557,152,76,76,4059,1400,2659,0,0,0,46.48621171686364,58.736371260833096,36.276794035414724,139,40,966,555,17,0,6,11,874,653,201,6
MAHOTTARI,DAMHIMARAYEE,1302,12,12,369,0,0,24,4,20,1545,2,0,0,0,152,4,13,409,13,1271,2,15,387,1317,759,595,9,16,1,3,693,8,93,786,0,3,19,1723,9698,4836,4862,5.628554846198491,99.46524064171123,1295,410,1,7,6,4,19,406,72,1211,0,0,15,1717,3,1,2,2074,2057,1039,809,863,1045,172,203,9639,4791,4848,25,19,6,12,8,4,2,2,0,0,0,0,7,5,2,7,6,1,3,3,0,3,2,1,88,53,35,1511,824,687,905,490,415,312,193,119,560,409,151,226,154,72,138,112,26,29,25,4,3,3,0,23,18,5,85,44,41,8752,4361,4391,3789,2280,1509,368,185,183,4591,1894,2697,4,2,2,43.29296160877514,52.28158679202017,34.36574812115691,216,9,1183,295,3,0,1,16,1217,222,280,4
MAHOTTARI,DHAMAURA,1777,24,7,603,5,0,90,11,345,1941,2,0,194,18,9,8,155,609,39,1693,6,15,674,1757,747,761,81,20,11,66,1012,32,177,1329,21,10,86,2517,14250,6888,7362,5.66150178784267,93.56153219233903,1400,1098,2,5,1,11,156,620,68,1649,4,3,17,2479,11,25,2,3341,3525,1613,1298,1626,2105,102,122,14118,6805,7313,42,25,17,23,15,8,15,8,7,3,2,1,27,18,9,10,7,3,3,2,1,9,6,3,104,63,41,2745,1479,1266,903,561,342,381,272,109,299,220,79,173,129,44,42,35,7,23,21,2,19,15,4,63,36,27,33,23,10,12495,6014,6481,4649,2785,1864,396,185,211,7436,3035,4401,14,9,5,37.20688275310124,46.30861323578318,28.760993673815772,691,12,1467,250,76,0,3,18,2055,140,311,11
MAHOTTARI,DHARMAPUR,469,10,6,380,2,0,235,2,85,1014,0,2,0,0,1,2,106,242,17,727,10,2,352,737,183,326,47,1,0,18,541,0,55,372,6,4,15,1104,5814,2537,3277,5.266304347826087,77.4183704607873,772,315,3,7,5,2,22,255,13,795,3,14,2,1097,4,2,1,1199,1500,547,418,566,981,86,101,5761,2505,3256,29,20,9,5,2,3,3,0,3,0,0,0,9,6,3,1,1,0,2,0,2,4,3,1,68,43,25,883,505,378,340,199,141,106,74,32,165,107,58,52,47,5,17,15,2,1,1,0,0,0,0,33,21,12,3,2,1,4992,2146,2846,1605,978,627,47,24,23,3339,1143,2196,1,1,0,32.15144230769231,45.573159366262814,22.030920590302177,121,24,835,119,3,0,0,2,705,95,302,2
MAHOTTARI,DHIRAPUR,184,37,37,1288,3,0,2,5,4,1507,3,7,1,0,29,5,202,551,25,770,1,7,338,1205,234,503,84,18,1,25,881,9,140,947,11,12,13,1556,9550,4648,4902,6.137532133676093,94.81844145246838,1190,351,1,6,3,5,170,569,21,784,3,0,9,1553,0,0,3,2159,2141,1117,873,813,987,229,281,9466,4598,4868,34,20,14,18,11,7,4,0,4,2,1,1,15,9,6,9,8,1,1,1,0,1,0,1,21,11,10,1752,943,809,706,454,252,418,287,131,234,170,64,189,147,42,60,49,11,19,16,3,54,35,19,0,0,0,24,12,12,8346,4032,4314,3455,2112,1343,149,73,76,4737,1845,2892,5,2,3,41.39707644380542,52.38095238095239,31.131200741770975,195,17,980,349,5,0,1,9,1130,254,167,5
