DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
SIRAHA,BELAHA,396,5,22,595,0,0,10,8,194,832,0,1,1,0,0,8,50,355,184,438,2,7,123,861,478,650,46,27,6,50,705,28,183,625,5,13,52,1036,6240,2850,3390,6.023166023166024,84.070796460177,794,232,0,2,0,8,38,538,56,380,2,15,7,1035,1,0,0,1315,1513,898,762,370,605,47,146,6166,2819,3347,28,17,11,18,5,13,7,2,5,5,2,3,6,2,4,5,2,3,4,1,3,1,0,1,80,50,30,1403,754,649,563,315,248,302,190,112,269,176,93,110,75,35,66,51,15,20,19,1,3,2,1,54,19,35,10,6,4,5397,2427,2970,2759,1590,1169,121,61,60,2517,776,1741,0,0,0,51.120993144339444,65.51297898640297,39.36026936026936,269,49,281,421,5,0,4,7,627,281,120,8
SIRAHA,BELHI,95,5,3,718,0,0,2,1,4,809,1,9,0,0,0,1,3,222,7,591,0,1,91,679,312,177,1,7,0,2,570,32,69,550,2,1,54,824,4014,1885,2129,4.871359223300971,88.53922029121654,602,213,1,7,0,1,3,227,1,592,0,0,1,821,0,1,2,800,929,524,447,127,269,149,213,3968,1863,2105,15,8,7,8,2,6,7,3,4,0,0,0,6,4,2,6,4,2,3,0,3,1,1,0,62,33,29,725,391,334,383,213,170,185,129,56,240,153,87,94,75,19,41,38,3,5,4,1,2,1,1,9,3,6,4,3,1,3587,1673,1914,1743,1037,706,89,38,51,1751,597,1154,4,1,3,48.59213827711179,61.98445905558876,36.886102403343784,197,45,503,76,2,0,0,1,768,29,26,1
SIRAHA,BETAUNA,28,2,2,950,2,0,0,8,2,957,0,1,0,0,24,8,3,258,48,655,18,10,138,841,248,445,4,7,0,4,713,21,62,637,1,0,13,992,5077,2398,2679,5.117943548387097,89.51101157148189,793,180,2,6,3,8,3,304,0,656,2,17,10,989,0,0,3,1093,1224,644,485,444,735,5,4,5018,2366,2652,19,8,11,8,6,2,20,9,11,1,1,0,3,2,1,6,4,2,0,0,0,2,2,0,112,64,48,954,541,413,382,225,157,239,168,71,198,130,68,122,91,31,31,29,2,4,4,0,1,1,0,14,6,8,2,2,0,4548,2107,2441,1941,1193,748,111,54,57,2492,858,1634,4,2,2,42.678100263852244,56.62078785002373,30.64317902498976,277,163,469,67,2,0,4,10,869,65,50,8
SIRAHA,BHADAIYA,497,24,3,491,0,0,1,1,16,958,0,14,7,5,16,1,6,71,13,924,1,2,140,873,318,352,18,20,1,4,707,51,42,763,8,4,4,1017,5739,2730,3009,5.64306784660767,90.72781655034895,720,274,1,21,0,1,9,72,0,930,1,3,2,1004,1,0,12,1210,1382,619,502,566,834,25,46,5632,2676,2956,31,17,14,20,8,12,16,7,9,4,1,3,17,11,6,13,6,7,2,0,2,4,4,0,32,26,6,935,520,415,391,255,136,187,127,60,276,167,109,79,46,33,24,19,5,5,3,2,94,50,44,27,22,5,9,7,2,5093,2399,2694,1995,1201,794,116,66,50,2981,1132,1849,1,0,1,39.17141174160613,50.06252605252188,29.47290274684484,403,84,466,25,36,0,1,2,909,60,47,1
SIRAHA,BHAGWANPUR,25,4,0,698,1,0,1,6,2,637,0,1,0,0,90,5,26,104,14,558,24,9,193,541,224,179,17,3,1,2,306,79,55,460,23,5,1,735,4157,2044,2113,5.65578231292517,96.73450070989115,618,106,1,3,1,6,22,106,11,586,1,0,9,727,5,0,3,838,911,538,457,286,436,14,18,4112,2016,2096,16,13,3,12,6,6,6,4,2,2,1,1,4,3,1,1,0,1,1,1,0,3,0,3,39,11,28,965,560,405,319,200,119,166,114,52,259,179,80,119,92,27,38,35,3,5,5,0,1,1,0,3,3,0,16,8,8,3697,1810,1887,1914,1200,714,65,24,41,1717,586,1131,1,0,1,51.77170678928861,66.29834254143645,37.83783783783784,445,91,125,51,14,0,1,8,678,36,15,6
SIRAHA,BHAGAWATIPUR,81,2,1,771,0,0,10,0,0,855,0,3,1,0,6,0,102,362,1,395,1,4,152,708,268,234,25,7,1,2,583,20,89,517,24,0,5,865,4495,2053,2442,5.196531791907514,84.07043407043408,637,222,2,4,0,0,84,361,2,414,0,0,4,857,2,1,5,859,1078,586,541,198,359,75,178,4414,2016,2398,23,8,15,8,2,6,9,5,4,0,0,0,15,7,8,14,9,5,2,2,0,10,4,6,119,73,46,825,438,387,410,230,180,185,119,66,256,170,86,139,98,41,30,26,4,2,2,0,2,1,1,7,5,2,7,5,2,3971,1791,2180,1880,1115,765,135,65,70,1956,611,1345,0,0,0,47.34323847897255,62.25572305974316,35.091743119266056,353,196,170,110,1,0,30,5,741,91,33,0
SIRAHA,BHAWANIPUR,297,12,6,774,1,0,0,2,35,1052,1,2,0,0,0,2,6,249,25,809,1,2,216,863,588,428,0,12,0,6,711,40,98,606,5,1,13,1092,5497,2626,2871,5.033882783882784,91.46638801811216,959,127,2,2,0,2,8,240,265,577,0,0,2,1064,0,0,28,1126,1219,791,666,312,518,23,35,5429,2589,2840,35,18,17,9,6,3,3,1,2,0,0,0,11,5,6,3,2,1,5,4,1,2,1,1,16,10,6,1164,653,511,534,313,221,327,190,137,196,108,88,144,101,43,55,39,16,6,5,1,2,1,1,21,4,17,31,11,20,4973,2355,2618,2430,1391,1039,138,87,51,2019,756,1263,386,121,265,48.863864870299615,59.06581740976645,39.68678380443087,470,39,465,110,6,0,0,2,942,40,108,2
SIRAHA,BHAWANPUR KALABANZAR,41,5,2,677,2,0,4,9,7,706,1,1,0,0,18,7,10,154,20,554,0,2,201,539,218,298,11,13,3,6,396,118,57,453,2,3,0,740,3796,1838,1958,5.129729729729729,93.87129724208376,475,251,1,4,0,9,9,164,7,557,0,1,2,737,0,0,3,791,868,503,434,288,434,0,0,3740,1806,1934,17,9,8,7,4,3,7,3,4,2,0,2,1,0,1,8,4,4,5,5,0,9,7,2,21,14,7,716,384,332,386,235,151,196,133,63,251,179,72,114,73,41,20,19,1,5,4,1,1,1,0,26,20,6,0,0,0,3431,1664,1767,1714,1048,666,89,48,41,1622,567,1055,6,1,5,49.95628096764791,62.980769230769226,37.69100169779287,396,59,219,63,1,0,0,2,660,63,9,8
SIRAHA,BHOKRAHA,65,0,1,272,0,0,1,2,2,338,0,0,0,0,0,1,1,82,5,250,0,3,45,296,59,199,2,3,0,0,255,1,34,242,2,2,0,341,1757,813,944,5.152492668621701,86.12288135593221,319,20,0,0,0,2,2,83,5,248,0,0,3,341,0,0,0,354,417,244,202,109,214,1,1,1743,803,940,7,5,2,3,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,6,4,2,421,230,191,134,89,45,53,28,25,71,49,22,19,13,6,12,9,3,2,2,0,1,1,0,4,2,2,1,0,1,1508,676,832,723,427,296,18,5,13,767,244,523,0,0,0,47.94429708222812,63.165680473372774,35.57692307692308,46,3,226,56,7,0,0,3,196,87,56,2
SIRAHA,BISHNUPUR PRA.MA.,142,17,29,761,0,0,1,1,15,919,2,10,2,2,0,1,11,186,67,594,86,7,196,754,404,454,12,9,1,10,524,15,93,543,1,1,1,951,5208,2499,2709,5.476340694006309,92.24806201550388,718,201,1,30,0,1,8,251,4,677,2,2,7,904,16,0,31,1092,1138,816,694,217,340,59,104,5183,2484,2699,6,4,2,8,6,2,2,0,2,0,0,0,4,2,2,2,1,1,2,2,0,1,0,1,170,95,75,1103,603,500,503,291,212,291,177,114,320,215,105,150,102,48,27,21,6,27,22,5,1,0,1,4,3,1,19,6,13,4585,2195,2390,2591,1523,1068,40,18,22,1954,654,1300,0,0,0,56.51035986913849,69.38496583143507,44.68619246861925,246,38,515,136,1,0,8,7,745,176,29,1
