DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
BARDIYA,GULARIYA MUNICIPALITY,9166,111,1435,100,360,10,25,13,2274,8832,32,1,1,2,66,12,4792,1533,163,3922,780,30,1183,9914,4429,3027,1537,409,157,707,6257,173,855,8354,153,677,123,11220,55747,27972,27775,4.9685383244206776,100.70927092709272,6613,4346,24,31,193,13,3588,2586,200,3164,814,838,30,10265,765,86,104,12491,12705,8370,7843,4035,4771,86,91,54842,27466,27376,304,179,125,252,137,115,133,74,59,23,12,11,85,43,42,66,38,28,18,10,8,24,13,11,1481,784,697,15363,8592,6771,5997,3338,2659,2615,1441,1174,2234,1252,982,1694,956,738,735,509,226,208,167,41,32,22,10,982,384,598,33,14,19,50443,25223,25220,30244,16880,13364,1352,669,683,18828,7667,11161,19,7,12,59.956782903475215,66.92304642588114,52.98969072164949,2135,582,5786,2640,22,0,18,37,5766,2625,2816,13
BARDIYA,JAMUNI,2306,10,102,6,168,0,1,8,62,2511,6,0,2,0,12,8,1003,213,38,887,449,11,198,2358,1313,1309,50,40,9,29,1645,14,183,2015,7,58,45,2601,11539,5073,6466,4.436370626682045,78.45654191153727,2113,451,12,12,5,8,898,276,52,38,282,1042,13,2499,43,2,57,2186,2765,1732,1769,444,980,10,16,11308,4942,6366,71,47,24,45,19,26,43,20,23,4,3,1,28,16,12,22,16,6,8,5,3,10,5,5,215,113,102,3043,1457,1586,2035,916,1119,1028,502,526,637,337,300,194,117,77,51,35,16,7,6,1,10,4,6,262,119,143,9,3,6,10393,4484,5909,7320,3515,3805,273,124,149,2796,844,1952,4,1,3,70.43202155296835,78.38983050847457,64.39329835843628,334,594,1346,260,10,0,40,17,1075,723,795,8
BARDIYA,KALIKA,2450,25,238,16,387,0,9,6,237,2879,5,1,3,1,0,5,942,437,77,1154,501,20,378,2723,1522,1134,251,42,17,40,1832,8,170,2332,10,98,30,3131,13553,6416,7137,4.328648993931651,89.89771612722433,2018,1021,8,10,68,6,861,579,30,457,464,718,22,3046,60,5,20,2640,2969,2006,1973,625,984,9,12,13283,6278,7005,75,41,34,75,35,40,44,24,20,3,1,2,31,17,14,19,10,9,4,1,3,19,9,10,516,292,224,3315,1768,1547,2067,991,1076,965,473,492,646,341,305,377,187,190,73,55,18,15,13,2,12,8,4,538,168,370,22,12,10,12292,5760,6532,8383,4229,4154,175,79,96,3727,1448,2279,7,4,3,68.19882850634559,73.42013888888889,63.594611145131665,1352,403,919,405,2,0,23,27,1289,711,1125,6
BARDIYA,KHAIRI CHANDANPUR,1026,4,7,15,130,0,0,5,0,1170,0,3,4,0,5,5,3,43,14,1084,39,4,152,999,490,206,9,9,4,4,789,1,25,705,1,9,36,1187,7115,3489,3626,5.994102780117944,96.22173193601765,675,275,1,174,57,5,4,56,9,273,2,839,4,1159,14,4,10,1588,1703,1161,1170,427,531,0,2,7028,3438,3590,30,17,13,15,9,6,10,6,4,1,1,0,14,8,6,7,3,4,3,1,2,7,6,1,274,137,137,2021,1087,934,1018,579,439,336,217,119,222,133,89,96,59,37,26,22,4,6,6,0,1,1,0,577,237,340,1,0,1,6495,3188,3307,4375,2375,2000,255,124,131,1865,689,1176,0,0,0,67.35950731331793,74.49811794228356,60.47777441790142,557,376,225,24,0,0,0,5,831,155,196,5
BARDIYA,MAGARAGADI,3565,13,62,3,193,1,9,23,48,3766,4,5,1,0,22,23,1828,373,93,1529,19,27,196,3622,2017,1033,207,49,5,36,2706,15,151,3006,112,74,51,3869,18933,8780,10153,4.893512535538899,86.47690337831183,2381,262,11,23,1169,23,1935,317,42,1081,108,358,28,3775,64,8,22,3768,4471,2914,3121,838,1323,16,27,18512,8558,9954,136,75,61,113,54,59,57,27,30,6,2,4,61,38,23,17,10,7,9,3,6,22,13,9,963,496,467,4471,2368,2103,2821,1378,1443,1355,733,622,974,527,447,372,221,151,85,64,21,19,16,3,11,7,4,667,244,423,7,2,5,17101,7836,9265,11430,5889,5541,163,71,92,5506,1876,3630,2,0,2,66.83819659669025,75.1531393568147,59.80572045331895,1073,251,1860,486,5,0,158,36,1038,1494,1314,23
BARDIYA,MAHAMADPUR,1458,14,20,325,18,0,5,4,9,1807,3,2,1,0,19,3,872,116,0,660,193,3,257,1573,423,406,19,8,0,8,1001,13,62,1423,35,11,14,1844,10932,5455,5477,5.928416485900217,99.59832024831113,961,794,7,8,70,4,802,117,8,660,73,181,3,1828,7,0,9,2639,2757,1692,1592,934,1157,13,8,10741,5349,5392,82,48,34,32,14,18,15,7,8,7,3,4,14,10,4,9,4,5,12,9,3,20,11,9,242,128,114,3253,1827,1426,1192,733,459,422,269,153,243,157,86,125,88,37,18,14,4,4,2,2,22,19,3,168,43,125,11,4,7,9804,4866,4938,5588,3230,2358,138,63,75,4078,1573,2505,0,0,0,56.99714402284781,66.37895602137279,47.75212636695018,606,149,957,122,4,0,2,4,1361,136,343,4
BARDIYA,MANAU,1034,0,16,7,110,0,0,1,11,1154,0,0,0,0,2,1,5,62,1,1099,0,1,165,1002,635,301,15,14,1,1,639,2,33,806,7,9,1,1168,6357,3020,3337,5.44263698630137,90.5004495055439,754,145,4,66,198,1,6,65,6,700,0,390,1,1160,5,1,2,1354,1581,1013,1152,337,423,4,6,6245,2952,3293,26,17,9,21,13,8,25,19,6,3,1,2,20,9,11,4,2,2,1,1,0,12,6,6,191,92,99,1588,791,797,1096,558,538,422,233,189,236,119,117,152,90,62,39,26,13,8,6,2,2,2,0,30,21,9,0,0,0,5813,2732,3081,3638,1875,1763,45,19,26,2128,837,1291,2,1,1,62.5838637536556,68.63103953147876,57.221681272314186,665,324,138,32,1,0,2,6,632,163,372,1
BARDIYA,MANPUR MAINAPOKHAR,1304,12,127,85,237,0,2,0,260,1501,3,1,1,0,1,0,1052,114,56,271,265,9,154,1608,754,571,130,32,10,17,1064,9,119,1443,1,54,5,1767,8734,4110,4624,4.942840973401245,88.8840830449827,1293,437,10,10,17,0,897,201,12,71,414,163,9,1716,24,3,24,1695,1982,1308,1349,368,568,19,65,8605,4042,4563,42,24,18,30,14,16,19,9,10,2,1,1,11,7,4,6,4,2,7,5,2,12,4,8,262,157,105,2062,1133,929,1370,750,620,763,426,337,422,237,185,228,134,94,66,44,22,19,17,2,5,4,1,377,125,252,9,0,9,8004,3754,4250,5490,2981,2509,165,64,101,2349,709,1640,0,0,0,68.59070464767616,79.40863079381992,59.03529411764706,220,316,947,236,7,0,31,10,1133,322,312,0
BARDIYA,MANPUR TAPARA,1521,4,21,2,121,0,0,1,7,1650,0,4,0,0,8,1,4,71,3,1588,0,4,158,1493,792,411,13,9,2,8,997,0,43,1157,0,7,19,1670,9395,4538,4857,5.625748502994012,93.43215976940499,1006,563,2,89,9,1,3,70,2,908,0,683,4,1648,20,0,2,1907,2181,1460,1480,443,684,4,17,9225,4452,4773,58,29,29,28,14,14,31,13,18,0,0,0,22,13,9,13,8,5,6,2,4,12,7,5,269,157,112,2198,1185,1013,1562,824,738,739,440,299,508,299,209,161,116,45,43,29,14,7,4,3,2,2,0,582,206,376,2,1,1,8649,4140,4509,6044,3246,2798,30,13,17,2574,881,1693,1,0,1,69.88091108798706,78.40579710144927,62.05367043690397,356,855,430,21,1,0,3,4,1016,227,426,1
BARDIYA,MOTIPUR,3437,10,322,11,380,0,7,11,514,3594,5,6,1,0,47,11,1847,496,321,877,616,21,201,3915,2212,1522,324,136,42,86,2891,22,206,3339,63,138,62,4178,21086,9903,11183,5.046912398276687,88.55405526245194,3382,646,13,9,117,11,1382,864,136,195,1143,437,21,3960,197,4,17,4244,4884,3315,3437,856,1339,73,108,20671,9699,10972,99,52,47,92,38,54,79,39,40,16,8,8,56,38,18,34,14,20,13,8,5,26,7,19,729,390,339,5389,2821,2568,3406,1736,1670,1437,756,681,1174,646,528,510,291,219,124,96,28,31,27,4,7,3,4,353,133,220,28,15,13,19119,8898,10221,12842,6741,6101,385,147,238,5887,2010,3877,5,0,5,67.16878497829384,75.75859743762643,59.69083259954995,690,851,1980,566,10,0,58,23,2252,856,1059,11
