DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DOTI,DHANGLAGAU,672,0,0,0,2,0,0,1,415,1,0,39,148,71,0,1,410,4,1,255,4,1,219,454,405,4,0,2,0,3,200,0,0,0,0,0,2,675,3980,1952,2028,5.896296296296296,96.25246548323472,0,25,0,255,394,1,463,6,201,4,0,0,1,643,10,9,13,929,978,638,570,285,398,6,10,3822,1855,1967,59,40,19,28,15,13,36,19,17,1,0,1,16,14,2,3,1,2,7,4,3,8,4,4,168,92,76,1299,789,510,391,242,149,156,77,79,105,78,27,31,24,7,17,13,4,6,6,0,2,2,0,103,32,71,14,6,8,3350,1659,1691,2164,1294,870,54,22,32,1132,343,789,0,0,0,64.59701492537313,77.99879445449066,51.4488468361916,521,20,128,1,3,0,0,2,527,79,68,1
DOTI,DHIRKAMANDAU,322,0,0,0,0,0,0,2,142,0,2,69,36,73,0,2,322,1,0,0,0,1,120,202,176,0,0,0,0,0,101,0,0,0,0,0,2,324,1890,899,991,5.833333333333333,90.71644803229061,1,4,2,80,235,2,322,1,0,0,0,0,1,315,8,0,1,412,498,297,299,115,193,0,6,1788,846,942,49,26,23,23,12,11,19,10,9,1,0,1,6,3,3,1,0,1,2,1,1,1,1,0,80,46,34,519,276,243,86,58,28,48,33,15,30,20,10,18,12,6,4,4,0,1,1,0,0,0,0,1,0,1,1,1,0,1595,748,847,693,398,295,57,31,26,843,318,525,2,1,1,43.44827586206896,53.20855614973262,34.828807556080285,316,1,5,1,0,0,0,1,264,2,56,2
DOTI,DIPAYAL SILGADHI MUNICIPALITY,4211,140,1056,6,7,6,49,18,3179,7,16,291,1245,665,72,18,4572,498,69,289,29,36,1478,3913,2334,1536,1196,315,174,670,3308,32,212,18,24,342,102,5493,23416,10774,12642,4.262880029127981,85.22385698465432,4732,299,23,9,412,18,4136,970,121,21,5,203,37,4262,900,269,62,4511,5381,3776,3674,659,1595,76,112,22664,10418,12246,289,139,150,202,80,122,89,48,41,19,9,10,70,34,36,25,18,7,20,10,10,38,18,20,1204,610,594,5695,3014,2681,2536,1395,1141,1313,762,551,1645,977,668,992,652,340,423,335,88,209,189,20,13,7,6,228,101,127,75,47,28,20567,9272,11295,13634,7763,5871,475,197,278,6449,1309,5140,9,3,6,66.29065979481695,83.72519413287317,51.97875166002655,65,617,3863,818,3,9,73,45,2582,2059,835,17
DOTI,DURGAMADAU,856,2,0,0,0,0,0,0,522,0,35,40,207,51,3,0,847,4,0,5,0,2,395,452,354,13,0,0,0,16,296,0,1,0,0,0,11,858,3942,1665,2277,4.594405594405594,73.12252964426878,0,141,0,171,546,0,845,6,5,0,0,0,2,834,7,10,7,754,987,646,619,105,366,3,2,3753,1577,2176,75,37,38,40,15,25,25,11,14,2,2,0,9,5,4,2,1,1,3,1,2,33,16,17,292,159,133,901,450,451,328,192,136,136,88,48,145,93,52,58,41,17,13,13,0,6,6,0,3,2,1,114,79,35,2,1,1,3376,1385,1991,1733,994,739,212,94,118,1430,297,1133,1,0,1,51.33293838862559,71.76895306859205,37.11702661978905,388,72,392,5,0,0,0,1,639,113,106,0
DOTI,GADASERA,533,1,0,0,0,0,0,4,456,1,0,36,13,24,4,4,522,4,0,7,0,5,57,443,421,23,0,1,0,14,180,0,0,1,1,0,38,538,2975,1412,1563,5.529739776951673,90.33909149072296,326,48,1,43,116,4,521,4,7,1,0,0,5,493,0,4,41,610,706,466,495,121,188,23,23,2840,1347,1493,33,17,16,39,15,24,24,13,11,3,0,3,13,10,3,9,4,5,2,0,2,12,6,6,79,32,47,824,477,347,396,230,166,234,140,94,142,87,55,46,39,7,15,12,3,6,5,1,0,0,0,76,14,62,6,4,2,2629,1241,1388,1791,1028,763,49,16,33,788,197,591,1,0,1,68.12476226702168,82.83642224012893,54.97118155619597,203,65,260,1,0,0,3,6,333,109,92,4
DOTI,GAGUDA,578,2,0,0,0,0,0,4,285,0,70,85,122,18,0,4,577,1,0,1,0,5,244,298,237,1,1,0,0,6,171,0,0,0,0,0,42,584,3058,1401,1657,5.236301369863014,84.55039227519615,0,42,0,242,296,4,574,3,2,0,0,0,5,578,5,0,1,671,787,482,407,167,317,22,63,2945,1344,1601,49,29,20,14,6,8,23,8,15,2,0,2,11,7,4,2,1,1,1,1,0,11,5,6,171,87,84,695,391,304,315,222,93,186,128,58,61,42,19,31,21,10,6,6,0,0,0,0,0,0,0,20,10,10,2,2,0,2608,1173,1435,1346,843,503,129,64,65,1133,266,867,0,0,0,51.61042944785276,71.86700767263427,35.052264808362374,120,2,448,6,0,3,0,5,513,6,61,4
DOTI,GAIHRAGAU,724,0,0,0,1,0,0,0,498,1,0,41,149,36,0,0,725,0,0,0,0,0,517,208,166,0,0,1,0,0,114,0,1,0,0,0,0,725,3377,1431,1946,4.6579310344827585,73.53545734840698,2,135,0,78,510,0,720,4,1,0,0,0,0,722,2,1,0,708,916,572,523,135,389,1,4,3327,1402,1925,10,6,4,12,7,5,18,11,7,1,0,1,3,2,1,3,2,1,0,0,0,3,1,2,122,61,61,842,437,405,226,148,78,120,71,49,71,49,22,33,22,11,9,7,2,0,0,0,1,1,0,184,102,82,0,0,0,2848,1161,1687,1473,833,640,64,28,36,1311,300,1011,0,0,0,51.72050561797753,71.74849267872524,37.93716656787196,96,2,626,1,0,0,0,0,659,35,31,0
DOTI,GANJARI,495,0,0,0,0,0,0,9,385,1,9,32,65,4,0,8,492,1,0,1,0,10,216,232,200,0,0,0,1,28,109,0,0,0,1,0,56,504,2390,1040,1350,4.742063492063492,77.03703703703704,1,20,0,49,425,9,487,4,3,0,0,0,10,497,6,1,0,486,622,357,369,102,220,27,33,2281,988,1293,30,13,17,25,9,16,28,16,12,2,0,2,9,7,2,2,1,1,1,0,1,12,6,6,61,30,31,679,344,335,194,119,75,83,56,27,49,32,17,18,14,4,11,11,0,1,1,0,0,0,0,91,15,76,14,10,4,1987,838,1149,1132,600,532,93,34,59,749,201,548,13,3,10,56.97030699547055,71.59904534606206,46.30113141862489,32,10,451,1,0,0,0,10,334,104,58,8
DOTI,GHANTESWOR,495,3,4,2,2,0,0,1,435,2,4,19,35,11,0,1,364,52,0,87,0,4,13,473,433,36,6,7,0,20,343,2,10,2,0,2,21,507,2736,1338,1398,5.396449704142012,95.70815450643777,119,121,0,109,157,1,319,89,91,3,1,0,4,488,18,0,1,629,695,455,483,172,211,2,1,2734,1337,1397,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,50,70,951,539,412,376,221,155,186,112,74,62,36,26,40,26,14,12,9,3,0,0,0,0,0,0,7,2,5,3,2,1,2390,1158,1232,1757,997,760,2,1,1,631,160,471,0,0,0,73.51464435146443,86.09671848013816,61.68831168831169,201,133,157,8,3,1,0,4,51,384,71,1
DOTI,GIRICHAUKA,778,0,0,2,1,0,0,3,549,0,2,18,78,133,1,3,779,0,0,0,1,4,419,341,267,1,0,0,0,1,154,0,0,0,0,0,24,784,4040,1762,2278,5.153061224489796,77.34855136084285,1,1,0,170,609,3,773,4,3,0,0,0,4,761,4,0,19,774,1072,566,512,192,543,16,17,3945,1715,2230,23,10,13,18,5,13,29,15,14,1,1,0,15,13,2,5,3,2,0,0,0,4,0,4,339,169,170,907,546,361,163,109,54,54,35,19,55,44,11,24,17,7,9,9,0,1,1,0,4,3,1,72,25,47,4,2,2,3309,1372,1937,1370,838,532,140,57,83,1785,474,1311,14,3,11,41.40223632517377,61.07871720116618,27.465152297367062,3,6,770,1,0,0,0,4,334,395,52,3
