DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
ILLAM,ERAUTAR,893,14,6,1,37,0,0,5,850,1,0,52,8,10,30,5,366,49,14,519,5,3,133,822,612,254,11,5,1,19,683,3,40,91,2,2,1,956,4334,2118,2216,4.53347280334728,95.57761732851986,384,460,10,96,1,5,216,101,242,311,1,82,3,936,4,1,15,888,968,624,668,247,271,17,29,4166,2028,2138,47,26,21,33,21,12,33,16,17,0,0,0,35,16,19,9,3,6,0,0,0,11,8,3,28,14,14,1457,815,642,788,372,416,448,208,240,205,110,95,67,36,31,18,10,8,2,1,1,0,0,0,163,91,72,31,15,16,4072,1984,2088,3150,1648,1502,107,47,60,810,286,524,5,3,2,77.35756385068763,83.06451612903226,71.93486590038314,79,846,9,6,1,0,9,6,59,309,583,5
ILLAM,GAJURMUKHI,672,9,1,1,4,0,1,3,512,4,13,43,107,1,8,3,568,17,1,89,12,4,87,602,490,173,9,2,0,9,371,0,4,2,1,0,2,691,3393,1695,1698,4.91027496382055,99.82332155477032,429,180,19,57,3,3,549,27,3,107,0,1,4,644,30,2,15,691,584,565,429,116,146,10,9,3264,1616,1648,53,31,22,11,7,4,23,16,7,0,0,0,18,8,10,9,6,3,1,0,1,14,11,3,6,3,3,978,575,403,569,300,269,321,189,132,325,161,164,83,48,35,39,28,11,11,10,1,0,0,0,69,33,36,15,9,6,3121,1575,1546,2393,1343,1050,117,51,66,611,181,430,0,0,0,76.67414290291573,85.26984126984128,67.91720569210867,210,453,13,9,2,0,0,4,20,201,467,3
ILLAM,GODAK,1030,3,43,3,50,5,1,2,834,2,11,55,201,6,26,2,653,65,64,146,205,4,117,1018,803,578,53,19,4,3,744,4,28,1,1,3,2,1137,4978,2451,2527,4.378188214599824,96.99248120300751,933,186,14,2,0,2,567,126,51,374,2,13,4,1048,58,0,31,971,940,720,690,232,223,19,27,4815,2351,2464,76,49,27,23,13,10,18,14,4,2,1,1,13,5,8,10,8,2,7,2,5,14,8,6,63,28,35,1365,761,604,816,421,395,513,264,249,355,190,165,143,71,72,62,46,16,6,3,3,0,0,0,282,144,138,23,9,14,4662,2293,2369,3625,1934,1691,77,37,40,960,322,638,0,0,0,77.75632775632776,84.34365460095944,71.38032925284931,133,946,9,39,3,0,3,4,127,436,572,2
ILLAM,GORKHE,1035,8,73,3,1,0,0,2,1011,1,1,78,19,8,2,2,874,81,24,136,2,5,98,1007,733,674,192,20,1,16,780,1,5,1,0,1,17,1122,4841,2391,2450,4.314616755793226,97.59183673469389,988,125,5,1,1,2,473,70,453,112,0,9,5,1029,79,3,11,821,918,548,564,231,309,42,45,4757,2351,2406,22,13,9,17,7,10,10,6,4,0,0,0,16,7,9,9,2,7,3,1,2,7,4,3,35,15,20,1564,868,696,854,431,423,538,283,255,331,173,158,108,53,55,47,30,17,7,7,0,1,1,0,30,16,14,26,12,14,4586,2258,2328,3515,1877,1638,88,37,51,977,340,637,6,4,2,76.64631487134757,83.12666076173605,70.36082474226805,23,1030,19,19,5,0,21,5,74,396,650,2
ILLAM,ILAM MUNICIPALITY,2452,74,1977,2,116,12,26,73,3478,6,15,93,844,166,60,70,2387,1171,525,241,295,113,211,4489,3259,2987,1251,724,282,980,4023,60,431,42,21,323,32,4732,18633,8946,9687,3.937658495350803,92.35057293279652,4425,192,20,5,15,75,2166,1736,104,398,100,106,122,2996,1399,189,148,2949,3037,2224,2173,650,790,75,74,18364,8802,9562,98,56,42,32,19,13,36,17,19,8,2,6,44,27,17,23,10,13,1,0,1,27,13,14,439,237,202,4047,2090,1957,2573,1287,1286,2011,916,1095,2246,1095,1151,1585,774,811,872,545,327,332,257,75,0,0,0,536,271,265,121,65,56,17300,8248,9052,14647,7467,7180,355,163,192,2298,618,1680,0,0,0,84.66473988439306,90.5310378273521,79.3194874060981,263,3284,19,1010,11,0,18,127,224,3163,1270,75
ILLAM,JAMUNA,760,1,13,1,1,0,0,1,500,0,4,5,266,0,1,1,653,7,1,72,42,2,94,683,487,284,42,7,2,2,554,7,1,3,0,3,0,777,3200,1523,1677,4.1184041184041185,90.81693500298151,630,131,8,3,4,1,537,39,38,140,2,19,2,743,24,1,9,585,619,421,443,152,159,12,17,3130,1488,1642,36,19,17,8,3,5,5,0,5,0,0,0,6,5,1,4,3,1,3,2,1,8,3,5,41,20,21,856,437,419,543,264,279,224,113,111,170,94,76,100,57,43,26,17,9,4,4,0,1,0,1,265,153,112,18,7,11,3019,1436,1583,2207,1144,1063,88,53,35,723,239,484,1,0,1,73.10367671414376,79.66573816155989,67.150979153506,34,656,1,1,5,0,75,5,14,236,526,1
ILLAM,JIRMALE,1018,18,9,2,13,0,0,9,1036,1,1,17,2,4,0,8,621,97,5,319,18,9,185,865,713,234,13,2,1,18,535,9,25,41,2,0,19,1069,4718,2376,2342,4.413470533208606,101.45175064047822,124,689,4,243,0,9,455,86,325,183,2,8,10,1046,10,2,11,927,965,648,667,259,278,20,20,4631,2330,2301,25,14,11,12,7,5,13,9,4,0,0,0,13,7,6,9,3,6,4,1,3,11,5,6,52,32,20,1475,795,680,871,453,418,450,232,218,236,140,96,84,49,35,22,17,5,1,1,0,0,0,0,142,70,72,10,6,4,4397,2212,2185,3273,1757,1516,137,69,68,987,386,601,0,0,0,74.43711621560155,79.43037974683544,69.38215102974829,112,929,7,1,1,2,7,10,72,238,750,9
ILLAM,JITPUR,1408,6,8,0,9,1,0,8,1216,1,4,29,168,7,10,5,1103,49,7,145,131,5,202,1178,893,325,29,31,3,35,940,0,13,3,1,0,60,1440,6734,3229,3505,4.676388888888889,92.12553495007133,947,421,9,34,21,8,1027,55,71,267,2,13,5,1319,51,3,67,1264,1378,980,1035,277,340,7,3,6495,3099,3396,106,64,42,38,21,17,27,12,15,1,1,0,15,9,6,10,2,8,17,8,9,25,13,12,112,55,57,1848,1015,833,1127,543,584,554,268,286,528,262,266,216,134,82,83,61,22,4,4,0,0,0,0,299,150,149,5,3,2,6199,2958,3241,4698,2458,2240,183,77,106,1309,423,886,9,0,9,75.78641716405872,83.09668695064232,69.11447084233261,285,1126,3,15,1,0,4,6,122,323,988,7
ILLAM,JOGMAI,716,1,1,3,1,0,0,4,594,2,3,16,101,2,4,4,626,20,2,73,0,5,57,668,564,231,12,4,0,12,530,4,8,2,0,0,1,726,3422,1758,1664,4.7134986225895315,105.64903846153845,259,319,6,20,118,4,371,23,260,65,0,2,5,701,19,2,4,666,653,377,414,280,233,9,6,3218,1658,1560,44,28,16,78,35,43,32,15,17,2,1,1,6,2,4,19,7,12,4,2,2,19,10,9,70,27,43,1165,704,461,608,324,284,267,135,132,157,79,78,105,55,50,37,24,13,3,2,1,0,0,0,168,77,91,5,3,2,3219,1655,1564,2539,1406,1133,74,36,38,604,213,391,2,0,2,78.87542715128923,84.95468277945619,72.44245524296676,69,635,12,1,0,0,2,7,14,212,496,4
ILLAM,KANYAM,1247,9,157,1,299,0,0,2,1444,2,29,145,26,7,59,3,1280,237,20,117,60,1,101,1590,1164,1091,242,44,5,61,1380,16,90,3,8,5,24,1715,7290,3596,3694,4.2507288629737605,97.347049269085,1545,152,11,3,1,3,940,352,161,102,1,158,1,1532,62,86,35,1304,1333,931,891,355,421,18,21,7130,3509,3621,63,32,31,18,10,8,22,15,7,3,2,1,13,6,7,13,7,6,8,6,2,20,9,11,172,90,82,2042,1132,910,1353,699,654,827,408,419,477,234,243,239,137,102,105,70,35,18,14,4,1,1,0,250,126,124,9,5,4,6855,3380,3475,5480,2906,2574,122,58,64,1248,414,834,5,2,3,79.94164843180161,85.97633136094674,74.07194244604317,46,1582,5,58,6,1,15,2,78,980,654,3
