DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
MUGU,MUGU,153,0,0,0,0,0,0,0,64,0,0,0,0,89,0,0,153,0,0,0,0,0,92,54,26,6,24,0,0,1,27,0,0,0,0,0,7,153,898,440,458,5.869281045751634,96.06986899563319,0,3,0,137,13,0,153,0,0,0,0,0,0,153,0,0,0,171,185,111,115,60,69,0,1,897,440,457,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,2,242,140,102,61,29,32,40,23,17,17,8,9,20,8,12,6,4,2,0,0,0,63,53,10,0,0,0,0,0,0,815,399,416,453,267,186,7,2,5,352,129,223,3,1,2,55.582822085889575,66.9172932330827,44.71153846153847,2,3,2,0,1,144,0,1,147,0,6,0
MUGU,NATHARPU,276,0,0,0,0,0,0,2,276,0,0,0,0,0,0,2,275,0,0,0,0,3,106,144,70,1,0,0,0,0,110,0,0,0,0,0,28,278,1603,823,780,5.766187050359712,105.51282051282051,0,0,0,264,12,2,274,0,0,0,0,1,3,278,0,0,0,338,361,262,175,63,165,13,21,1554,799,755,13,8,5,17,6,11,10,6,4,3,1,2,5,2,3,0,0,0,0,0,0,1,1,0,25,19,6,343,190,153,120,96,24,57,45,12,104,93,11,25,19,6,2,2,0,0,0,0,0,0,0,33,12,21,7,3,4,1332,680,652,708,472,236,46,18,28,570,186,384,8,4,4,53.153153153153156,69.41176470588235,36.19631901840491,2,0,0,0,0,271,0,5,21,253,2,2
MUGU,PHOTU,245,0,0,0,0,0,0,0,5,0,0,0,146,94,0,0,245,0,0,0,0,0,68,176,137,1,0,0,0,0,65,0,0,0,0,0,1,245,1371,691,680,5.595918367346939,101.61764705882352,0,0,0,228,17,0,244,0,0,0,0,0,1,242,0,0,3,306,317,237,186,68,130,1,1,1332,670,662,8,6,2,10,4,6,10,6,4,0,0,0,5,4,1,1,0,1,1,0,1,4,1,3,33,19,14,359,215,144,125,74,51,61,49,12,23,20,3,13,12,1,3,3,0,1,0,1,0,0,0,3,1,2,0,0,0,1118,572,546,561,358,203,71,42,29,486,172,314,0,0,0,50.1788908765653,62.58741258741259,37.17948717948718,1,5,5,0,18,216,0,0,188,0,57,0
MUGU,PINA,661,0,0,0,0,0,0,11,526,0,0,1,134,0,0,11,660,3,0,0,0,9,331,321,213,25,4,1,0,7,190,0,0,0,0,0,20,672,3847,1970,1877,5.724702380952381,104.95471497069792,112,0,0,307,243,10,660,3,0,0,0,0,9,649,5,0,18,850,918,628,574,212,339,10,5,3666,1857,1809,69,48,21,19,9,10,47,27,20,6,4,2,11,8,3,6,5,1,9,7,2,14,5,9,64,44,20,915,508,407,400,236,164,169,123,46,89,77,12,73,64,9,20,17,3,3,3,0,0,0,0,17,10,7,3,2,1,3203,1624,1579,1650,1029,621,135,68,67,1417,526,891,1,1,0,51.514205432407124,63.36206896551724,39.328689043698546,0,16,5,0,18,624,0,9,144,79,438,11
MUGU,PULU,215,0,0,0,0,0,0,1,142,0,0,0,72,1,0,1,214,0,0,0,0,2,105,111,76,6,0,0,0,0,76,0,0,0,0,0,0,216,1095,504,591,5.069444444444445,85.27918781725889,45,1,0,161,8,1,211,1,2,0,0,0,2,206,7,3,0,211,277,113,130,70,89,28,58,1047,483,564,12,8,4,11,4,7,14,3,11,1,0,1,3,2,1,0,0,0,1,1,0,6,3,3,4,1,3,243,126,117,63,31,32,14,12,2,9,9,0,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,6,5,1,952,436,516,330,183,147,32,11,21,589,242,347,1,0,1,34.66386554621849,41.97247706422018,28.488372093023255,1,4,0,0,0,209,0,2,213,0,2,1
MUGU,RARA,241,0,0,0,0,0,0,1,172,0,0,0,64,5,0,1,240,0,0,0,0,2,107,133,69,4,1,1,0,1,120,0,0,0,0,0,2,242,1399,722,677,5.7809917355371905,106.64697193500739,88,0,0,36,117,1,238,1,1,0,0,0,2,234,2,4,2,320,317,248,180,64,133,8,4,1351,695,656,19,14,5,13,3,10,9,6,3,0,0,0,3,2,1,0,0,0,1,1,0,3,1,2,48,31,17,327,190,137,133,97,36,52,38,14,49,43,6,23,19,4,4,4,0,2,2,0,0,0,0,31,19,12,1,0,1,1186,622,564,616,411,205,25,12,13,545,199,346,0,0,0,51.93929173693086,66.07717041800643,36.347517730496456,5,4,1,0,59,114,0,59,211,0,30,1
MUGU,KALAI,243,0,0,0,0,0,0,22,179,0,1,0,1,62,0,22,243,0,0,0,0,22,174,91,17,0,2,1,0,0,82,0,0,0,0,0,0,265,1557,783,774,5.875471698113207,101.16279069767442,102,0,0,82,59,22,241,0,1,0,0,0,23,263,2,0,0,330,354,201,160,127,189,2,5,1465,740,725,40,19,21,19,8,11,17,9,8,4,1,3,3,2,1,3,2,1,2,0,2,4,2,2,16,9,7,318,182,136,112,81,31,49,43,6,39,31,8,11,9,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1258,629,629,521,342,179,41,22,19,696,265,431,0,0,0,41.41494435612083,54.372019077901435,28.45786963434022,3,2,0,0,1,237,0,22,192,3,48,22
MUGU,ROWA,754,1,0,0,2,0,0,3,596,0,1,1,155,4,0,3,750,0,1,0,0,9,414,332,227,18,2,2,0,6,227,0,0,0,0,0,14,760,4439,2253,2186,5.84078947368421,103.06495882891124,23,1,0,334,399,3,743,7,0,0,0,1,9,749,1,4,6,932,1069,693,686,201,334,38,49,4276,2160,2116,48,28,20,18,9,9,60,34,26,3,2,1,14,9,5,9,7,2,3,0,3,8,4,4,117,49,68,1027,528,499,440,289,151,214,163,51,167,152,15,56,51,5,18,16,2,0,0,0,2,2,0,22,2,20,4,3,1,3695,1870,1825,1941,1209,732,170,74,96,1579,585,994,5,2,3,52.53044654939107,64.6524064171123,40.10958904109589,2,10,10,2,3,663,1,69,119,48,590,3
MUGU,RUGA,706,0,0,0,2,0,0,1,477,0,0,40,116,75,0,1,708,0,0,0,0,1,403,304,225,7,0,2,0,0,165,0,0,0,7,1,2,709,3899,1996,1903,5.499294781382228,104.88702049395691,91,2,1,147,467,1,705,1,0,1,0,1,1,699,8,0,2,853,876,639,520,200,348,14,8,3768,1920,1848,39,22,17,20,14,6,43,23,20,5,3,2,16,11,5,2,0,2,2,1,1,4,2,2,56,24,32,911,502,409,366,256,110,158,136,22,66,57,9,28,27,1,7,6,1,0,0,0,2,2,0,2,1,1,10,5,5,3266,1663,1603,1474,946,528,230,136,94,1562,581,981,0,0,0,45.131659522351505,56.88514732411305,32.938240798502804,3,3,17,0,1,684,0,1,523,0,185,1
MUGU,KHAMALE,287,0,0,0,0,0,0,5,118,0,0,59,109,1,0,5,283,0,0,0,1,8,150,135,79,1,0,0,0,1,93,0,0,0,1,0,7,292,1785,908,877,6.113013698630137,103.53477765108323,20,1,0,44,222,5,281,2,0,0,0,1,8,275,13,1,3,424,450,297,255,114,186,13,9,1704,866,838,11,7,4,20,7,13,30,18,12,1,1,0,4,2,2,3,2,1,0,0,0,12,5,7,28,14,14,528,302,226,184,128,56,39,32,7,33,30,3,24,19,5,6,5,1,0,0,0,0,0,0,1,0,1,17,11,6,1508,770,738,845,534,311,44,24,20,619,212,407,0,0,0,56.03448275862068,69.35064935064935,42.140921409214094,4,2,51,0,18,208,1,8,242,3,42,5
MUGU,SERI,382,0,0,0,0,0,0,2,270,0,0,0,112,0,0,2,382,0,0,2,0,0,131,221,166,6,0,2,0,0,97,0,0,0,0,0,32,384,2307,1194,1113,6.0078125,107.27762803234502,287,1,0,54,40,2,380,0,1,0,0,0,3,381,3,0,0,518,551,323,256,182,280,13,15,2249,1161,1088,23,12,11,11,6,5,8,5,3,0,0,0,12,8,4,0,0,0,0,0,0,4,2,2,2,2,0,495,272,223,226,160,66,77,69,8,38,33,5,24,19,5,6,5,1,0,0,0,0,0,0,0,0,0,40,20,20,1929,984,945,907,579,328,159,61,98,863,344,519,0,0,0,47.01918092275791,58.84146341463414,34.70899470899471,36,21,26,0,151,148,2,0,326,0,57,1
MUGU,SHREEKOT,641,0,0,0,0,0,0,3,634,0,0,0,7,0,0,3,637,4,0,0,0,3,322,309,151,3,0,1,0,2,242,0,0,0,0,0,13,644,3676,1846,1830,5.708074534161491,100.8743169398907,114,1,0,308,218,3,635,6,0,0,0,0,3,634,9,1,0,776,831,586,471,180,333,10,27,3571,1793,1778,31,20,11,19,10,9,32,13,19,1,0,1,8,3,5,6,4,2,2,0,2,6,3,3,43,27,16,848,481,367,327,219,108,150,117,33,99,81,18,54,47,7,9,7,2,1,1,0,1,0,1,2,1,1,7,5,2,3051,1542,1509,1446,937,509,218,123,95,1385,480,905,2,2,0,47.39429695181908,60.76523994811932,33.73094764744864,275,34,193,0,138,1,0,3,526,67,48,3
MUGU,SHREENAGAR,755,1,3,0,1,0,0,12,684,0,0,0,78,0,0,10,740,17,0,0,0,15,158,601,493,174,53,28,14,63,489,0,0,0,0,0,13,772,3906,2017,1889,5.0595854922279795,106.77607199576495,84,6,0,596,74,12,678,74,2,0,0,3,15,632,132,7,1,786,833,624,542,134,232,28,59,3807,1963,1844,38,18,20,11,7,4,22,11,11,2,1,1,10,6,4,3,1,2,6,4,2,7,6,1,73,39,34,932,548,384,405,237,168,330,216,114,209,148,61,249,184,65,74,65,9,30,26,4,2,2,0,25,11,14,13,11,2,3418,1769,1649,2262,1442,820,118,58,60,1033,268,765,5,1,4,66.17905207723815,81.51498021481063,49.727107337780474,19,232,7,7,4,487,0,16,93,7,660,12
MUGU,SUKADHIK,402,0,0,0,0,0,0,27,342,0,0,0,60,0,0,27,402,0,0,0,0,27,225,194,131,4,0,0,0,2,136,0,0,1,0,0,10,429,2871,1446,1425,6.6923076923076925,101.47368421052632,1,3,0,193,205,27,401,0,1,0,0,0,27,427,1,1,0,638,681,466,417,143,230,29,34,2806,1409,1397,24,13,11,18,10,8,11,6,5,4,4,0,2,1,1,4,2,2,1,1,0,1,0,1,27,13,14,596,306,290,348,217,131,111,93,18,66,48,18,65,55,10,13,12,1,1,1,0,5,4,1,8,5,3,73,49,24,2460,1238,1222,1249,772,477,150,79,71,1055,385,670,6,2,4,50.77235772357723,62.35864297253635,39.03436988543372,240,18,3,0,67,73,0,28,279,16,107,27
