DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
LALITPUR,CHOUGHARE,374,0,3,1,0,0,0,2,372,0,1,2,0,3,0,2,376,0,1,1,0,2,93,272,215,134,2,0,0,3,110,0,4,0,0,0,15,380,1884,895,989,4.957894736842105,90.49544994944388,311,56,0,0,11,2,369,0,8,0,0,1,2,370,7,0,3,389,457,253,253,117,191,19,13,1845,873,972,16,8,8,2,2,0,14,7,7,1,1,0,3,2,1,0,0,0,2,2,0,1,0,1,8,4,4,430,236,194,195,99,96,82,43,39,49,28,21,28,17,11,3,2,1,0,0,0,0,0,0,154,89,65,4,2,2,1732,821,911,905,494,411,100,52,48,702,269,433,25,6,19,52.25173210161663,60.17052375152253,45.1152579582876,10,365,2,1,0,0,0,2,216,48,114,2
LALITPUR,DALCHOKI,266,0,2,0,0,0,0,1,251,0,1,6,9,1,0,1,265,1,0,1,0,2,51,213,161,98,6,5,0,3,188,1,8,1,0,0,5,269,1167,537,630,4.338289962825279,85.23809523809524,219,48,1,0,0,1,260,5,1,1,0,0,2,256,10,1,2,222,266,172,183,38,64,12,19,1151,530,621,5,4,1,3,0,3,2,2,0,0,0,0,4,1,3,0,0,0,1,0,1,1,0,1,32,18,14,347,187,160,185,93,92,69,32,37,60,40,20,18,11,7,15,9,6,4,4,0,0,0,0,54,25,29,2,0,2,1093,502,591,766,407,359,7,2,5,313,92,221,7,1,6,70.08234217749315,81.07569721115537,60.74450084602368,16,251,0,0,0,0,0,2,0,240,28,1
LALITPUR,DEVICHOUR,521,2,45,0,7,1,0,1,563,0,1,9,2,0,1,1,559,12,3,0,0,3,102,465,226,289,7,12,2,8,422,1,45,1,0,2,10,577,2883,1408,1475,4.996533795493934,95.45762711864407,508,66,1,0,1,1,551,23,0,0,0,0,3,531,34,0,12,611,677,385,401,222,263,4,13,2812,1368,1444,26,13,13,8,6,2,14,9,5,0,0,0,9,3,6,4,2,2,3,2,1,7,5,2,168,96,72,800,431,369,287,167,120,138,77,61,96,56,40,42,23,19,7,6,1,2,1,1,1,0,1,109,71,38,1,0,1,2604,1273,1331,1562,870,692,80,40,40,962,363,599,0,0,0,59.98463901689708,68.34249803613511,51.99098422238918,28,490,40,15,0,0,0,4,326,204,46,1
LALITPUR,DHAPAKHEL,441,79,2620,4,1,1,8,24,2708,15,128,88,196,3,17,23,896,1375,855,13,6,33,50,3073,1324,2132,1750,1270,558,950,2833,155,1282,455,23,933,55,3178,12678,6435,6243,3.9893014474512274,103.0754444978376,3105,30,13,2,4,24,634,2435,18,19,35,3,34,1851,1294,18,15,1817,1760,1425,1321,376,415,16,24,12576,6380,6196,44,20,24,12,9,3,8,6,2,1,0,1,17,6,11,11,7,4,4,3,1,5,4,1,287,151,136,2239,1165,1074,1489,778,711,1307,713,594,1335,731,604,1679,1002,677,1009,596,413,441,321,120,9,5,4,329,144,185,35,15,20,11913,6036,5877,10139,5612,4527,144,61,83,1627,362,1265,3,1,2,85.10870477629481,92.97548045062956,77.0290964777948,25,281,348,2476,3,0,1,44,46,2519,589,24
LALITPUR,DHUSEL,289,3,8,0,6,0,0,2,305,1,0,0,0,0,0,2,304,1,1,0,0,2,38,265,235,96,2,2,1,11,161,2,8,0,0,0,5,308,1510,743,767,4.902597402597403,96.87092568448502,258,43,0,5,0,2,302,3,1,0,0,0,2,288,14,0,6,317,342,195,183,118,153,4,6,1486,731,755,13,6,7,1,1,0,5,2,3,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,16,5,11,544,311,233,134,79,55,55,30,25,55,34,21,28,13,15,7,6,1,0,0,0,0,0,0,87,34,53,4,2,2,1367,671,696,915,507,408,30,12,18,422,152,270,0,0,0,66.93489392831017,75.55886736214606,58.620689655172406,16,285,4,1,0,0,0,2,207,60,39,2
LALITPUR,DUKUCHHAP,526,0,27,0,2,0,0,0,489,2,17,29,18,0,0,0,533,18,3,0,0,1,103,451,264,368,25,10,5,6,332,4,76,6,1,8,1,555,2669,1305,1364,4.809009009009009,95.67448680351906,517,37,0,1,0,0,523,29,0,1,0,0,2,540,12,0,3,545,567,329,323,188,219,28,25,2610,1273,1337,8,4,4,6,4,2,21,10,11,1,0,1,9,7,2,5,2,3,1,1,0,8,4,4,72,42,30,672,397,275,293,170,123,201,117,84,116,65,51,83,45,38,33,17,16,1,1,0,2,1,1,111,72,39,5,1,4,2486,1223,1263,1569,915,654,28,13,15,885,293,592,4,2,2,63.11343523732904,74.81602616516761,51.78147268408551,83,403,30,37,0,0,1,1,147,359,49,0
LALITPUR,GIMDI,429,0,7,2,23,0,0,0,444,0,1,13,0,2,1,0,445,0,0,13,2,1,108,353,297,74,2,1,0,20,196,0,1,0,0,0,0,461,2299,1156,1143,4.9869848156182215,101.13735783027123,397,39,0,23,2,0,445,0,5,2,0,8,1,443,9,1,8,506,498,381,343,123,155,2,0,2252,1134,1118,25,13,12,7,2,5,6,2,4,0,0,0,6,3,3,1,1,0,0,0,0,2,1,1,47,26,21,815,481,334,252,132,120,113,67,46,81,52,29,36,26,10,11,11,0,0,0,0,1,0,1,88,26,62,1,0,1,2097,1058,1039,1402,797,605,42,18,24,653,243,410,0,0,0,66.85741535526944,75.33081285444234,58.22906641000962,122,329,1,0,0,0,0,9,185,191,85,0
LALITPUR,GODAMCHAUR,510,23,546,5,1,0,0,9,1058,0,2,7,14,3,1,9,790,198,82,8,8,8,42,1041,462,980,258,227,78,224,835,38,308,47,0,130,11,1094,4914,2367,2547,4.491773308957953,92.93286219081273,1058,23,2,1,1,9,600,408,6,6,64,2,8,945,143,1,5,675,711,536,514,115,175,24,22,4865,2344,2521,17,9,8,4,1,3,9,3,6,0,0,0,5,1,4,8,5,3,5,3,2,1,1,0,101,53,48,851,473,378,719,384,335,560,286,274,573,327,246,493,274,219,191,121,70,41,30,11,7,6,1,191,87,104,23,14,9,4626,2203,2423,3741,2052,1689,48,12,36,836,138,698,1,1,0,80.86900129701687,93.14571039491602,69.70697482459761,23,307,275,476,0,1,0,12,25,663,397,9
LALITPUR,GODAWARI,625,41,1140,0,2,0,6,11,1752,1,16,0,29,0,14,13,933,530,280,6,1,75,36,1747,1107,1431,548,433,147,379,1515,99,450,134,3,285,42,1825,7558,3715,3843,4.141369863013699,96.66926880041635,1764,28,11,2,7,13,703,951,10,13,67,3,78,1247,490,64,24,1224,1182,903,815,294,336,27,31,7495,3682,3813,14,6,8,7,4,3,6,4,2,0,0,0,15,7,8,6,2,4,7,4,3,8,6,2,205,106,99,1477,783,694,1042,545,497,767,415,352,733,417,316,702,374,328,368,219,149,148,101,47,10,5,5,350,161,189,19,10,9,7104,3473,3631,5802,3129,2673,128,51,77,1166,288,878,8,5,3,81.6722972972973,90.09501871580767,73.61608372349215,17,720,86,918,6,0,0,78,37,1089,686,13
LALITPUR,GOTIKHEL,329,0,23,1,45,0,1,4,372,1,0,0,19,2,5,4,391,2,0,0,0,10,20,383,336,225,45,9,5,15,346,0,31,0,0,1,0,403,1855,887,968,4.602977667493796,91.63223140495867,309,38,0,0,52,4,389,2,0,0,0,0,12,376,23,3,1,284,335,228,266,53,67,3,2,1806,859,947,7,4,3,18,11,7,13,7,6,1,1,0,4,1,3,3,1,2,2,2,0,1,1,0,45,22,23,483,268,215,279,123,156,123,64,59,167,90,77,118,75,43,33,25,8,19,16,3,1,1,0,47,26,21,0,0,0,1736,821,915,1299,700,599,19,7,12,418,114,304,0,0,0,74.82718894009217,85.26187576126675,65.46448087431695,15,374,3,1,0,0,0,10,64,304,31,4
