DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DOLAKHA,CHHETRAPA,580,0,0,0,0,0,0,0,245,0,0,2,333,0,0,0,577,0,1,2,0,0,55,515,470,120,7,4,0,2,408,2,2,2,0,0,10,580,2447,1116,1331,4.218965517241379,83.84673178061608,550,30,0,0,0,0,569,4,7,0,0,0,0,575,3,0,2,461,516,395,423,66,93,0,0,2369,1079,1290,22,12,10,27,10,17,8,6,2,1,1,0,7,3,4,3,1,2,1,1,0,9,3,6,59,31,28,764,396,368,308,164,144,129,76,53,137,77,60,43,22,21,6,5,1,0,0,0,3,3,0,46,17,29,0,0,0,2251,1011,1240,1470,779,691,67,23,44,714,209,505,0,0,0,65.30430919591292,77.05242334322453,55.725806451612904,29,250,295,2,0,0,3,1,131,300,149,0
DOLAKHA,CHILANKHA,659,0,0,0,0,0,0,2,568,0,3,25,53,7,4,1,654,0,0,5,1,1,139,518,482,96,0,0,0,4,210,0,0,0,0,0,4,661,2875,1366,1509,4.34947049924357,90.52352551358516,627,27,0,1,4,2,652,0,2,4,0,2,1,652,6,0,3,604,680,470,487,127,183,7,10,2769,1320,1449,31,14,17,25,8,17,21,8,13,7,2,5,3,2,1,3,1,2,2,0,2,14,11,3,160,76,84,856,482,374,251,144,107,99,48,51,63,43,20,29,19,10,6,5,1,0,0,0,0,0,0,271,118,153,15,6,9,2593,1245,1348,1656,897,759,88,39,49,849,309,540,0,0,0,63.864249903586575,72.04819277108435,56.30563798219585,10,9,589,0,40,1,10,2,245,146,268,2
DOLAKHA,CHYAMA,603,0,0,0,1,1,0,2,90,0,27,3,483,2,0,2,603,1,0,2,1,0,102,497,394,138,29,11,2,5,382,0,2,4,0,2,8,607,2733,1266,1467,4.502471169686985,86.29856850715747,598,6,0,1,0,2,590,5,8,2,0,0,2,597,7,0,3,556,641,464,473,86,161,6,7,2654,1219,1435,35,25,10,15,6,9,9,4,5,2,1,1,5,3,2,2,1,1,3,1,2,8,6,2,62,32,30,862,445,417,391,216,175,185,110,75,106,60,46,53,34,19,9,7,2,0,0,0,0,0,0,118,44,74,7,3,4,2446,1128,1318,1760,934,826,41,20,21,644,174,470,1,0,1,71.95421095666394,82.80141843971631,62.67071320182094,26,227,354,0,0,0,0,0,120,437,49,1
DOLAKHA,DANDAKHARKA,938,5,0,0,0,0,0,3,678,0,8,186,68,2,1,3,934,3,1,5,0,3,286,652,614,91,10,4,1,5,264,0,4,0,0,0,8,946,4136,1832,2304,4.372093023255814,79.51388888888889,438,348,0,152,5,3,917,10,4,3,0,0,12,902,0,0,44,842,1030,694,744,138,281,10,5,4070,1797,2273,24,17,7,8,4,4,6,2,4,1,0,1,15,6,9,5,3,2,3,2,1,4,1,3,105,56,49,1135,597,538,503,272,231,243,127,116,60,32,28,45,14,31,25,13,12,2,0,2,1,1,0,34,15,19,1,1,0,3763,1636,2127,2082,1086,996,201,87,114,1477,462,1015,3,1,2,55.328195588626095,66.38141809290954,46.82651622002821,212,617,101,1,11,0,3,1,598,213,134,1
DOLAKHA,TAMCHET DUDHPOKHARI,589,1,1,1,3,0,0,1,474,0,0,35,68,16,2,1,586,0,0,6,3,1,175,417,295,160,0,0,0,7,314,0,3,0,0,0,4,596,2450,1137,1313,4.110738255033557,86.5955826351866,396,135,1,23,40,1,583,1,5,2,0,4,1,588,2,1,5,437,492,338,353,97,134,2,5,2374,1100,1274,27,11,16,15,10,5,7,3,4,0,0,0,12,5,7,6,1,5,1,1,0,8,6,2,58,34,24,675,376,299,270,143,127,89,51,38,117,74,43,31,16,15,6,6,0,0,0,0,1,1,0,44,17,27,3,1,2,2271,1050,1221,1275,708,567,63,21,42,933,321,612,0,0,0,56.14266842800528,67.42857142857143,46.43734643734644,21,125,413,0,31,1,3,2,420,97,78,1
DOLAKHA,FASKU,1107,4,3,0,0,0,0,3,843,0,5,25,225,16,0,3,1107,0,0,6,0,4,104,1000,944,159,101,3,0,1,711,0,1,7,0,0,13,1117,4338,1877,2461,3.883616830796777,76.26980902072327,733,371,0,10,0,3,1071,25,16,1,0,0,4,1091,22,0,4,730,926,605,674,108,222,17,30,4183,1799,2384,66,35,31,30,16,14,10,4,6,3,2,1,12,5,7,13,4,9,0,0,0,21,12,9,187,100,87,1069,561,508,543,245,298,233,103,130,188,86,102,65,30,35,31,17,14,2,1,1,1,0,1,83,51,32,3,1,2,3883,1646,2237,2374,1181,1193,86,45,41,1423,420,1003,0,0,0,61.13829513262941,71.74969623329282,53.33035315154224,17,527,558,1,8,0,2,4,335,561,218,3
DOLAKHA,GAIRIMUDI,1125,2,0,0,1,0,0,1,895,0,2,67,155,9,0,1,1106,5,0,9,3,6,261,841,741,187,1,9,0,3,491,1,4,5,0,0,27,1129,4278,1977,2301,3.7891939769707705,85.91916558018254,1001,97,1,26,3,1,1082,14,16,8,0,1,8,1128,0,0,1,808,853,667,650,137,197,4,6,4197,1937,2260,27,16,11,15,5,10,17,8,9,2,1,1,8,3,5,3,2,1,3,2,1,6,3,3,31,15,16,1069,594,475,503,276,227,313,182,131,156,88,68,121,64,57,13,9,4,1,1,0,3,2,1,118,53,65,3,2,1,3928,1792,2136,2300,1271,1029,119,57,62,1509,464,1045,0,0,0,58.55397148676171,70.92633928571429,48.174157303370784,28,53,1026,2,1,2,10,7,401,312,415,1
DOLAKHA,GAURI SANKAR,283,1,0,0,0,0,1,2,249,0,1,1,4,30,0,2,279,2,0,5,0,1,42,243,241,8,0,0,0,4,58,0,0,1,0,0,2,287,975,464,511,3.397212543554007,90.8023483365949,139,19,0,32,95,2,264,2,1,15,0,4,1,268,2,1,16,170,192,105,117,64,73,1,2,918,444,474,6,2,4,12,1,11,19,10,9,0,0,0,8,3,5,1,0,1,8,3,5,3,1,2,39,26,13,304,170,134,44,21,23,8,7,1,28,19,9,15,11,4,0,0,0,0,0,0,2,0,2,33,18,15,0,0,0,892,426,466,460,263,197,7,6,1,425,157,268,0,0,0,51.569506726457405,61.737089201877936,42.27467811158798,1,23,25,3,234,0,0,1,186,35,64,2
DOLAKHA,GHYANG SUKATHOKAR,1016,4,6,0,0,0,0,6,741,0,2,73,207,3,0,6,1013,5,0,6,1,7,156,803,726,99,6,1,1,2,472,0,1,3,0,0,73,1032,4230,1942,2288,4.098837209302325,84.87762237762237,874,147,0,3,2,6,1005,10,2,5,0,1,9,1011,14,0,7,833,923,675,683,148,237,10,3,4110,1880,2230,32,18,14,28,13,15,23,16,7,12,4,8,9,6,3,1,0,1,2,0,2,13,5,8,137,65,72,1116,611,505,497,267,230,237,139,98,137,64,73,72,28,44,23,15,8,5,5,0,8,6,2,59,20,39,19,14,5,3828,1730,2098,2248,1204,1044,128,62,66,1451,464,987,1,0,1,58.7251828631139,69.59537572254335,49.76167778836987,41,671,293,0,17,0,2,8,516,306,205,5
DOLAKHA,HAWA,380,0,0,0,1,0,0,0,222,0,0,27,131,1,0,0,374,3,0,2,2,0,79,301,255,112,9,2,1,0,213,1,1,1,0,1,1,381,1721,785,936,4.517060367454068,83.86752136752136,361,7,0,0,13,0,371,5,1,3,0,1,0,378,2,1,0,342,435,253,303,75,107,14,25,1683,762,921,13,8,5,10,6,4,9,4,5,2,1,1,2,2,0,0,0,0,0,0,0,2,2,0,51,20,31,471,254,217,217,99,118,85,48,37,70,42,28,32,17,15,9,6,3,5,4,1,0,0,0,40,22,18,3,3,0,1567,709,858,965,509,456,111,33,78,491,167,324,0,0,0,61.582641991065735,71.79125528913963,53.14685314685315,59,75,239,0,2,0,6,0,111,226,44,0
