DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
ROLPA,JEDWANG,735,0,0,0,0,0,0,2,569,0,0,88,75,4,0,1,735,0,0,1,0,1,133,589,511,17,0,1,0,9,443,0,0,0,0,0,15,737,3802,1641,2161,5.158751696065129,75.93706617306802,3,15,1,447,269,2,730,0,0,6,0,0,1,723,14,0,0,764,1052,608,679,154,350,2,23,3652,1567,2085,60,33,27,16,8,8,24,9,15,2,1,1,25,13,12,9,5,4,2,1,1,12,4,8,248,106,142,1374,656,718,305,148,157,127,84,43,63,39,24,22,18,4,7,4,3,0,0,0,0,0,0,49,20,29,1,0,1,3199,1327,1872,2045,1006,1039,58,22,36,1096,299,797,0,0,0,63.926226945920604,75.81009796533534,55.50213675213676,688,33,13,1,0,0,0,2,624,79,32,2
ROLPA,JHENAM,1054,1,1,1,2,0,0,3,888,0,7,94,36,33,1,3,1057,1,0,1,0,3,114,930,838,15,0,3,0,1,713,1,0,1,1,1,18,1062,5516,2548,2968,5.1939736346516,85.84905660377359,79,35,0,678,267,3,1056,1,2,0,0,0,3,1036,20,0,6,1227,1513,900,1013,308,473,19,27,5400,2479,2921,36,22,14,13,10,3,21,11,10,1,1,0,28,16,12,3,0,3,2,1,1,12,8,4,319,137,182,1823,965,858,490,256,234,111,60,51,94,57,37,20,13,7,6,5,1,2,2,0,0,0,0,255,114,141,1,1,0,4835,2218,2617,2882,1513,1369,72,23,49,1881,682,1199,0,0,0,59.60703205791107,68.21460775473399,52.3118074130684,1004,53,1,0,0,0,0,4,1009,28,22,3
ROLPA,JINABANG,966,0,1,7,3,0,0,2,766,0,6,140,20,45,0,2,973,4,0,0,0,2,141,830,711,27,1,3,0,8,517,0,0,0,0,0,8,979,5156,2296,2860,5.266598569969356,80.27972027972028,10,8,1,762,196,2,966,7,4,0,0,0,2,956,16,3,4,1146,1407,970,1051,126,297,50,59,5027,2234,2793,34,18,16,24,13,11,33,17,16,6,2,4,16,6,10,3,1,2,6,3,3,7,2,5,119,65,54,1643,804,839,691,367,324,332,191,141,99,45,54,161,79,82,26,21,5,4,2,2,0,0,0,57,22,35,19,12,7,4573,2000,2573,3136,1598,1538,40,18,22,1397,384,1013,0,0,0,68.5764268532692,79.9,59.77458219976681,182,59,736,0,0,0,0,2,629,342,6,2
ROLPA,JUNGAR,995,0,11,4,2,0,5,2,840,0,0,10,121,36,10,2,1005,0,5,6,0,3,220,795,692,10,3,4,1,13,456,1,7,1,1,0,4,1019,5169,2404,2765,5.072620215897939,86.94394213381555,6,20,1,756,234,2,1000,9,3,3,0,0,4,962,52,1,4,1164,1368,1016,1047,146,317,2,4,4883,2252,2631,93,57,36,66,31,35,80,40,40,4,0,4,14,9,5,3,2,1,4,4,0,22,9,13,127,69,58,1563,833,730,775,373,402,343,173,170,53,24,29,151,74,77,51,41,10,17,12,5,0,0,0,382,174,208,2,2,0,4578,2107,2471,3389,1732,1657,48,25,23,1141,350,791,0,0,0,74.02795980777633,82.20218319886095,67.0578713071631,699,46,267,4,1,0,0,2,784,219,14,2
ROLPA,KARETI,448,0,0,0,0,0,0,5,270,0,0,4,124,51,0,4,443,2,0,1,0,7,125,314,270,5,1,0,0,8,154,0,0,0,0,0,14,453,2365,1116,1249,5.22075055187638,89.35148118494796,1,0,0,324,123,5,443,2,0,1,0,0,7,444,5,1,3,546,630,393,396,142,208,11,26,2252,1062,1190,39,23,16,28,13,15,37,15,22,0,0,0,5,2,3,0,0,0,1,0,1,3,1,2,211,98,113,800,413,387,211,123,88,41,25,16,24,19,5,13,10,3,2,2,0,0,0,0,0,0,0,10,1,9,3,3,0,2036,932,1104,1285,680,605,71,34,37,680,218,462,0,0,0,63.1139489194499,72.96137339055794,54.800724637681164,436,7,3,0,0,0,0,7,443,3,2,5
ROLPA,KHUMEL,646,0,1,0,0,0,0,1,537,1,3,60,29,17,0,1,629,3,3,10,0,3,175,461,311,96,15,2,4,11,375,1,4,0,0,1,12,648,3060,1325,1735,4.722222222222222,76.36887608069163,477,75,0,7,88,1,623,7,1,14,0,0,3,628,13,0,7,622,839,548,579,65,190,9,70,2960,1276,1684,30,18,12,9,3,6,31,13,18,0,0,0,12,7,5,6,4,2,0,0,0,12,4,8,215,93,122,979,498,481,322,155,167,100,60,40,69,41,28,35,24,11,8,6,2,0,0,0,1,0,1,74,14,60,14,3,11,2621,1076,1545,1778,870,908,31,14,17,812,192,620,0,0,0,67.83670354826403,80.85501858736059,58.77022653721683,237,7,394,7,0,0,0,3,364,258,25,1
ROLPA,KHUNGRI,893,0,14,0,0,0,0,3,847,1,0,1,43,14,1,3,862,1,7,35,2,3,158,746,532,170,108,16,2,14,609,0,2,11,0,0,6,910,4168,1757,2411,4.58021978021978,72.87432600580672,752,48,2,10,95,3,860,9,0,35,0,3,3,877,27,1,5,838,1120,678,749,151,352,9,19,4018,1676,2342,62,31,31,29,18,11,24,12,12,0,0,0,11,7,4,4,3,1,8,4,4,12,6,6,4,1,3,1401,652,749,557,269,288,317,154,163,114,63,51,68,35,33,23,18,5,6,5,1,2,1,1,28,11,17,6,2,4,3700,1523,2177,2507,1201,1306,83,40,43,1110,282,828,0,0,0,67.75675675675676,78.8575180564675,59.99081304547542,545,163,190,7,0,0,0,5,588,172,147,3
ROLPA,KORCHABANG,742,0,1,1,0,0,0,3,639,0,0,36,16,53,0,3,741,1,0,0,0,5,134,604,546,31,1,0,0,12,447,0,5,5,1,0,9,747,3299,1398,1901,4.4163319946452475,73.54024197790636,2,4,0,621,117,3,741,1,0,0,0,0,5,710,36,0,1,628,814,490,540,133,257,5,17,3160,1325,1835,46,31,15,34,8,26,24,14,10,0,0,0,17,11,6,2,1,1,3,1,2,13,7,6,188,91,97,940,478,462,370,195,175,126,72,54,121,61,60,41,23,18,7,5,2,1,1,0,2,0,2,132,21,111,5,2,3,2924,1219,1705,1855,913,942,132,41,91,934,263,671,3,2,1,63.44049247606019,74.89745693191139,55.24926686217009,321,9,409,1,0,0,1,6,668,35,41,3
ROLPA,KOTGAUN,891,0,3,1,0,0,0,0,835,1,24,13,6,16,0,0,890,3,0,2,0,0,204,685,493,20,1,3,1,9,546,0,1,1,0,0,6,895,4155,1847,2308,4.64245810055866,80.02599653379549,47,24,1,629,194,0,888,5,1,1,0,0,0,833,37,0,25,850,1025,707,699,141,320,2,6,3923,1733,2190,91,49,42,58,24,34,36,17,19,4,3,1,16,4,12,5,4,1,0,0,0,22,13,9,185,103,82,1273,662,611,383,200,183,111,48,63,114,60,54,66,34,32,19,15,4,4,4,0,3,3,0,113,14,99,3,1,2,3619,1568,2051,2150,1079,1071,173,76,97,1294,412,882,2,1,1,59.40867642995302,68.81377551020408,52.218430034129696,578,63,250,2,2,0,0,0,32,801,62,0
ROLPA,KURELI,574,0,0,10,1,1,1,0,536,3,1,12,18,16,1,0,584,0,0,2,0,1,98,487,410,21,2,1,0,1,323,0,0,0,0,0,2,587,2989,1310,1679,5.091993185689949,78.02263251935676,11,1,2,456,117,0,584,1,1,0,0,0,1,563,12,1,11,600,747,453,488,145,254,2,5,2973,1301,1672,4,1,3,3,2,1,4,3,1,0,0,0,2,2,0,3,1,2,0,0,0,0,0,0,126,70,56,822,433,389,302,158,144,69,36,33,60,37,23,23,14,9,11,10,1,0,0,0,7,2,5,236,91,145,4,3,1,2600,1121,1479,1623,831,792,62,31,31,915,259,656,0,0,0,62.42307692307693,74.13024085637824,53.54969574036511,301,21,226,3,35,0,0,1,460,109,18,0
ROLPA,LIWANG,1953,3,606,0,0,2,11,32,2475,0,5,17,54,22,1,33,2017,298,210,26,2,54,366,2224,1304,408,642,189,83,170,1997,6,67,7,5,64,17,2607,10417,4845,5572,3.9957805907172994,86.95262024407752,2161,65,4,197,147,33,1942,576,23,9,0,2,55,1534,994,65,14,2050,2385,1627,1630,373,653,50,102,10189,4733,5456,91,52,39,31,18,13,49,20,29,2,0,2,20,8,12,7,3,4,6,3,3,22,8,14,374,194,180,2766,1411,1355,1316,679,637,531,284,247,858,458,400,443,251,192,192,153,39,63,57,6,3,1,2,290,89,201,60,27,33,9301,4260,5041,6738,3526,3212,340,136,204,2218,596,1622,5,2,3,72.44382324481239,82.7699530516432,63.71751636580044,387,165,1597,395,2,1,0,60,942,1106,525,34
ROLPA,MASINA,973,1,10,1,1,0,0,5,492,1,0,226,195,70,2,5,962,6,0,18,0,5,182,804,658,25,0,1,1,8,452,2,5,5,0,1,5,991,5028,2247,2781,5.073662966700303,80.7982740021575,114,79,0,443,350,5,966,11,2,7,0,0,5,951,37,0,3,1122,1357,753,794,352,535,17,28,4873,2168,2705,38,20,18,29,15,14,37,20,17,0,0,0,12,6,6,6,2,4,12,5,7,21,11,10,80,40,40,1634,847,787,533,293,240,269,148,121,47,28,19,25,16,9,12,11,1,0,0,0,0,0,0,7,2,5,9,3,6,4344,1909,2435,2561,1357,1204,169,81,88,1614,471,1143,0,0,0,58.9548802946593,71.08433734939759,49.445585215605746,842,132,8,2,1,0,0,6,939,27,20,5
ROLPA,MIJHING,1286,3,256,1,1,3,6,5,1255,0,7,5,232,58,0,4,1232,170,125,28,0,6,389,1163,677,416,215,44,23,66,909,8,46,7,11,52,9,1561,7508,3516,3992,4.80973734785394,88.07615230460922,1112,178,4,116,146,5,1202,317,31,4,0,0,7,1269,280,10,2,1656,1942,1228,1234,417,697,11,11,7277,3397,3880,74,38,36,46,22,24,39,20,19,1,0,1,30,18,12,13,6,7,3,1,2,25,14,11,149,79,70,2388,1281,1107,894,490,404,448,250,198,219,135,84,134,81,53,49,43,6,8,7,1,0,0,0,2,2,0,3,2,1,6634,3037,3597,4187,2321,1866,157,68,89,2290,648,1642,0,0,0,63.11425987337957,76.42410273296015,51.876563803169304,578,83,647,240,6,0,0,7,981,450,125,5
ROLPA,NUWAGAUN,869,0,3,0,1,2,0,5,728,3,8,16,68,36,16,5,873,0,0,1,1,5,154,718,631,44,4,4,1,3,446,0,2,1,0,0,8,880,4548,2155,2393,5.168181818181818,90.05432511491851,117,0,0,541,217,5,855,18,1,1,0,0,5,832,34,1,13,1036,1154,819,815,210,332,7,7,4369,2051,2318,70,43,27,25,16,9,40,25,15,6,0,6,9,4,5,7,5,2,2,2,0,20,9,11,334,161,173,1506,819,687,491,262,229,202,105,97,123,68,55,71,50,21,13,13,0,5,4,1,0,0,0,411,149,262,7,2,5,3976,1853,2123,3096,1601,1495,58,25,33,822,227,595,0,0,0,77.8672032193159,86.40043173232596,70.41921808761187,753,94,26,0,0,0,0,7,726,115,34,5
ROLPA,PACHHABANG,815,0,0,0,0,0,0,8,602,0,0,125,55,33,0,8,806,1,0,0,0,16,173,631,530,7,1,1,1,19,415,0,0,1,0,0,19,823,4333,1883,2450,5.264884568651276,76.85714285714286,70,2,5,513,225,8,805,1,1,0,0,0,16,818,3,0,2,915,1233,678,783,218,393,19,57,4239,1832,2407,51,31,20,8,3,5,11,7,4,0,0,0,12,3,9,6,2,4,3,2,1,3,3,0,47,24,23,1327,638,689,430,185,245,144,76,68,94,59,35,39,23,16,9,7,2,3,2,1,0,0,0,331,135,196,12,5,7,3795,1606,2189,2375,1128,1247,230,95,135,1176,376,800,14,7,7,62.582345191040844,70.23661270236613,56.96665143901325,452,17,337,0,0,0,0,17,695,60,60,8
ROLPA,PAKHAPANI,1003,1,0,4,1,0,0,3,525,0,0,120,136,227,1,3,1006,0,0,0,0,6,294,707,620,33,0,1,1,1,423,0,0,1,1,0,11,1012,6167,2902,3265,6.0938735177865615,88.88208269525268,1,19,0,692,298,2,1001,5,0,0,0,0,6,1009,1,1,1,1555,1710,1125,1109,328,434,102,167,6013,2826,3187,57,29,28,24,6,18,19,6,13,8,4,4,23,19,4,6,2,4,5,2,3,12,8,4,412,213,199,1612,840,772,541,300,241,232,143,89,51,36,15,64,41,23,19,14,5,1,1,0,0,0,0,225,121,104,7,1,6,5312,2501,2811,2885,1565,1320,158,83,75,2269,853,1416,0,0,0,54.31099397590361,62.5749700119952,46.95837780149413,54,11,941,0,0,0,0,6,893,26,90,3
ROLPA,PANG,850,13,0,0,0,0,0,4,720,0,0,11,127,4,1,4,782,0,0,76,0,9,307,517,453,19,0,0,0,9,184,0,0,1,1,0,43,867,4567,2027,2540,5.267589388696655,79.80314960629921,317,135,1,202,208,4,778,4,1,75,0,0,9,852,11,2,2,922,1212,627,488,251,698,44,26,4498,1987,2511,38,24,14,9,4,5,5,3,2,0,0,0,7,3,4,2,2,0,5,3,2,3,1,2,298,136,162,1034,649,385,140,95,45,46,39,7,9,9,0,13,9,4,1,1,0,0,0,0,0,0,0,75,36,39,3,3,0,3836,1632,2204,1446,906,540,75,28,47,2309,697,1612,6,1,5,37.69551616266945,55.51470588235294,24.500907441016334,167,5,685,0,0,0,0,10,696,66,101,4
ROLPA,RANGKOT,644,0,0,6,3,0,0,0,562,0,1,62,23,5,0,0,653,0,0,0,0,0,86,556,483,35,18,3,1,1,399,0,0,1,1,0,11,653,3527,1587,1940,5.401225114854517,81.80412371134021,84,2,2,430,135,0,650,0,3,0,0,0,0,647,2,0,4,728,894,573,581,149,303,6,10,3453,1545,1908,29,20,9,16,8,8,18,10,8,1,0,1,4,2,2,3,1,2,1,0,1,2,1,1,90,52,38,1258,622,636,361,168,193,84,51,33,57,36,21,39,28,11,12,9,3,2,2,0,0,0,0,313,157,156,24,7,17,3099,1358,1741,2156,1085,1071,15,7,8,928,266,662,0,0,0,69.57082929977412,79.89690721649485,61.516369902354974,313,14,325,1,0,0,0,0,491,80,82,0
ROLPA,RANGSI,946,0,0,3,0,0,1,2,721,0,30,153,10,33,3,2,950,0,0,0,0,2,158,791,674,35,6,4,0,8,525,0,1,0,0,0,3,952,4650,2072,2578,4.8844537815126055,80.37238169123351,3,1,0,763,183,2,946,2,1,0,1,0,2,925,22,4,1,938,1164,735,767,199,391,4,6,4459,1981,2478,52,31,21,34,12,22,51,21,30,8,2,6,11,7,4,11,2,9,4,3,1,20,13,7,303,148,155,1451,725,726,355,196,159,87,48,39,101,55,46,58,36,22,11,7,4,3,3,0,4,1,3,176,77,99,8,3,5,4102,1782,2320,2489,1264,1225,150,63,87,1463,455,1008,0,0,0,60.67771818625061,70.93153759820426,52.80172413793104,295,8,647,0,0,0,0,2,811,64,75,2
ROLPA,RANK,1002,0,0,3,1,0,0,7,581,0,23,373,15,11,2,8,1007,1,0,1,0,4,213,783,632,5,1,3,1,15,485,0,0,0,0,1,17,1013,6151,2861,3290,6.072063178677197,86.96048632218844,3,2,0,762,238,8,1001,4,3,0,0,0,5,993,11,0,9,1475,1708,1111,1150,299,490,65,68,5960,2761,3199,76,40,36,38,19,19,25,14,11,5,3,2,13,7,6,8,1,7,4,3,1,22,13,9,156,78,78,2086,1049,1037,497,273,224,149,103,46,79,49,30,52,35,17,14,12,2,1,1,0,6,1,5,241,104,137,14,8,6,5287,2442,2845,3291,1712,1579,53,18,35,1943,712,1231,0,0,0,62.247020994893134,70.10647010647011,55.50087873462214,69,6,932,1,1,0,0,4,927,67,11,8
ROLPA,SAKHI,609,0,4,0,1,0,0,1,368,0,1,59,168,18,1,0,611,2,0,1,0,1,75,537,468,26,0,4,0,1,405,1,7,2,0,0,3,615,2890,1343,1547,4.699186991869919,86.81318681318682,46,40,4,442,82,1,612,1,1,0,0,0,1,593,20,0,2,636,742,503,473,126,260,7,9,2801,1288,1513,35,25,10,15,8,7,28,15,13,2,1,1,6,3,3,1,1,0,1,1,0,1,1,0,140,80,60,1046,526,520,302,163,139,109,64,45,99,51,48,25,17,8,4,3,1,5,5,0,1,0,1,162,32,130,4,3,1,2472,1114,1358,1868,928,940,48,25,23,548,159,389,8,2,6,75.5663430420712,83.30341113105925,69.21944035346097,559,46,6,2,0,0,0,2,582,26,6,1
ROLPA,SERAM,373,0,0,0,0,0,0,1,354,1,0,17,0,1,0,1,348,0,0,25,0,1,121,253,231,1,0,1,0,3,130,0,0,0,0,0,0,374,1972,921,1051,5.2727272727272725,87.63082778306375,0,73,1,163,137,0,347,0,7,18,0,0,2,356,18,0,0,417,446,307,268,107,166,3,12,1931,899,1032,15,8,7,6,1,5,4,3,1,0,0,0,16,10,6,0,0,0,0,0,0,0,0,0,35,23,12,664,357,307,158,99,59,27,18,9,11,8,3,13,9,4,4,4,0,0,0,0,0,0,0,4,1,3,1,1,0,1710,789,921,873,489,384,63,28,35,766,269,497,8,3,5,51.05263157894737,61.97718631178707,41.69381107491857,112,27,234,0,0,0,0,1,358,10,5,1
ROLPA,SIRPA,1382,2,1,0,3,2,0,3,704,0,51,66,547,22,0,3,1287,11,0,90,0,5,605,781,553,170,16,6,0,10,511,0,2,1,1,1,7,1393,7038,3081,3957,5.05240488155061,77.8620166793025,595,95,0,114,586,3,1274,15,64,35,0,0,5,1377,15,0,1,1429,1895,991,824,402,948,36,123,6858,2988,3870,60,33,27,33,18,15,28,14,14,3,0,3,21,5,16,8,5,3,8,6,2,19,12,7,206,104,102,1898,1125,773,385,244,141,113,72,41,51,35,16,34,26,8,20,17,3,0,0,0,2,2,0,18,12,6,9,4,5,5945,2519,3426,2652,1598,1054,179,84,95,3114,837,2277,0,0,0,44.60891505466778,63.43787217149662,30.764740221833044,323,40,1024,0,1,0,0,5,1164,109,117,3
ROLPA,SIURI,316,0,0,0,0,0,0,3,310,0,0,0,3,3,0,3,303,0,0,13,0,3,74,198,178,1,0,0,0,0,98,0,1,0,0,0,47,319,1720,796,924,5.391849529780564,86.14718614718615,0,5,0,82,230,2,301,0,5,10,0,0,3,318,1,0,0,378,440,256,192,119,242,3,6,1700,788,912,10,3,7,5,3,2,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,74,40,34,479,284,195,84,62,22,13,12,1,12,11,1,5,5,0,1,1,0,0,0,0,0,0,0,76,30,46,3,2,1,1518,695,823,680,414,266,55,25,30,783,256,527,0,0,0,44.79578392621871,59.56834532374101,32.32077764277035,174,20,122,0,0,0,0,3,237,27,52,3
ROLPA,TALABANG,1042,0,0,0,0,0,0,6,520,0,1,519,0,2,0,6,1042,0,0,2,0,4,161,866,801,15,0,0,0,0,557,0,0,0,0,0,21,1048,5180,2350,2830,4.942748091603053,83.03886925795054,0,75,1,903,63,6,1042,0,0,2,0,0,4,996,48,2,2,1090,1398,726,764,328,551,36,83,5071,2293,2778,30,19,11,24,9,15,25,10,15,1,0,1,10,8,2,5,2,3,3,2,1,11,7,4,106,48,58,1481,748,733,462,241,221,137,89,48,97,70,27,53,34,19,10,7,3,0,0,0,2,1,1,199,80,119,4,2,2,4502,1974,2528,2463,1286,1177,249,116,133,1784,568,1216,6,4,2,54.709018214127056,65.1469098277609,46.55854430379747,320,3,720,0,1,0,0,4,916,80,46,6
ROLPA,TEWANG,616,0,3,0,0,0,3,3,544,0,0,35,35,9,0,2,623,0,0,0,0,2,270,350,304,1,0,0,0,2,184,0,0,0,0,0,5,625,3404,1598,1806,5.4464,88.4828349944629,1,44,1,235,341,3,622,0,0,1,0,0,2,621,4,0,0,789,898,516,448,228,338,45,112,3359,1575,1784,25,16,9,8,1,7,4,0,4,0,0,0,4,2,2,2,2,0,0,0,0,2,2,0,71,32,39,895,494,401,164,108,56,75,53,22,16,10,6,6,3,3,4,4,0,0,0,0,1,1,0,5,4,1,0,0,0,2886,1336,1550,1168,677,491,95,47,48,1623,612,1011,0,0,0,40.47124047124047,50.67365269461078,31.677419354838708,497,14,112,0,0,0,0,2,603,3,16,3
ROLPA,THABANG,935,0,0,0,0,0,0,2,714,0,1,31,78,109,2,2,931,4,0,0,0,2,226,682,544,57,21,9,2,4,520,0,0,2,0,1,29,937,4398,2042,2356,4.6937033084311635,86.67232597623091,559,24,0,168,184,2,927,8,0,0,0,0,2,893,25,3,16,942,1016,672,611,203,279,67,126,4150,1908,2242,114,72,42,48,18,30,40,23,17,6,4,2,15,7,8,1,0,1,1,1,0,23,9,14,268,156,112,1203,665,538,371,213,158,196,122,74,84,44,40,36,28,8,10,7,3,4,4,0,0,0,0,86,45,41,6,6,0,3910,1805,2105,2227,1267,960,81,42,39,1601,495,1106,1,1,0,56.95652173913044,70.19390581717452,45.605700712589076,40,12,321,4,556,0,0,4,808,109,18,2
ROLPA,UWA,726,0,1,0,0,0,8,6,622,0,10,19,55,28,1,6,732,0,0,0,0,9,110,613,601,17,1,0,0,6,247,0,0,0,0,1,18,741,3970,1885,2085,5.3576248313090415,90.40767386091127,57,27,0,344,307,6,729,2,1,0,0,0,9,725,7,1,8,917,929,542,471,365,449,10,9,3838,1829,2009,35,14,21,29,13,16,37,16,21,4,3,1,9,1,8,3,1,2,6,3,3,9,5,4,117,63,54,928,478,450,356,196,160,122,78,44,72,52,20,15,11,4,4,4,0,1,1,0,2,2,0,296,176,120,3,1,2,3482,1650,1832,1821,1005,816,127,66,61,1533,579,954,1,0,1,52.29753015508328,60.909090909090914,44.54148471615721,103,22,478,0,126,0,2,10,597,57,81,6
ROLPA,BADACHAUR,1060,0,5,0,0,0,0,3,945,1,5,47,49,18,0,3,1012,0,1,51,0,4,367,698,537,110,9,3,2,9,407,0,1,2,3,4,3,1068,5815,2561,3254,5.444756554307116,78.70313460356483,486,22,46,114,397,3,998,5,17,44,0,0,4,1053,13,1,1,1175,1483,913,888,200,502,62,93,5528,2427,3101,74,34,40,55,26,29,81,37,44,9,3,6,22,13,9,17,9,8,6,2,4,23,10,13,174,79,95,1657,912,745,458,270,188,151,91,60,108,75,33,49,33,16,16,13,3,5,5,0,1,1,0,111,42,69,0,0,0,4980,2167,2813,2622,1466,1156,142,62,80,2214,638,1576,2,1,1,52.65060240963856,67.65113059529303,41.09491645929613,304,10,744,3,0,0,0,7,866,137,62,3
ROLPA,HWAMA,773,1,1,2,0,0,0,7,564,1,5,102,28,76,1,7,775,0,0,1,0,8,218,564,478,22,0,1,0,0,317,0,0,1,0,0,2,784,3865,1665,2200,4.92984693877551,75.68181818181819,73,3,0,446,255,7,774,0,2,0,0,0,8,755,28,0,1,815,1056,605,622,195,422,15,12,3729,1594,2135,49,25,24,16,7,9,47,25,22,1,1,0,10,5,5,3,3,0,0,0,0,10,5,5,276,119,157,1105,580,525,320,168,152,89,50,39,26,13,13,28,21,7,2,1,1,1,1,0,0,0,0,207,72,135,12,7,5,3392,1428,1964,1888,959,929,222,112,110,1282,357,925,0,0,0,55.660377358490564,67.15686274509804,47.30142566191446,361,6,409,0,0,0,0,8,701,70,6,7
ROLPA,WOT,830,0,0,2,0,0,0,0,811,0,0,7,11,3,0,0,832,0,0,0,0,0,126,696,654,2,10,0,0,0,267,0,0,1,0,0,10,832,4409,1993,2416,5.299278846153846,82.49172185430463,145,18,8,558,103,0,826,1,5,0,0,0,0,830,2,0,0,997,1180,773,765,198,372,26,43,4269,1933,2336,57,17,40,33,16,17,20,10,10,2,0,2,11,8,3,1,1,0,4,2,2,12,6,6,123,73,50,1387,711,676,334,187,147,96,62,34,69,39,30,28,22,6,6,6,0,0,0,0,0,0,0,351,138,213,1,0,1,3810,1690,2120,2333,1206,1127,73,37,36,1404,447,957,0,0,0,61.23359580052493,71.36094674556213,53.160377358490564,269,16,547,0,0,0,0,0,694,109,29,0
