DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
BHOJPUR,BOKHIM,651,6,2,4,1,0,0,0,316,2,0,39,305,1,1,0,652,0,0,10,1,1,156,508,454,41,3,4,0,34,347,1,1,0,0,0,0,664,2882,1341,1541,4.340361445783133,87.02141466580143,0,258,7,327,72,0,642,1,4,11,5,0,1,607,38,0,19,496,536,393,376,94,149,9,11,2841,1313,1528,10,7,3,9,8,1,6,3,3,2,2,0,7,3,4,3,2,1,0,0,0,4,3,1,47,23,24,738,376,362,462,242,220,227,127,100,279,144,135,65,38,27,18,13,5,2,2,0,3,0,3,176,75,101,15,6,9,2633,1213,1420,2016,1042,974,53,22,31,563,149,414,1,0,1,76.56665400683632,85.90272052761748,68.59154929577464,242,112,302,0,4,0,4,0,76,97,491,0
BHOJPUR,BOYA,789,0,1,0,1,0,0,0,494,1,15,68,203,10,0,0,729,1,0,54,7,0,171,604,518,34,1,6,1,15,471,0,0,0,0,0,16,791,3682,1769,1913,4.654867256637168,92.47255619445896,3,313,3,360,112,0,711,2,5,62,10,1,0,722,27,0,42,772,817,652,575,118,241,2,1,3573,1712,1861,50,23,27,10,4,6,23,11,12,1,1,0,12,8,4,3,3,0,2,1,1,8,6,2,76,41,35,1377,763,614,514,272,242,182,108,74,190,112,78,39,29,10,10,8,2,2,2,0,0,0,0,73,36,37,3,2,1,3331,1597,1734,2407,1345,1062,68,26,42,854,225,629,2,1,1,72.26058240768538,84.22041327489042,61.245674740484425,658,61,33,1,21,0,17,0,305,18,468,0
BHOJPUR,CHAMPE,596,2,0,1,0,0,0,0,460,0,0,24,114,1,0,0,592,0,0,7,0,0,114,485,415,6,0,0,0,1,248,0,1,1,1,0,0,599,2901,1351,1550,4.843071786310517,87.16129032258064,16,237,3,303,40,0,592,0,1,6,0,0,0,594,4,1,0,580,682,471,502,107,179,2,1,2831,1314,1517,13,10,3,11,4,7,22,12,10,0,0,0,11,5,6,3,1,2,4,2,2,6,3,3,9,5,4,935,485,450,434,215,219,240,123,117,167,89,78,48,27,21,8,8,0,3,3,0,0,0,0,149,84,65,4,2,2,2649,1211,1438,1983,1035,948,20,8,12,646,168,478,0,0,0,74.85843714609285,85.46655656482245,65.92489568845619,514,82,2,0,0,0,1,0,66,12,521,0
BHOJPUR,CHANGRE,624,2,0,2,1,0,1,0,322,1,5,156,122,0,24,0,616,1,2,10,1,0,146,484,407,22,0,1,1,22,384,0,2,0,0,0,0,630,3039,1370,1669,4.8238095238095235,82.08508088675855,5,98,4,414,109,0,609,3,0,18,0,0,0,591,16,4,19,576,710,447,496,125,204,4,10,2964,1326,1638,29,17,12,7,3,4,5,5,0,1,0,1,15,9,6,6,6,0,2,0,2,10,4,6,13,12,1,811,410,401,421,214,207,284,141,143,178,96,82,31,20,11,16,10,6,5,5,0,0,0,0,187,90,97,5,3,2,2717,1228,1489,1933,989,944,48,23,25,735,215,520,1,1,0,71.14464482885535,80.53745928338762,63.39825386165212,561,60,3,6,0,0,0,0,207,47,376,0
BHOJPUR,CHARAMBI,619,0,0,1,0,0,0,0,398,0,71,105,45,0,1,0,550,0,0,55,14,1,138,482,375,12,0,0,0,0,424,0,0,0,1,0,0,620,2799,1300,1499,4.514516129032258,86.7244829886591,0,42,0,241,337,0,547,1,0,71,0,0,1,573,27,0,20,525,596,407,406,114,180,4,10,2727,1259,1468,31,24,7,8,5,3,8,3,5,0,0,0,14,4,10,8,5,3,0,0,0,3,0,3,25,9,16,641,338,303,383,196,187,269,163,106,179,89,90,40,24,16,23,19,4,1,1,0,0,0,0,148,80,68,10,6,4,2479,1145,1334,1687,911,776,18,10,8,772,224,548,2,0,2,68.05163372327551,79.56331877729258,58.17091454272864,548,42,29,0,0,0,0,1,230,31,359,0
BHOJPUR,CHAUKIDADA,444,9,3,8,1,0,0,1,402,7,1,10,39,6,0,1,431,0,0,34,0,1,152,314,244,7,4,2,0,10,219,0,0,0,0,0,0,466,2075,982,1093,4.452789699570816,89.8444647758463,24,211,13,133,84,1,357,2,7,83,4,12,1,454,0,1,11,375,458,288,323,87,135,0,0,2061,976,1085,5,2,3,1,1,0,4,2,2,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,32,16,16,638,341,297,266,135,131,148,76,72,138,72,66,33,19,14,9,8,1,6,6,0,4,1,3,24,17,7,1,1,0,1860,869,991,1298,692,606,3,0,3,559,177,382,0,0,0,69.78494623655914,79.63176064441888,61.15035317860746,431,23,1,8,2,0,0,1,169,60,236,1
BHOJPUR,CHHINAMAKHU,605,2,0,4,0,0,0,0,362,2,8,13,200,26,0,0,587,0,0,5,18,1,149,462,346,71,1,0,3,4,354,0,0,0,0,0,0,611,2624,1224,1400,4.294599018003273,87.42857142857143,2,151,3,281,174,0,581,0,0,25,0,4,1,517,8,0,86,502,539,381,358,120,181,1,0,2545,1190,1355,29,15,14,10,5,5,22,8,14,0,0,0,7,3,4,6,1,5,3,0,3,2,2,0,69,32,37,635,331,304,386,192,194,223,121,102,221,109,112,33,20,13,13,11,2,3,3,0,1,1,0,198,91,107,0,0,0,2376,1095,1281,1765,899,866,32,19,13,579,177,402,0,0,0,74.28451178451179,82.10045662100457,67.60343481654957,461,67,54,5,0,0,22,2,129,67,415,0
BHOJPUR,DALGAUN,583,0,0,2,0,0,0,0,376,0,33,135,41,0,0,0,569,0,0,14,1,1,79,494,437,35,6,1,2,7,411,0,0,1,0,0,12,585,2561,1198,1363,4.377777777777778,87.89435069699194,151,53,2,371,8,0,555,0,3,24,1,1,1,565,3,0,17,525,562,399,389,123,172,3,1,2515,1168,1347,23,14,9,5,3,2,3,3,0,1,0,1,8,5,3,3,2,1,0,0,0,3,3,0,76,51,25,670,340,330,362,201,161,172,102,70,140,65,75,26,21,5,9,8,1,0,0,0,0,0,0,164,61,103,2,2,0,2320,1073,1247,1610,846,764,57,21,36,653,206,447,0,0,0,69.39655172413794,78.84436160298229,61.26704089815558,510,33,38,2,1,0,0,1,319,32,234,0
BHOJPUR,DEURALI,1133,11,7,7,3,0,0,1,373,0,121,190,472,4,1,1,1033,0,1,124,1,3,240,922,719,202,15,26,2,13,744,1,6,1,0,2,0,1162,5307,2471,2836,4.567125645438899,87.12976022566995,810,257,29,31,34,1,1015,2,2,140,0,0,3,1104,28,1,29,1074,1240,881,893,162,317,31,30,5112,2385,2727,62,29,33,80,29,51,19,12,7,1,1,0,9,5,4,10,5,5,3,0,3,11,5,6,143,61,82,1928,942,986,512,257,255,344,206,138,194,113,81,84,52,32,29,20,9,7,6,1,13,5,8,127,69,58,80,35,45,4813,2197,2616,3433,1755,1678,175,86,89,1201,353,848,4,3,1,71.32765426968626,79.88165680473372,64.14373088685015,1050,79,27,2,1,0,0,3,440,137,584,1
BHOJPUR,DEWANTAR,641,3,0,1,0,0,0,0,534,0,6,95,6,4,0,0,588,0,0,56,1,0,173,472,409,30,0,1,0,8,283,0,0,0,0,0,0,645,3215,1578,1637,4.984496124031008,96.3958460598656,138,96,0,273,138,0,586,13,0,46,0,0,0,609,21,0,15,687,688,517,454,169,234,1,0,3140,1537,1603,29,17,12,8,5,3,16,8,8,1,1,0,12,8,4,3,0,3,2,1,1,4,1,3,31,16,15,976,529,447,384,204,180,197,116,81,150,79,71,47,26,21,10,10,0,4,3,1,4,3,1,95,54,41,1,1,0,2875,1399,1476,1850,1015,835,129,65,64,896,319,577,0,0,0,64.34782608695652,72.55182273052179,56.57181571815718,592,50,1,1,0,0,1,0,263,5,377,0
