DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
PARSA,BELWA PARSAUNI,1318,12,13,4,4,0,1,18,12,1340,2,0,0,0,0,16,56,234,15,1049,0,16,112,1199,166,454,152,11,1,5,634,5,137,1098,4,1,59,1370,9301,4790,4511,6.789051094890511,106.18488140101974,1223,124,1,4,0,18,54,248,10,1037,1,3,17,1352,10,1,7,2327,2198,1271,1028,780,878,276,292,9237,4750,4487,17,12,5,17,8,9,9,8,1,1,1,0,11,6,5,3,1,2,0,0,0,6,4,2,261,153,108,2240,1313,927,762,514,248,362,254,108,172,120,52,141,92,49,57,41,16,8,8,0,8,4,4,33,19,14,20,11,9,8160,4216,3944,3849,2407,1442,375,216,159,3935,1592,2343,1,1,0,47.169117647058826,57.09203036053131,36.56186612576065,173,42,989,144,3,0,2,17,1073,90,189,18
PARSA,BAIRIYA BIRTA (NAU.TA.JA.),527,21,0,246,1,2,1,2,6,790,0,0,0,0,2,2,52,100,13,627,5,3,95,701,145,262,0,5,1,1,326,3,59,645,8,0,4,800,5213,2638,2575,6.51625,102.44660194174757,410,381,0,6,1,2,47,109,51,577,5,3,8,780,3,1,16,1180,1180,614,497,566,682,0,1,5123,2587,2536,28,16,12,42,24,18,2,1,1,0,0,0,11,7,4,1,1,0,0,0,0,6,2,4,26,17,9,1219,695,524,411,281,130,201,156,45,85,64,21,69,53,16,26,25,1,7,6,1,0,0,0,41,18,23,1,0,1,4478,2276,2202,2081,1312,769,13,5,8,2383,958,1425,1,1,0,46.4716391246092,57.64499121265377,34.9227974568574,236,11,487,54,6,0,3,3,724,65,9,2
PARSA,BAIRIYA BIRTA (DA.PU.),888,0,0,4,1,0,0,15,13,875,0,0,0,0,7,13,8,200,42,653,0,5,18,875,350,583,3,6,0,1,636,2,88,784,10,0,15,908,6340,3303,3037,6.9823788546255505,108.75864339809023,892,0,0,1,0,15,1,244,4,653,0,0,6,908,0,0,0,1435,1366,839,696,571,642,25,28,6311,3281,3030,13,9,4,6,4,2,0,0,0,1,0,1,6,6,0,3,3,0,0,0,0,0,0,0,29,18,11,1651,951,700,686,488,198,282,214,68,130,107,23,119,104,15,60,50,10,9,9,0,0,0,0,0,0,0,11,5,6,5485,2852,2633,2923,1922,1001,209,120,89,2350,808,1542,3,2,1,53.29079307201459,67.3913043478261,38.01747056589442,88,3,630,175,6,0,1,5,745,101,47,15
PARSA,BHAWANIPUR,828,3,7,1,0,0,0,8,178,661,0,0,0,1,0,7,14,395,8,423,1,6,25,809,130,525,135,17,4,8,633,9,164,769,10,8,13,847,6193,3276,2917,7.311688311688312,112.30716489544052,797,37,2,3,0,8,16,390,5,428,2,0,6,839,7,0,1,1536,1359,917,759,561,491,58,109,6151,3246,2905,18,15,3,10,7,3,0,0,0,1,0,1,6,4,2,5,3,2,1,1,0,1,0,1,61,21,40,1981,1127,854,791,600,191,316,270,46,142,115,27,54,44,10,18,15,3,9,8,1,2,1,1,2,0,2,14,6,8,5501,2903,2598,3385,2207,1178,43,21,22,2070,673,1397,3,2,1,61.534266497000544,76.02480192903892,45.34257120862202,80,15,402,289,53,0,1,7,707,124,8,8
PARSA,BHEDIHARI,445,8,5,381,0,0,2,5,164,645,2,3,0,0,27,5,16,227,11,586,0,6,182,647,208,262,4,8,1,4,446,13,106,579,13,5,17,846,5772,2977,2795,6.822695035460993,106.51162790697674,657,184,0,0,0,5,14,237,6,582,0,0,7,844,2,0,0,1273,1273,910,775,334,468,29,30,5736,2949,2787,14,11,3,5,5,0,6,5,1,0,0,0,3,3,0,4,3,1,1,0,1,3,1,2,123,68,55,1567,818,749,633,400,233,367,290,77,149,109,40,134,116,18,77,71,6,4,3,1,8,0,8,20,8,12,13,11,2,5042,2594,2448,3010,1853,1157,241,116,125,1791,625,1166,0,0,0,59.69853232844109,71.43407864302236,47.26307189542484,343,7,277,194,8,0,0,17,502,127,212,5
PARSA,BHISAWA,468,8,31,318,0,0,1,3,8,817,1,0,0,0,0,3,33,285,34,464,4,9,172,573,152,338,6,9,1,13,335,44,99,380,25,16,84,829,5735,2920,2815,6.917973462002412,103.73001776198933,612,213,1,0,0,3,28,316,5,471,0,0,9,807,20,1,1,1280,1267,748,617,524,641,8,9,5707,2902,2805,11,7,4,6,4,2,2,1,1,0,0,0,2,1,1,3,3,0,0,0,0,4,2,2,119,65,54,1352,751,601,599,400,199,208,162,46,225,153,72,126,96,30,66,53,13,13,11,2,8,3,5,66,41,25,4,2,2,4944,2522,2422,2689,1688,1001,119,56,63,2135,777,1358,1,1,0,54.38915857605178,66.9310071371927,41.32947976878613,236,8,286,287,0,0,1,11,568,193,65,3
PARSA,BIJBANIYA,92,2,1,417,0,0,0,0,0,512,0,0,0,0,0,0,5,72,14,420,0,1,50,462,95,106,1,5,0,0,303,4,78,433,10,0,0,512,3816,1987,1829,7.453125,108.63860032804811,218,293,0,0,1,0,5,98,0,408,0,0,1,511,1,0,0,878,818,589,469,286,347,3,2,3789,1971,1818,13,10,3,4,1,3,3,3,0,0,0,0,2,1,1,3,0,3,0,0,0,2,1,1,284,147,137,863,514,349,355,269,86,108,100,8,60,52,8,37,30,7,22,22,0,3,3,0,0,0,0,13,11,2,2,1,1,3312,1715,1597,1578,1059,519,214,101,113,1520,555,965,0,0,0,47.64492753623188,61.74927113702624,32.49843456480902,131,0,334,43,1,0,0,3,492,14,6,0
PARSA,BINDABASINI,768,2,3,0,0,0,0,4,8,752,2,11,0,0,0,4,6,262,2,501,0,6,9,751,264,336,3,5,0,6,450,6,65,728,2,1,17,777,5199,2752,2447,6.691119691119691,112.46424192889253,582,190,1,0,0,4,2,260,3,506,0,0,6,776,1,0,0,1294,1151,557,450,571,535,166,166,5132,2715,2417,11,6,5,5,4,1,10,4,6,2,2,0,9,7,2,29,14,15,1,0,1,0,0,0,43,23,20,1120,646,474,574,378,196,285,211,74,93,70,23,65,50,15,33,24,9,4,4,0,2,0,2,8,3,5,164,97,67,4561,2430,2131,2378,1499,879,81,46,35,2098,884,1214,4,1,3,52.13768910326683,61.687242798353914,41.24824026278742,256,11,285,218,1,0,0,6,595,133,45,4
PARSA,BIRANCHIBARWA,24,1,11,518,2,0,0,2,7,549,0,0,0,0,0,2,12,160,1,354,28,3,79,470,135,179,18,7,1,0,405,14,71,415,8,8,9,558,3625,1846,1779,6.496415770609319,103.76616076447442,495,60,1,0,0,2,11,155,4,383,0,2,3,553,2,3,0,831,784,551,482,276,298,4,4,3589,1819,1770,20,13,7,3,1,2,1,1,0,0,0,0,9,9,0,1,1,0,1,1,0,1,1,0,35,16,19,900,518,382,445,266,179,391,300,91,65,48,17,39,36,3,11,9,2,0,0,0,4,3,1,4,0,4,5,3,2,3248,1664,1584,1868,1181,687,73,35,38,1303,446,857,4,2,2,57.512315270935964,70.9735576923077,43.371212121212125,232,5,215,96,7,0,0,3,479,67,10,2
PARSA,BIRGUNJ SUB-METROPOLITAN CITY,9021,385,14289,95,15,13,13,333,4805,18491,58,16,234,3,237,320,965,16498,4257,1925,61,458,1002,22692,7361,13838,11813,3584,1310,3032,18373,898,6261,12311,109,4059,470,24164,135904,72580,63324,5.624234398278431,114.6168909102394,22694,946,95,25,73,331,961,20332,247,2002,31,33,558,16254,7361,437,112,28052,25732,19407,15977,7254,8200,1391,1555,134844,71965,62879,408,249,159,241,118,123,95,57,38,20,15,5,99,58,41,89,60,29,39,18,21,69,40,29,3246,1783,1463,30054,16203,13851,17610,9739,7871,11656,7135,4521,11304,6696,4608,11295,7298,3997,8151,5819,2332,2150,1615,535,137,77,60,512,222,290,624,317,307,124362,66587,57775,95946,56478,39468,3114,1569,1545,25207,8498,16709,95,42,53,77.1505765426738,84.81835793773558,68.31328429251407,1058,1752,1471,18872,121,0,176,714,2853,17671,3307,333
