DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DHANUSHA,BANINIYA,176,1,3,506,4,0,1,2,3,687,1,0,0,0,0,2,52,135,16,485,1,4,68,610,307,375,47,8,0,14,535,9,52,410,3,1,15,693,3646,1753,1893,5.261183261183261,92.60433174854728,661,28,1,1,0,2,53,145,3,487,1,0,4,692,0,0,1,735,873,448,397,251,449,36,27,3607,1735,1872,7,4,3,19,5,14,4,3,1,2,1,1,5,3,2,0,0,0,2,2,0,0,0,0,31,17,14,573,302,271,363,201,162,237,165,72,207,160,47,113,88,25,27,22,5,1,1,0,2,1,1,16,12,4,74,46,28,3290,1566,1724,1644,1015,629,78,32,46,1567,519,1048,1,0,1,49.96960486322188,64.81481481481481,36.48491879350348,5,10,576,76,22,0,0,4,527,146,18,2
DHANUSHA,BARAMAJHIYA,565,12,5,577,3,0,4,6,6,1141,2,1,1,0,15,6,6,116,40,1002,2,6,236,919,405,428,28,10,1,14,828,15,81,582,60,3,17,1172,6338,3127,3211,5.407849829351536,97.38399252569293,386,769,3,7,1,6,7,151,15,991,0,1,7,1167,5,0,0,1396,1459,874,755,496,684,26,20,6197,3054,3143,47,25,22,18,9,9,21,11,10,1,0,1,17,10,7,19,9,10,9,4,5,9,5,4,79,46,33,1340,743,597,611,360,251,289,210,79,219,141,78,108,76,32,52,40,12,8,5,3,2,1,1,29,19,10,35,19,16,5627,2769,2858,2648,1594,1054,204,102,102,2765,1068,1697,10,5,5,47.05882352941176,57.565908270133626,36.87893631910427,182,11,901,62,4,0,2,10,1000,86,81,5
DHANUSHA,BASAHIYA,336,15,100,752,1,0,2,7,5,1178,1,5,0,1,16,7,103,549,53,486,13,9,249,949,423,530,230,33,7,40,790,30,120,717,2,13,15,1213,7558,3890,3668,6.23083264633141,106.05234460196293,853,347,2,4,0,7,105,600,67,430,0,0,11,1198,15,0,0,1731,1675,908,715,614,741,209,219,7446,3832,3614,33,23,10,44,15,29,11,6,5,0,0,0,14,10,4,5,3,2,1,0,1,4,1,3,67,28,39,1375,788,587,707,427,280,464,351,113,268,164,104,157,108,49,166,125,41,67,53,14,54,29,25,27,16,11,69,36,33,6731,3460,3271,3401,2120,1281,164,80,84,3165,1259,1906,1,1,0,50.52741048878324,61.27167630057804,39.16233567716294,127,22,811,235,3,0,0,15,893,273,40,7
DHANUSHA,BASBITTI,325,3,11,196,0,0,1,0,126,401,1,0,0,0,8,0,98,194,4,234,4,2,81,454,184,234,23,6,0,6,413,1,45,310,7,0,1,536,2948,1407,1541,5.5,91.30434782608695,442,92,0,2,0,0,76,191,3,260,0,3,3,535,1,0,0,637,732,412,329,197,365,28,38,2913,1386,1527,10,7,3,8,1,7,3,2,1,2,2,0,7,5,2,3,3,0,1,1,0,1,0,1,12,4,8,609,338,271,291,161,130,130,82,48,89,56,33,68,56,12,21,18,3,3,3,0,1,0,1,28,15,13,38,14,24,2591,1230,1361,1284,745,539,60,33,27,1242,451,791,5,1,4,49.556155924353526,60.56910569105691,39.603232916972814,50,7,399,73,5,0,0,2,429,77,30,0
DHANUSHA,BATESWOR,699,25,24,378,1,1,0,23,83,490,141,413,1,0,0,23,23,217,15,863,4,29,409,708,452,307,16,10,1,22,438,38,52,469,2,1,34,1151,6752,3534,3218,5.866203301476976,109.81976382846487,890,143,48,47,0,23,32,230,26,832,1,0,30,1100,9,0,42,1401,1315,951,823,335,383,115,109,6691,3490,3201,21,19,2,7,5,2,5,3,2,6,4,2,7,5,2,8,6,2,1,0,1,6,2,4,85,46,39,1562,898,664,815,496,319,296,175,121,492,337,155,197,123,74,101,74,27,24,19,5,4,3,1,39,23,16,42,22,20,6071,3208,2863,3583,2180,1403,156,82,74,2253,919,1334,79,27,52,59.01828364355131,67.95511221945138,49.00454069158226,117,146,806,42,8,0,0,32,810,175,143,23
DHANUSHA,BEGA SHIVAPUR,400,6,103,867,0,0,4,23,85,1173,0,1,5,0,116,23,86,558,90,644,2,23,129,1264,662,911,524,20,3,13,1073,44,178,1067,5,6,10,1403,7102,3581,3521,5.062009978617248,101.70406134620846,1227,141,1,5,6,23,26,631,12,709,0,2,23,1357,46,0,0,1447,1532,1037,848,376,627,34,57,7068,3562,3506,11,7,4,2,0,2,8,4,4,1,1,0,7,2,5,1,1,0,2,2,0,2,2,0,13,8,5,1430,800,630,711,421,290,446,298,148,383,276,107,189,155,34,67,61,6,13,13,0,2,1,1,4,3,1,16,7,9,6436,3232,3204,3273,2043,1230,146,60,86,3011,1127,1884,6,2,4,50.85456805469235,63.21163366336634,38.38951310861423,66,21,759,509,20,0,3,25,871,176,333,23
DHANUSHA,BEGADAWAR,2035,11,112,3,98,0,0,22,1730,2,19,466,15,20,9,20,14,436,166,1630,1,34,314,1951,1165,1023,400,64,7,75,1505,7,171,1113,16,63,16,2281,12125,6253,5872,5.3156510302498905,106.48841961852862,1930,307,14,5,3,22,135,657,74,1372,3,6,34,2209,51,6,15,2293,2165,1615,1426,567,648,111,91,11974,6162,5812,46,31,15,29,17,12,19,11,8,2,2,0,38,20,18,6,3,3,4,2,2,7,5,2,234,125,109,2293,1289,1004,1433,833,600,750,462,288,1223,755,468,647,393,254,223,164,59,49,40,9,4,2,2,602,331,271,66,38,28,11149,5782,5367,7421,4368,3053,299,159,140,3422,1251,2171,7,4,3,66.56202349986546,75.54479418886199,56.88466554872368,52,61,1948,177,4,0,2,37,1172,323,764,22
DHANUSHA,BHARATPUR,2803,34,34,79,6,0,0,65,161,1180,49,1451,25,91,2,62,266,396,7,2266,1,85,363,2579,1471,1235,228,39,4,54,2106,26,230,1745,19,21,79,3021,15519,7414,8105,5.137040714995035,91.47439851943246,2504,417,7,27,1,65,272,395,120,2128,2,14,90,2926,47,1,47,3500,3697,2127,1805,1190,1641,183,251,15414,7354,8060,33,20,13,15,8,7,9,4,5,3,1,2,21,14,7,12,6,6,1,1,0,11,6,5,203,130,73,3089,1677,1412,1444,805,639,667,421,246,552,344,208,273,173,100,86,64,22,13,12,1,98,38,60,97,47,50,460,234,226,13863,6610,7253,6965,3936,3029,512,240,272,6355,2423,3932,31,11,20,50.24165043641348,59.54614220877459,41.7620295050324,458,90,2195,135,47,0,0,96,2385,427,146,63
DHANUSHA,BHUCHAKRAPUR,636,8,3,278,5,0,0,12,200,150,7,480,1,0,92,12,24,160,5,735,2,16,157,766,341,343,35,9,0,25,582,16,72,627,16,4,19,942,5176,2616,2560,5.494692144373673,102.18750000000001,790,133,0,6,1,12,23,153,38,707,4,1,16,938,3,0,1,1090,1135,744,662,308,401,38,72,5116,2575,2541,16,14,2,7,4,3,7,5,2,0,0,0,10,6,4,6,3,3,4,3,1,10,6,4,45,29,16,1101,599,502,660,392,268,255,184,71,308,203,105,150,93,57,38,27,11,13,12,1,0,0,0,1,1,0,52,26,26,4670,2379,2291,2570,1540,1030,200,89,111,1880,742,1138,20,8,12,55.0321199143469,64.73308112652376,44.95853339153208,28,5,859,20,12,0,0,18,797,56,77,12
DHANUSHA,BHUTAHIPATERWA,136,14,5,735,0,0,0,5,1,805,1,1,0,0,83,4,19,148,6,714,1,7,191,698,415,271,20,4,0,3,619,5,36,475,2,0,6,895,4848,2358,2490,5.4167597765363125,94.6987951807229,483,404,1,2,0,5,19,151,2,716,0,0,7,892,0,1,2,1075,1160,570,473,495,680,10,7,4742,2308,2434,49,24,25,9,3,6,8,2,6,1,1,0,6,5,1,9,3,6,6,3,3,18,9,9,21,10,11,778,431,347,363,204,159,206,139,67,156,121,35,45,27,18,50,46,4,5,5,0,0,0,0,7,4,3,3,2,1,4284,2069,2215,1535,934,601,293,150,143,2456,985,1471,0,0,0,35.83099906629318,45.142580956984055,27.13318284424379,253,1,573,60,0,0,1,7,789,65,36,5
