DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
KATHMANDU,CHHAIMALE,892,2,63,0,6,0,0,5,699,0,4,41,216,4,0,4,924,19,16,2,1,6,110,832,402,621,87,51,7,41,708,2,93,3,1,27,26,968,4216,1977,2239,4.355371900826446,88.29834747655202,919,39,2,2,1,5,889,68,3,1,0,1,6,939,26,2,1,734,903,463,516,226,335,45,52,4160,1947,2213,20,9,11,6,4,2,13,5,8,3,3,0,5,3,2,5,3,2,2,2,0,2,1,1,152,80,72,988,507,481,487,258,229,243,130,113,231,139,92,150,78,72,39,22,17,13,12,1,0,0,0,253,138,115,10,2,8,3828,1766,2062,2533,1349,1184,141,64,77,1137,346,791,17,7,10,66.17032392894461,76.38731596828993,57.4199806013579,109,412,384,53,0,0,1,9,402,380,182,4
KATHMANDU,DAHACHOK,616,1,257,0,1,3,0,0,705,0,92,43,16,13,9,0,583,170,120,2,0,3,14,850,504,759,275,152,40,180,655,13,201,22,3,95,14,878,4036,1991,2045,4.596810933940774,97.359413202934,860,16,2,0,0,0,544,324,1,5,0,0,4,790,84,0,4,607,609,456,427,142,172,9,10,3950,1952,1998,18,10,8,15,5,10,18,9,9,3,1,2,6,2,4,9,3,6,6,2,4,11,7,4,84,44,40,813,432,381,472,270,202,340,201,139,447,267,180,276,158,118,149,90,59,25,14,11,0,0,0,283,137,146,9,5,4,3796,1851,1945,2879,1609,1270,82,33,49,829,207,622,6,2,4,75.84299262381454,86.92598595353863,65.29562982005142,3,460,141,271,0,0,0,3,106,421,351,0
KATHMANDU,CHUNIKHEL,540,11,295,1,8,0,0,4,599,13,77,61,98,5,2,4,452,245,140,8,10,4,18,837,601,728,389,141,18,53,735,12,322,86,0,137,4,859,4449,2208,2241,5.179278230500582,98.52744310575636,837,5,9,4,0,4,288,433,8,7,115,3,5,762,91,1,5,713,717,518,465,189,233,6,19,4394,2178,2216,11,7,4,10,4,6,14,6,8,1,1,0,8,4,4,3,3,0,2,1,1,6,4,2,72,44,28,879,489,390,602,350,252,416,245,171,395,216,179,291,176,115,96,58,38,7,4,3,1,0,1,183,103,80,5,1,4,4152,2058,2094,2927,1677,1250,52,26,26,1172,354,818,1,1,0,70.49614643545279,81.4868804664723,59.69436485195797,8,188,216,432,11,0,0,4,99,424,332,4
KATHMANDU,DAANCHHI,667,126,1765,1,6,1,3,24,838,34,710,52,929,1,6,23,1021,1348,158,18,10,38,70,2494,1226,2006,1194,610,232,669,2132,66,695,143,0,383,29,2593,11246,5697,5549,4.3370613189355955,102.6671472337358,2504,24,35,4,2,24,736,1746,12,56,2,2,39,1713,857,16,7,1887,1778,1312,1130,476,531,99,117,11174,5658,5516,20,11,9,12,6,6,14,6,8,0,0,0,14,9,5,5,3,2,1,0,1,6,4,2,539,267,272,1984,1078,906,1379,771,608,959,527,432,1137,641,496,1015,588,427,468,306,162,122,92,30,9,6,3,588,304,284,112,51,61,10469,5256,5213,8280,4613,3667,305,130,175,1882,513,1369,2,0,2,79.09064858152641,87.76636225266363,70.3433723383848,73,705,100,1659,5,0,2,49,80,953,1535,25
KATHMANDU,DAXINKALI,492,17,465,0,3,2,0,5,967,1,2,4,0,0,4,6,729,146,97,0,0,12,31,944,639,860,480,234,75,260,886,28,258,25,5,165,9,984,4755,2344,2411,4.8323170731707314,97.2210700953961,950,25,1,1,1,6,584,375,0,2,10,0,13,839,140,3,2,754,710,550,496,188,200,16,14,4648,2287,2361,32,15,17,12,5,7,17,9,8,5,1,4,15,13,2,13,6,7,5,4,1,8,4,4,194,105,89,826,470,356,694,378,316,525,275,250,449,261,188,387,219,168,154,92,62,27,22,5,3,2,1,374,163,211,8,5,3,4490,2213,2277,3629,1987,1642,43,17,26,816,208,608,2,1,1,80.82405345211582,89.78761861726163,72.11242863416777,37,363,140,428,0,0,1,15,35,880,63,6
KATHMANDU,DHAPASI,152,208,7780,4,2,2,3,51,2947,1275,1450,188,712,1,1582,47,428,3299,4219,73,8,175,113,8041,4612,5443,5846,3219,1815,2523,7625,586,2595,756,33,2735,48,8202,31406,16092,15314,3.82906608144355,105.08031866266161,8090,22,26,8,2,54,353,7503,54,84,17,13,178,2966,5088,72,76,4710,4352,3622,3149,968,1089,120,114,31198,15970,15228,76,51,25,29,16,13,34,15,19,5,2,3,27,16,11,16,7,9,3,1,2,18,14,4,807,461,346,5349,2744,2605,3743,2014,1729,2932,1537,1395,4498,2449,2049,4051,2128,1923,2648,1553,1095,1469,1058,411,17,9,8,596,243,353,73,34,39,29303,14990,14313,26130,14196,11934,318,115,203,2849,676,2173,6,3,3,89.17175715797018,94.70313542361575,83.37874659400545,19,798,69,7112,12,0,7,185,9,7519,625,49
KATHMANDU,DHARMASTHALI,543,25,843,2,1,3,1,3,890,67,254,138,9,1,58,4,809,243,293,61,12,3,41,1363,689,1029,688,308,100,265,1186,42,494,211,8,184,17,1421,6530,3250,3280,4.595355383532723,99.08536585365853,1378,28,5,2,4,4,568,585,4,68,187,6,3,1052,348,9,12,1031,1023,737,676,266,317,28,30,6426,3192,3234,27,15,12,13,7,6,27,17,10,4,2,2,16,10,6,7,3,4,4,3,1,6,1,5,189,120,69,1166,614,552,840,442,398,602,356,246,708,426,282,559,305,254,238,151,87,61,44,17,4,2,2,341,160,181,8,4,4,6086,3021,3065,4617,2569,2048,164,66,98,1302,386,916,3,0,3,75.8626355570161,85.03806686527639,66.81892332789559,18,764,80,550,0,0,2,7,64,949,404,4
KATHMANDU,FUTUNG,274,12,775,0,0,1,1,1,732,31,239,38,9,0,14,1,465,375,209,2,7,6,40,1016,628,779,547,214,68,174,830,32,365,119,1,199,8,1064,4792,2365,2427,4.503759398496241,97.44540585084466,1048,13,1,0,1,1,437,590,8,1,13,7,8,779,271,3,11,758,784,593,544,155,229,10,11,4740,2340,2400,15,7,8,4,2,2,11,3,8,1,1,0,6,4,2,2,2,0,3,1,2,10,5,5,109,63,46,1010,523,487,685,375,310,563,302,261,424,257,167,427,231,196,148,84,64,65,50,15,9,4,5,166,99,67,1,1,0,4488,2202,2286,3601,1985,1616,75,21,54,812,196,616,0,0,0,80.2361853832442,90.14532243415077,70.69116360454943,8,429,85,534,1,0,1,6,29,942,92,1
KATHMANDU,GAGALPHEDI,859,15,283,0,3,1,0,5,376,9,65,30,290,391,0,5,802,303,46,8,1,6,61,1094,701,1006,366,189,65,184,867,23,302,30,1,105,11,1166,5533,2707,2826,4.745283018867925,95.78910120311394,1130,19,4,0,8,5,607,368,8,2,149,18,14,1120,45,1,0,872,890,645,615,224,265,3,10,5495,2687,2808,18,10,8,2,1,1,5,4,1,1,0,1,5,2,3,4,3,1,0,0,0,3,0,3,108,62,46,946,477,469,819,459,360,628,346,282,549,342,207,428,247,181,151,92,59,48,35,13,0,0,0,350,159,191,3,1,2,5161,2510,2651,4023,2216,1807,57,33,24,1081,261,820,0,0,0,77.95000968804496,88.28685258964143,68.16295737457563,32,717,55,348,2,0,2,10,109,661,391,5
KATHMANDU,GOKARNESWOR,326,74,1356,0,2,0,1,9,1522,114,41,37,25,0,22,7,441,757,505,27,12,26,63,1684,765,1377,795,387,133,347,1430,43,483,189,6,331,21,1768,7508,3777,3731,4.246606334841629,101.23291342803537,1731,18,9,1,0,9,438,1247,15,26,2,13,27,992,716,14,46,1219,1236,831,809,351,377,37,50,7442,3737,3705,27,16,11,13,7,6,10,6,4,1,1,0,5,4,1,7,4,3,1,1,0,2,1,1,282,156,126,1361,729,632,929,508,421,764,429,335,821,472,349,575,334,241,228,145,83,74,48,26,9,3,6,140,68,72,40,19,21,6943,3446,3497,5200,2902,2298,217,96,121,1523,446,1077,3,2,1,74.8955782802823,84.21358096343586,65.71346868744638,7,317,188,1217,5,0,1,33,11,998,751,8
KATHMANDU,GOLDHUNGA,808,90,2859,0,7,1,4,37,2506,36,211,55,740,2,220,36,1076,1206,1386,46,19,73,117,3666,1659,2437,2266,792,247,481,3352,130,1032,420,1,489,23,3806,16174,8325,7849,4.249605885444036,106.06446681105875,3701,40,20,3,5,37,914,2711,16,48,24,20,73,2208,1559,18,21,2754,2699,2007,1790,706,828,41,81,15965,8211,7754,50,32,18,44,24,20,36,19,17,4,2,2,31,18,13,21,8,13,8,3,5,15,8,7,454,244,210,3123,1670,1453,2190,1232,958,1622,935,687,1594,928,666,1754,1000,754,601,404,197,186,137,49,8,4,4,478,242,236,72,32,40,14985,7675,7310,12050,6808,5242,284,137,147,2649,729,1920,2,1,1,80.41374708041374,88.70358306188925,71.70998632010944,41,1097,43,2538,1,0,10,76,72,3470,229,35
