DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
ARGHAKHANCHI,DHAKAWANG,1544,2,6,0,8,0,0,8,1242,0,2,128,117,70,2,7,1560,0,0,0,0,8,177,1366,1205,137,107,4,3,5,995,0,17,0,0,2,25,1568,6768,2977,3791,4.316326530612245,78.52809285149037,860,541,2,105,52,8,1556,3,1,0,0,0,8,1546,13,1,8,1336,1651,1117,1197,206,423,13,31,6630,2903,3727,57,33,24,17,10,7,15,7,8,4,1,3,17,10,7,13,5,8,7,4,3,8,4,4,90,44,46,2067,1023,1044,935,424,511,588,260,328,335,155,180,84,52,32,20,17,3,9,9,0,5,3,2,365,191,174,14,7,7,6035,2594,3441,4411,2135,2276,130,50,80,1482,407,1075,12,2,10,73.09030654515327,82.3053199691596,66.14356291775647,512,301,747,0,0,0,0,8,439,574,547,8
ARGHAKHANCHI,DHANCHAUR,837,5,9,1,1,0,0,3,598,0,0,8,240,6,1,3,852,1,0,0,0,3,64,770,694,19,0,0,0,2,583,1,2,1,0,0,22,856,3804,1623,2181,4.44392523364486,74.41540577716643,2,455,1,343,52,3,840,9,1,1,0,0,5,836,17,1,2,687,964,578,692,105,258,4,14,3675,1555,2120,63,27,36,10,3,7,26,18,8,1,0,1,7,4,3,15,10,5,7,6,1,0,0,0,62,31,31,1133,553,580,567,230,337,386,177,209,235,115,120,41,22,19,15,12,3,5,5,0,4,2,2,40,22,18,8,5,3,3378,1411,1967,2454,1155,1299,60,29,31,863,227,636,1,0,1,72.64653641207815,81.85683912119065,66.03965429588206,356,452,43,1,0,0,0,4,288,234,331,3
ARGHAKHANCHI,DHARAPANI,1376,6,6,0,0,0,0,3,1267,1,3,11,18,12,76,3,1381,4,0,4,0,2,134,1245,1102,214,178,1,4,1,1009,7,21,3,2,3,12,1391,5837,2469,3368,4.196261682242991,73.30760095011877,514,737,2,135,0,3,1365,17,2,5,0,0,2,1370,18,0,3,1064,1360,936,1002,121,349,7,9,5716,2403,3313,58,31,27,15,9,6,13,7,6,1,1,0,13,9,4,6,2,4,5,2,3,10,5,5,105,63,42,1651,856,795,905,370,535,531,237,294,438,195,243,59,28,31,32,21,11,9,7,2,1,1,0,232,74,158,14,9,5,5270,2167,3103,3911,1825,2086,88,33,55,1270,309,961,1,0,1,74.21252371916508,84.21781264420858,67.22526587173702,238,251,889,7,1,0,2,3,361,725,302,3
ARGHAKHANCHI,DHATIWANG,420,0,2,0,3,0,0,1,116,0,2,13,285,9,0,1,363,0,0,62,0,1,32,392,378,109,7,1,1,0,355,0,3,0,0,0,2,426,1843,769,1074,4.326291079812207,71.60148975791434,103,92,0,164,66,1,261,1,0,59,104,0,1,413,11,0,2,309,360,286,296,21,59,2,5,1777,731,1046,25,12,13,10,8,2,14,8,6,1,1,0,6,4,2,3,1,2,3,3,0,4,1,3,41,15,26,465,223,242,238,112,126,164,73,91,209,73,136,37,25,12,14,11,3,3,3,0,0,0,0,86,54,32,1,1,0,1656,677,979,1256,589,667,27,11,16,373,77,296,0,0,0,75.84541062801932,87.00147710487445,68.13074565883555,115,308,2,0,0,0,0,1,181,148,96,1
ARGHAKHANCHI,DHIKURA,996,1,9,0,1,0,0,2,812,0,2,28,164,0,1,2,1003,1,1,3,0,1,60,920,822,187,121,5,0,0,857,0,10,0,0,0,29,1009,4199,1796,2403,4.161546085232904,74.73990844777362,446,314,3,174,70,2,998,5,0,4,0,0,2,1003,3,0,3,758,984,661,692,83,273,14,19,4077,1716,2361,43,31,12,23,17,6,14,7,7,1,0,1,18,11,7,4,2,2,9,5,4,10,7,3,62,44,18,1154,554,600,605,241,364,330,143,187,325,170,155,62,35,27,35,24,11,8,7,1,5,3,2,189,97,92,8,4,4,3715,1550,2165,2743,1293,1450,18,8,10,953,249,704,1,0,1,73.83580080753701,83.41935483870968,66.97459584295612,138,597,271,2,0,0,0,1,365,417,225,2
ARGHAKHANCHI,DIBHARNA,1552,2,10,1,7,0,0,1,1398,6,59,86,8,13,2,1,1550,10,4,5,3,1,89,1431,1163,658,253,16,5,10,1175,2,44,15,0,17,53,1573,6538,2782,3756,4.156389065479974,74.0681576144835,1424,141,1,3,3,1,1517,33,12,8,0,2,1,1533,31,1,8,1117,1340,963,991,140,325,14,24,6421,2726,3695,38,23,15,26,11,15,19,7,12,3,1,2,11,5,6,5,3,2,8,4,4,7,2,5,376,228,148,1466,693,773,870,376,494,532,214,318,715,298,417,130,74,56,40,31,9,9,7,2,2,1,1,136,90,46,13,7,6,5903,2432,3471,4147,1944,2203,187,97,90,1568,391,1177,1,0,1,70.25241402676605,79.93421052631578,63.46874099683089,68,519,968,13,0,0,2,3,530,503,539,1
ARGHAKHANCHI,GOKHUNGA,756,1,4,2,0,0,0,0,572,0,6,34,151,0,0,0,757,2,2,0,1,1,76,661,597,26,0,0,0,2,494,0,3,0,0,0,26,763,3440,1489,1951,4.508519003931848,76.31983598154793,1,258,2,431,71,0,754,5,2,0,0,1,1,752,10,0,1,695,869,624,659,58,194,13,16,3331,1438,1893,46,19,27,19,8,11,10,4,6,2,0,2,8,5,3,6,3,3,8,4,4,10,8,2,125,64,61,1089,544,545,447,197,250,220,97,123,187,100,87,46,23,23,11,8,3,2,2,0,1,1,0,216,80,136,9,6,3,3013,1275,1738,2287,1091,1196,39,15,24,687,169,518,0,0,0,75.90441420511118,85.5686274509804,68.81472957422325,293,158,305,4,0,0,1,2,131,266,366,0
ARGHAKHANCHI,HANSAPUR,1822,13,19,6,4,0,0,2,1607,5,2,110,101,36,3,2,1841,13,3,6,0,3,261,1596,1485,55,3,7,1,5,1044,0,7,1,0,0,9,1866,7967,3459,4508,4.269560557341908,76.73025732031942,121,468,14,635,626,2,1811,25,20,4,1,0,5,1821,42,2,1,1514,1891,1299,1315,193,547,22,29,7750,3340,4410,86,50,36,29,16,13,29,12,17,4,3,1,26,16,10,19,7,12,10,4,6,14,11,3,374,191,183,2173,1075,1098,1069,493,576,538,227,311,523,235,288,91,57,34,34,26,8,12,8,4,10,5,5,334,157,177,26,11,15,6965,2906,4059,5013,2394,2619,99,25,74,1853,487,1366,0,0,0,71.97415649676955,82.38128011011699,64.52328159645234,702,532,616,11,2,0,0,3,718,432,714,2
ARGHAKHANCHI,JUKENA,1408,3,15,7,2,0,0,0,1053,1,35,272,61,12,1,0,1100,1,0,333,0,1,205,1214,1085,61,0,2,0,5,921,0,5,0,0,0,16,1435,6647,3123,3524,4.63205574912892,88.62088535754825,2,669,7,686,71,0,1332,4,43,53,0,2,1,1390,32,1,12,1316,1550,1045,1081,253,440,18,29,6413,3000,3413,94,52,42,40,18,22,25,13,12,5,4,1,30,18,12,15,6,9,11,7,4,14,5,9,151,79,72,1921,1031,890,859,415,444,498,238,260,397,202,195,80,57,23,26,21,5,14,11,3,5,2,3,205,105,100,14,5,9,5904,2708,3196,4069,2108,1961,225,116,109,1568,471,1097,42,13,29,68.91937669376695,77.84342688330872,61.35794743429287,936,492,2,2,2,0,0,1,332,242,861,0
ARGHAKHANCHI,JALUKE,1214,5,12,1,0,0,0,10,579,68,52,290,132,109,2,10,837,35,6,352,0,12,191,1022,883,82,7,4,0,3,729,2,16,96,0,1,29,1242,6142,2792,3350,4.94524959742351,83.34328358208955,359,400,0,167,306,10,879,47,141,149,14,0,12,1224,14,1,3,1371,1616,1074,1079,255,502,42,35,5997,2709,3288,57,35,22,35,21,14,22,11,11,4,0,4,6,2,4,4,2,2,3,3,0,14,9,5,293,152,141,2257,1107,1150,733,390,343,251,114,137,92,54,38,29,21,8,9,8,1,2,2,0,6,4,2,138,64,74,11,6,5,5342,2394,2948,3539,1782,1757,157,60,97,1637,550,1087,9,2,7,66.2485960314489,74.43609022556392,59.599728629579374,991,147,55,30,3,0,0,16,573,147,513,9
