DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
BAJHANG,DAULICHAUR,836,0,0,0,0,0,0,3,523,0,22,59,106,126,0,3,835,0,0,0,0,4,116,671,643,57,2,2,2,38,192,0,0,0,0,0,52,839,5317,2694,2623,6.3373063170441,102.70682424704536,122,26,76,363,249,3,828,7,0,0,0,0,4,833,2,0,4,1303,1374,940,548,342,811,21,15,5190,2629,2561,48,28,20,35,17,18,23,10,13,14,6,8,3,2,1,4,2,2,0,0,0,0,0,0,359,189,170,1264,893,371,336,283,53,133,110,23,51,42,9,46,42,4,9,9,0,2,2,0,0,0,0,28,12,16,6,2,4,4469,2261,2208,1997,1463,534,96,44,52,2375,754,1621,1,0,1,44.68561199373461,64.70588235294117,24.184782608695652,437,8,378,13,0,0,0,3,742,52,42,3
BAJHANG,DEULEKH,694,2,3,0,1,0,0,3,343,0,64,86,177,23,7,3,680,17,1,0,0,5,360,338,276,0,0,1,0,0,164,0,0,0,0,0,5,703,4387,2136,2251,6.240398293029872,94.89115948467348,1,80,2,288,329,3,656,42,0,0,0,0,5,686,11,5,1,1022,1075,706,584,275,398,41,93,4283,2081,2202,39,22,17,21,7,14,20,14,6,4,1,3,8,4,4,5,2,3,4,4,0,3,1,2,198,99,99,1279,759,520,325,237,88,93,74,19,64,52,12,58,46,12,6,6,0,5,5,0,3,1,2,74,24,50,5,1,4,3692,1776,1916,1889,1193,696,253,119,134,1547,463,1084,3,1,2,51.1646803900325,67.17342342342343,36.32567849686848,85,12,586,9,0,0,6,5,608,27,65,3
BAJHANG,DEULIKOT,1181,3,0,2,1,0,1,7,776,1,14,228,132,22,15,7,1188,1,0,0,0,6,452,687,640,18,0,2,0,27,206,0,0,2,0,0,56,1195,7499,3694,3805,6.275313807531381,97.08278580814718,29,287,0,568,304,7,1152,28,6,0,3,0,6,1179,4,0,12,1762,1823,1179,958,464,709,119,156,7243,3557,3686,119,63,56,54,29,25,35,13,22,1,1,0,24,17,7,12,8,4,4,1,3,7,5,2,270,134,136,1953,1207,746,547,399,148,277,206,71,127,98,29,123,94,29,45,44,1,6,6,0,0,0,0,103,50,53,19,12,7,6436,3141,3295,3182,2109,1073,152,64,88,3097,966,2131,5,2,3,49.44064636420137,67.14422158548233,32.564491654021246,3,4,1179,1,0,0,0,8,940,191,57,7
BAJHANG,DHAMENA,456,0,0,0,0,0,0,7,440,0,0,3,2,10,2,6,456,0,0,0,0,7,102,350,311,15,8,3,0,18,138,0,0,1,0,1,11,463,2835,1397,1438,6.123110151187905,97.14881780250347,167,1,0,99,189,7,453,2,1,0,0,0,7,462,0,0,1,677,672,494,343,183,328,0,1,2791,1375,1416,18,11,7,10,4,6,4,0,4,0,0,0,7,4,3,3,2,1,1,1,0,1,0,1,135,74,61,783,524,259,198,164,34,107,85,22,54,42,12,30,22,8,5,5,0,0,0,0,4,1,3,134,32,102,0,0,0,2414,1191,1223,1423,933,490,55,29,26,935,228,707,1,1,0,58.94780447390223,78.33753148614609,40.06541291905151,25,3,426,1,0,0,0,8,23,312,122,6
BAJHANG,GADARAYA,556,0,0,0,0,0,0,4,430,0,4,36,74,12,0,4,554,1,0,0,0,5,270,277,256,11,4,4,0,17,130,1,0,0,0,1,13,560,3022,1401,1621,5.396428571428571,86.428130783467,288,3,0,165,100,4,553,2,0,0,0,0,5,558,1,1,0,654,765,519,493,106,242,29,30,2948,1356,1592,31,19,12,17,12,5,13,6,7,0,0,0,5,2,3,0,0,0,4,4,0,4,2,2,27,11,16,833,448,385,337,232,105,134,91,43,92,73,19,55,43,12,23,18,5,6,6,0,1,1,0,103,26,77,3,1,2,2620,1195,1425,1585,937,648,80,27,53,955,231,724,0,0,0,60.49618320610687,78.41004184100419,45.473684210526315,382,63,109,1,0,0,0,5,513,31,12,4
BAJHANG,HEMANTABADA,545,1,0,0,0,0,0,3,410,0,1,70,41,24,0,3,540,3,0,1,1,4,72,471,408,74,86,5,1,6,310,0,0,0,0,3,6,549,3339,1532,1807,6.081967213114754,84.78140564471501,328,72,1,23,122,3,516,23,2,0,0,4,4,544,2,0,3,688,805,598,596,84,203,6,6,3290,1505,1785,11,6,5,20,11,9,5,2,3,1,0,1,8,6,2,1,0,1,2,1,1,1,1,0,170,85,85,825,428,397,361,218,143,206,131,75,174,123,51,163,103,60,39,37,2,8,7,1,0,0,0,0,0,0,6,3,3,2930,1333,1597,1802,1064,738,57,26,31,1071,243,828,0,0,0,61.50170648464164,79.81995498874718,46.211646837820915,9,6,525,3,0,1,1,4,329,180,37,3
BAJHANG,KADEL,822,0,0,0,0,0,0,7,638,0,2,25,140,13,4,7,812,3,0,2,0,12,215,534,491,17,8,3,0,25,199,0,0,2,0,1,80,829,4762,2254,2508,5.744270205066345,89.87240829346092,68,1,1,342,412,5,810,3,1,0,0,1,14,817,2,0,10,1020,1141,833,775,175,332,12,34,4699,2223,2476,21,7,14,15,10,5,8,4,4,2,2,0,4,2,2,3,2,1,2,1,1,8,3,5,185,88,97,1135,633,502,484,297,187,271,185,86,178,123,55,122,87,35,42,37,5,10,9,1,3,3,0,33,14,19,6,5,1,4140,1910,2230,2276,1389,887,125,57,68,1737,464,1273,2,0,2,54.97584541062802,72.72251308900523,39.77578475336323,338,31,441,5,0,0,0,14,515,91,216,7
BAJHANG,KAILASH,337,0,0,0,0,0,0,2,142,0,14,138,43,0,0,2,334,0,0,1,0,4,53,219,189,3,0,0,0,7,122,0,0,0,0,0,67,339,1911,917,994,5.6371681415929205,92.25352112676056,0,90,0,66,181,2,327,7,0,0,0,0,5,336,0,0,3,440,499,339,348,81,135,20,16,1868,894,974,9,4,5,12,7,5,8,5,3,0,0,0,11,5,6,2,1,1,0,0,0,1,1,0,139,69,70,460,247,213,185,110,75,118,75,43,70,49,21,46,29,17,11,10,1,0,0,0,0,0,0,2,0,2,2,2,0,1675,795,880,921,542,379,118,55,63,636,198,438,0,0,0,54.98507462686567,68.17610062893081,43.06818181818181,70,3,261,0,0,0,1,4,301,12,24,2
BAJHANG,KALUKHETI,500,4,0,0,0,0,0,3,386,0,8,3,27,80,0,3,492,8,0,1,0,6,209,280,256,15,1,1,0,11,127,0,1,1,0,0,18,507,2557,1175,1382,5.043392504930966,85.02170767004341,229,75,4,44,152,3,482,13,5,0,0,0,7,503,0,0,4,550,612,436,410,107,198,7,4,2515,1160,1355,6,2,4,9,3,6,15,5,10,1,1,0,2,2,0,2,1,1,0,0,0,7,1,6,15,6,9,632,324,308,321,209,112,194,143,51,57,40,17,89,57,32,19,15,4,5,5,0,2,2,0,43,31,12,4,3,1,2266,1028,1238,1350,821,529,52,28,24,864,179,685,0,0,0,59.576345984112976,79.86381322957199,42.73021001615509,221,42,235,2,0,0,0,7,393,28,83,3
BAJHANG,KANDA,355,0,0,1,4,0,0,3,182,0,0,1,173,1,3,3,359,1,0,0,0,3,54,309,292,17,4,3,0,7,54,0,0,0,0,0,0,363,2182,1106,1076,6.011019283746556,102.78810408921932,11,0,0,300,49,3,358,0,2,0,0,0,3,350,6,5,2,568,533,289,152,275,377,4,4,2156,1091,1065,3,2,1,6,3,3,4,3,1,2,1,1,4,1,3,2,1,1,2,2,0,3,2,1,114,60,54,506,382,124,78,62,16,40,33,7,19,14,5,17,15,2,0,0,0,1,1,0,1,1,0,6,1,5,10,4,6,1876,956,920,772,563,209,30,16,14,1074,377,697,0,0,0,41.15138592750533,58.89121338912135,22.717391304347824,124,7,227,0,0,1,0,4,347,8,5,3
