DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DHADING,DHUSSA,1190,3,139,0,17,3,2,7,1197,0,4,125,4,24,0,7,892,153,37,268,1,10,339,1004,778,177,192,33,14,74,570,8,38,24,1,57,18,1361,7190,3548,3642,5.282880235121234,97.41900054914882,619,236,1,88,410,7,995,190,121,39,0,5,11,1264,78,4,15,1573,1695,1027,1031,510,627,36,37,6969,3428,3541,56,29,27,32,16,16,55,33,22,2,2,0,26,13,13,9,3,6,16,10,6,25,14,11,312,178,134,2323,1254,1069,524,279,245,233,127,106,186,105,81,101,61,40,29,15,14,10,8,2,3,2,1,337,166,171,35,22,13,6345,3126,3219,3791,2046,1745,214,112,102,2328,962,1366,12,6,6,59.7478329393223,65.4510556621881,54.2093817955887,405,619,233,93,1,0,0,10,316,558,480,7
DHADING,DHUWAKOT,1032,5,17,0,8,0,0,1,1020,0,0,8,30,4,0,1,1052,0,1,1,0,9,63,980,848,361,17,10,0,49,734,2,13,10,0,2,20,1063,4762,2152,2610,4.479774223894638,82.4521072796935,713,278,0,70,1,1,1035,13,5,0,0,0,10,1042,18,0,3,885,1009,767,738,110,260,8,11,4688,2120,2568,20,9,11,10,3,7,14,5,9,3,3,0,12,6,6,8,5,3,3,0,3,4,1,3,105,66,39,1110,587,523,629,300,329,284,133,151,249,135,114,63,24,39,25,19,6,3,3,0,2,1,1,239,128,111,9,5,4,4371,1960,2411,2650,1364,1286,97,41,56,1617,553,1064,7,2,5,60.62685884237017,69.59183673469389,53.338863542098714,9,487,557,1,0,0,0,9,198,447,417,1
DHADING,GAJURI,1510,15,635,1,50,3,1,8,1996,1,35,82,66,34,2,7,1381,236,364,224,4,14,332,1884,1125,158,584,112,37,34,1525,22,151,41,2,262,7,2223,10035,4968,5067,4.51417004048583,98.04618117229128,1745,314,0,17,139,8,1365,662,113,56,0,12,15,1713,452,23,35,2087,2199,1480,1507,532,624,75,68,9789,4815,4974,107,64,43,29,15,14,34,23,11,2,0,2,43,31,12,8,3,5,18,13,5,5,4,1,282,143,139,2841,1528,1313,1105,585,520,556,299,257,600,332,268,328,175,153,128,81,47,39,34,5,2,2,0,144,73,71,14,9,5,9034,4461,4573,5807,3136,2671,329,171,158,2893,1152,1741,5,2,3,64.27938897498339,70.29813943062094,58.40804723376339,332,926,482,460,1,0,5,17,773,1140,302,8
DHADING,GOGANPANI,1097,0,10,0,20,0,1,5,892,0,42,80,27,0,87,5,1069,43,9,6,0,6,78,1009,763,408,57,9,3,18,752,1,15,12,0,7,46,1133,5563,2696,2867,4.909973521624007,94.03557725845832,1092,34,1,1,0,5,1029,89,5,0,0,4,6,1101,26,0,6,1181,1316,834,935,302,334,45,47,5492,2655,2837,38,22,16,5,3,2,6,4,2,1,0,1,5,3,2,8,4,4,0,0,0,8,5,3,88,46,42,1758,931,827,685,350,335,285,145,140,217,109,108,101,53,48,28,17,11,11,11,0,1,1,0,78,47,31,29,15,14,5143,2464,2679,3214,1692,1522,162,82,80,1765,690,1075,2,0,2,62.49270853587401,68.66883116883116,56.81224337439343,12,870,223,17,4,0,0,7,460,512,156,5
DHADING,GUMDI,1041,1,33,0,32,0,0,2,1079,0,1,1,24,1,1,2,1093,6,0,8,0,2,136,947,821,182,12,1,0,106,733,4,2,1,9,0,26,1109,4833,2135,2698,4.357980162308386,79.13269088213491,146,429,2,471,59,2,1071,23,2,7,1,1,4,1077,24,0,8,885,1111,689,761,178,319,18,31,4782,2105,2677,10,5,5,7,6,1,4,4,0,1,1,0,8,3,5,7,5,2,1,1,0,13,5,8,63,31,32,1337,651,686,737,383,354,273,140,133,204,102,102,47,17,30,12,10,2,5,5,0,2,0,2,165,80,85,48,23,25,4441,1924,2517,2847,1417,1430,53,33,20,1539,474,1065,2,0,2,64.10718306687683,73.64864864864865,56.813667063965035,38,602,458,1,1,0,0,9,354,559,194,2
DHADING,JEEWANPUR,1828,2,62,0,23,1,0,4,1360,0,39,214,297,6,0,4,1869,28,10,6,1,6,245,1666,1273,890,66,24,8,23,1296,18,93,29,2,20,9,1920,8789,4329,4460,4.577604166666666,97.0627802690583,1817,95,0,3,1,4,1847,57,1,7,0,2,6,1862,36,4,18,1680,1822,1133,1208,510,563,37,51,8569,4212,4357,69,39,30,50,25,25,29,16,13,3,2,1,26,12,14,15,9,6,9,2,7,19,12,7,124,70,54,2440,1333,1107,1104,598,506,646,365,281,409,229,180,238,132,106,62,43,19,19,17,2,5,4,1,94,52,42,29,16,13,8153,3996,4157,5121,2834,2287,216,114,102,2813,1046,1767,3,2,1,62.81123512817368,70.92092092092092,55.0156362761607,22,1810,67,10,0,0,1,10,649,743,524,4
DHADING,JHARLANG,765,3,0,0,0,0,0,2,661,0,1,2,104,0,0,2,769,0,0,0,0,1,178,526,499,14,0,1,0,17,231,0,1,0,0,0,66,770,4158,1962,2196,5.4,89.34426229508196,1,155,0,236,376,2,764,1,3,0,0,0,2,756,14,0,0,882,1008,671,663,210,344,1,1,4075,1916,2159,17,7,10,14,7,7,16,7,9,3,3,0,8,5,3,11,6,5,10,7,3,4,4,0,14,6,8,1228,640,588,331,188,143,88,60,28,33,25,8,16,6,10,8,6,2,0,0,0,1,1,0,96,38,58,2,1,1,3641,1712,1929,1815,970,845,45,19,26,1781,723,1058,0,0,0,49.848942598187314,56.65887850467289,43.80508035251426,20,381,217,2,149,0,0,1,549,38,182,1
DHADING,JOGIMARA,1268,15,95,1,50,4,1,8,1333,0,10,54,18,19,2,6,1163,135,56,73,2,13,322,1109,869,63,171,18,4,46,667,2,49,28,5,56,11,1442,7744,3842,3902,5.370319001386963,98.46232701178883,515,426,0,178,315,8,1146,203,44,34,0,2,13,1362,71,2,7,1788,1855,1097,1108,666,722,25,25,7555,3756,3799,43,18,25,31,15,16,28,12,16,4,2,2,46,23,23,10,6,4,8,3,5,19,7,12,151,83,68,2518,1405,1113,697,353,344,275,153,122,176,103,73,125,67,58,38,27,11,6,4,2,1,1,0,302,183,119,8,5,3,6880,3413,3467,4224,2342,1882,158,83,75,2496,987,1509,2,1,1,61.395348837209305,68.61998242015822,54.28324199596193,427,604,284,107,1,1,3,15,330,912,192,8
DHADING,JYAMRUNG,1519,6,35,0,87,1,1,4,1399,0,1,38,199,12,0,4,1627,2,1,18,0,5,163,1412,1200,323,43,4,0,38,1044,0,10,1,4,0,78,1653,6998,3024,3974,4.2335148215366,76.09461499748365,696,495,1,372,85,4,1601,32,5,8,0,2,5,1613,28,1,11,1261,1643,1061,1206,179,412,21,25,6816,2931,3885,49,31,18,48,19,29,31,18,13,3,1,2,12,5,7,14,10,4,15,7,8,10,2,8,124,68,56,1812,858,954,965,437,528,400,204,196,319,153,166,112,46,66,34,22,12,9,7,2,1,1,0,184,102,82,13,7,6,6391,2713,3678,3898,1867,2031,170,86,84,2285,745,1540,38,15,23,60.9920200281646,68.81680796166604,55.22022838499184,81,1153,407,2,3,0,0,7,425,695,529,4
DHADING,KALLERI,1794,6,23,0,88,0,0,10,1617,1,7,102,183,1,0,10,1888,13,0,6,2,12,292,1577,1262,455,54,17,2,17,1169,3,6,6,1,4,52,1921,8852,4059,4793,4.60801665799063,84.6860004172752,1604,286,0,8,13,10,1858,41,3,4,0,1,14,1888,13,2,18,1705,2164,1355,1601,336,548,14,15,8661,3967,4694,88,50,38,22,9,13,18,7,11,0,0,0,30,8,22,6,3,3,18,12,6,9,3,6,193,94,99,2517,1277,1240,1140,550,590,459,203,256,334,190,144,150,84,66,31,20,11,11,8,3,0,0,0,469,221,248,12,7,5,8096,3681,4415,5189,2591,2598,170,75,95,2721,1012,1709,16,3,13,64.09337944664031,70.38848139092639,58.84484711211778,53,203,1646,4,0,0,0,15,808,782,321,10
