DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
DHANKUTA,CHHINTANG,1810,2,7,0,0,0,0,3,1374,2,5,381,28,27,2,3,923,17,5,869,5,3,353,1425,1078,473,41,13,4,40,1104,0,10,6,1,2,44,1822,9379,4496,4883,5.147639956092206,92.07454433749744,1496,317,4,1,1,3,1123,16,93,584,0,2,4,1792,24,3,3,1856,1948,1451,1402,397,532,8,14,9149,4361,4788,52,33,19,11,6,5,56,37,19,6,4,2,56,27,29,11,7,4,8,4,4,30,17,13,344,184,160,2414,1267,1147,1199,630,569,687,335,352,513,254,259,118,67,51,44,34,10,7,3,4,2,2,0,440,213,227,2,0,2,8336,3988,4348,5496,2841,2655,388,184,204,2450,963,1487,2,0,2,65.93090211132437,71.23871614844533,61.062557497700084,1336,479,0,1,2,0,1,3,447,916,456,3
DHANKUTA,CHUNGWANG,950,0,7,0,0,0,0,1,665,0,62,122,107,0,1,1,794,29,3,129,2,1,61,884,675,372,45,4,0,15,754,1,2,0,0,0,13,958,4129,1894,2235,4.310020876826722,84.74272930648769,850,103,2,2,0,1,794,30,11,120,0,1,2,911,40,2,5,695,815,557,591,134,215,4,9,4047,1847,2200,41,22,19,10,5,5,8,4,4,1,1,0,11,8,3,5,3,2,0,0,0,6,4,2,34,18,16,896,466,430,586,272,314,559,285,274,288,134,154,72,39,33,25,19,6,7,6,1,2,2,0,311,137,174,7,3,4,3797,1716,2081,2760,1367,1393,72,41,31,965,308,657,0,0,0,72.6889649723466,79.66200466200466,66.93897164824604,510,439,0,3,4,0,0,2,149,172,636,1
DHANKUTA,DANDA BAZAR,610,0,46,0,2,1,5,0,374,0,5,66,218,1,0,0,568,54,0,29,12,1,64,599,442,364,38,14,5,25,548,1,13,2,0,2,1,664,2711,1243,1468,4.082831325301205,84.67302452316076,614,45,2,2,1,0,516,67,26,48,0,6,1,546,89,10,19,500,541,402,389,97,147,1,5,2618,1193,1425,33,22,11,7,3,4,12,7,5,1,0,1,13,6,7,5,2,3,4,2,2,18,8,10,71,39,32,765,417,348,422,193,229,264,125,139,161,84,77,61,31,30,24,14,10,7,4,3,4,2,2,177,66,111,0,0,0,2462,1108,1354,1949,969,980,23,13,10,489,126,363,1,0,1,79.16328188464664,87.45487364620939,72.3781388478582,259,384,0,20,0,0,0,1,94,313,257,0
DHANKUTA,DANDAGAUN,449,0,0,0,0,0,0,1,412,1,2,18,15,0,1,1,393,1,0,54,1,1,52,397,303,144,37,4,4,10,363,0,0,1,0,0,1,450,2106,943,1163,4.68,81.08340498710233,365,78,2,3,1,1,393,1,8,47,0,0,1,436,11,0,3,381,486,312,369,68,117,1,0,2054,919,1135,25,14,11,7,3,4,8,2,6,0,0,0,4,3,1,3,1,2,3,0,3,2,1,1,9,6,3,720,350,370,316,139,177,178,87,91,137,74,63,40,24,16,10,8,2,3,3,0,2,1,1,41,18,23,1,1,0,1900,838,1062,1455,711,744,3,2,1,442,125,317,0,0,0,76.57894736842105,84.84486873508354,70.05649717514125,306,127,8,0,0,0,8,1,64,45,340,1
DHANKUTA,DHANKUTA MUNICIPALITY,3257,168,3628,10,48,18,47,28,6038,9,110,493,445,20,60,29,4229,1470,674,697,88,46,349,6765,4852,4418,2037,794,340,1178,6194,105,509,141,40,366,90,7204,26440,12378,14062,3.6701832315380343,88.02446309202105,6735,378,35,8,18,30,4017,2227,281,474,51,107,47,4052,2661,322,169,4266,4715,3398,3421,798,1224,70,70,25858,12057,13801,201,124,77,85,40,45,134,68,66,2,1,1,62,36,26,31,17,14,15,8,7,52,27,25,779,433,346,5477,2802,2675,3714,1824,1890,2675,1230,1445,3251,1583,1668,2248,1127,1121,806,499,307,338,263,75,8,3,5,1208,505,703,46,24,22,24282,11279,13003,20412,10219,10193,405,152,253,3455,903,2552,10,5,5,84.06226834692364,90.60200372373437,78.38960239944628,978,4705,27,1380,48,0,14,52,587,4358,2229,30
DHANKUTA,FAKSIB,377,1,1,0,0,0,0,1,352,0,0,14,12,1,0,1,261,3,0,109,5,2,105,274,191,102,7,0,0,5,247,0,0,0,0,0,1,380,1591,747,844,4.186842105263158,88.50710900473933,328,42,0,3,6,1,226,4,19,127,0,0,4,366,7,1,6,346,321,284,225,59,89,3,7,1465,689,776,44,30,14,5,0,5,28,11,17,2,0,2,19,6,13,4,1,3,2,0,2,22,10,12,25,12,13,446,240,206,244,135,109,97,46,51,63,26,37,17,14,3,11,10,1,1,1,0,1,1,0,21,9,12,1,0,1,1446,676,770,879,471,408,118,62,56,449,143,306,0,0,0,60.788381742738586,69.67455621301775,52.98701298701298,240,135,0,1,0,0,1,3,229,14,136,1
DHANKUTA,FALATE,578,0,1,1,0,0,1,1,514,0,5,57,5,0,0,1,517,0,0,62,1,2,141,441,373,147,1,3,0,0,390,0,3,2,0,0,0,582,2682,1233,1449,4.608247422680412,85.09316770186336,367,179,0,30,5,1,500,2,8,69,0,0,3,553,17,0,12,522,567,389,369,133,198,0,0,2554,1159,1395,42,22,20,17,11,6,30,21,9,1,1,0,19,10,9,6,5,1,6,2,4,7,2,5,125,68,57,725,403,322,391,188,203,231,109,122,127,55,72,28,11,17,11,9,2,1,1,0,1,1,0,60,14,46,0,0,0,2398,1076,1322,1696,855,841,10,6,4,692,215,477,0,0,0,70.7256046705588,79.46096654275094,63.61573373676248,379,196,5,0,0,0,1,1,261,73,247,1
DHANKUTA,GHORLIKHARKA,594,0,6,0,1,0,0,0,466,0,38,43,47,7,0,0,527,0,0,71,0,3,75,504,468,131,1,4,0,11,395,0,0,0,0,1,22,601,2602,1207,1395,4.329450915141431,86.52329749103943,438,145,0,11,7,0,518,2,12,64,0,2,3,571,15,2,13,520,524,400,355,118,162,2,7,2470,1141,1329,32,11,21,29,13,16,27,17,10,1,0,1,23,15,8,6,6,0,1,0,1,13,4,9,15,7,8,759,414,345,297,141,156,190,103,87,120,55,65,39,24,15,16,9,7,1,1,0,0,0,0,61,37,24,3,1,2,2378,1095,1283,1484,784,700,143,73,70,751,238,513,0,0,0,62.405382674516396,71.59817351598173,54.55962587685113,413,182,2,0,1,0,0,3,114,47,440,0
DHANKUTA,HATHIKHARKA,1117,2,8,0,2,1,0,2,1010,0,1,42,61,6,10,2,1072,14,1,31,12,2,170,950,533,441,3,8,2,62,870,0,3,1,1,0,12,1132,4968,2299,2669,4.3886925795053005,86.13713001124016,997,118,0,2,13,2,1060,16,5,45,1,3,2,1091,14,4,23,945,1073,704,725,236,341,5,7,4854,2231,2623,34,23,11,12,8,4,24,16,8,2,2,0,19,8,11,6,3,3,1,1,0,16,7,9,161,84,77,1243,688,555,776,376,400,451,205,246,249,116,133,68,42,26,22,12,10,6,6,0,4,1,3,325,166,159,6,2,4,4535,2064,2471,3253,1669,1584,93,32,61,1189,363,826,0,0,0,71.73098125689084,80.8624031007752,64.10360178065561,422,698,1,2,1,0,6,2,228,287,615,2
DHANKUTA,KHOKU,813,5,5,0,0,3,0,0,640,1,12,160,10,3,0,0,574,4,0,242,4,2,121,704,467,228,14,4,2,15,639,1,13,1,0,1,1,826,3915,1844,2071,4.739709443099273,89.03911154031869,681,124,0,14,7,0,557,8,8,245,4,2,2,815,7,0,4,736,783,595,603,140,179,1,1,3796,1784,2012,42,19,23,18,12,6,14,6,8,7,2,5,6,2,4,5,4,1,0,0,0,27,15,12,131,73,58,874,483,391,541,274,267,410,226,184,278,120,158,54,31,23,16,11,5,8,4,4,2,0,2,123,40,83,2,0,2,3554,1649,1905,2318,1201,1117,169,72,97,1067,376,691,0,0,0,65.22228474957794,72.83201940570042,58.63517060367454,564,255,2,2,1,0,0,2,122,53,651,0
