DISTRICT,VDC/MUNICIPALITY,WOOD,KEROSENE,LPG,GUITHA,BIOGAS,OTHERS,ELECTRICITY,NOT_STATED,TAP_PIPED,TUBEWELL,COVERED_WELL,UNCOVERED_WELL,SPOUT_WATER,RIVER_STREAM,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,RCC_WITH_PILLAR,WOODEN_PILLAR,OTHERS,NOT_STATED,NO_FACILITY,AT_LEAST_ONE,RADIO,TELEVISION,CABLE_TELEVISION,COMPUTER,INTERNET,TELEPHONE,MOBILE_PHONE,MOTOR,MOTORCYCLE,CYCLE,OTHER_VEHICLE,REFRIGERATOR,NOT_STATED,HOUSEHOLD,TOTAL_POPULATION,MALE_POPULATION,FEMALE_POPULATION,AVERAGE_HOUSEHOLD_SIZE,SEX_RATIO,ELECTRICITY,KEROSENE,BIOGAS,SOLAR,OTHERS,NOT_STATED,MUD_BONDED,CEMENT_BONDED,WOOD_PLANKS,BAMBOO,UNBACKED_BRICK,OTHERS,NOT_STATED,OWNED,RENTED,INSTITUTIONAL,OTHERS,MALE_POPULATION_5_25,FEMALE_POPULATION_5_25,SCHOOL_GOING_MALE,SCHOOL_GOING_FEMALE,NOT_GOING_MALE,NOT_GOING_FEMALE,ATTENDENCE_NOT_STATED_MALE,ATTENDENCE_NOT_STATED_FEMALE,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE,THATCH,GALV_IRON,TILE_SLATE,RCC,WOOD_PLANKS,MUD,OTHERS,NOT_STATED,NO_TOILET,FLUSH_TOILET,ORDINARY_TOILET,NOT_STATED
KALIKOT,LALU,974,0,0,2,2,0,1,5,190,0,0,11,767,10,1,5,973,1,0,2,0,8,384,583,437,3,0,0,0,3,390,0,0,1,0,0,17,984,5938,2959,2979,6.034552845528455,99.32863376972139,6,7,1,598,367,5,965,2,8,1,0,0,8,965,14,0,5,1365,1453,1086,1035,277,415,2,3,5755,2846,2909,108,65,43,24,15,9,31,20,11,0,0,0,10,7,3,5,2,3,0,0,0,5,4,1,145,64,81,1756,873,883,511,362,149,231,177,54,123,95,28,112,85,27,9,9,0,4,3,1,6,5,1,90,34,56,1,1,0,5034,2490,2544,2862,1652,1210,76,40,36,2055,784,1271,41,14,27,56.853396901072706,66.34538152610442,47.562893081761004,29,12,934,0,0,0,0,9,109,826,44,5
KALIKOT,MALKOT,679,0,0,0,0,0,0,3,460,0,0,0,206,13,0,3,675,3,0,0,0,4,225,438,392,7,1,0,0,2,184,0,0,0,0,0,19,682,3866,1876,1990,5.668621700879766,94.2713567839196,0,1,0,473,205,3,670,7,1,0,0,0,4,670,10,0,2,876,1035,643,662,213,347,20,26,3616,1749,1867,140,73,67,41,19,22,38,20,18,3,0,3,10,4,6,3,1,2,8,6,2,7,4,3,130,67,63,1061,534,527,330,202,128,102,75,27,92,66,26,41,32,9,14,13,1,3,3,0,2,1,1,98,53,45,1,1,0,3240,1547,1693,1750,988,762,236,108,128,1252,451,801,2,0,2,54.01234567901234,63.86554621848739,45.008860011813354,11,3,661,0,0,1,0,6,167,296,216,3
KALIKOT,MANMA,1413,0,241,0,1,1,15,25,1360,0,4,7,295,1,4,25,1627,29,1,6,2,31,495,1173,751,313,37,42,16,53,877,2,1,0,1,12,28,1696,9094,4732,4362,5.3620283018867925,108.48234754699679,740,13,2,255,661,25,1487,168,6,1,0,3,31,1199,457,36,4,1950,2015,1478,1317,409,607,63,91,8830,4586,4244,128,69,59,39,21,18,37,22,15,7,3,4,24,16,8,14,8,6,4,1,3,11,6,5,309,159,150,2016,1092,924,909,595,314,482,320,162,460,324,136,491,314,177,184,152,32,41,39,2,3,2,1,174,92,82,38,22,16,7709,4028,3681,5018,3074,1944,348,163,185,2325,781,1544,18,10,8,65.09274873524453,76.31578947368422,52.81173594132029,625,436,579,16,0,0,8,32,564,422,685,25
KALIKOT,MARTA,1258,1,1,0,1,0,2,2,703,0,7,47,488,18,0,2,1258,0,0,3,0,4,643,616,458,21,0,3,1,6,418,0,4,0,3,0,6,1265,7075,3591,3484,5.592885375494071,103.07118254879448,1,0,0,292,970,2,1254,0,6,1,0,0,4,1139,114,0,12,1649,1739,1210,1099,411,570,28,70,6895,3492,3403,94,50,44,29,16,13,27,15,12,2,1,1,12,7,5,7,6,1,1,1,0,8,3,5,296,177,119,1791,957,834,617,404,213,196,144,52,153,122,31,98,80,18,40,32,8,3,3,0,1,1,0,200,114,86,9,4,5,5862,2967,2895,3116,1875,1241,293,149,144,2448,940,1508,5,3,2,53.15591948140567,63.19514661274014,42.86701208981002,471,139,379,2,224,33,13,4,904,78,281,2
KALIKOT,MEHAL MUDI,812,0,0,0,3,0,0,1,171,0,13,26,604,1,0,1,811,0,0,1,1,3,280,532,451,35,11,1,1,2,300,0,0,1,0,0,4,816,4971,2438,2533,6.091911764705882,96.24950651401501,625,13,0,20,157,1,810,0,1,0,0,1,4,810,3,0,3,1090,1203,913,879,172,318,5,6,4724,2284,2440,137,88,49,36,20,16,37,22,15,3,2,1,24,14,10,4,2,2,1,1,0,5,5,0,227,111,116,1151,593,558,552,342,210,284,189,95,175,119,56,95,76,19,23,19,4,10,9,1,0,0,0,76,43,33,4,1,3,4232,2061,2171,2431,1429,1002,208,101,107,1591,531,1060,2,0,2,57.44328922495274,69.33527413876759,46.15384615384615,306,34,472,0,0,0,1,3,602,99,114,1
KALIKOT,MUGRAHA,491,0,0,0,0,0,0,6,330,0,0,13,126,22,0,6,488,0,0,1,1,7,223,242,233,0,0,1,0,5,78,0,0,0,0,1,32,497,2790,1343,1447,5.613682092555332,92.81271596406357,0,1,0,374,116,6,486,3,0,0,0,0,8,494,1,0,2,604,680,498,478,85,126,21,76,2732,1307,1425,26,18,8,7,5,2,13,5,8,0,0,0,4,4,0,3,0,3,0,0,0,5,4,1,55,29,26,688,382,306,278,146,132,140,85,55,115,83,32,85,57,28,14,11,3,2,2,0,2,2,0,180,86,94,3,2,1,2390,1151,1239,1499,854,645,82,40,42,809,257,552,0,0,0,62.71966527196653,74.19635099913118,52.05811138014528,81,10,397,0,0,1,0,8,21,151,320,5
KALIKOT,MUMRAKOT,540,0,0,0,4,1,0,3,217,0,0,0,316,13,0,2,542,1,0,0,0,5,264,280,238,7,1,1,0,1,105,0,1,0,1,0,4,548,3411,1702,1709,6.224452554744525,99.59040374488005,304,3,0,54,184,3,538,4,1,0,0,0,5,543,2,1,2,767,827,602,559,138,243,27,25,3283,1621,1662,54,37,17,21,9,12,35,21,14,2,2,0,7,6,1,1,1,0,1,0,1,7,5,2,59,26,33,932,513,419,359,216,143,136,97,39,90,69,21,77,60,17,10,7,3,1,1,0,4,3,1,51,31,20,7,4,3,2910,1439,1471,1641,984,657,184,78,106,1085,377,708,0,0,0,56.391752577319586,68.38082001389853,44.663494221617945,145,4,390,0,0,0,4,5,336,133,76,3
KALIKOT,NANIKOT,949,1,1,0,1,0,1,20,766,0,79,19,80,8,1,20,951,0,0,0,0,22,359,567,517,0,0,0,0,8,197,0,0,0,1,1,47,973,6283,3223,3060,6.457348406988695,105.32679738562092,7,101,0,495,350,20,946,3,2,0,0,0,22,964,1,0,8,1413,1370,1094,899,295,450,24,21,5989,3060,2929,112,68,44,67,31,36,51,28,23,5,3,2,35,18,17,6,4,2,6,2,4,12,9,3,92,54,38,1691,926,765,498,355,143,277,206,71,128,85,43,152,123,29,20,16,4,2,2,0,1,1,0,178,94,84,8,4,4,5306,2725,2581,2862,1766,1096,349,183,166,2086,775,1311,9,1,8,53.93893705239352,64.80733944954127,42.464161177838044,596,10,342,1,0,2,0,22,37,395,521,20
KALIKOT,ODANAKU,631,0,0,0,1,0,0,6,184,0,44,3,350,50,1,6,630,0,0,0,0,8,311,290,257,10,0,1,0,5,81,0,0,0,0,0,37,638,3736,1908,1828,5.855799373040752,104.37636761487965,1,18,0,60,553,6,627,0,3,0,0,0,8,628,7,0,3,801,866,552,515,235,335,14,16,3670,1869,1801,31,17,14,8,3,5,11,8,3,4,3,1,7,6,1,4,1,3,0,0,0,1,1,0,61,39,22,873,470,403,437,281,156,136,96,40,165,127,38,66,56,10,22,14,8,0,0,0,3,1,2,94,54,40,2,1,1,3122,1567,1555,1823,1120,703,82,45,37,1214,402,812,3,0,3,58.39205637411915,71.47415443522654,45.20900321543409,269,11,335,1,7,4,3,8,373,19,240,6
KALIKOT,PAKHA,688,0,0,0,3,0,0,0,322,0,1,2,363,3,0,0,688,0,0,0,0,3,367,319,306,2,1,0,0,0,92,0,0,0,0,0,5,691,4249,2139,2110,6.149059334298118,101.37440758293839,3,2,0,216,470,0,682,4,2,0,0,0,3,653,28,2,8,957,989,736,691,206,270,15,28,4102,2063,2039,67,37,30,25,9,16,31,12,19,3,2,1,12,10,2,7,6,1,0,0,0,2,0,2,111,66,45,1072,591,481,445,270,175,139,90,49,158,124,34,65,50,15,11,10,1,2,0,2,0,0,0,45,25,20,38,16,22,3545,1791,1754,2022,1208,814,144,74,70,1379,509,870,0,0,0,57.03808180535967,67.44835287548855,46.40820980615735,484,92,95,0,1,14,0,5,473,80,138,0
